,sa,timedifference,sequence no,length
65358,34:08:04:9b:31:79,81616.270081649,70376,273
65359,34:08:04:9b:31:79,81616.27244658899,70377,273
65360,34:08:04:9b:31:79,81616.274822953,70378,273
65365,34:08:04:9b:31:79,81618.064861736,70400,273
65366,34:08:04:9b:31:79,81618.06709875999,70401,273
65367,34:08:04:9b:31:79,81618.52548031,70405,273
65368,34:08:04:9b:31:79,81618.68322896499,70408,273
65411,34:08:04:9b:31:79,81676.421396065,70434,273
65412,34:08:04:9b:31:79,81676.429572722,70435,273
65413,34:08:04:9b:31:79,81676.43860036,70436,273
65414,34:08:04:9b:31:79,81677.01849198701,70440,273
65415,34:08:04:9b:31:79,81678.519064108,70458,273
65416,34:08:04:9b:31:79,81679.415819142,70470,273
65417,34:08:04:9b:31:79,81679.422365016,70471,273
65462,34:08:04:9b:31:79,81737.02137202899,70497,273
65463,34:08:04:9b:31:79,81737.023674027,70498,273
65464,34:08:04:9b:31:79,81737.02599511799,70499,273
65465,34:08:04:9b:31:79,81739.272403592,70524,273
65466,34:08:04:9b:31:79,81739.564217132,70530,273
65467,34:08:04:9b:31:79,81739.566569977,70531,273
65468,34:08:04:9b:31:79,81739.59432530998,70532,273
65491,34:08:04:9b:31:79,81797.309479502,70567,273
65530,34:08:04:9b:31:79,81864.59478372999,70644,273
65531,34:08:04:9b:31:79,81864.59840919799,70645,273
65532,34:08:04:9b:31:79,81864.60620940498,70646,273
65533,34:08:04:9b:31:79,81864.741889162,70647,273
65534,34:08:04:9b:31:79,81866.39161958899,70668,273
65535,34:08:04:9b:31:79,81866.99411391899,70675,273
65579,34:08:04:9b:31:79,81924.740747768,70702,273
65580,34:08:04:9b:31:79,81924.751466218,70703,273
65581,34:08:04:9b:31:79,81924.76061171101,70704,273
65585,34:08:04:9b:31:79,81925.343579047,70709,273
65586,34:08:04:9b:31:79,81926.38338847499,70723,273
65587,34:08:04:9b:31:79,81926.837903297,70726,273
65588,34:08:04:9b:31:79,81926.986053524,70729,273
65589,34:08:04:9b:31:79,81926.988612393,70730,273
65613,34:08:04:9b:31:79,81984.74171612499,70753,273
65614,34:08:04:9b:31:79,81985.34879142999,70760,273
65615,34:08:04:9b:31:79,81985.35118140499,70761,273
65642,34:08:04:9b:31:79,82045.641950456,70826,273
65643,34:08:04:9b:31:79,82045.644215308,70827,273
65682,34:08:04:9b:31:79,82107.888833782,70912,273
65714,34:08:04:9b:31:79,82166.09112086499,70951,273
65715,34:08:04:9b:31:79,82166.850619556,70961,273
