,sa,timedifference,sequence no,length
25462,34:08:04:9b:31:79,14401.155810438991,7623,273
25463,34:08:04:9b:31:79,14401.158118648993,7624,273
25464,34:08:04:9b:31:79,14403.410893576998,7649,273
25465,34:08:04:9b:31:79,14403.415533835992,7651,273
25478,34:08:04:9b:31:79,14460.696627960002,7672,273
25522,34:08:04:9b:31:79,14581.909413008994,7800,273
25539,34:08:04:9b:31:79,14642.062015188996,7864,273
25540,34:08:04:9b:31:79,14642.653637427,7869,273
25541,34:08:04:9b:31:79,14642.660829952998,7870,273
25542,34:08:04:9b:31:79,14642.966623927001,7877,273
25560,34:08:04:9b:31:79,14702.951187202998,7928,273
25561,34:08:04:9b:31:79,14702.955743055994,7930,273
25584,34:08:04:9b:31:79,14763.710761708993,7991,273
25585,34:08:04:9b:31:79,14763.713077873996,7992,273
25586,34:08:04:9b:31:79,14763.723012629998,7993,273
25603,34:08:04:9b:31:79,14821.302092962003,8021,273
25604,34:08:04:9b:31:79,14821.447384029998,8023,273
25605,34:08:04:9b:31:79,14821.449624983994,8024,273
25606,34:08:04:9b:31:79,14821.451891772995,8025,273
25633,34:08:04:9b:31:79,14881.444628997997,8081,273
25634,34:08:04:9b:31:79,14881.449199556999,8083,273
25635,34:08:04:9b:31:79,14882.196454079996,8090,273
25636,34:08:04:9b:31:79,14882.198864982995,8091,273
25637,34:08:04:9b:31:79,14882.201115675001,8092,273
25672,34:08:04:9b:31:79,14940.404049132005,8137,273
25673,34:08:04:9b:31:79,14940.406366225994,8138,273
25692,34:08:04:9b:31:79,14986.358173392,8206,273
25693,34:08:04:9b:31:79,14988.470224318,8231,273
