22:88:d0:28:6b:a9,3640.708163435,506696,NaN,94
22:88:d0:28:6b:a9,3640.757172133,506698,NaN,94
22:88:d0:28:6b:a9,3703.6132764520003,518991,NaN,94
22:88:d0:28:6b:a9,3703.6614384,518993,NaN,94
22:88:d0:28:6b:a9,3703.806868962,518999,NaN,94
22:88:d0:28:6b:a9,3766.5883237509997,531288,NaN,94
22:88:d0:28:6b:a9,3766.733674183,531294,NaN,94
22:88:d0:28:6b:a9,3766.83082306,531298,NaN,94
22:88:d0:28:6b:a9,3829.6451653229997,543589,NaN,94
22:88:d0:28:6b:a9,3829.6932352040003,543591,NaN,94
22:88:d0:28:6b:a9,3829.8386929340004,543597,NaN,94
