0a:d2:8d:e5:40:b6,3393.740631671,373902,NaN,94
0a:d2:8d:e5:40:b6,3393.789785143,373904,NaN,94
0a:d2:8d:e5:40:b6,3393.8377590409996,373906,NaN,94
0a:d2:8d:e5:40:b6,3393.886177798,373908,NaN,94
0a:d2:8d:e5:40:b6,3393.936133981,373910,NaN,94
0a:d2:8d:e5:40:b6,3393.958864793,373911,NaN,94
0a:d2:8d:e5:40:b6,3393.983387811,373912,NaN,94
0a:d2:8d:e5:40:b6,3456.7415943670003,378010,NaN,94
0a:d2:8d:e5:40:b6,3456.766174502,378011,NaN,94
0a:d2:8d:e5:40:b6,3456.86256832,378015,NaN,94
0a:d2:8d:e5:40:b6,3456.912672279,378017,NaN,94
0a:d2:8d:e5:40:b6,3456.959607302,378019,NaN,94
0a:d2:8d:e5:40:b6,3519.71724945,386212,NaN,94
0a:d2:8d:e5:40:b6,3519.766096285,386214,NaN,94
0a:d2:8d:e5:40:b6,3519.8626039359997,386218,NaN,94
0a:d2:8d:e5:40:b6,3519.911771267,386220,NaN,94
0a:d2:8d:e5:40:b6,3519.959750518,386222,NaN,94
0a:d2:8d:e5:40:b6,3582.7172571670003,390319,NaN,94
0a:d2:8d:e5:40:b6,3582.766208213,390321,NaN,94
0a:d2:8d:e5:40:b6,3582.8143409490003,390323,NaN,94
0a:d2:8d:e5:40:b6,3582.8660918329997,390325,NaN,94
0a:d2:8d:e5:40:b6,3582.9116086709996,390327,NaN,94
0a:d2:8d:e5:40:b6,3582.959758606,390329,NaN,94
