4a:00:9a:47:d5:66,4653.868604286,513392,NaN,94
4a:00:9a:47:d5:66,4653.892948571,513393,NaN,94
4a:00:9a:47:d5:66,4653.941355690999,513395,NaN,94
4a:00:9a:47:d5:66,4716.7130889029995,521589,NaN,94
4a:00:9a:47:d5:66,4716.737442514001,521590,NaN,94
4a:00:9a:47:d5:66,4716.762016946,521591,NaN,94
4a:00:9a:47:d5:66,4716.858442457,521595,NaN,94
4a:00:9a:47:d5:66,4716.907336642,521597,NaN,94
4a:00:9a:47:d5:66,4716.931034804,521598,NaN,94
4a:00:9a:47:d5:66,4716.955594567,521599,NaN,94
4a:00:9a:47:d5:66,4779.7622025890005,525698,NaN,94
4a:00:9a:47:d5:66,4779.8103273609995,525700,NaN,94
4a:00:9a:47:d5:66,4779.858670243,525702,NaN,94
4a:00:9a:47:d5:66,4779.955747995,525706,NaN,94
