1.638253620246159e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.699637765866298e-05,-89,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.6793336429624417e-05,-89,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.6898752909361725e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.6021442329961322e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.7237188753138487e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.717070535704295e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.6885366212189603e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.6923995841507066e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.615584779461186e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.6556510054532622e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.689429204210322e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.7354665026329663e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.6830743206997186e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.733541541785846e-05,-89,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.6929986392022048e-05,-89,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.7141685696407814e-05,-89,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.7276421158152954e-05,-89,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
3.0116559876411543e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.6929268765857114e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.70446175921878e-05,-89,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.7388631520655225e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.6924594684888145e-05,-89,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.741175870730168e-05,-87,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.7510473154197903e-05,-89,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.738653765052866e-05,-87,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.7578037765301167e-05,-91,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.714025746623804e-05,-87,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.766735769627743e-05,-89,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
1.6889462753781065e-05,-89,13,1204,Public WiFi Secure,4c:b1:cd:71:eb:68
