d6:fb:e4:c7:59:9f,,0.0,2164.166070684,11,-83,1936
d6:fb:e4:c7:59:9f,,0.1024,2164.268432167,11,-83,1936
d6:fb:e4:c7:59:9f,,3.6864,2167.850153728,11,-81,1936
d6:fb:e4:c7:59:9f,,4.3008,2168.464121079,11,-83,1936
d6:fb:e4:c7:59:9f,,18.6368,2182.790866890,11,-83,1936
d6:fb:e4:c7:59:9f,,22.2208,2186.372575348,11,-77,1936
d6:fb:e4:c7:59:9f,,22.4256,2186.577232011,11,-75,1936
d6:fb:e4:c7:59:9f,,25.9072,2190.056596556,11,-81,1936
d6:fb:e4:c7:59:9f,,26.112,2190.261262501,11,-81,1936
d6:fb:e4:c7:59:9f,,29.610684,2193.757685016,11,-81,1936
d6:fb:e4:c7:59:9f,,29.696,2193.842957586,11,-83,1936
d6:fb:e4:c7:59:9f,,29.7984,2193.945310401,11,-81,1936
d6:fb:e4:c7:59:9f,,33.4848,2197.629334452,11,-83,1936
d6:fb:e4:c7:59:9f,,37.081505,2201.223720633,11,-81,1936
d6:fb:e4:c7:59:9f,,40.8576,2204.997369014,11,-81,1936
d6:fb:e4:c7:59:9f,,40.96,2205.099712542,11,-81,1936
d6:fb:e4:c7:59:9f,,44.444001,2208.581463010,11,-79,1936
d6:fb:e4:c7:59:9f,,44.6464,2208.783763589,11,-79,1936
d6:fb:e4:c7:59:9f,,48.128,2212.263089787,11,-79,1936
d6:fb:e4:c7:59:9f,,48.2304,2212.365424247,11,-81,1936
d6:fb:e4:c7:59:9f,,48.3328,2212.467749679,11,-79,1936
d6:fb:e4:c7:59:9f,,51.918041,2216.050711052,11,-81,1936
d6:fb:e4:c7:59:9f,,52.0192,2216.151800877,11,-81,1936
d6:fb:e4:c7:59:9f,,55.705599,2219.835842462,11,-85,1936
d6:fb:e4:c7:59:9f,,59.2896,2223.417512741,11,-85,1936
d6:fb:e4:c7:59:9f,,59.392,2223.519870136,11,-69,1936
d6:fb:e4:c7:59:9f,,59.4944,2223.622186269,11,-77,1936
d6:fb:e4:c7:59:9f,,62.976,2227.101555674,11,-83,1936
d6:fb:e4:c7:59:9f,,63.079802,2227.205281444,11,-83,1936
d6:fb:e4:c7:59:9f,,63.1808,2227.306238958,11,-83,1936
d6:fb:e4:c7:59:9f,,66.6624,2230.785558829,11,-81,1936
d6:fb:e4:c7:59:9f,,66.7648,2230.887899385,11,-79,1936
d6:fb:e4:c7:59:9f,,66.8672,2230.990247611,11,-77,1936
d6:fb:e4:c7:59:9f,,70.4512,2234.571939760,11,-77,1936
d6:fb:e4:c7:59:9f,,74.1376,2238.255955574,11,-79,1936
d6:fb:e4:c7:59:9f,,74.24,2238.358293133,11,-77,1936
d6:fb:e4:c7:59:9f,,74.3424,2238.460621010,11,-83,1936
d6:fb:e4:c7:59:9f,,77.824,2241.939990887,11,-79,1936
d6:fb:e4:c7:59:9f,,78.0288,2242.144668167,11,-79,1936
d6:fb:e4:c7:59:9f,,81.5104,2245.624030057,11,-77,1936
d6:fb:e4:c7:59:9f,,81.6128,2245.726334273,11,-77,1936
d6:fb:e4:c7:59:9f,,81.7152,2245.828678470,11,-79,1936
d6:fb:e4:c7:59:9f,,85.1968,2249.308039289,11,-77,1936
d6:fb:e4:c7:59:9f,,96.5632,2260.667116548,11,-83,1936
d6:fb:e4:c7:59:9f,,96.8704,2260.974134506,11,-87,1936
d6:fb:e4:c7:59:9f,,103.8336,2267.932951358,11,-81,1936
d6:fb:e4:c7:59:9f,,107.7248,2271.821658983,11,-81,1936
d6:fb:e4:c7:59:9f,,137.216,2301.293774892,11,-81,1936
d6:fb:e4:c7:59:9f,,141.1072,2305.182553612,11,-79,1936
d6:fb:e4:c7:59:9f,,144.6912,2308.764294885,11,-83,1936
d6:fb:e4:c7:59:9f,,144.800243,2308.873200116,11,-81,1936
d6:fb:e4:c7:59:9f,,152.116233,2316.184877458,11,-83,1936
d6:fb:e4:c7:59:9f,,166.912,2330.970790953,11,-75,1936
