d6:fb:e4:c7:59:9f,,0.0,543.398084042,11,-83,1936
d6:fb:e4:c7:59:9f,,7.4752,550.868521629,11,-79,1936
d6:fb:e4:c7:59:9f,,11.1616,554.552622399,11,-79,1936
d6:fb:e4:c7:59:9f,,11.264,554.654943247,11,-79,1936
d6:fb:e4:c7:59:9f,,14.848,558.236546261,11,-81,1936
d6:fb:e4:c7:59:9f,,14.950404,558.338970763,11,-81,1936
d6:fb:e4:c7:59:9f,,15.0528,558.441300582,11,-79,1936
d6:fb:e4:c7:59:9f,,18.5344,561.920557635,11,-81,1936
d6:fb:e4:c7:59:9f,,18.6368,562.022998275,11,-81,1936
d6:fb:e4:c7:59:9f,,18.7392,562.125243046,11,-79,1936
d6:fb:e4:c7:59:9f,,26.112,569.493288053,11,-81,1936
d6:fb:e4:c7:59:9f,,29.696,573.075088010,11,-83,1936
d6:fb:e4:c7:59:9f,,33.3824,576.759022055,11,-83,1936
d6:fb:e4:c7:59:9f,,33.485296,576.861970037,11,-83,1936
d6:fb:e4:c7:59:9f,,33.5872,576.963689881,11,-81,1936
d6:fb:e4:c7:59:9f,,40.8576,584.229403399,11,-83,1936
d6:fb:e4:c7:59:9f,,40.959999,584.331739828,11,-79,1936
d6:fb:e4:c7:59:9f,,44.7488,588.118235902,11,-81,1936
d6:fb:e4:c7:59:9f,,48.230553,591.597659775,11,-83,1936
d6:fb:e4:c7:59:9f,,48.3328,591.699939769,11,-81,1936
d6:fb:e4:c7:59:9f,,48.4352,591.802258637,11,-81,1936
d6:fb:e4:c7:59:9f,,52.0192,595.383940463,11,-81,1936
d6:fb:e4:c7:59:9f,,55.7056,599.067878853,11,-83,1936
d6:fb:e4:c7:59:9f,,55.808,599.170326288,11,-81,1936
d6:fb:e4:c7:59:9f,,59.392,602.751899456,11,-79,1936
d6:fb:e4:c7:59:9f,,59.4944,602.854244954,11,-79,1936
d6:fb:e4:c7:59:9f,,59.5968,602.956561015,11,-79,1936
d6:fb:e4:c7:59:9f,,63.2832,606.640641804,11,-81,1936
d6:fb:e4:c7:59:9f,,66.8672,610.222402196,11,-79,1936
d6:fb:e4:c7:59:9f,,70.554887,613.907709434,11,-83,1936
d6:fb:e4:c7:59:9f,,74.4448,617.795093797,11,-83,1936
d6:fb:e4:c7:59:9f,,78.0288,621.376780041,11,-81,1936
d6:fb:e4:c7:59:9f,,78.1312,621.479082641,11,-81,1936
d6:fb:e4:c7:59:9f,,81.8176,625.163072951,11,-79,1936
d6:fb:e4:c7:59:9f,,89.2928,632.633607631,11,-81,1936
d6:fb:e4:c7:59:9f,,96.665704,640.001654140,11,-81,1936
d6:fb:e4:c7:59:9f,,100.2496,643.583213991,11,-85,1936
d6:fb:e4:c7:59:9f,,100.352,643.685566906,11,-81,1936
d6:fb:e4:c7:59:9f,,100.4544,643.787892053,11,-77,1936
d6:fb:e4:c7:59:9f,,104.0384,647.369613666,11,-81,1936
d6:fb:e4:c7:59:9f,,107.6224,650.951264203,11,-75,1936
d6:fb:e4:c7:59:9f,,107.7248,651.053620552,11,-77,1936
d6:fb:e4:c7:59:9f,,107.8272,651.155958877,11,-81,1936
d6:fb:e4:c7:59:9f,,111.4112,654.737642032,11,-81,1936
d6:fb:e4:c7:59:9f,,118.784,662.105725393,11,-83,1936
d6:fb:e4:c7:59:9f,,118.8864,662.208057368,11,-85,1936
d6:fb:e4:c7:59:9f,,122.4704,665.789738080,11,-85,1936
d6:fb:e4:c7:59:9f,,122.5728,665.892062628,11,-85,1936
d6:fb:e4:c7:59:9f,,122.6752,665.994402206,11,-85,1936
d6:fb:e4:c7:59:9f,,126.1568,669.473771442,11,-87,1936
d6:fb:e4:c7:59:9f,,126.2592,669.576110079,11,-89,1936
d6:fb:e4:c7:59:9f,,126.3616,669.678422159,11,-89,1936
d6:fb:e4:c7:59:9f,,129.9456,673.260120398,11,-75,1936
d6:fb:e4:c7:59:9f,,130.048,673.362457921,11,-75,1936
d6:fb:e4:c7:59:9f,,133.8368,677.148841442,11,-77,1936
d6:fb:e4:c7:59:9f,,137.3184,680.628199382,11,-77,1936
d6:fb:e4:c7:59:9f,,137.4208,680.730501191,11,-77,1936
d6:fb:e4:c7:59:9f,,137.5232,680.832852316,11,-77,1936
d6:fb:e4:c7:59:9f,,144.896073,688.200990137,11,-77,1936
d6:fb:e4:c7:59:9f,,148.5824,691.884939292,11,-79,1936
d6:fb:e4:c7:59:9f,,152.1664,695.466636715,11,-79,1936
d6:fb:e4:c7:59:9f,,152.2688,695.568967103,11,-79,1936
d6:fb:e4:c7:59:9f,,155.9552,699.253000540,11,-81,1936
d6:fb:e4:c7:59:9f,,163.4304,706.723381618,11,-79,1936
d6:fb:e4:c7:59:9f,,167.1168,710.407406964,11,-77,1936
d6:fb:e4:c7:59:9f,,170.8032,714.091462677,11,-79,1936
d6:fb:e4:c7:59:9f,,174.3872,717.673068426,11,-77,1936
d6:fb:e4:c7:59:9f,,174.491006,717.776868924,11,-79,1936
