d6:fb:e4:c7:59:9f,,0.0,1989.993539169,11,-79,1936
d6:fb:e4:c7:59:9f,,3.6864,1993.677382995,11,-77,1936
d6:fb:e4:c7:59:9f,,11.0592,2001.045532943,11,-77,1936
d6:fb:e4:c7:59:9f,,11.1616,2001.147883588,11,-77,1936
d6:fb:e4:c7:59:9f,,14.848,2004.831810026,11,-79,1936
d6:fb:e4:c7:59:9f,,14.9504,2004.934126155,11,-79,1936
d6:fb:e4:c7:59:9f,,18.5344,2008.515916541,11,-81,1936
d6:fb:e4:c7:59:9f,,21.7088,2011.688183577,11,-81,1936
d6:fb:e4:c7:59:9f,,40.2432,2030.210770483,11,-89,1936
d6:fb:e4:c7:59:9f,,44.544,2034.508702886,11,-85,1936
d6:fb:e4:c7:59:9f,,48.128,2038.090386313,11,-89,1936
d6:fb:e4:c7:59:9f,,51.9168,2041.876775037,11,-85,1936
d6:fb:e4:c7:59:9f,,55.604907,2045.562619605,11,-83,1936
d6:fb:e4:c7:59:9f,,55.706674,2045.664322851,11,-83,1936
d6:fb:e4:c7:59:9f,,59.2896,2049.244956034,11,-81,1936
d6:fb:e4:c7:59:9f,,59.394212,2049.349454674,11,-81,1936
d6:fb:e4:c7:59:9f,,62.976,2052.928978338,11,-81,1936
d6:fb:e4:c7:59:9f,,63.0784,2053.031297572,11,-81,1936
d6:fb:e4:c7:59:9f,,66.2528,2056.203657849,11,-83,1936
d6:fb:e4:c7:59:9f,,66.7648,2056.715332270,11,-81,1936
d6:fb:e4:c7:59:9f,,66.8672,2056.817691446,11,-81,1936
d6:fb:e4:c7:59:9f,,70.5536,2060.501717213,11,-89,1936
d6:fb:e4:c7:59:9f,,85.8112,2075.749485537,11,-89,1936
d6:fb:e4:c7:59:9f,,88.9856,2078.921854158,11,-77,1936
d6:fb:e4:c7:59:9f,,89.1904,2079.126503150,11,-77,1936
d6:fb:e4:c7:59:9f,,96.9728,2086.903812627,11,-87,1936
d6:fb:e4:c7:59:9f,,107.6224,2097.546651421,11,-87,1936
d6:fb:e4:c7:59:9f,,107.7248,2097.648999090,11,-83,1936
d6:fb:e4:c7:59:9f,,111.2064,2101.128223171,11,-83,1936
d6:fb:e4:c7:59:9f,,111.308799,2101.230572914,11,-81,1936
d6:fb:e4:c7:59:9f,,111.4112,2101.332903048,11,-81,1936
d6:fb:e4:c7:59:9f,,118.6816,2108.598661467,11,-81,1936
d6:fb:e4:c7:59:9f,,129.7408,2119.650722262,11,-83,1936
d6:fb:e4:c7:59:9f,,129.8432,2119.753073261,11,-79,1936
d6:fb:e4:c7:59:9f,,133.5296,2123.437200870,11,-83,1936
d6:fb:e4:c7:59:9f,,141.0048,2130.907480600,11,-79,1936
d6:fb:e4:c7:59:9f,,148.3776,2138.275669179,11,-83,1936
d6:fb:e4:c7:59:9f,,148.480514,2138.378491224,11,-81,1936
d6:fb:e4:c7:59:9f,,152.064,2141.959591920,11,-83,1936
d6:fb:e4:c7:59:9f,,155.7504,2145.643599673,11,-83,1936
d6:fb:e4:c7:59:9f,,159.641656,2149.532322540,11,-83,1936
d6:fb:e4:c7:59:9f,,163.2256,2153.113979174,11,-77,1936
