d6:fb:e4:c7:59:9f,,0.0,1081.164068650,11,-87,1936
d6:fb:e4:c7:59:9f,,0.1024,1081.266491043,11,-85,1936
d6:fb:e4:c7:59:9f,,15.052799,1096.207181065,11,-81,1936
d6:fb:e4:c7:59:9f,,26.0096,1107.156839728,11,-83,1936
d6:fb:e4:c7:59:9f,,26.112,1107.259270891,11,-83,1936
d6:fb:e4:c7:59:9f,,26.2144,1107.361485410,11,-81,1936
d6:fb:e4:c7:59:9f,,29.696,1110.840843016,11,-79,1936
d6:fb:e4:c7:59:9f,,29.7984,1110.943188813,11,-79,1936
d6:fb:e4:c7:59:9f,,29.9008,1111.045519613,11,-79,1936
d6:fb:e4:c7:59:9f,,33.077646,1114.220299415,11,-83,1936
d6:fb:e4:c7:59:9f,,33.4848,1114.627199778,11,-79,1936
d6:fb:e4:c7:59:9f,,33.5872,1114.729528277,11,-79,1936
d6:fb:e4:c7:59:9f,,37.2736,1118.413545959,11,-91,1936
d6:fb:e4:c7:59:9f,,40.8576,1121.995230182,11,-81,1936
d6:fb:e4:c7:59:9f,,40.96,1122.097572954,11,-81,1936
d6:fb:e4:c7:59:9f,,41.0624,1122.199901508,11,-81,1936
d6:fb:e4:c7:59:9f,,44.545323,1125.680610066,11,-79,1936
d6:fb:e4:c7:59:9f,,44.6464,1125.781610794,11,-79,1936
d6:fb:e4:c7:59:9f,,44.7488,1125.883929726,11,-79,1936
d6:fb:e4:c7:59:9f,,48.2304,1129.363307865,11,-77,1936
d6:fb:e4:c7:59:9f,,51.9168,1133.047362606,11,-79,1936
d6:fb:e4:c7:59:9f,,52.1216,1133.252026637,11,-79,1936
d6:fb:e4:c7:59:9f,,55.7056,1136.833719818,11,-81,1936
d6:fb:e4:c7:59:9f,,55.808,1136.936028756,11,-81,1936
d6:fb:e4:c7:59:9f,,59.392,1140.517728270,11,-81,1936
d6:fb:e4:c7:59:9f,,62.5664,1143.690102747,11,-81,1936
d6:fb:e4:c7:59:9f,,63.0784,1144.201782780,11,-71,1936
d6:fb:e4:c7:59:9f,,63.2832,1144.406428390,11,-81,1936
d6:fb:e4:c7:59:9f,,66.7648,1147.885785588,11,-77,1936
d6:fb:e4:c7:59:9f,,66.8672,1147.988108777,11,-79,1936
d6:fb:e4:c7:59:9f,,66.9696,1148.090476546,11,-79,1936
d6:fb:e4:c7:59:9f,,74.24,1155.356179336,11,-79,1936
d6:fb:e4:c7:59:9f,,74.3424,1155.458528860,11,-77,1936
d6:fb:e4:c7:59:9f,,77.9264,1159.040202866,11,-79,1936
d6:fb:e4:c7:59:9f,,78.0288,1159.142532848,11,-79,1936
d6:fb:e4:c7:59:9f,,81.7152,1162.826575812,11,-77,1936
d6:fb:e4:c7:59:9f,,81.8176,1162.928910923,11,-77,1936
d6:fb:e4:c7:59:9f,,85.2992,1166.408250836,11,-79,1936
d6:fb:e4:c7:59:9f,,85.4016,1166.510582614,11,-77,1936
d6:fb:e4:c7:59:9f,,85.504,1166.612911753,11,-79,1936
d6:fb:e4:c7:59:9f,,89.088,1170.194629030,11,-77,1936
d6:fb:e4:c7:59:9f,,89.1904,1170.296937662,11,-77,1936
d6:fb:e4:c7:59:9f,,92.7744,1173.878627463,11,-79,1936
d6:fb:e4:c7:59:9f,,92.8768,1173.980992564,11,-77,1936
d6:fb:e4:c7:59:9f,,96.4608,1177.562676314,11,-79,1936
d6:fb:e4:c7:59:9f,,96.5632,1177.665014348,11,-77,1936
d6:fb:e4:c7:59:9f,,100.1472,1181.246703361,11,-75,1936
d6:fb:e4:c7:59:9f,,100.2496,1181.349071168,11,-75,1936
d6:fb:e4:c7:59:9f,,103.936,1185.033059988,11,-75,1936
d6:fb:e4:c7:59:9f,,104.0384,1185.135411198,11,-77,1936
d6:fb:e4:c7:59:9f,,107.6224,1188.717101243,11,-79,1936
d6:fb:e4:c7:59:9f,,107.7248,1188.819440289,11,-79,1936
d6:fb:e4:c7:59:9f,,111.3088,1192.401129248,11,-79,1936
d6:fb:e4:c7:59:9f,,111.4112,1192.503439094,11,-79,1936
d6:fb:e4:c7:59:9f,,114.995672,1196.085647129,11,-83,1936
d6:fb:e4:c7:59:9f,,115.0976,1196.187594288,11,-79,1936
d6:fb:e4:c7:59:9f,,118.686686,1199.774363118,11,-79,1936
d6:fb:e4:c7:59:9f,,118.784,1199.871605877,11,-79,1936
d6:fb:e4:c7:59:9f,,118.8864,1199.973972070,11,-81,1936
d6:fb:e4:c7:59:9f,,122.368,1203.453246012,11,-77,1936
d6:fb:e4:c7:59:9f,,122.4704,1203.555568013,11,-77,1936
d6:fb:e4:c7:59:9f,,122.5728,1203.657995296,11,-77,1936
d6:fb:e4:c7:59:9f,,126.2592,1207.342021179,11,-81,1936
d6:fb:e4:c7:59:9f,,129.8432,1210.923707375,11,-77,1936
d6:fb:e4:c7:59:9f,,129.9456,1211.026050860,11,-77,1936
d6:fb:e4:c7:59:9f,,133.0176,1214.096088941,11,-79,1936
d6:fb:e4:c7:59:9f,,133.529688,1214.607958568,11,-79,1936
d6:fb:e4:c7:59:9f,,133.632114,1214.710178718,11,-79,1936
d6:fb:e4:c7:59:9f,,133.734399,1214.812407914,11,-79,1936
d6:fb:e4:c7:59:9f,,137.3184,1218.394015453,11,-77,1936
d6:fb:e4:c7:59:9f,,137.4208,1218.496340391,11,-77,1936
d6:fb:e4:c7:59:9f,,148.48,1229.548513443,11,-75,1936
d6:fb:e4:c7:59:9f,,148.5824,1229.650975061,11,-75,1936
d6:fb:e4:c7:59:9f,,152.1664,1233.232448884,11,-75,1936
d6:fb:e4:c7:59:9f,,152.2688,1233.334755077,11,-77,1936
d6:fb:e4:c7:59:9f,,159.5392,1240.600535602,11,-85,1936
d6:fb:e4:c7:59:9f,,159.6416,1240.702927845,11,-81,1936
d6:fb:e4:c7:59:9f,,163.328,1244.386954589,11,-83,1936
d6:fb:e4:c7:59:9f,,163.4304,1244.489312327,11,-79,1936
d6:fb:e4:c7:59:9f,,174.592346,1255.643964428,11,-81,1936
d6:fb:e4:c7:59:9f,,178.0736,1259.123073805,11,-83,1936
d6:fb:e4:c7:59:9f,,178.176,1259.225392087,11,-83,1936
