,wlan.sa,wlan.ssid,ts_relative,frame.time_relative,wlan.ds.current_channel,wlan_radio.signal_dbm,wlan_radio.duration
18314,88:36:6c:67:72:ec,carlynne,5231.8208,5231.884654555,1,-63,2256
18315,88:36:6c:67:72:ec,carlynne,5231.9232,5231.987063142,1,-65,2256
18316,88:36:6c:67:72:ec,carlynne,5232.0256,5232.089378423,1,-65,2256
18317,88:36:6c:67:72:ec,carlynne,5232.436331,5232.500211535999,1,-67,2256
18318,88:36:6c:67:72:ec,carlynne,5233.3568,5233.420572959,1,-45,2256
18319,88:36:6c:67:72:ec,carlynne,5233.4592,5233.523092005999,1,-45,2256
18320,88:36:6c:67:72:ec,carlynne,5233.5616,5233.625408696,1,-45,2256
18321,88:36:6c:67:72:ec,carlynne,5234.176044,5234.239938714,1,-69,2256
18322,88:36:6c:67:72:ec,carlynne,5234.2784,5234.34229699,1,-69,2256
18323,88:36:6c:67:72:ec,carlynne,5234.3808,5234.444683145,1,-69,2256
18324,88:36:6c:67:72:ec,carlynne,5234.4832,5234.547112646,1,-23,2256
18325,88:36:6c:67:72:ec,carlynne,5234.5856,5234.649510583,1,-21,2256
18326,88:36:6c:67:72:ec,carlynne,5235.3024,5235.366318341,1,-21,2256
18327,88:36:6c:67:72:ec,carlynne,5235.4048,5235.468635347,1,-21,2256
18328,88:36:6c:67:72:ec,carlynne,5235.5072,5235.5711153990005,1,-65,2256
18329,88:36:6c:67:72:ec,carlynne,5235.6096,5235.6734413,1,-69,2256
18330,88:36:6c:67:72:ec,carlynne,5236.1216,5236.1854818090005,1,-67,2256
18331,88:36:6c:67:72:ec,carlynne,5236.224,5236.287811569,1,-67,2256
18332,88:36:6c:67:72:ec,carlynne,5237.1456,5237.209546455,1,-45,2256
18333,88:36:6c:67:72:ec,carlynne,5237.3504,5237.414344475,1,-67,2256
18334,88:36:6c:67:72:ec,carlynne,5237.8624,5237.926245046,1,-67,2256
18335,88:36:6c:67:72:ec,carlynne,5237.9648,5238.028630314,1,-69,2256
18336,88:36:6c:67:72:ec,carlynne,5238.0672,5238.131151516,1,-69,2256
18337,88:36:6c:67:72:ec,carlynne,5238.1696,5238.233544382,1,-21,2256
18338,88:36:6c:67:72:ec,carlynne,5238.272,5238.335942525,1,-21,2256
18339,88:36:6c:67:72:ec,carlynne,5238.3744,5238.43826378,1,-21,2256
18340,88:36:6c:67:72:ec,carlynne,5238.9888,5239.052774875,1,-21,2256
18341,88:36:6c:67:72:ec,carlynne,5239.6032,5239.667174216,1,-25,2256
18342,88:36:6c:67:72:ec,carlynne,5239.705755,5239.769595989001,1,-69,2256
18343,88:36:6c:67:72:ec,carlynne,5239.808141,5239.872117978,1,-67,2256
18344,88:36:6c:67:72:ec,carlynne,5239.9104,5239.974288079,1,-67,2256
18345,88:36:6c:67:72:ec,carlynne,5240.0128,5240.076775548,1,-65,2256
18346,88:36:6c:67:72:ec,carlynne,5240.1152,5240.179092108,1,-63,2256
18347,88:36:6c:67:72:ec,carlynne,5240.2176,5240.281491348,1,-67,2256
18348,88:36:6c:67:72:ec,carlynne,5240.832,5240.895993988,1,-45,2256
18349,88:36:6c:67:72:ec,carlynne,5240.9344,5240.998289449,1,-45,2256
18350,88:36:6c:67:72:ec,carlynne,5241.1392,5241.203169904,1,-65,2256
18351,88:36:6c:67:72:ec,carlynne,5241.6512,5241.7152047,1,-69,2256
18352,88:36:6c:67:72:ec,carlynne,5241.7536,5241.8175448970005,1,-69,2256
18353,88:36:6c:67:72:ec,carlynne,5241.856,5241.91999423,1,-21,2256
18354,88:36:6c:67:72:ec,carlynne,5241.9584,5242.02240166,1,-23,2256
18355,88:36:6c:67:72:ec,carlynne,5242.0608,5242.124796715,1,-21,2256
18356,88:36:6c:67:72:ec,carlynne,5242.6752,5242.739201229,1,-21,2256
18357,88:36:6c:67:72:ec,carlynne,5242.7776,5242.841486476,1,-21,2256
18358,88:36:6c:67:72:ec,carlynne,5242.88,5242.94390264,1,-63,2256
18359,88:36:6c:67:72:ec,carlynne,5243.4944,5243.558403086,1,-67,2256
18360,88:36:6c:67:72:ec,carlynne,5243.5968,5243.660818328,1,-67,2256
18361,88:36:6c:67:72:ec,carlynne,5243.904,5243.968023822,1,-63,2256
18362,88:36:6c:67:72:ec,carlynne,5244.5184,5244.58231537,1,-45,2256
18363,88:36:6c:67:72:ec,carlynne,5244.6208,5244.6848233109995,1,-45,2256
18364,88:36:6c:67:72:ec,carlynne,5244.7232,5244.787111054,1,-45,2256
18365,88:36:6c:67:72:ec,carlynne,5245.3376,5245.401534251,1,-67,2256
18366,88:36:6c:67:72:ec,carlynne,5245.44,5245.504024822,1,-67,2256
18367,88:36:6c:67:72:ec,carlynne,5245.543058,5245.607047417,1,-21,2256
18368,88:36:6c:67:72:ec,carlynne,5245.6448,5245.7088438,1,-21,2256
18369,88:36:6c:67:72:ec,carlynne,5245.7472,5245.811179133,1,-23,2256
18370,88:36:6c:67:72:ec,carlynne,5245.8496,5245.913654334,1,-57,2256
18371,88:36:6c:67:72:ec,carlynne,5245.952,5246.015939395,1,-59,2256
18372,88:36:6c:67:72:ec,carlynne,5246.5664,5246.630337554,1,-21,2256
18373,88:36:6c:67:72:ec,carlynne,5246.6688,5246.732853735,1,-67,2256
18374,88:36:6c:67:72:ec,carlynne,5247.1808,5247.244769626,1,-67,2256
18375,88:36:6c:67:72:ec,carlynne,5247.6928,5247.7568676440005,1,-31,2256
18376,88:36:6c:67:72:ec,carlynne,5248.2048,5248.268791729,1,-47,2256
18377,88:36:6c:67:72:ec,carlynne,5248.4096,5248.473609184,1,-45,2256
18378,88:36:6c:67:72:ec,carlynne,5248.6144,5248.678473883,1,-69,2256
18379,88:36:6c:67:72:ec,carlynne,5249.024,5249.087994683,1,-67,2256
18380,88:36:6c:67:72:ec,carlynne,5249.1264,5249.190393693,1,-67,2256
18381,88:36:6c:67:72:ec,carlynne,5249.2288,5249.292783607,1,-67,2256
18382,88:36:6c:67:72:ec,carlynne,5249.3312,5249.395419163,1,-21,2256
18383,88:36:6c:67:72:ec,carlynne,5249.4336,5249.497590547,1,-21,2256
18384,88:36:6c:67:72:ec,carlynne,5250.048,5250.112096074,1,-21,2256
18385,88:36:6c:67:72:ec,carlynne,5250.2528,5250.316899742,1,-21,2256
18386,88:36:6c:67:72:ec,carlynne,5251.07202,5251.13611672,1,-67,2256
18387,88:36:6c:67:72:ec,carlynne,5251.1744,5251.238498003,1,-63,2256
18388,88:36:6c:67:72:ec,carlynne,5251.584,5251.648096362,1,-31,2256
18389,88:36:6c:67:72:ec,carlynne,5251.8912,5251.955297692,1,-45,2256
18390,88:36:6c:67:72:ec,carlynne,5251.9936,5252.057721294001,1,-47,2256
18391,88:36:6c:67:72:ec,carlynne,5252.096,5252.160079775,1,-45,2256
18392,88:36:6c:67:72:ec,carlynne,5252.4032,5252.467314206,1,-65,2256
18393,88:36:6c:67:72:ec,carlynne,5252.7104,5252.774527403,1,-67,2256
18394,88:36:6c:67:72:ec,carlynne,5252.8128,5252.876838199,1,-69,2256
18395,88:36:6c:67:72:ec,carlynne,5252.915214,5252.979346325999,1,-71,2256
18396,88:36:6c:67:72:ec,carlynne,5253.017732,5253.0818438940005,1,-21,2256
18397,88:36:6c:67:72:ec,carlynne,5253.12,5253.1841283740005,1,-23,2256
18398,88:36:6c:67:72:ec,carlynne,5253.9392,5254.003324512,1,-21,2256
18399,88:36:6c:67:72:ec,carlynne,5254.0416,5254.105751702,1,-65,2256
18400,88:36:6c:67:72:ec,carlynne,5254.144013,5254.208076165,1,-61,2256
18401,88:36:6c:67:72:ec,carlynne,5254.2464,5254.31045128,1,-63,2256
18402,88:36:6c:67:72:ec,carlynne,5254.3488,5254.412943058,1,-23,2256
18403,88:36:6c:67:72:ec,carlynne,5255.68,5255.744160257,1,-45,2256
18404,88:36:6c:67:72:ec,carlynne,5255.7824,5255.846445258,1,-45,2256
18405,88:36:6c:67:72:ec,carlynne,5255.8848,5255.948956643,1,-65,2256
18406,88:36:6c:67:72:ec,carlynne,5256.0896,5256.153704592,1,-67,2256
18407,88:36:6c:67:72:ec,carlynne,5256.3968,5256.4608638790005,1,-67,2256
18408,88:36:6c:67:72:ec,carlynne,5256.4992,5256.563370272,1,-67,2256
18409,88:36:6c:67:72:ec,carlynne,5256.6016,5256.665740396,1,-67,2256
18410,88:36:6c:67:72:ec,carlynne,5256.704,5256.7681907490005,1,-21,2256
18411,88:36:6c:67:72:ec,carlynne,5256.8064,5256.870575932,1,-21,2256
18412,88:36:6c:67:72:ec,carlynne,5256.9088,5256.972980214,1,-23,2256
18413,88:36:6c:67:72:ec,carlynne,5257.1136,5257.177784413,1,-59,2256
18414,88:36:6c:67:72:ec,carlynne,5257.6256,5257.689779533,1,-21,2256
18415,88:36:6c:67:72:ec,carlynne,5257.728,5257.792065410999,1,-63,2256
18416,88:36:6c:67:72:ec,carlynne,5257.8304,5257.894501346,1,-61,2256
18417,88:36:6c:67:72:ec,carlynne,5258.3424,5258.406581573,1,-65,2256
18418,88:36:6c:67:72:ec,carlynne,5258.6496,5258.713780141,1,-63,2256
18419,88:36:6c:67:72:ec,carlynne,5259.3664,5259.430604572,1,-45,2256
18420,88:36:6c:67:72:ec,carlynne,5259.4688,5259.53299848,1,-45,2256
18421,88:36:6c:67:72:ec,carlynne,5260.1856,5260.249717925,1,-69,2256
18422,88:36:6c:67:72:ec,carlynne,5260.288,5260.352202893,1,-67,2256
18423,88:36:6c:67:72:ec,carlynne,5260.3904,5260.454605446,1,-19,2256
18424,88:36:6c:67:72:ec,carlynne,5260.4928,5260.557033182,1,-21,2256
18425,88:36:6c:67:72:ec,carlynne,5260.5952,5260.659407645,1,-21,2256
18426,88:36:6c:67:72:ec,carlynne,5260.6976,5260.761797354,1,-57,2256
18427,88:36:6c:67:72:ec,carlynne,5260.8,5260.864225556,1,-59,2256
18428,88:36:6c:67:72:ec,carlynne,5261.312,5261.3762267,1,-21,2256
18429,88:36:6c:67:72:ec,carlynne,5262.0288,5262.093036783,1,-67,2256
18430,88:36:6c:67:72:ec,carlynne,5262.1312,5262.195431428,1,-67,2256
18431,88:36:6c:67:72:ec,carlynne,5263.0528,5263.117040559,1,-45,2256
18432,88:36:6c:67:72:ec,carlynne,5263.1552,5263.219475276,1,-45,2256
18433,88:36:6c:67:72:ec,carlynne,5263.2576,5263.3217476479995,1,-47,2256
18434,88:36:6c:67:72:ec,carlynne,5263.872,5263.936253645999,1,-67,2256
18435,88:36:6c:67:72:ec,carlynne,5263.9744,5264.0385812859995,1,-67,2256
18436,88:36:6c:67:72:ec,carlynne,5264.0768,5264.141058888,1,-23,2256
18437,88:36:6c:67:72:ec,carlynne,5264.1792,5264.243451954,1,-21,2256
18438,88:36:6c:67:72:ec,carlynne,5264.2816,5264.345856527,1,-21,2256
18439,88:36:6c:67:72:ec,carlynne,5264.896,5264.960288358,1,-21,2256
18440,88:36:6c:67:72:ec,carlynne,5264.9984,5265.062551654,1,-21,2256
18441,88:36:6c:67:72:ec,carlynne,5265.2032,5265.267494694001,1,-63,2256
18442,88:36:6c:67:72:ec,carlynne,5265.3056,5265.36977066,1,-63,2256
18443,88:36:6c:67:72:ec,carlynne,5265.8176,5265.881882504,1,-69,2256
18444,88:36:6c:67:72:ec,carlynne,5266.7392,5266.8033710009995,1,-45,2256
18445,88:36:6c:67:72:ec,carlynne,5266.8416,5266.905801023,1,-43,2256
18446,88:36:6c:67:72:ec,carlynne,5266.944,5267.008209249,1,-45,2256
18447,88:36:6c:67:72:ec,carlynne,5267.5584,5267.622710476,1,-69,2256
18448,88:36:6c:67:72:ec,carlynne,5267.6608,5267.725027601,1,-69,2256
18449,88:36:6c:67:72:ec,carlynne,5267.7632,5267.827404996,1,-21,2256
18450,88:36:6c:67:72:ec,carlynne,5267.8656,5267.929824348,1,-23,2256
18451,88:36:6c:67:72:ec,carlynne,5267.968,5268.032220752,1,-23,2256
18452,88:36:6c:67:72:ec,carlynne,5268.1728,5268.237121494,1,-57,2256
18453,88:36:6c:67:72:ec,carlynne,5268.6848,5268.749109026,1,-21,2256
18454,88:36:6c:67:72:ec,carlynne,5269.0944,5269.158622705,1,-23,2256
18455,88:36:6c:67:72:ec,carlynne,5269.4016,5269.465915842,1,-65,2256
18456,88:36:6c:67:72:ec,carlynne,5269.504,5269.568203985999,1,-67,2256
18457,88:36:6c:67:72:ec,carlynne,5269.6064,5269.670617324,1,-63,2256
18458,88:36:6c:67:72:ec,carlynne,5270.4256,5270.489936497,1,-45,2256
18459,88:36:6c:67:72:ec,carlynne,5270.528,5270.592255230999,1,-45,2256
18460,88:36:6c:67:72:ec,carlynne,5270.6304,5270.694730707,1,-45,2256
18461,88:36:6c:67:72:ec,carlynne,5271.2448,5271.309129032,1,-69,2256
18462,88:36:6c:67:72:ec,carlynne,5271.3472,5271.411461207,1,-71,2256
18463,88:36:6c:67:72:ec,carlynne,5271.4496,5271.513859676,1,-69,2256
18464,88:36:6c:67:72:ec,carlynne,5271.552,5271.616342214,1,-23,2256
18465,88:36:6c:67:72:ec,carlynne,5271.6544,5271.7186708009995,1,-19,2256
18466,88:36:6c:67:72:ec,carlynne,5272.2688,5272.333058355,1,-21,2256
18467,88:36:6c:67:72:ec,carlynne,5272.3712,5272.4354539020005,1,-21,2256
18468,88:36:6c:67:72:ec,carlynne,5272.4736,5272.537883868,1,-21,2256
18469,88:36:6c:67:72:ec,carlynne,5272.576,5272.64036147,1,-61,2256
18470,88:36:6c:67:72:ec,carlynne,5272.6784,5272.74264361,1,-61,2256
18471,88:36:6c:67:72:ec,carlynne,5272.7808,5272.845086055,1,-63,2256
18472,88:36:6c:67:72:ec,carlynne,5273.2928,5273.3571640459995,1,-67,2256
18473,88:36:6c:67:72:ec,carlynne,5273.3952,5273.459564815,1,-65,2256
18474,88:36:6c:67:72:ec,carlynne,5273.4976,5273.561853515,1,-65,2256
18475,88:36:6c:67:72:ec,carlynne,5274.0096,5274.074008093,1,-69,2256
18476,88:36:6c:67:72:ec,carlynne,5274.3168,5274.38119312,1,-47,2256
18477,88:36:6c:67:72:ec,carlynne,5275.136,5275.200388251,1,-63,2256
18478,88:36:6c:67:72:ec,carlynne,5275.2384,5275.30279783,1,-19,2256
18479,88:36:6c:67:72:ec,carlynne,5275.3408,5275.405186967,1,-19,2256
18480,88:36:6c:67:72:ec,carlynne,5275.5456,5275.610019742,1,-53,2256
18481,88:36:6c:67:72:ec,carlynne,5275.648,5275.712275211,1,-53,2256
18482,88:36:6c:67:72:ec,carlynne,5276.0576,5276.122012510999,1,-19,2256
18483,88:36:6c:67:72:ec,carlynne,5276.2624,5276.326753194,1,-61,2256
18484,88:36:6c:67:72:ec,carlynne,5277.9008,5277.965215322,1,-45,2256
18485,88:36:6c:67:72:ec,carlynne,5278.0032,5278.067530674,1,-43,2256
18486,88:36:6c:67:72:ec,carlynne,5278.208,5278.272336822,1,-67,2256
18487,88:36:6c:67:72:ec,carlynne,5278.72,5278.78445017,1,-67,2256
18488,88:36:6c:67:72:ec,carlynne,5278.8224,5278.886724995999,1,-67,2256
18489,88:36:6c:67:72:ec,carlynne,5278.9248,5278.989237119,1,-23,2256
18490,88:36:6c:67:72:ec,carlynne,5279.0272,5279.091558014,1,-23,2256
18491,88:36:6c:67:72:ec,carlynne,5279.1296,5279.1940426109995,1,-21,2256
18492,88:36:6c:67:72:ec,carlynne,5279.8464,5279.910734360999,1,-19,2256
18493,88:36:6c:67:72:ec,carlynne,5279.9488,5280.01314799,1,-67,2256
18494,88:36:6c:67:72:ec,carlynne,5280.256,5280.320363648,1,-23,2256
18495,88:36:6c:67:72:ec,carlynne,5281.5872,5281.651679263,1,-43,2256
18496,88:36:6c:67:72:ec,carlynne,5281.6896,5281.753986832,1,-43,2256
18497,88:36:6c:67:72:ec,carlynne,5281.8944,5281.9587640479995,1,-65,2256
18498,88:36:6c:67:72:ec,carlynne,5282.4064,5282.470777405,1,-65,2256
18499,88:36:6c:67:72:ec,carlynne,5282.5088,5282.573184153,1,-67,2256
18500,88:36:6c:67:72:ec,carlynne,5282.6112,5282.675669647,1,-21,2256
18501,88:36:6c:67:72:ec,carlynne,5282.7136,5282.777998345,1,-21,2256
18502,88:36:6c:67:72:ec,carlynne,5282.816,5282.880382971,1,-19,2256
18503,88:36:6c:67:72:ec,carlynne,5282.9184,5282.982835901,1,-55,2256
18504,88:36:6c:67:72:ec,carlynne,5283.0208,5283.08518894,1,-55,2256
18505,88:36:6c:67:72:ec,carlynne,5283.4304,5283.494800961,1,-19,2256
18506,88:36:6c:67:72:ec,carlynne,5283.7376,5283.801998762,1,-63,2256
18507,88:36:6c:67:72:ec,carlynne,5283.84,5283.904381039,1,-63,2256
18508,88:36:6c:67:72:ec,carlynne,5285.068972,5285.133491382,1,-67,2256
18509,88:36:6c:67:72:ec,carlynne,5285.273655,5285.338065103,1,-45,2256
18510,88:36:6c:67:72:ec,carlynne,5285.6832,5285.74772043,1,-69,2256
18511,88:36:6c:67:72:ec,carlynne,5286.0928,5286.15732338,1,-69,2256
18512,88:36:6c:67:72:ec,carlynne,5286.1952,5286.259638055,1,-69,2256
18513,88:36:6c:67:72:ec,carlynne,5286.2976,5286.362011396,1,-69,2256
18514,88:36:6c:67:72:ec,carlynne,5286.4,5286.46439063,1,-21,2256
18515,88:36:6c:67:72:ec,carlynne,5286.5024,5286.56681147,1,-21,2256
18516,88:36:6c:67:72:ec,carlynne,5287.1168,5287.181318791,1,-21,2256
18517,88:36:6c:67:72:ec,carlynne,5287.2192,5287.283633662,1,-21,2256
18518,88:36:6c:67:72:ec,carlynne,5287.3216,5287.386041838,1,-21,2256
18519,88:36:6c:67:72:ec,carlynne,5287.8336,5287.898142485999,1,-23,2256
18520,88:36:6c:67:72:ec,carlynne,5287.936,5288.000524671,1,-65,2256
18521,88:36:6c:67:72:ec,carlynne,5288.1408,5288.20526547,1,-65,2256
18522,88:36:6c:67:72:ec,carlynne,5289.0624,5289.126944697,1,-47,2256
18523,88:36:6c:67:72:ec,carlynne,5289.2672,5289.331768467,1,-63,2256
18524,88:36:6c:67:72:ec,carlynne,5289.472,5289.536440721,1,-67,2256
18525,88:36:6c:67:72:ec,carlynne,5289.7792,5289.84376323,1,-69,2256
18526,88:36:6c:67:72:ec,carlynne,5289.8816,5289.946064625,1,-67,2256
18527,88:36:6c:67:72:ec,carlynne,5289.984,5290.048464722,1,-67,2256
18528,88:36:6c:67:72:ec,carlynne,5290.0864,5290.150850988,1,-21,2256
18529,88:36:6c:67:72:ec,carlynne,5290.1888,5290.25325984,1,-21,2256
18530,88:36:6c:67:72:ec,carlynne,5291.008,5291.072570438,1,-21,2256
18531,88:36:6c:67:72:ec,carlynne,5292.032,5292.096594601,1,-65,2256
18532,88:36:6c:67:72:ec,carlynne,5292.1344,5292.198793664,1,-63,2256
18533,88:36:6c:67:72:ec,carlynne,5292.7488,5292.813357245,1,-47,2256
18534,88:36:6c:67:72:ec,carlynne,5292.8512,5292.915691925999,1,-45,2256
18535,88:36:6c:67:72:ec,carlynne,5293.4656,5293.530129821,1,-69,2256
18536,88:36:6c:67:72:ec,carlynne,5293.568,5293.632520091,1,-69,2256
18537,88:36:6c:67:72:ec,carlynne,5293.6704,5293.734938615999,1,-67,2256
18538,88:36:6c:67:72:ec,carlynne,5293.7728,5293.837434861,1,-23,2256
18539,88:36:6c:67:72:ec,carlynne,5293.8752,5293.939695671,1,-21,2256
18540,88:36:6c:67:72:ec,carlynne,5293.9776,5294.042113154001,1,-21,2256
18541,88:36:6c:67:72:ec,carlynne,5294.8992,5294.963717007,1,-65,2256
18542,88:36:6c:67:72:ec,carlynne,5295.4112,5295.47582408,1,-65,2256
18543,88:36:6c:67:72:ec,carlynne,5295.616,5295.680645865,1,-63,2256
18544,88:36:6c:67:72:ec,carlynne,5296.4352,5296.499852112001,1,-45,2256
18545,88:36:6c:67:72:ec,carlynne,5297.2544,5297.318964522,1,-69,2256
18546,88:36:6c:67:72:ec,carlynne,5297.3568,5297.421372753,1,-71,2256
18547,88:36:6c:67:72:ec,carlynne,5297.4592,5297.5237241429995,1,-21,2256
18548,88:36:6c:67:72:ec,carlynne,5297.5616,5297.626253018,1,-23,2256
18549,88:36:6c:67:72:ec,carlynne,5297.664,5297.728660778,1,-21,2256
18550,88:36:6c:67:72:ec,carlynne,5297.8688,5297.933446098,1,-59,2256
18551,88:36:6c:67:72:ec,carlynne,5298.2784,5298.343083378,1,-23,2256
18552,88:36:6c:67:72:ec,carlynne,5298.688,5298.752659719,1,-65,2256
18553,88:36:6c:67:72:ec,carlynne,5299.0976,5299.162272896,1,-67,2256
18554,88:36:6c:67:72:ec,carlynne,5299.4048,5299.4694826,1,-65,2256
18555,88:36:6c:67:72:ec,carlynne,5299.5072,5299.571793031,1,-65,2256
18556,88:36:6c:67:72:ec,carlynne,5300.121634,5300.186337973,1,-47,2256
18557,88:36:6c:67:72:ec,carlynne,5300.224,5300.288670785,1,-45,2256
18558,88:36:6c:67:72:ec,carlynne,5300.3264,5300.391020747,1,-45,2256
18559,88:36:6c:67:72:ec,carlynne,5300.9408,5301.005501015,1,-67,2256
18560,88:36:6c:67:72:ec,carlynne,5301.0432,5301.107883150999,1,-69,2256
18561,88:36:6c:67:72:ec,carlynne,5301.248182,5301.312832997,1,-23,2256
18562,88:36:6c:67:72:ec,carlynne,5301.350559,5301.415247708,1,-23,2256
18563,88:36:6c:67:72:ec,carlynne,5302.0672,5302.131911889001,1,-21,2256
18564,88:36:6c:67:72:ec,carlynne,5302.6816,5302.746251613,1,-25,2256
18565,88:36:6c:67:72:ec,carlynne,5302.784,5302.848713593,1,-67,2256
18566,88:36:6c:67:72:ec,carlynne,5303.9104,5303.975048036,1,-45,2256
18567,88:36:6c:67:72:ec,carlynne,5304.0128,5304.0774442990005,1,-43,2256
18568,88:36:6c:67:72:ec,carlynne,5304.1152,5304.179933498,1,-65,2256
18569,88:36:6c:67:72:ec,carlynne,5304.32,5304.384649097,1,-67,2256
18570,88:36:6c:67:72:ec,carlynne,5304.6272,5304.6919342,1,-67,2256
18571,88:36:6c:67:72:ec,carlynne,5304.72966,5304.794296946,1,-69,2256
18572,88:36:6c:67:72:ec,carlynne,5304.83202,5304.89677572,1,-69,2256
18573,88:36:6c:67:72:ec,carlynne,5304.9344,5304.999151315999,1,-21,2256
18574,88:36:6c:67:72:ec,carlynne,5305.0368,5305.101559527,1,-21,2256
18575,88:36:6c:67:72:ec,carlynne,5305.856,5305.920752363,1,-23,2256
18576,88:36:6c:67:72:ec,carlynne,5305.9584,5306.023151734,1,-63,2256
18577,88:36:6c:67:72:ec,carlynne,5306.0608,5306.125478076,1,-65,2256
18578,88:36:6c:67:72:ec,carlynne,5306.1632,5306.227877807,1,-63,2256
18579,88:36:6c:67:72:ec,carlynne,5306.88,5306.944778094,1,-63,2256
18580,88:36:6c:67:72:ec,carlynne,5307.5968,5307.661472205,1,-45,2256
18581,88:36:6c:67:72:ec,carlynne,5307.6992,5307.763901184,1,-45,2256
18582,88:36:6c:67:72:ec,carlynne,5307.8016,5307.866375247,1,-67,2256
18583,88:36:6c:67:72:ec,carlynne,5308.3136,5308.378315285,1,-69,2256
18584,88:36:6c:67:72:ec,carlynne,5308.416,5308.480664996,1,-71,2256
18585,88:36:6c:67:72:ec,carlynne,5308.5184,5308.583104995,1,-69,2256
18586,88:36:6c:67:72:ec,carlynne,5308.7232,5308.787978549,1,-21,2256
18587,88:36:6c:67:72:ec,carlynne,5308.8256,5308.890290147,1,-21,2256
18588,88:36:6c:67:72:ec,carlynne,5309.5424,5309.607208987,1,-21,2256
18589,88:36:6c:67:72:ec,carlynne,5309.6448,5309.709481244,1,-63,2256
18590,88:36:6c:67:72:ec,carlynne,5309.7472,5309.811890443,1,-63,2256
18591,88:36:6c:67:72:ec,carlynne,5309.8496,5309.91432314,1,-65,2256
18592,88:36:6c:67:72:ec,carlynne,5310.259295,5310.324044995,1,-69,2256
