,wlan.sa,wlan.ssid,ts_relative,frame.time_relative,wlan.ds.current_channel,wlan_radio.signal_dbm,wlan_radio.duration
15702,88:36:6c:67:72:ec,carlynne,4509.0816,4509.136774074001,1,-67,2256
15703,88:36:6c:67:72:ec,carlynne,4510.1056,4510.1608138579995,1,-45,2256
15704,88:36:6c:67:72:ec,carlynne,4510.9248,4510.980006268,1,-69,2256
15705,88:36:6c:67:72:ec,carlynne,4511.0272,4511.082396653,1,-69,2256
15706,88:36:6c:67:72:ec,carlynne,4511.1296,4511.184794906,1,-23,2256
15707,88:36:6c:67:72:ec,carlynne,4511.232,4511.28719361,1,-23,2256
15708,88:36:6c:67:72:ec,carlynne,4511.3344,4511.38961417,1,-23,2256
15709,88:36:6c:67:72:ec,carlynne,4511.4368,4511.49202626,1,-57,2256
15710,88:36:6c:67:72:ec,carlynne,4511.5392,4511.594318257,1,-57,2256
15711,88:36:6c:67:72:ec,carlynne,4511.9488,4512.004025995,1,-21,2256
15712,88:36:6c:67:72:ec,carlynne,4512.256,4512.311220935,1,-63,2256
15713,88:36:6c:67:72:ec,carlynne,4512.3584,4512.413618025,1,-63,2256
15714,88:36:6c:67:72:ec,carlynne,4512.8704,4512.925618352,1,-65,2256
15715,88:36:6c:67:72:ec,carlynne,4513.792,4513.847232875,1,-43,2256
15716,88:36:6c:67:72:ec,carlynne,4513.8944,4513.949570037,1,-45,2256
15717,88:36:6c:67:72:ec,carlynne,4513.9968,4514.05196808,1,-45,2256
15718,88:36:6c:67:72:ec,carlynne,4514.0992,4514.154449996,1,-65,2256
15719,88:36:6c:67:72:ec,carlynne,4514.6112,4514.666448749001,1,-69,2256
15720,88:36:6c:67:72:ec,carlynne,4514.7136,4514.7688425920005,1,-67,2256
15721,88:36:6c:67:72:ec,carlynne,4514.816128,4514.871259202,1,-21,2256
15722,88:36:6c:67:72:ec,carlynne,4514.9184,4514.973647402,1,-21,2256
15723,88:36:6c:67:72:ec,carlynne,4515.0208,4515.076045174001,1,-21,2256
15724,88:36:6c:67:72:ec,carlynne,4515.123334,4515.178596767,1,-57,2256
15725,88:36:6c:67:72:ec,carlynne,4515.2256,4515.280848567,1,-57,2256
15726,88:36:6c:67:72:ec,carlynne,4515.328,4515.383197450999,1,-59,2256
15727,88:36:6c:67:72:ec,carlynne,4515.6352,4515.690472215,1,-21,2256
15728,88:36:6c:67:72:ec,carlynne,4515.84,4515.895166219,1,-21,2256
15729,88:36:6c:67:72:ec,carlynne,4515.9424,4515.997659301,1,-61,2256
15730,88:36:6c:67:72:ec,carlynne,4516.0448,4516.099963056,1,-65,2256
15731,88:36:6c:67:72:ec,carlynne,4516.5568,4516.6120750009995,1,-65,2256
15732,88:36:6c:67:72:ec,carlynne,4517.5808,4517.636071098,1,-45,2256
15733,88:36:6c:67:72:ec,carlynne,4517.6832,4517.73836044,1,-45,2256
15734,88:36:6c:67:72:ec,carlynne,4518.4,4518.455304217,1,-67,2256
15735,88:36:6c:67:72:ec,carlynne,4518.5024,4518.55761998,1,-65,2256
15736,88:36:6c:67:72:ec,carlynne,4518.6048,4518.6600978120005,1,-21,2256
15737,88:36:6c:67:72:ec,carlynne,4518.7072,4518.762496235,1,-21,2256
15738,88:36:6c:67:72:ec,carlynne,4518.8096,4518.8648975959995,1,-57,2256
15739,88:36:6c:67:72:ec,carlynne,4518.912,4518.967191658,1,-57,2256
15740,88:36:6c:67:72:ec,carlynne,4519.424,4519.479190450999,1,-21,2256
15741,88:36:6c:67:72:ec,carlynne,4519.5264,4519.581590634,1,-21,2256
15742,88:36:6c:67:72:ec,carlynne,4519.6288,4519.684098565,1,-61,2256
15743,88:36:6c:67:72:ec,carlynne,4519.7312,4519.786427567999,1,-61,2256
15744,88:36:6c:67:72:ec,carlynne,4519.8336,4519.888824198,1,-61,2256
15745,88:36:6c:67:72:ec,carlynne,4520.2432,4520.298519196,1,-67,2256
15746,88:36:6c:67:72:ec,carlynne,4520.3456,4520.400823277,1,-67,2256
15747,88:36:6c:67:72:ec,carlynne,4521.2672,4521.322531311,1,-45,2256
15748,88:36:6c:67:72:ec,carlynne,4521.3696,4521.424848672,1,-45,2256
15749,88:36:6c:67:72:ec,carlynne,4521.472,4521.52732675,1,-63,2256
15750,88:36:6c:67:72:ec,carlynne,4521.5744,4521.629642662,1,-65,2256
15751,88:36:6c:67:72:ec,carlynne,4521.6768,4521.73201239,1,-63,2256
15752,88:36:6c:67:72:ec,carlynne,4521.984,4522.039322621,1,-67,2256
15753,88:36:6c:67:72:ec,carlynne,4522.0864,4522.141638529,1,-67,2256
15754,88:36:6c:67:72:ec,carlynne,4522.1888,4522.24407509,1,-69,2256
15755,88:36:6c:67:72:ec,carlynne,4522.2912,4522.346520639,1,-21,2256
15756,88:36:6c:67:72:ec,carlynne,4522.3936,4522.44892493,1,-19,2256
15757,88:36:6c:67:72:ec,carlynne,4522.496,4522.551221959,1,-57,2256
15758,88:36:6c:67:72:ec,carlynne,4522.5984,4522.653667150999,1,-57,2256
15759,88:36:6c:67:72:ec,carlynne,4522.7008,4522.756048775,1,-57,2256
15760,88:36:6c:67:72:ec,carlynne,4523.3152,4523.370554577999,1,-61,2256
15761,88:36:6c:67:72:ec,carlynne,4523.4176,4523.472841789,1,-63,2256
15762,88:36:6c:67:72:ec,carlynne,4523.52,4523.575238228,1,-61,2256
15763,88:36:6c:67:72:ec,carlynne,4524.544,4524.599370952,1,-31,2256
15764,88:36:6c:67:72:ec,carlynne,4524.9536,4525.0089757509995,1,-47,2256
15765,88:36:6c:67:72:ec,carlynne,4525.056,4525.111292441,1,-45,2256
15766,88:36:6c:67:72:ec,carlynne,4525.3632,4525.418467094,1,-65,2256
15767,88:36:6c:67:72:ec,carlynne,4525.7728,4525.828176706,1,-69,2256
15768,88:36:6c:67:72:ec,carlynne,4525.8752,4525.9304697259995,1,-67,2256
15769,88:36:6c:67:72:ec,carlynne,4525.9776,4526.03297661,1,-21,2256
15770,88:36:6c:67:72:ec,carlynne,4526.08,4526.1352925579995,1,-19,2256
15771,88:36:6c:67:72:ec,carlynne,4526.1824,4526.237780488,1,-21,2256
15772,88:36:6c:67:72:ec,carlynne,4526.2848,4526.340072977,1,-57,2256
15773,88:36:6c:67:72:ec,carlynne,4526.3872,4526.442497346,1,-57,2256
15774,88:36:6c:67:72:ec,carlynne,4526.7968,4526.852200813,1,-19,2256
15775,88:36:6c:67:72:ec,carlynne,4526.8992,4526.954498439,1,-19,2256
15776,88:36:6c:67:72:ec,carlynne,4527.0016,4527.056873839,1,-65,2256
15777,88:36:6c:67:72:ec,carlynne,4527.104,4527.159328277,1,-61,2256
15778,88:36:6c:67:72:ec,carlynne,4527.2064,4527.261696580999,1,-65,2256
15779,88:36:6c:67:72:ec,carlynne,4527.616,4527.671405280999,1,-65,2256
15780,88:36:6c:67:72:ec,carlynne,4528.640029,4528.695432265,1,-43,2256
15781,88:36:6c:67:72:ec,carlynne,4528.7424,4528.7976938229995,1,-45,2256
15782,88:36:6c:67:72:ec,carlynne,4528.8448,4528.900097964,1,-45,2256
15783,88:36:6c:67:72:ec,carlynne,4529.459253,4529.514687886,1,-67,2256
15784,88:36:6c:67:72:ec,carlynne,4529.561632,4529.6170525570005,1,-67,2256
15785,88:36:6c:67:72:ec,carlynne,4529.664,4529.719429836,1,-21,2256
15786,88:36:6c:67:72:ec,carlynne,4529.7664,4529.821812321,1,-19,2256
15787,88:36:6c:67:72:ec,carlynne,4529.8688,4529.924229685,1,-19,2256
15788,88:36:6c:67:72:ec,carlynne,4529.9712,4530.026616899,1,-55,2256
15789,88:36:6c:67:72:ec,carlynne,4530.0736,4530.12892592,1,-55,2256
15790,88:36:6c:67:72:ec,carlynne,4530.688,4530.743449203,1,-19,2256
15791,88:36:6c:67:72:ec,carlynne,4532.3264,4532.381861827,1,-45,2256
15792,88:36:6c:67:72:ec,carlynne,4532.4288,4532.484141912,1,-45,2256
15793,88:36:6c:67:72:ec,carlynne,4532.5312,4532.586581335,1,-45,2256
15794,88:36:6c:67:72:ec,carlynne,4532.736,4532.791453165,1,-63,2256
15795,88:36:6c:67:72:ec,carlynne,4533.1456,4533.201060195,1,-67,2256
15796,88:36:6c:67:72:ec,carlynne,4533.3504,4533.405786344,1,-21,2256
15797,88:36:6c:67:72:ec,carlynne,4533.4528,4533.508182345,1,-19,2256
15798,88:36:6c:67:72:ec,carlynne,4533.5552,4533.610580931,1,-19,2256
15799,88:36:6c:67:72:ec,carlynne,4533.6576,4533.713078428,1,-55,2256
15800,88:36:6c:67:72:ec,carlynne,4533.76,4533.815393301,1,-55,2256
15801,88:36:6c:67:72:ec,carlynne,4533.8624,4533.917797285,1,-55,2256
15802,88:36:6c:67:72:ec,carlynne,4534.1696,4534.225082829,1,-19,2256
15803,88:36:6c:67:72:ec,carlynne,4534.3744,4534.429799155,1,-19,2256
15804,88:36:6c:67:72:ec,carlynne,4534.784013,4534.839422683,1,-23,2256
15805,88:36:6c:67:72:ec,carlynne,4535.0912,4535.146680709,1,-63,2256
15806,88:36:6c:67:72:ec,carlynne,4536.0128,4536.068297587,1,-43,2256
15807,88:36:6c:67:72:ec,carlynne,4536.1152,4536.170626751,1,-43,2256
15808,88:36:6c:67:72:ec,carlynne,4536.2176,4536.27310316,1,-43,2256
15809,88:36:6c:67:72:ec,carlynne,4536.32,4536.375516818,1,-63,2256
15810,88:36:6c:67:72:ec,carlynne,4536.832,4536.887505648,1,-67,2256
15811,88:36:6c:67:72:ec,carlynne,4536.9344,4536.989832953,1,-65,2256
15812,88:36:6c:67:72:ec,carlynne,4537.0368,4537.092230785,1,-67,2256
15813,88:36:6c:67:72:ec,carlynne,4537.139285,4537.194680657,1,-21,2256
15814,88:36:6c:67:72:ec,carlynne,4537.2416,4537.297099648,1,-19,2256
15815,88:36:6c:67:72:ec,carlynne,4537.344704,4537.400114435,1,-55,2256
15816,88:36:6c:67:72:ec,carlynne,4537.4464,4537.501923783,1,-57,2256
15817,88:36:6c:67:72:ec,carlynne,4537.5488,4537.60423065,1,-55,2256
15818,88:36:6c:67:72:ec,carlynne,4537.856,4537.911431343,1,-19,2256
15819,88:36:6c:67:72:ec,carlynne,4538.0608,4538.116227218,1,-19,2256
15820,88:36:6c:67:72:ec,carlynne,4538.1632,4538.218729447,1,-63,2256
15821,88:36:6c:67:72:ec,carlynne,4538.2656,4538.321022908,1,-63,2256
15822,88:36:6c:67:72:ec,carlynne,4538.88,4538.935540297,1,-65,2256
15823,88:36:6c:67:72:ec,carlynne,4538.9824,4539.037934831,1,-63,2256
15824,88:36:6c:67:72:ec,carlynne,4539.0848,4539.140227165,1,-63,2256
15825,88:36:6c:67:72:ec,carlynne,4539.6992,4539.754640849001,1,-43,2256
15826,88:36:6c:67:72:ec,carlynne,4539.8016,4539.857161149001,1,-43,2256
15827,88:36:6c:67:72:ec,carlynne,4539.904,4539.959431442,1,-45,2256
15828,88:36:6c:67:72:ec,carlynne,4540.2112,4540.26674445,1,-63,2256
15829,88:36:6c:67:72:ec,carlynne,4540.5184,4540.573959526,1,-67,2256
15830,88:36:6c:67:72:ec,carlynne,4540.6208,4540.676358606,1,-65,2256
15831,88:36:6c:67:72:ec,carlynne,4540.8256,4540.881156472,1,-21,2256
15832,88:36:6c:67:72:ec,carlynne,4540.928,4540.983545713,1,-19,2256
15833,88:36:6c:67:72:ec,carlynne,4541.0304,4541.085849889,1,-55,2256
15834,88:36:6c:67:72:ec,carlynne,4541.1328,4541.188250397,1,-55,2256
15835,88:36:6c:67:72:ec,carlynne,4541.2352,4541.290674995999,1,-55,2256
15836,88:36:6c:67:72:ec,carlynne,4541.7472,4541.8027104640005,1,-19,2256
15837,88:36:6c:67:72:ec,carlynne,4541.8496,4541.905162907,1,-61,2256
15838,88:36:6c:67:72:ec,carlynne,4541.952,4542.007482904,1,-63,2256
15839,88:36:6c:67:72:ec,carlynne,4542.0544,4542.109876757,1,-61,2256
15840,88:36:6c:67:72:ec,carlynne,4543.6928,4543.74825878,1,-63,2256
15841,88:36:6c:67:72:ec,carlynne,4544.307338,4544.362937272,1,-67,2256
15842,88:36:6c:67:72:ec,carlynne,4544.409752,4544.465279937001,1,-67,2256
15843,88:36:6c:67:72:ec,carlynne,4544.512,4544.567491829001,1,-19,2256
15844,88:36:6c:67:72:ec,carlynne,4544.6144,4544.669929804,1,-19,2256
15845,88:36:6c:67:72:ec,carlynne,4544.7168,4544.7723323420005,1,-21,2256
15846,88:36:6c:67:72:ec,carlynne,4544.819261,4544.874820924,1,-57,2256
15847,88:36:6c:67:72:ec,carlynne,4545.4336,4545.489209566,1,-19,2256
15848,88:36:6c:67:72:ec,carlynne,4546.2528,4546.3084183579995,1,-65,2256
15849,88:36:6c:67:72:ec,carlynne,4547.2768,4547.332443674,1,-43,2256
15850,88:36:6c:67:72:ec,carlynne,4547.584,4547.639632279001,1,-61,2256
15851,88:36:6c:67:72:ec,carlynne,4547.9936,4548.049242405999,1,-65,2256
15852,88:36:6c:67:72:ec,carlynne,4548.096,4548.151555873,1,-67,2256
15853,88:36:6c:67:72:ec,carlynne,4548.1984,4548.253930747,1,-19,2256
15854,88:36:6c:67:72:ec,carlynne,4548.3008,4548.356436193,1,-21,2256
15855,88:36:6c:67:72:ec,carlynne,4548.4032,4548.458837102,1,-19,2256
15856,88:36:6c:67:72:ec,carlynne,4548.5056,4548.561261897,1,-57,2256
15857,88:36:6c:67:72:ec,carlynne,4548.608,4548.663560881,1,-55,2256
15858,88:36:6c:67:72:ec,carlynne,4549.0176,4549.073255783,1,-19,2256
15859,88:36:6c:67:72:ec,carlynne,4549.12,4549.175588766,1,-19,2256
15860,88:36:6c:67:72:ec,carlynne,4549.222423,4549.277983857,1,-21,2256
15861,88:36:6c:67:72:ec,carlynne,4549.5296,4549.585261638,1,-23,2256
15862,88:36:6c:67:72:ec,carlynne,4550.8608,4550.916487691,1,-43,2256
15863,88:36:6c:67:72:ec,carlynne,4550.9632,4551.018805534,1,-43,2256
15864,88:36:6c:67:72:ec,carlynne,4551.0656,4551.121213715,1,-43,2256
15865,88:36:6c:67:72:ec,carlynne,4551.2704,4551.326093889,1,-63,2256
15866,88:36:6c:67:72:ec,carlynne,4551.8848,4551.9403741159995,1,-21,2256
15867,88:36:6c:67:72:ec,carlynne,4551.9872,4552.042881225,1,-21,2256
15868,88:36:6c:67:72:ec,carlynne,4552.0896,4552.145292338,1,-19,2256
15869,88:36:6c:67:72:ec,carlynne,4552.192,4552.247694625,1,-55,2256
15870,88:36:6c:67:72:ec,carlynne,4552.2944,4552.349980088,1,-55,2256
15871,88:36:6c:67:72:ec,carlynne,4552.3968,4552.452381609,1,-55,2256
15872,88:36:6c:67:72:ec,carlynne,4552.704,4552.7596819420005,1,-19,2256
15873,88:36:6c:67:72:ec,carlynne,4552.8064,4552.8620679470005,1,-19,2256
15874,88:36:6c:67:72:ec,carlynne,4553.4208,4553.476403726,1,-23,2256
15875,88:36:6c:67:72:ec,carlynne,4553.5232,4553.5789230440005,1,-65,2256
15876,88:36:6c:67:72:ec,carlynne,4554.5472,4554.602918566,1,-45,2256
15877,88:36:6c:67:72:ec,carlynne,4554.752,4554.807607694001,1,-45,2256
15878,88:36:6c:67:72:ec,carlynne,4554.8544,4554.910006413,1,-63,2256
15879,88:36:6c:67:72:ec,carlynne,4555.6736,4555.729262259,1,-21,2256
15880,88:36:6c:67:72:ec,carlynne,4555.776,4555.831737626,1,-19,2256
15881,88:36:6c:67:72:ec,carlynne,4555.8784,4555.9340478,1,-55,2256
15882,88:36:6c:67:72:ec,carlynne,4555.9808,4556.036439609,1,-55,2256
15883,88:36:6c:67:72:ec,carlynne,4556.0832,4556.138864423,1,-55,2256
15884,88:36:6c:67:72:ec,carlynne,4556.4928,4556.54843765,1,-19,2256
15885,88:36:6c:67:72:ec,carlynne,4556.5952,4556.650867616,1,-19,2256
15886,88:36:6c:67:72:ec,carlynne,4556.6976,4556.753265138,1,-63,2256
15887,88:36:6c:67:72:ec,carlynne,4556.8,4556.8556336970005,1,-67,2256
15888,88:36:6c:67:72:ec,carlynne,4557.4144,4557.470123007,1,-65,2256
15889,88:36:6c:67:72:ec,carlynne,4558.336,4558.391643172,1,-45,2256
15890,88:36:6c:67:72:ec,carlynne,4558.4384,4558.494062574,1,-45,2256
15891,88:36:6c:67:72:ec,carlynne,4558.6432,4558.698895304,1,-61,2256
15892,88:36:6c:67:72:ec,carlynne,4559.2576,4559.313369924001,1,-67,2256
15893,88:36:6c:67:72:ec,carlynne,4559.36009,4559.415807729,1,-21,2256
15894,88:36:6c:67:72:ec,carlynne,4559.462421,4559.518127155,1,-19,2256
15895,88:36:6c:67:72:ec,carlynne,4559.5648,4559.620485982,1,-21,2256
15896,88:36:6c:67:72:ec,carlynne,4559.6672,4559.722990976,1,-57,2256
15897,88:36:6c:67:72:ec,carlynne,4559.7696,4559.825281325,1,-55,2256
15898,88:36:6c:67:72:ec,carlynne,4560.1792,4560.234996385,1,-19,2256
15899,88:36:6c:67:72:ec,carlynne,4560.2816,4560.337310494,1,-19,2256
15900,88:36:6c:67:72:ec,carlynne,4560.6912,4560.746995453,1,-23,2256
15901,88:36:6c:67:72:ec,carlynne,4560.7936,4560.849296832,1,-23,2256
15902,88:36:6c:67:72:ec,carlynne,4560.9984,4561.054110313,1,-65,2256
15903,88:36:6c:67:72:ec,carlynne,4561.6128,4561.668485865,1,-29,2256
15904,88:36:6c:67:72:ec,carlynne,4562.0224,4562.07816246,1,-43,2256
15905,88:36:6c:67:72:ec,carlynne,4562.1248,4562.180540522,1,-45,2256
15906,88:36:6c:67:72:ec,carlynne,4562.3296,4562.385422470999,1,-63,2256
15907,88:36:6c:67:72:ec,carlynne,4563.0464,4563.102223999001,1,-21,2256
15908,88:36:6c:67:72:ec,carlynne,4563.1488,4563.204620844001,1,-21,2256
15909,88:36:6c:67:72:ec,carlynne,4563.2512,4563.306937704,1,-19,2256
15910,88:36:6c:67:72:ec,carlynne,4563.3536,4563.409483077,1,-55,2256
15911,88:36:6c:67:72:ec,carlynne,4563.456,4563.511714701,1,-57,2256
15912,88:36:6c:67:72:ec,carlynne,4563.968,4564.023826775,1,-19,2256
15913,88:36:6c:67:72:ec,carlynne,4564.0704,4564.126135842,1,-21,2256
15914,88:36:6c:67:72:ec,carlynne,4564.6848,4564.740640537,1,-65,2256
15915,88:36:6c:67:72:ec,carlynne,4565.7088,4565.76464544,1,-45,2256
15916,88:36:6c:67:72:ec,carlynne,4565.8112,4565.86712014,1,-45,2256
15917,88:36:6c:67:72:ec,carlynne,4566.016,4566.071850077999,1,-61,2256
15918,88:36:6c:67:72:ec,carlynne,4566.1184,4566.174160783,1,-61,2256
15919,88:36:6c:67:72:ec,carlynne,4566.2208,4566.276675540999,1,-55,2256
15920,88:36:6c:67:72:ec,carlynne,4566.528,4566.583864296,1,-65,2256
15921,88:36:6c:67:72:ec,carlynne,4566.7328,4566.788554748,1,-19,2256
15922,88:36:6c:67:72:ec,carlynne,4566.8352,4566.891070056,1,-21,2256
15923,88:36:6c:67:72:ec,carlynne,4566.9376,4566.993471106,1,-19,2256
15924,88:36:6c:67:72:ec,carlynne,4567.04,4567.095868161,1,-55,2256
15925,88:36:6c:67:72:ec,carlynne,4567.1424,4567.198160018,1,-55,2256
15926,88:36:6c:67:72:ec,carlynne,4567.2448,4567.300682739,1,-55,2256
15927,88:36:6c:67:72:ec,carlynne,4567.8592,4567.915072263,1,-61,2256
15928,88:36:6c:67:72:ec,carlynne,4567.9616,4568.017366295,1,-61,2256
15929,88:36:6c:67:72:ec,carlynne,4568.3712,4568.427074258,1,-65,2256
15930,88:36:6c:67:72:ec,carlynne,4568.4736,4568.529390672,1,-63,2256
15931,88:36:6c:67:72:ec,carlynne,4569.3952,4569.450991544,1,-43,2256
15932,88:36:6c:67:72:ec,carlynne,4569.4976,4569.553390634001,1,-45,2256
15933,88:36:6c:67:72:ec,carlynne,4569.6,4569.655788256,1,-43,2256
15934,88:36:6c:67:72:ec,carlynne,4569.7024,4569.758305459,1,-61,2256
15935,88:36:6c:67:72:ec,carlynne,4569.8048,4569.860594384,1,-63,2256
15936,88:36:6c:67:72:ec,carlynne,4570.316888,4570.372725182,1,-65,2256
15937,88:36:6c:67:72:ec,carlynne,4570.5216,4570.577515885,1,-21,2256
15938,88:36:6c:67:72:ec,carlynne,4570.624,4570.679926692,1,-21,2256
15939,88:36:6c:67:72:ec,carlynne,4570.7264,4570.7822892859995,1,-55,2256
15940,88:36:6c:67:72:ec,carlynne,4570.8288,4570.884727819001,1,-55,2256
15941,88:36:6c:67:72:ec,carlynne,4570.9312,4570.987043862,1,-57,2256
15942,88:36:6c:67:72:ec,carlynne,4571.4432,4571.49912673,1,-19,2256
15943,88:36:6c:67:72:ec,carlynne,4571.5456,4571.601531778,1,-61,2256
15944,88:36:6c:67:72:ec,carlynne,4571.648,4571.703850413,1,-63,2256
15945,88:36:6c:67:72:ec,carlynne,4571.7504,4571.8062162609995,1,-63,2256
15946,88:36:6c:67:72:ec,carlynne,4572.16,4572.2158434170005,1,-65,2256
15947,88:36:6c:67:72:ec,carlynne,4573.184,4573.239955889,1,-43,2256
15948,88:36:6c:67:72:ec,carlynne,4573.3888,4573.4447472229995,1,-61,2256
15949,88:36:6c:67:72:ec,carlynne,4573.5936,4573.649448865,1,-61,2256
15950,88:36:6c:67:72:ec,carlynne,4573.9008,4573.956746633,1,-63,2256
15951,88:36:6c:67:72:ec,carlynne,4574.0032,4574.059069612,1,-65,2256
15952,88:36:6c:67:72:ec,carlynne,4574.208106,4574.264051937,1,-19,2256
15953,88:36:6c:67:72:ec,carlynne,4574.310474,4574.366425438,1,-21,2256
15954,88:36:6c:67:72:ec,carlynne,4574.4128,4574.468636279,1,-55,2256
15955,88:36:6c:67:72:ec,carlynne,4574.5152,4574.571150204,1,-55,2256
15956,88:36:6c:67:72:ec,carlynne,4574.6176,4574.6734489420005,1,-55,2256
15957,88:36:6c:67:72:ec,carlynne,4575.232,4575.287975067,1,-61,2256
15958,88:36:6c:67:72:ec,carlynne,4575.3344,4575.390297685,1,-63,2256
15959,88:36:6c:67:72:ec,carlynne,4575.8464,4575.902295456,1,-63,2256
15960,88:36:6c:67:72:ec,carlynne,4575.9488,4576.004667594,1,-63,2256
15961,88:36:6c:67:72:ec,carlynne,4576.8704,4576.926377647,1,-43,2256
15962,88:36:6c:67:72:ec,carlynne,4577.1776,4577.233578446,1,-63,2256
15963,88:36:6c:67:72:ec,carlynne,4577.792,4577.847963018,1,-65,2256
15964,88:36:6c:67:72:ec,carlynne,4577.8944,4577.9503980459995,1,-21,2256
15965,88:36:6c:67:72:ec,carlynne,4577.9968,4578.052728548,1,-21,2256
15966,88:36:6c:67:72:ec,carlynne,4578.0992,4578.155209146,1,-21,2256
15967,88:36:6c:67:72:ec,carlynne,4578.2016,4578.257607052999,1,-55,2256
15968,88:36:6c:67:72:ec,carlynne,4578.304,4578.359921974,1,-55,2256
15969,88:36:6c:67:72:ec,carlynne,4578.9184,4578.974398223,1,-19,2256
15970,88:36:6c:67:72:ec,carlynne,4579.0208,4579.076806464001,1,-63,2256
15971,88:36:6c:67:72:ec,carlynne,4579.1232,4579.179126402,1,-61,2256
15972,88:36:6c:67:72:ec,carlynne,4580.2496,4580.305534118,1,-29,2256
15973,88:36:6c:67:72:ec,carlynne,4580.5568,4580.612829676,1,-43,2256
15974,88:36:6c:67:72:ec,carlynne,4580.6592,4580.71512261,1,-45,2256
15975,88:36:6c:67:72:ec,carlynne,4580.7616,4580.8175216,1,-43,2256
15976,88:36:6c:67:72:ec,carlynne,4580.9664,4581.022436224001,1,-63,2256
15977,88:36:6c:67:72:ec,carlynne,4581.4784,4581.534435509,1,-65,2256
15978,88:36:6c:67:72:ec,carlynne,4581.5808,4581.636708367,1,-21,2256
15979,88:36:6c:67:72:ec,carlynne,4581.6832,4581.739251841,1,-21,2256
15980,88:36:6c:67:72:ec,carlynne,4581.7856,4581.841646425,1,-23,2256
15981,88:36:6c:67:72:ec,carlynne,4582.6048,4582.6607794579995,1,-21,2256
15982,88:36:6c:67:72:ec,carlynne,4583.321767,4583.377833711,1,-67,2256
15983,88:36:6c:67:72:ec,carlynne,4583.424091,4583.480073803,1,-65,2256
15984,88:36:6c:67:72:ec,carlynne,4584.2432,4584.299156886,1,-43,2256
15985,88:36:6c:67:72:ec,carlynne,4584.3456,4584.401687169,1,-47,2256
15986,88:36:6c:67:72:ec,carlynne,4584.448,4584.503974952,1,-43,2256
