,wlan.sa,wlan.ssid,ts_relative,frame.time_relative,wlan.ds.current_channel,wlan_radio.signal_dbm,wlan_radio.duration
6085,88:36:6c:67:72:ec,carlynne,1811.0464,1811.069257261,1,-57,2256
6086,88:36:6c:67:72:ec,carlynne,1811.1488,1811.1715502660002,1,-57,2256
6087,88:36:6c:67:72:ec,carlynne,1811.5584,1811.581258229,1,-19,2256
6088,88:36:6c:67:72:ec,carlynne,1811.6608,1811.6836606870002,1,-19,2256
6089,88:36:6c:67:72:ec,carlynne,1811.8656,1811.888478683,1,-63,2256
6090,88:36:6c:67:72:ec,carlynne,1812.3776,1812.40051155,1,-65,2256
6091,88:36:6c:67:72:ec,carlynne,1812.48,1812.502872341,1,-65,2256
6092,88:36:6c:67:72:ec,carlynne,1812.5824,1812.605172743,1,-63,2256
6093,88:36:6c:67:72:ec,carlynne,1812.6848,1812.707679728,1,-63,2256
6094,88:36:6c:67:72:ec,carlynne,1812.7872,1812.810007894,1,-63,2256
6095,88:36:6c:67:72:ec,carlynne,1813.4016,1813.424479257,1,-45,2256
6096,88:36:6c:67:72:ec,carlynne,1813.504,1813.526804842,1,-43,2256
6097,88:36:6c:67:72:ec,carlynne,1813.6064,1813.6292820879999,1,-45,2256
6098,88:36:6c:67:72:ec,carlynne,1814.3232,1814.3460435539998,1,-67,2256
6099,88:36:6c:67:72:ec,carlynne,1814.4256,1814.448510335,1,-67,2256
6100,88:36:6c:67:72:ec,carlynne,1814.528,1814.5508199839999,1,-21,2256
6101,88:36:6c:67:72:ec,carlynne,1814.630553,1814.653331704,1,-21,2256
6102,88:36:6c:67:72:ec,carlynne,1814.937655,1814.9605592839998,1,-57,2256
6103,88:36:6c:67:72:ec,carlynne,1815.2448,1815.267703276,1,-19,2256
6104,88:36:6c:67:72:ec,carlynne,1815.4496,1815.472514306,1,-19,2256
6105,88:36:6c:67:72:ec,carlynne,1816.064,1816.086931058,1,-65,2256
6106,88:36:6c:67:72:ec,carlynne,1817.088,1817.1108063820002,1,-45,2256
6107,88:36:6c:67:72:ec,carlynne,1817.1904,1817.213329142,1,-45,2256
6108,88:36:6c:67:72:ec,carlynne,1817.3952,1817.418142648,1,-63,2256
6109,88:36:6c:67:72:ec,carlynne,1817.4976,1817.520526662,1,-63,2256
6110,88:36:6c:67:72:ec,carlynne,1817.6,1817.6229303339999,1,-63,2256
6111,88:36:6c:67:72:ec,carlynne,1817.9072,1817.930140604,1,-65,2256
6112,88:36:6c:67:72:ec,carlynne,1818.0096,1818.032429204,1,-67,2256
6113,88:36:6c:67:72:ec,carlynne,1818.2144,1818.237352468,1,-21,2256
6114,88:36:6c:67:72:ec,carlynne,1818.3168,1818.339764403,1,-19,2256
6115,88:36:6c:67:72:ec,carlynne,1818.4192,1818.4420833479999,1,-55,2256
6116,88:36:6c:67:72:ec,carlynne,1818.5216,1818.544451496,1,-57,2256
6117,88:36:6c:67:72:ec,carlynne,1818.624,1818.646848867,1,-55,2256
6118,88:36:6c:67:72:ec,carlynne,1819.136,1819.158961293,1,-19,2256
6119,88:36:6c:67:72:ec,carlynne,1819.2384,1819.261248269,1,-63,2256
6120,88:36:6c:67:72:ec,carlynne,1819.3408,1819.363656239,1,-63,2256
6121,88:36:6c:67:72:ec,carlynne,1819.4432,1819.4660524929998,1,-63,2256
6122,88:36:6c:67:72:ec,carlynne,1819.7504,1819.7733617820002,1,-65,2256
6123,88:36:6c:67:72:ec,carlynne,1820.4672,1820.4900757379999,1,-31,2256
6124,88:36:6c:67:72:ec,carlynne,1820.8768,1820.8996781829999,1,-45,2256
6125,88:36:6c:67:72:ec,carlynne,1820.9792,1821.0020763510001,1,-43,2256
6126,88:36:6c:67:72:ec,carlynne,1821.184,1821.2069838829998,1,-63,2256
6127,88:36:6c:67:72:ec,carlynne,1821.2864,1821.3092799,1,-63,2256
6128,88:36:6c:67:72:ec,carlynne,1821.5936,1821.616477597,1,-67,2256
6129,88:36:6c:67:72:ec,carlynne,1821.7984,1821.821387425,1,-65,2256
6130,88:36:6c:67:72:ec,carlynne,1821.9008,1821.923707918,1,-21,2256
6131,88:36:6c:67:72:ec,carlynne,1822.0032,1822.026132993,1,-21,2256
6132,88:36:6c:67:72:ec,carlynne,1822.1056,1822.1284894629998,1,-21,2256
6133,88:36:6c:67:72:ec,carlynne,1822.208,1822.2310168660001,1,-55,2256
6134,88:36:6c:67:72:ec,carlynne,1822.3104,1822.333374496,1,-57,2256
6135,88:36:6c:67:72:ec,carlynne,1822.72,1822.7429722289999,1,-19,2256
6136,88:36:6c:67:72:ec,carlynne,1822.9248,1822.947704757,1,-65,2256
6137,88:36:6c:67:72:ec,carlynne,1823.0272,1823.050128785,1,-61,2256
6138,88:36:6c:67:72:ec,carlynne,1823.1296,1823.1524961520001,1,-61,2256
6139,88:36:6c:67:72:ec,carlynne,1823.5392,1823.56214353,1,-65,2256
6140,88:36:6c:67:72:ec,carlynne,1824.5632,1824.5861762470001,1,-43,2256
6141,88:36:6c:67:72:ec,carlynne,1824.6656,1824.688638864,1,-45,2256
6142,88:36:6c:67:72:ec,carlynne,1825.3824,1825.405436068,1,-67,2256
6143,88:36:6c:67:72:ec,carlynne,1825.5872,1825.610235416,1,-19,2256
6144,88:36:6c:67:72:ec,carlynne,1825.6896,1825.7126432710002,1,-21,2256
6145,88:36:6c:67:72:ec,carlynne,1825.792,1825.8150117110001,1,-21,2256
6146,88:36:6c:67:72:ec,carlynne,1825.8944,1825.9174259170002,1,-57,2256
6147,88:36:6c:67:72:ec,carlynne,1826.5088,1826.531838748,1,-21,2256
6148,88:36:6c:67:72:ec,carlynne,1826.6112,1826.6341880579998,1,-21,2256
6149,88:36:6c:67:72:ec,carlynne,1826.7136,1826.736643929,1,-61,2256
6150,88:36:6c:67:72:ec,carlynne,1826.816,1826.838931231,1,-61,2256
6151,88:36:6c:67:72:ec,carlynne,1827.2256,1827.248664623,1,-65,2256
6152,88:36:6c:67:72:ec,carlynne,1828.2496,1828.272668058,1,-45,2256
6153,88:36:6c:67:72:ec,carlynne,1828.4544,1828.47738281,1,-43,2256
6154,88:36:6c:67:72:ec,carlynne,1829.070131,1829.0932136029999,1,-69,2256
6155,88:36:6c:67:72:ec,carlynne,1829.1712,1829.194168657,1,-67,2256
6156,88:36:6c:67:72:ec,carlynne,1829.2736,1829.296569091,1,-19,2256
6157,88:36:6c:67:72:ec,carlynne,1829.376,1829.399083577,1,-19,2256
6158,88:36:6c:67:72:ec,carlynne,1829.478474,1829.5015596,1,-21,2256
6159,88:36:6c:67:72:ec,carlynne,1829.5808,1829.603895259,1,-55,2256
6160,88:36:6c:67:72:ec,carlynne,1829.6832,1829.706286375,1,-57,2256
6161,88:36:6c:67:72:ec,carlynne,1830.0928,1830.1158957110001,1,-19,2256
6162,88:36:6c:67:72:ec,carlynne,1830.1952,1830.2181831229998,1,-19,2256
6163,88:36:6c:67:72:ec,carlynne,1830.6048,1830.6278312620002,1,-23,2256
6164,88:36:6c:67:72:ec,carlynne,1830.7072,1830.730212887,1,-23,2256
6165,88:36:6c:67:72:ec,carlynne,1830.8096,1830.832611922,1,-23,2256
6166,88:36:6c:67:72:ec,carlynne,1830.912,1830.935085529,1,-63,2256
6167,88:36:6c:67:72:ec,carlynne,1831.0144,1831.037517571,1,-65,2256
6168,88:36:6c:67:72:ec,carlynne,1832.1408,1832.163920682,1,-45,2256
6169,88:36:6c:67:72:ec,carlynne,1832.2432,1832.266319005,1,-61,2256
6170,88:36:6c:67:72:ec,carlynne,1832.7552,1832.778319843,1,-67,2256
6171,88:36:6c:67:72:ec,carlynne,1832.8576,1832.8806361820002,1,-67,2256
6172,88:36:6c:67:72:ec,carlynne,1832.96,1832.9831110970001,1,-65,2256
6173,88:36:6c:67:72:ec,carlynne,1833.0624,1833.0855191679998,1,-21,2256
6174,88:36:6c:67:72:ec,carlynne,1833.1648,1833.1879160229998,1,-21,2256
6175,88:36:6c:67:72:ec,carlynne,1833.2672,1833.290302493,1,-57,2256
6176,88:36:6c:67:72:ec,carlynne,1833.3696,1833.392629883,1,-55,2256
6177,88:36:6c:67:72:ec,carlynne,1833.472,1833.495143412,1,-55,2256
6178,88:36:6c:67:72:ec,carlynne,1833.7792,1833.802214707,1,-19,2256
6179,88:36:6c:67:72:ec,carlynne,1833.984,1834.007147122,1,-19,2256
6180,88:36:6c:67:72:ec,carlynne,1834.0864,1834.109545159,1,-63,2256
6181,88:36:6c:67:72:ec,carlynne,1834.1888,1834.211882537,1,-61,2256
6182,88:36:6c:67:72:ec,carlynne,1834.2912,1834.31425927,1,-65,2256
6183,88:36:6c:67:72:ec,carlynne,1834.49604,1834.519193951,1,-25,2256
6184,88:36:6c:67:72:ec,carlynne,1834.598578,1834.621710176,1,-67,2256
6185,88:36:6c:67:72:ec,carlynne,1834.803258,1834.826280628,1,-67,2256
6186,88:36:6c:67:72:ec,carlynne,1835.7248,1835.74796739,1,-43,2256
6187,88:36:6c:67:72:ec,carlynne,1835.9296,1835.9527742760001,1,-63,2256
6188,88:36:6c:67:72:ec,carlynne,1836.032,1836.0550616579999,1,-63,2256
6189,88:36:6c:67:72:ec,carlynne,1836.4416,1836.4646517439999,1,-65,2256
6190,88:36:6c:67:72:ec,carlynne,1836.7488,1836.771915192,1,-21,2256
6191,88:36:6c:67:72:ec,carlynne,1836.8512,1836.874285149,1,-19,2256
6192,88:36:6c:67:72:ec,carlynne,1836.9536,1836.976693691,1,-21,2256
6193,88:36:6c:67:72:ec,carlynne,1837.056,1837.0791689120001,1,-55,2256
6194,88:36:6c:67:72:ec,carlynne,1837.1584,1837.181468102,1,-55,2256
6195,88:36:6c:67:72:ec,carlynne,1837.568,1837.5911723010001,1,-19,2256
6196,88:36:6c:67:72:ec,carlynne,1837.7728,1837.795881425,1,-59,2256
6197,88:36:6c:67:72:ec,carlynne,1837.8752,1837.898289,1,-63,2256
6198,88:36:6c:67:72:ec,carlynne,1837.9776,1838.000687734,1,-63,2256
6199,88:36:6c:67:72:ec,carlynne,1838.3872,1838.410399712,1,-65,2256
6200,88:36:6c:67:72:ec,carlynne,1838.4896,1838.5127177089998,1,-65,2256
6201,88:36:6c:67:72:ec,carlynne,1840.4352,1840.458431503,1,-21,2256
6202,88:36:6c:67:72:ec,carlynne,1840.5376,1840.560821087,1,-21,2256
6203,88:36:6c:67:72:ec,carlynne,1840.64,1840.663210256,1,-19,2256
6204,88:36:6c:67:72:ec,carlynne,1840.7424,1840.7656138989998,1,-55,2256
6205,88:36:6c:67:72:ec,carlynne,1840.8448,1840.867944496,1,-55,2256
6206,88:36:6c:67:72:ec,carlynne,1841.2544,1841.2776193979998,1,-19,2256
6207,88:36:6c:67:72:ec,carlynne,1841.3568,1841.379945334,1,-19,2256
6208,88:36:6c:67:72:ec,carlynne,1841.4592,1841.482343742,1,-19,2256
6209,88:36:6c:67:72:ec,carlynne,1841.5616,1841.58481759,1,-63,2256
6210,88:36:6c:67:72:ec,carlynne,1841.664,1841.687216064,1,-65,2256
6211,88:36:6c:67:72:ec,carlynne,1841.9712,1841.994316791,1,-23,2256
6212,88:36:6c:67:72:ec,carlynne,1842.0736,1842.096823014,1,-65,2256
6213,88:36:6c:67:72:ec,carlynne,1842.176,1842.199162336,1,-65,2256
6214,88:36:6c:67:72:ec,carlynne,1843.0976,1843.1208398529998,1,-43,2256
6215,88:36:6c:67:72:ec,carlynne,1843.2,1843.2231524889999,1,-45,2256
6216,88:36:6c:67:72:ec,carlynne,1843.3024,1843.325571105,1,-43,2256
6217,88:36:6c:67:72:ec,carlynne,1843.9168,1843.9400514129998,1,-67,2256
6218,88:36:6c:67:72:ec,carlynne,1844.0192,1844.042339457,1,-67,2256
6219,88:36:6c:67:72:ec,carlynne,1844.1216,1844.1447438989999,1,-21,2256
6220,88:36:6c:67:72:ec,carlynne,1844.224,1844.24727957,1,-19,2256
6221,88:36:6c:67:72:ec,carlynne,1844.3264,1844.349645543,1,-19,2256
6222,88:36:6c:67:72:ec,carlynne,1844.4288,1844.452051274,1,-55,2256
6223,88:36:6c:67:72:ec,carlynne,1844.6336,1844.65678929,1,-55,2256
6224,88:36:6c:67:72:ec,carlynne,1844.9408,1844.96407319,1,-19,2256
6225,88:36:6c:67:72:ec,carlynne,1845.76,1845.7832793720002,1,-65,2256
6226,88:36:6c:67:72:ec,carlynne,1845.8624,1845.885596718,1,-65,2256
6227,88:36:6c:67:72:ec,carlynne,1846.784,1846.80719971,1,-45,2256
6228,88:36:6c:67:72:ec,carlynne,1846.8864,1846.90962042,1,-43,2256
6229,88:36:6c:67:72:ec,carlynne,1846.9888,1847.012094267,1,-43,2256
6230,88:36:6c:67:72:ec,carlynne,1847.1936,1847.21690418,1,-63,2256
6231,88:36:6c:67:72:ec,carlynne,1847.6032,1847.6265237329999,1,-67,2256
6232,88:36:6c:67:72:ec,carlynne,1847.706263,1847.729568565,1,-67,2256
6233,88:36:6c:67:72:ec,carlynne,1847.9104,1847.933701709,1,-19,2256
6234,88:36:6c:67:72:ec,carlynne,1848.0128,1848.03609918,1,-21,2256
6235,88:36:6c:67:72:ec,carlynne,1848.1152,1848.138385209,1,-55,2256
6236,88:36:6c:67:72:ec,carlynne,1848.2176,1848.240901525,1,-55,2256
6237,88:36:6c:67:72:ec,carlynne,1848.32,1848.343223277,1,-57,2256
6238,88:36:6c:67:72:ec,carlynne,1848.7296,1848.752906773,1,-19,2256
6239,88:36:6c:67:72:ec,carlynne,1848.832,1848.855245945,1,-19,2256
6240,88:36:6c:67:72:ec,carlynne,1848.9344,1848.957719933,1,-63,2256
6241,88:36:6c:67:72:ec,carlynne,1849.0368,1849.060042331,1,-61,2256
6242,88:36:6c:67:72:ec,carlynne,1849.1392,1849.16241942,1,-63,2256
6243,88:36:6c:67:72:ec,carlynne,1849.2416,1849.2649300229998,1,-23,2256
6244,88:36:6c:67:72:ec,carlynne,1850.88,1850.90334624,1,-65,2256
6245,88:36:6c:67:72:ec,carlynne,1850.9824,1851.005666999,1,-63,2256
6246,88:36:6c:67:72:ec,carlynne,1851.2896,1851.3128270379998,1,-67,2256
6247,88:36:6c:67:72:ec,carlynne,1851.4944,1851.517640028,1,-67,2256
6248,88:36:6c:67:72:ec,carlynne,1851.5968,1851.6202817929998,1,-21,2256
6249,88:36:6c:67:72:ec,carlynne,1851.6992,1851.7225506270001,1,-21,2256
6250,88:36:6c:67:72:ec,carlynne,1851.8016,1851.8249501920002,1,-21,2256
6251,88:36:6c:67:72:ec,carlynne,1851.904,1851.92734542,1,-55,2256
6252,88:36:6c:67:72:ec,carlynne,1852.0064,1852.029745512,1,-57,2256
6253,88:36:6c:67:72:ec,carlynne,1852.416,1852.43935162,1,-19,2256
6254,88:36:6c:67:72:ec,carlynne,1853.1328,1853.1560467529998,1,-65,2256
6255,88:36:6c:67:72:ec,carlynne,1853.3376,1853.36097365,1,-67,2256
6256,88:36:6c:67:72:ec,carlynne,1854.2592,1854.282580115,1,-43,2256
6257,88:36:6c:67:72:ec,carlynne,1854.3616,1854.38497705,1,-45,2256
6258,88:36:6c:67:72:ec,carlynne,1854.6688,1854.6921337410001,1,-65,2256
6259,88:36:6c:67:72:ec,carlynne,1855.0784,1855.101695998,1,-65,2256
6260,88:36:6c:67:72:ec,carlynne,1855.1808,1855.204074661,1,-67,2256
6261,88:36:6c:67:72:ec,carlynne,1855.2832,1855.306603315,1,-21,2256
6262,88:36:6c:67:72:ec,carlynne,1855.3856,1855.408892025,1,-19,2256
6263,88:36:6c:67:72:ec,carlynne,1855.488,1855.5114041210002,1,-19,2256
6264,88:36:6c:67:72:ec,carlynne,1855.5904,1855.613697011,1,-57,2256
6265,88:36:6c:67:72:ec,carlynne,1855.6928,1855.7162053529999,1,-57,2256
6266,88:36:6c:67:72:ec,carlynne,1856.1024,1856.125808695,1,-21,2256
6267,88:36:6c:67:72:ec,carlynne,1856.3072,1856.3305632289998,1,-21,2256
6268,88:36:6c:67:72:ec,carlynne,1856.4096,1856.432889686,1,-63,2256
6269,88:36:6c:67:72:ec,carlynne,1856.512,1856.535294808,1,-61,2256
6270,88:36:6c:67:72:ec,carlynne,1856.6144,1856.637733191,1,-23,2256
6271,88:36:6c:67:72:ec,carlynne,1856.9216,1856.945000724,1,-65,2256
6272,88:36:6c:67:72:ec,carlynne,1857.024,1857.047298174,1,-65,2256
6273,88:36:6c:67:72:ec,carlynne,1857.9456,1857.969034854,1,-45,2256
6274,88:36:6c:67:72:ec,carlynne,1858.048,1858.07131963,1,-45,2256
6275,88:36:6c:67:72:ec,carlynne,1858.3552,1858.378624775,1,-63,2256
6276,88:36:6c:67:72:ec,carlynne,1858.7648,1858.788230436,1,-67,2256
6277,88:36:6c:67:72:ec,carlynne,1858.8672,1858.890608884,1,-69,2256
6278,88:36:6c:67:72:ec,carlynne,1859.072845,1859.0961871420002,1,-21,2256
6279,88:36:6c:67:72:ec,carlynne,1859.174546,1859.197927705,1,-21,2256
6280,88:36:6c:67:72:ec,carlynne,1859.2768,1859.300146804,1,-57,2256
6281,88:36:6c:67:72:ec,carlynne,1859.3792,1859.402658284,1,-55,2256
6282,88:36:6c:67:72:ec,carlynne,1859.4816,1859.504922131,1,-57,2256
6283,88:36:6c:67:72:ec,carlynne,1859.8912,1859.914657929,1,-19,2256
6284,88:36:6c:67:72:ec,carlynne,1859.9936,1860.017055651,1,-21,2256
6285,88:36:6c:67:72:ec,carlynne,1860.608,1860.631452938,1,-65,2256
6286,88:36:6c:67:72:ec,carlynne,1860.7104,1860.7337960510001,1,-65,2256
6287,88:36:6c:67:72:ec,carlynne,1861.2224,1861.245744465,1,-31,2256
6288,88:36:6c:67:72:ec,carlynne,1861.7344,1861.757875664,1,-45,2256
6289,88:36:6c:67:72:ec,carlynne,1861.8368,1861.860277431,1,-45,2256
6290,88:36:6c:67:72:ec,carlynne,1861.9392,1861.962643806,1,-63,2256
6291,88:36:6c:67:72:ec,carlynne,1862.4512,1862.4746863589999,1,-65,2256
6292,88:36:6c:67:72:ec,carlynne,1862.656,1862.67948083,1,-67,2256
6293,88:36:6c:67:72:ec,carlynne,1862.7584,1862.78187977,1,-19,2256
6294,88:36:6c:67:72:ec,carlynne,1862.8608,1862.884280649,1,-19,2256
6295,88:36:6c:67:72:ec,carlynne,1862.9632,1862.986676003,1,-57,2256
6296,88:36:6c:67:72:ec,carlynne,1863.0656,1863.089077301,1,-57,2256
6297,88:36:6c:67:72:ec,carlynne,1863.168,1863.19147812,1,-55,2256
6298,88:36:6c:67:72:ec,carlynne,1863.7824,1863.805826033,1,-63,2256
6299,88:36:6c:67:72:ec,carlynne,1863.8848,1863.908207161,1,-63,2256
6300,88:36:6c:67:72:ec,carlynne,1863.9872,1864.010687499,1,-63,2256
6301,88:36:6c:67:72:ec,carlynne,1864.2944,1864.3179097070001,1,-65,2256
6302,88:36:6c:67:72:ec,carlynne,1864.3968,1864.420229955,1,-65,2256
6303,88:36:6c:67:72:ec,carlynne,1864.4992,1864.522627541,1,-65,2256
6304,88:36:6c:67:72:ec,carlynne,1864.6016,1864.6251006920002,1,-63,2256
6305,88:36:6c:67:72:ec,carlynne,1864.704,1864.7274259320002,1,-65,2256
6306,88:36:6c:67:72:ec,carlynne,1865.4208,1865.4443684510002,1,-45,2256
6307,88:36:6c:67:72:ec,carlynne,1865.6256,1865.649109675,1,-65,2256
6308,88:36:6c:67:72:ec,carlynne,1865.728,1865.7514259539998,1,-65,2256
6309,88:36:6c:67:72:ec,carlynne,1865.8304,1865.853833854,1,-67,2256
6310,88:36:6c:67:72:ec,carlynne,1866.1376,1866.16112451,1,-67,2256
6311,88:36:6c:67:72:ec,carlynne,1866.24,1866.2635353570001,1,-67,2256
6312,88:36:6c:67:72:ec,carlynne,1866.3424,1866.3659148820002,1,-67,2256
6313,88:36:6c:67:72:ec,carlynne,1866.4448,1866.468332239,1,-19,2256
6314,88:36:6c:67:72:ec,carlynne,1866.5472,1866.570734181,1,-21,2256
6315,88:36:6c:67:72:ec,carlynne,1866.752,1866.775538701,1,-57,2256
6316,88:36:6c:67:72:ec,carlynne,1866.8544,1866.8778590539998,1,-57,2256
6317,88:36:6c:67:72:ec,carlynne,1867.3664,1867.389938107,1,-21,2256
6318,88:36:6c:67:72:ec,carlynne,1867.776,1867.799539835,1,-25,2256
6319,88:36:6c:67:72:ec,carlynne,1868.1856,1868.20905388,1,-65,2256
6320,88:36:6c:67:72:ec,carlynne,1869.1072,1869.1307487889999,1,-45,2256
6321,88:36:6c:67:72:ec,carlynne,1869.2096,1869.233162733,1,-43,2256
6322,88:36:6c:67:72:ec,carlynne,1869.5168,1869.54028037,1,-65,2256
6323,88:36:6c:67:72:ec,carlynne,1869.9264,1869.9499689929999,1,-65,2256
6324,88:36:6c:67:72:ec,carlynne,1870.0288,1870.0522805760002,1,-67,2256
6325,88:36:6c:67:72:ec,carlynne,1870.1312,1870.1548873860002,1,-19,2256
6326,88:36:6c:67:72:ec,carlynne,1870.336,1870.3595603420001,1,-21,2256
6327,88:36:6c:67:72:ec,carlynne,1870.4384,1870.461985116,1,-57,2256
6328,88:36:6c:67:72:ec,carlynne,1870.5408,1870.5643767489998,1,-55,2256
6329,88:36:6c:67:72:ec,carlynne,1871.7696,1871.79318773,1,-65,2256
6330,88:36:6c:67:72:ec,carlynne,1871.872,1871.8955090660002,1,-65,2256
6331,88:36:6c:67:72:ec,carlynne,1871.9744,1871.997990221,1,-65,2256
6332,88:36:6c:67:72:ec,carlynne,1872.0768,1872.100380195,1,-61,2256
6333,88:36:6c:67:72:ec,carlynne,1872.1792,1872.2026817889998,1,-63,2256
6334,88:36:6c:67:72:ec,carlynne,1872.896,1872.919608011,1,-45,2256
6335,88:36:6c:67:72:ec,carlynne,1872.9984,1873.021951357,1,-43,2256
6336,88:36:6c:67:72:ec,carlynne,1873.1008,1873.1244193270002,1,-63,2256
6337,88:36:6c:67:72:ec,carlynne,1873.2032,1873.226735911,1,-63,2256
6338,88:36:6c:67:72:ec,carlynne,1873.6128,1873.6364145510001,1,-67,2256
6339,88:36:6c:67:72:ec,carlynne,1873.7152,1873.738706915,1,-67,2256
6340,88:36:6c:67:72:ec,carlynne,1873.8176,1873.841106967,1,-21,2256
6341,88:36:6c:67:72:ec,carlynne,1873.92,1873.943503266,1,-19,2256
6342,88:36:6c:67:72:ec,carlynne,1874.0224,1874.046010706,1,-21,2256
6343,88:36:6c:67:72:ec,carlynne,1874.1248,1874.14841562,1,-57,2256
6344,88:36:6c:67:72:ec,carlynne,1875.3536,1875.3772420470002,1,-23,2256
6345,88:36:6c:67:72:ec,carlynne,1875.456,1875.4796374579998,1,-65,2256
6346,88:36:6c:67:72:ec,carlynne,1875.5584,1875.581937665,1,-65,2256
6347,88:36:6c:67:72:ec,carlynne,1875.6608,1875.684316338,1,-65,2256
6348,88:36:6c:67:72:ec,carlynne,1875.7632,1875.7868415389999,1,-63,2256
6349,88:36:6c:67:72:ec,carlynne,1875.8656,1875.889158239,1,-63,2256
6350,88:36:6c:67:72:ec,carlynne,1876.48,1876.503636473,1,-43,2256
6351,88:36:6c:67:72:ec,carlynne,1876.5824,1876.6060142039998,1,-45,2256
6352,88:36:6c:67:72:ec,carlynne,1876.7872,1876.810751854,1,-63,2256
6353,88:36:6c:67:72:ec,carlynne,1877.2992,1877.322864836,1,-67,2256
6354,88:36:6c:67:72:ec,carlynne,1877.4016,1877.425152829,1,-69,2256
6355,88:36:6c:67:72:ec,carlynne,1877.6064,1877.630071132,1,-19,2256
