,wlan.sa,wlan.ssid,ts_relative,frame.time_relative,wlan.ds.current_channel,wlan_radio.signal_dbm,wlan_radio.duration
10545,88:36:6c:67:72:ec,carlynne,3068.416,3068.453996533,1,-25,2256
10546,88:36:6c:67:72:ec,carlynne,3068.5184,3068.5563756320003,1,-25,2256
10547,88:36:6c:67:72:ec,carlynne,3068.6208,3068.6587787920002,1,-25,2256
10548,88:36:6c:67:72:ec,carlynne,3070.0544,3070.092267831,1,-67,2256
10549,88:36:6c:67:72:ec,carlynne,3070.1568,3070.1947830040003,1,-67,2256
10550,88:36:6c:67:72:ec,carlynne,3070.3616,3070.3995820009995,1,-65,2256
10551,88:36:6c:67:72:ec,carlynne,3070.464,3070.50194793,1,-67,2256
10552,88:36:6c:67:72:ec,carlynne,3070.8736,3070.91152253,1,-71,2256
10553,88:36:6c:67:72:ec,carlynne,3070.976,3071.013924707,1,-69,2256
10554,88:36:6c:67:72:ec,carlynne,3071.0784,3071.11640526,1,-47,2256
10555,88:36:6c:67:72:ec,carlynne,3071.1808,3071.2187249420003,1,-49,2256
10556,88:36:6c:67:72:ec,carlynne,3071.8976,3071.935600095,1,-71,2256
10557,88:36:6c:67:72:ec,carlynne,3072.0,3072.0379220970003,1,-73,2256
10558,88:36:6c:67:72:ec,carlynne,3072.1024,3072.14030077,1,-71,2256
10559,88:36:6c:67:72:ec,carlynne,3072.2048,3072.242804262,1,-25,2256
10560,88:36:6c:67:72:ec,carlynne,3072.3072,3072.3450961890003,1,-25,2256
10561,88:36:6c:67:72:ec,carlynne,3073.3312,3073.369226948,1,-63,2256
10562,88:36:6c:67:72:ec,carlynne,3073.740838,3073.7787964759996,1,-69,2256
10563,88:36:6c:67:72:ec,carlynne,3073.945603,3073.983625487,1,-69,2256
10564,88:36:6c:67:72:ec,carlynne,3074.048,3074.086036721,1,-65,2256
10565,88:36:6c:67:72:ec,carlynne,3074.150874,3074.188820354,1,-67,2256
10566,88:36:6c:67:72:ec,carlynne,3074.8672,3074.9052528,1,-47,2256
10567,88:36:6c:67:72:ec,carlynne,3074.9696,3075.007550586,1,-45,2256
10568,88:36:6c:67:72:ec,carlynne,3075.1744,3075.21246085,1,-65,2256
10569,88:36:6c:67:72:ec,carlynne,3075.584,3075.622019849,1,-69,2256
10570,88:36:6c:67:72:ec,carlynne,3075.6864,3075.7243764709997,1,-69,2256
10571,88:36:6c:67:72:ec,carlynne,3075.7888,3075.82674492,1,-69,2256
10572,88:36:6c:67:72:ec,carlynne,3075.8912,3075.9292611909996,1,-21,2256
10573,88:36:6c:67:72:ec,carlynne,3075.9936,3076.0316440429997,1,-21,2256
10574,88:36:6c:67:72:ec,carlynne,3076.1984,3076.236391472,1,-61,2256
10575,88:36:6c:67:72:ec,carlynne,3076.7104,3076.748453626,1,-23,2256
10576,88:36:6c:67:72:ec,carlynne,3076.9152,3076.953283555,1,-65,2256
10577,88:36:6c:67:72:ec,carlynne,3077.0176,3077.055546926,1,-63,2256
10578,88:36:6c:67:72:ec,carlynne,3077.12,3077.1579812729997,1,-63,2256
10579,88:36:6c:67:72:ec,carlynne,3077.2224,3077.260477282,1,-25,2256
10580,88:36:6c:67:72:ec,carlynne,3077.5296,3077.56758298,1,-67,2256
10581,88:36:6c:67:72:ec,carlynne,3077.632,3077.669977465,1,-67,2256
10582,88:36:6c:67:72:ec,carlynne,3077.7344,3077.77248274,1,-63,2256
10583,88:36:6c:67:72:ec,carlynne,3077.8368,3077.8747771129997,1,-63,2256
10584,88:36:6c:67:72:ec,carlynne,3077.9392,3077.977287766,1,-63,2256
10585,88:36:6c:67:72:ec,carlynne,3078.656018,3078.6941082579997,1,-47,2256
10586,88:36:6c:67:72:ec,carlynne,3078.758474,3078.7964489990004,1,-69,2256
10587,88:36:6c:67:72:ec,carlynne,3078.9632,3079.00128443,1,-67,2256
10588,88:36:6c:67:72:ec,carlynne,3079.3728,3079.410913305,1,-69,2256
10589,88:36:6c:67:72:ec,carlynne,3079.4752,3079.513179584,1,-69,2256
10590,88:36:6c:67:72:ec,carlynne,3079.5776,3079.615706263,1,-23,2256
10591,88:36:6c:67:72:ec,carlynne,3079.68,3079.718060495,1,-23,2256
10592,88:36:6c:67:72:ec,carlynne,3079.7824,3079.8204934809996,1,-21,2256
10593,88:36:6c:67:72:ec,carlynne,3079.8848,3079.922909507,1,-59,2256
10594,88:36:6c:67:72:ec,carlynne,3080.3968,3080.434910405,1,-23,2256
10595,88:36:6c:67:72:ec,carlynne,3080.6016,3080.6395897209995,1,-63,2256
10596,88:36:6c:67:72:ec,carlynne,3080.8064,3080.84449683,1,-63,2256
10597,88:36:6c:67:72:ec,carlynne,3081.1136,3081.151613231,1,-25,2256
10598,88:36:6c:67:72:ec,carlynne,3081.3184,3081.3565063959995,1,-67,2256
10599,88:36:6c:67:72:ec,carlynne,3081.4208,3081.458848404,1,-65,2256
10600,88:36:6c:67:72:ec,carlynne,3081.5232,3081.561204855,1,-65,2256
10601,88:36:6c:67:72:ec,carlynne,3081.6256,3081.663623651,1,-65,2256
10602,88:36:6c:67:72:ec,carlynne,3082.24,3082.2780581790003,1,-47,2256
10603,88:36:6c:67:72:ec,carlynne,3082.3424,3082.3804321159996,1,-45,2256
10604,88:36:6c:67:72:ec,carlynne,3082.4448,3082.482829372,1,-45,2256
10605,88:36:6c:67:72:ec,carlynne,3082.6496,3082.6877334009996,1,-67,2256
10606,88:36:6c:67:72:ec,carlynne,3083.0592,3083.0973369579997,1,-69,2256
10607,88:36:6c:67:72:ec,carlynne,3083.1616,3083.199627202,1,-71,2256
10608,88:36:6c:67:72:ec,carlynne,3083.264,3083.3020615329997,1,-23,2256
10609,88:36:6c:67:72:ec,carlynne,3083.3664,3083.404536584,1,-23,2256
10610,88:36:6c:67:72:ec,carlynne,3083.4688,3083.506896343,1,-21,2256
10611,88:36:6c:67:72:ec,carlynne,3084.288,3084.326166638,1,-21,2256
10612,88:36:6c:67:72:ec,carlynne,3085.2096,3085.24775477,1,-63,2256
10613,88:36:6c:67:72:ec,carlynne,3085.312,3085.350055082,1,-65,2256
10614,88:36:6c:67:72:ec,carlynne,3085.9264,3085.964559321,1,-47,2256
10615,88:36:6c:67:72:ec,carlynne,3086.0288,3086.066881132,1,-47,2256
10616,88:36:6c:67:72:ec,carlynne,3086.1312,3086.1693850590004,1,-47,2256
10617,88:36:6c:67:72:ec,carlynne,3086.7456,3086.783790029,1,-69,2256
10618,88:36:6c:67:72:ec,carlynne,3086.848,3086.8861082070002,1,-69,2256
10619,88:36:6c:67:72:ec,carlynne,3086.9504,3086.9884806809996,1,-69,2256
10620,88:36:6c:67:72:ec,carlynne,3087.052891,3087.091081687,1,-23,2256
10621,88:36:6c:67:72:ec,carlynne,3087.1552,3087.1933808659996,1,-23,2256
10622,88:36:6c:67:72:ec,carlynne,3087.872,3087.91010866,1,-23,2256
10623,88:36:6c:67:72:ec,carlynne,3087.9744,3088.012509734,1,-23,2256
10624,88:36:6c:67:72:ec,carlynne,3088.0768,3088.115010845,1,-63,2256
10625,88:36:6c:67:72:ec,carlynne,3088.5888,3088.6270101490004,1,-67,2256
10626,88:36:6c:67:72:ec,carlynne,3088.6912,3088.7293087420003,1,-67,2256
10627,88:36:6c:67:72:ec,carlynne,3088.7936,3088.8317073509997,1,-67,2256
10628,88:36:6c:67:72:ec,carlynne,3088.896,3088.9342146159997,1,-65,2256
10629,88:36:6c:67:72:ec,carlynne,3088.9984,3089.036532098,1,-65,2256
10630,88:36:6c:67:72:ec,carlynne,3089.715254,3089.7533844590002,1,-45,2256
10631,88:36:6c:67:72:ec,carlynne,3089.8176,3089.855707498,1,-45,2256
10632,88:36:6c:67:72:ec,carlynne,3090.1248,3090.1630486309996,1,-67,2256
10633,88:36:6c:67:72:ec,carlynne,3090.432,3090.470215471,1,-69,2256
10634,88:36:6c:67:72:ec,carlynne,3090.5344,3090.5725452959996,1,-67,2256
10635,88:36:6c:67:72:ec,carlynne,3090.6368,3090.6750403329997,1,-69,2256
10636,88:36:6c:67:72:ec,carlynne,3090.7392,3090.777329403,1,-21,2256
10637,88:36:6c:67:72:ec,carlynne,3090.8416,3090.879842161,1,-21,2256
10638,88:36:6c:67:72:ec,carlynne,3092.48,3092.518157445,1,-69,2256
10639,88:36:6c:67:72:ec,carlynne,3092.5824,3092.620670293,1,-63,2256
10640,88:36:6c:67:72:ec,carlynne,3093.504,3093.542262765,1,-45,2256
10641,88:36:6c:67:72:ec,carlynne,3093.7088,3093.746957476,1,-67,2256
10642,88:36:6c:67:72:ec,carlynne,3094.1184,3094.156558337,1,-69,2256
10643,88:36:6c:67:72:ec,carlynne,3094.2208,3094.2590628340004,1,-67,2256
10644,88:36:6c:67:72:ec,carlynne,3094.3232,3094.361433505,1,-69,2256
10645,88:36:6c:67:72:ec,carlynne,3094.4256,3094.4638677159996,1,-21,2256
10646,88:36:6c:67:72:ec,carlynne,3094.528,3094.5661812840003,1,-21,2256
10647,88:36:6c:67:72:ec,carlynne,3094.6304,3094.6686713990002,1,-21,2256
10648,88:36:6c:67:72:ec,carlynne,3096.064,3096.102296963,1,-67,2256
10649,88:36:6c:67:72:ec,carlynne,3096.3712,3096.409486746,1,-65,2256
10650,88:36:6c:67:72:ec,carlynne,3096.4736,3096.511780283,1,-65,2256
10651,88:36:6c:67:72:ec,carlynne,3097.088,3097.126298509,1,-45,2256
10652,88:36:6c:67:72:ec,carlynne,3097.1904,3097.2286165620003,1,-45,2256
10653,88:36:6c:67:72:ec,carlynne,3097.2928,3097.331037186,1,-47,2256
10654,88:36:6c:67:72:ec,carlynne,3097.9072,3097.945510183,1,-71,2256
10655,88:36:6c:67:72:ec,carlynne,3098.0096,3098.047813893,1,-69,2256
10656,88:36:6c:67:72:ec,carlynne,3098.112,3098.150212006,1,-23,2256
10657,88:36:6c:67:72:ec,carlynne,3098.2144,3098.252720348,1,-21,2256
10658,88:36:6c:67:72:ec,carlynne,3098.3168,3098.3551162259996,1,-21,2256
10659,88:36:6c:67:72:ec,carlynne,3099.0336,3099.0719126790004,1,-23,2256
10660,88:36:6c:67:72:ec,carlynne,3099.136,3099.1743226629997,1,-21,2256
10661,88:36:6c:67:72:ec,carlynne,3099.2384,3099.276719157,1,-63,2256
10662,88:36:6c:67:72:ec,carlynne,3099.3408,3099.379031226,1,-63,2256
10663,88:36:6c:67:72:ec,carlynne,3099.852826,3099.891170338,1,-69,2256
10664,88:36:6c:67:72:ec,carlynne,3100.057622,3100.095969947,1,-65,2256
10665,88:36:6c:67:72:ec,carlynne,3100.7744,3100.81265454,1,-45,2256
10666,88:36:6c:67:72:ec,carlynne,3100.8768,3100.915059464,1,-45,2256
10667,88:36:6c:67:72:ec,carlynne,3100.9792,3101.017468372,1,-47,2256
10668,88:36:6c:67:72:ec,carlynne,3101.5936,3101.631939915,1,-69,2256
10669,88:36:6c:67:72:ec,carlynne,3101.696,3101.734287711,1,-69,2256
10670,88:36:6c:67:72:ec,carlynne,3101.7984,3101.8366573179997,1,-69,2256
10671,88:36:6c:67:72:ec,carlynne,3101.9008,3101.939175163,1,-21,2256
10672,88:36:6c:67:72:ec,carlynne,3102.0032,3102.041568815,1,-23,2256
10673,88:36:6c:67:72:ec,carlynne,3102.208,3102.24636894,1,-59,2256
10674,88:36:6c:67:72:ec,carlynne,3103.0272,3103.065562242,1,-65,2256
10675,88:36:6c:67:72:ec,carlynne,3103.1296,3103.1678635509998,1,-65,2256
10676,88:36:6c:67:72:ec,carlynne,3103.744,3103.7822808690003,1,-65,2256
10677,88:36:6c:67:72:ec,carlynne,3103.8464,3103.8847197359996,1,-67,2256
10678,88:36:6c:67:72:ec,carlynne,3104.665627,3104.7040197140004,1,-47,2256
10679,88:36:6c:67:72:ec,carlynne,3104.8704,3104.908802669,1,-67,2256
10680,88:36:6c:67:72:ec,carlynne,3105.28,3105.318387733,1,-69,2256
10681,88:36:6c:67:72:ec,carlynne,3105.3824,3105.420720455,1,-69,2256
10682,88:36:6c:67:72:ec,carlynne,3105.4848,3105.523196373,1,-69,2256
10683,88:36:6c:67:72:ec,carlynne,3105.5872,3105.625518054,1,-21,2256
10684,88:36:6c:67:72:ec,carlynne,3105.6896,3105.727996417,1,-23,2256
10685,88:36:6c:67:72:ec,carlynne,3106.4064,3106.444749158,1,-25,2256
10686,88:36:6c:67:72:ec,carlynne,3106.5088,3106.547126027,1,-25,2256
10687,88:36:6c:67:72:ec,carlynne,3106.7136,3106.7519398229997,1,-67,2256
10688,88:36:6c:67:72:ec,carlynne,3106.816,3106.854345774,1,-65,2256
10689,88:36:6c:67:72:ec,carlynne,3107.0208,3107.059219659,1,-25,2256
10690,88:36:6c:67:72:ec,carlynne,3107.4304,3107.4687378040003,1,-63,2256
10691,88:36:6c:67:72:ec,carlynne,3107.5328,3107.571114462,1,-63,2256
10692,88:36:6c:67:72:ec,carlynne,3107.6352,3107.6735129659996,1,-63,2256
10693,88:36:6c:67:72:ec,carlynne,3108.2496,3108.288048998,1,-47,2256
10694,88:36:6c:67:72:ec,carlynne,3108.352,3108.390316975,1,-47,2256
10695,88:36:6c:67:72:ec,carlynne,3108.6592,3108.6976458940003,1,-67,2256
10696,88:36:6c:67:72:ec,carlynne,3109.0688,3109.107225063,1,-71,2256
10697,88:36:6c:67:72:ec,carlynne,3109.1712,3109.209534413,1,-69,2256
10698,88:36:6c:67:72:ec,carlynne,3109.2736,3109.312050603,1,-23,2256
10699,88:36:6c:67:72:ec,carlynne,3109.376057,3109.414490783,1,-23,2256
10700,88:36:6c:67:72:ec,carlynne,3109.478423,3109.516778792,1,-23,2256
10701,88:36:6c:67:72:ec,carlynne,3110.2976,3110.336047147,1,-65,2256
10702,88:36:6c:67:72:ec,carlynne,3110.4,3110.4384524859997,1,-65,2256
10703,88:36:6c:67:72:ec,carlynne,3110.5024,3110.5407649259996,1,-65,2256
10704,88:36:6c:67:72:ec,carlynne,3110.912,3110.950471737,1,-67,2256
10705,88:36:6c:67:72:ec,carlynne,3111.1168,3111.1552724979997,1,-67,2256
10706,88:36:6c:67:72:ec,carlynne,3111.2192,3111.257570895,1,-65,2256
10707,88:36:6c:67:72:ec,carlynne,3111.3216,3111.359968542,1,-65,2256
10708,88:36:6c:67:72:ec,carlynne,3111.936,3111.9744720890003,1,-47,2256
10709,88:36:6c:67:72:ec,carlynne,3112.0384,3112.076765891,1,-47,2256
10710,88:36:6c:67:72:ec,carlynne,3112.1408,3112.1791585690003,1,-47,2256
10711,88:36:6c:67:72:ec,carlynne,3112.2432,3112.281683713,1,-67,2256
10712,88:36:6c:67:72:ec,carlynne,3112.3456,3112.3839709540002,1,-65,2256
10713,88:36:6c:67:72:ec,carlynne,3112.7552,3112.7936493,1,-69,2256
10714,88:36:6c:67:72:ec,carlynne,3112.8576,3112.89599481,1,-71,2256
10715,88:36:6c:67:72:ec,carlynne,3112.96,3112.998500787,1,-23,2256
10716,88:36:6c:67:72:ec,carlynne,3113.0624,3113.100898725,1,-21,2256
10717,88:36:6c:67:72:ec,carlynne,3113.1648,3113.2032218940003,1,-23,2256
10718,88:36:6c:67:72:ec,carlynne,3113.8816,3113.9201014679998,1,-23,2256
10719,88:36:6c:67:72:ec,carlynne,3114.0864,3114.1248985409998,1,-65,2256
10720,88:36:6c:67:72:ec,carlynne,3114.1888,3114.2271972890003,1,-65,2256
10721,88:36:6c:67:72:ec,carlynne,3114.2912,3114.3297009159996,1,-25,2256
10722,88:36:6c:67:72:ec,carlynne,3114.9056,3114.943992899,1,-63,2256
10723,88:36:6c:67:72:ec,carlynne,3115.6224,3115.660931635,1,-47,2256
10724,88:36:6c:67:72:ec,carlynne,3115.7248,3115.7633257640005,1,-47,2256
10725,88:36:6c:67:72:ec,carlynne,3115.8272,3115.865725245,1,-49,2256
10726,88:36:6c:67:72:ec,carlynne,3115.9296,3115.968126886,1,-65,2256
10727,88:36:6c:67:72:ec,carlynne,3116.032,3116.070412724,1,-67,2256
10728,88:36:6c:67:72:ec,carlynne,3116.4416,3116.4801235990003,1,-69,2256
10729,88:36:6c:67:72:ec,carlynne,3116.544,3116.582520464,1,-69,2256
10730,88:36:6c:67:72:ec,carlynne,3116.6464,3116.684818365,1,-23,2256
10731,88:36:6c:67:72:ec,carlynne,3116.7488,3116.787330957,1,-21,2256
10732,88:36:6c:67:72:ec,carlynne,3116.8512,3116.889714598,1,-23,2256
10733,88:36:6c:67:72:ec,carlynne,3117.4656,3117.50415167,1,-23,2256
10734,88:36:6c:67:72:ec,carlynne,3117.7728,3117.811266225,1,-65,2256
10735,88:36:6c:67:72:ec,carlynne,3119.3088,3119.3473480659995,1,-45,2256
10736,88:36:6c:67:72:ec,carlynne,3119.4112,3119.4496957320002,1,-47,2256
10737,88:36:6c:67:72:ec,carlynne,3119.5136,3119.5521036229998,1,-45,2256
10738,88:36:6c:67:72:ec,carlynne,3120.128,3120.166583139,1,-69,2256
10739,88:36:6c:67:72:ec,carlynne,3120.2304,3120.268872957,1,-69,2256
10740,88:36:6c:67:72:ec,carlynne,3120.3328,3120.3713788440004,1,-71,2256
10741,88:36:6c:67:72:ec,carlynne,3120.4352,3120.4737763,1,-21,2256
10742,88:36:6c:67:72:ec,carlynne,3120.5376,3120.5761806670002,1,-21,2256
10743,88:36:6c:67:72:ec,carlynne,3120.7424,3120.78086952,1,-61,2256
10744,88:36:6c:67:72:ec,carlynne,3121.152,3121.190467795,1,-23,2256
10745,88:36:6c:67:72:ec,carlynne,3121.664,3121.70257998,1,-65,2256
10746,88:36:6c:67:72:ec,carlynne,3123.0976,3123.136208727,1,-47,2256
10747,88:36:6c:67:72:ec,carlynne,3123.9168,3123.9553425659997,1,-71,2256
10748,88:36:6c:67:72:ec,carlynne,3124.0192,3124.057702616,1,-69,2256
10749,88:36:6c:67:72:ec,carlynne,3124.1216,3124.1602298870002,1,-23,2256
10750,88:36:6c:67:72:ec,carlynne,3124.224,3124.262630075,1,-23,2256
10751,88:36:6c:67:72:ec,carlynne,3124.9408,3124.979437868,1,-23,2256
10752,88:36:6c:67:72:ec,carlynne,3125.1456,3125.184233141,1,-65,2256
10753,88:36:6c:67:72:ec,carlynne,3125.76,3125.798548795,1,-67,2256
10754,88:36:6c:67:72:ec,carlynne,3125.8624,3125.9009810959997,1,-69,2256
10755,88:36:6c:67:72:ec,carlynne,3125.9648,3126.0034377240004,1,-65,2256
10756,88:36:6c:67:72:ec,carlynne,3126.0672,3126.1057536870003,1,-63,2256
10757,88:36:6c:67:72:ec,carlynne,3126.784,3126.8226339979997,1,-47,2256
10758,88:36:6c:67:72:ec,carlynne,3126.8864,3126.92505994,1,-47,2256
10759,88:36:6c:67:72:ec,carlynne,3127.5008,3127.5393788559995,1,-69,2256
10760,88:36:6c:67:72:ec,carlynne,3127.6032,3127.641778663,1,-71,2256
10761,88:36:6c:67:72:ec,carlynne,3127.7056,3127.744176605,1,-69,2256
10762,88:36:6c:67:72:ec,carlynne,3127.808,3127.846651485,1,-21,2256
10763,88:36:6c:67:72:ec,carlynne,3127.9104,3127.948983766,1,-23,2256
10764,88:36:6c:67:72:ec,carlynne,3128.0128,3128.051461643,1,-21,2256
10765,88:36:6c:67:72:ec,carlynne,3128.6272,3128.6658876809997,1,-23,2256
10766,88:36:6c:67:72:ec,carlynne,3129.5488,3129.5874860470003,1,-69,2256
10767,88:36:6c:67:72:ec,carlynne,3129.7536,3129.792281205,1,-65,2256
10768,88:36:6c:67:72:ec,carlynne,3129.856,3129.894689757,1,-63,2256
10769,88:36:6c:67:72:ec,carlynne,3130.4704,3130.5090894040004,1,-47,2256
10770,88:36:6c:67:72:ec,carlynne,3130.5728,3130.611505308,1,-47,2256
10771,88:36:6c:67:72:ec,carlynne,3130.6752,3130.713839578,1,-67,2256
10772,88:36:6c:67:72:ec,carlynne,3130.7776,3130.8162249509996,1,-67,2256
10773,88:36:6c:67:72:ec,carlynne,3131.2896,3131.3282051220003,1,-69,2256
10774,88:36:6c:67:72:ec,carlynne,3131.392,3131.430697112,1,-67,2256
10775,88:36:6c:67:72:ec,carlynne,3131.4944,3131.5330017379997,1,-23,2256
10776,88:36:6c:67:72:ec,carlynne,3131.5968,3131.635509535,1,-21,2256
10777,88:36:6c:67:72:ec,carlynne,3131.6992,3131.737825503,1,-21,2256
10778,88:36:6c:67:72:ec,carlynne,3132.6208,3132.659533482,1,-63,2256
10779,88:36:6c:67:72:ec,carlynne,3132.7232,3132.761859378,1,-65,2256
10780,88:36:6c:67:72:ec,carlynne,3133.0304,3133.069137655,1,-25,2256
10781,88:36:6c:67:72:ec,carlynne,3133.1328,3133.171528165,1,-69,2256
10782,88:36:6c:67:72:ec,carlynne,3133.44,3133.478733574,1,-65,2256
10783,88:36:6c:67:72:ec,carlynne,3134.2592,3134.297943525,1,-47,2256
10784,88:36:6c:67:72:ec,carlynne,3134.3616,3134.400231348,1,-47,2256
10785,88:36:6c:67:72:ec,carlynne,3134.873609,3134.9122532740002,1,-53,2256
10786,88:36:6c:67:72:ec,carlynne,3134.976,3135.0146556570003,1,-71,2256
10787,88:36:6c:67:72:ec,carlynne,3135.0784,3135.11707791,1,-69,2256
10788,88:36:6c:67:72:ec,carlynne,3135.1808,3135.219509235,1,-23,2256
10789,88:36:6c:67:72:ec,carlynne,3135.28329,3135.322019827,1,-23,2256
10790,88:36:6c:67:72:ec,carlynne,3135.3856,3135.424272775,1,-23,2256
10791,88:36:6c:67:72:ec,carlynne,3136.4096,3136.4482823040003,1,-67,2256
10792,88:36:6c:67:72:ec,carlynne,3137.024,3137.062672684,1,-67,2256
10793,88:36:6c:67:72:ec,carlynne,3137.1264,3137.1651926140003,1,-65,2256
10794,88:36:6c:67:72:ec,carlynne,3137.7408,3137.779581175,1,-67,2256
10795,88:36:6c:67:72:ec,carlynne,3137.9456,3137.984388943,1,-47,2256
10796,88:36:6c:67:72:ec,carlynne,3138.1504,3138.1891881459997,1,-67,2256
10797,88:36:6c:67:72:ec,carlynne,3138.2528,3138.291482042,1,-67,2256
10798,88:36:6c:67:72:ec,carlynne,3138.3552,3138.393863501,1,-57,2256
10799,88:36:6c:67:72:ec,carlynne,3138.6624,3138.701181776,1,-71,2256
10800,88:36:6c:67:72:ec,carlynne,3138.7648,3138.8034795920003,1,-69,2256
10801,88:36:6c:67:72:ec,carlynne,3138.9696,3139.008381517,1,-21,2256
10802,88:36:6c:67:72:ec,carlynne,3139.072,3139.110806769,1,-23,2256
10803,88:36:6c:67:72:ec,carlynne,3139.6864,3139.725217576,1,-23,2256
10804,88:36:6c:67:72:ec,carlynne,3139.7888,3139.8275322309996,1,-23,2256
10805,88:36:6c:67:72:ec,carlynne,3139.8912,3139.929949187,1,-23,2256
10806,88:36:6c:67:72:ec,carlynne,3140.4032,3140.44201732,1,-25,2256
10807,88:36:6c:67:72:ec,carlynne,3140.9152,3140.954014505,1,-67,2256
10808,88:36:6c:67:72:ec,carlynne,3141.3248,3141.3636017340004,1,-69,2256
10809,88:36:6c:67:72:ec,carlynne,3141.4272,3141.465963543,1,-67,2256
10810,88:36:6c:67:72:ec,carlynne,3141.5296,3141.568334813,1,-47,2256
10811,88:36:6c:67:72:ec,carlynne,3141.632,3141.670742924,1,-49,2256
10812,88:36:6c:67:72:ec,carlynne,3142.3488,3142.387636521,1,-71,2256
10813,88:36:6c:67:72:ec,carlynne,3142.4512,3142.489944535,1,-69,2256
10814,88:36:6c:67:72:ec,carlynne,3142.5536,3142.592364358,1,-71,2256
10815,88:36:6c:67:72:ec,carlynne,3142.656,3142.694843954,1,-23,2256
10816,88:36:6c:67:72:ec,carlynne,3142.7584,3142.797161055,1,-23,2256
10817,88:36:6c:67:72:ec,carlynne,3143.68,3143.718844828,1,-63,2256
10818,88:36:6c:67:72:ec,carlynne,3143.7824,3143.821175245,1,-63,2256
10819,88:36:6c:67:72:ec,carlynne,3143.8848,3143.923583065,1,-63,2256
10820,88:36:6c:67:72:ec,carlynne,3144.192164,3144.231012371,1,-71,2256
10821,88:36:6c:67:72:ec,carlynne,3144.6016,3144.640465906,1,-65,2256
10822,88:36:6c:67:72:ec,carlynne,3145.3184,3145.357199729,1,-47,2256
10823,88:36:6c:67:72:ec,carlynne,3145.728,3145.766871969,1,-67,2256
10824,88:36:6c:67:72:ec,carlynne,3146.0352,3146.074053207,1,-71,2256
10825,88:36:6c:67:72:ec,carlynne,3146.3424,3146.3812824109996,1,-23,2256
10826,88:36:6c:67:72:ec,carlynne,3146.4448,3146.4836870259996,1,-23,2256
10827,88:36:6c:67:72:ec,carlynne,3146.5472,3146.585981636,1,-23,2256
10828,88:36:6c:67:72:ec,carlynne,3147.4688,3147.50761931,1,-67,2256
10829,88:36:6c:67:72:ec,carlynne,3147.5712,3147.609983163,1,-63,2256
10830,88:36:6c:67:72:ec,carlynne,3148.1856,3148.22449501,1,-67,2256
