,wlan.sa,wlan.ssid,ts_relative,frame.time_relative,wlan.ds.current_channel,wlan_radio.signal_dbm,wlan_radio.duration
3642,88:36:6c:67:72:ec,carlynne,1090.9696,1090.98360073,1,-65,2256
3643,88:36:6c:67:72:ec,carlynne,1091.072,1091.086107003,1,-21,2256
3644,88:36:6c:67:72:ec,carlynne,1091.1744,1091.18840536,1,-23,2256
3645,88:36:6c:67:72:ec,carlynne,1091.9936,1092.007728452,1,-21,2256
3646,88:36:6c:67:72:ec,carlynne,1092.608,1092.6220316610002,1,-65,2256
3647,88:36:6c:67:72:ec,carlynne,1093.7344,1093.748539143,1,-45,2256
3648,88:36:6c:67:72:ec,carlynne,1093.8368,1093.850848972,1,-45,2256
3649,88:36:6c:67:72:ec,carlynne,1094.4512,1094.46522944,1,-69,2256
3650,88:36:6c:67:72:ec,carlynne,1094.553623,1094.56767608,1,-69,2256
3651,88:36:6c:67:72:ec,carlynne,1094.656,1094.670097757,1,-71,2256
3652,88:36:6c:67:72:ec,carlynne,1094.7584,1094.772478415,1,-21,2256
3653,88:36:6c:67:72:ec,carlynne,1094.8608,1094.8748802060002,1,-21,2256
3654,88:36:6c:67:72:ec,carlynne,1094.9632,1094.977359637,1,-21,2256
3655,88:36:6c:67:72:ec,carlynne,1095.0656,1095.0796793480001,1,-57,2256
3656,88:36:6c:67:72:ec,carlynne,1096.2944,1096.308582753,1,-23,2256
3657,88:36:6c:67:72:ec,carlynne,1097.4208,1097.434986862,1,-45,2256
3658,88:36:6c:67:72:ec,carlynne,1097.6256,1097.639798598,1,-45,2256
3659,88:36:6c:67:72:ec,carlynne,1098.24,1098.254190252,1,-67,2256
3660,88:36:6c:67:72:ec,carlynne,1098.3424,1098.356614655,1,-67,2256
3661,88:36:6c:67:72:ec,carlynne,1098.4448,1098.45901584,1,-21,2256
3662,88:36:6c:67:72:ec,carlynne,1098.5472,1098.561390469,1,-19,2256
3663,88:36:6c:67:72:ec,carlynne,1098.6496,1098.663814025,1,-21,2256
3664,88:36:6c:67:72:ec,carlynne,1098.8544,1098.868607815,1,-57,2256
3665,88:36:6c:67:72:ec,carlynne,1098.9568,1098.971015591,1,-57,2256
3666,88:36:6c:67:72:ec,carlynne,1099.264,1099.2782140289999,1,-21,2256
3667,88:36:6c:67:72:ec,carlynne,1099.3664,1099.380609094,1,-21,2256
3668,88:36:6c:67:72:ec,carlynne,1099.5712,1099.58541388,1,-65,2256
3669,88:36:6c:67:72:ec,carlynne,1099.6736,1099.68770715,1,-65,2256
3670,88:36:6c:67:72:ec,carlynne,1101.1072,1101.121329567,1,-47,2256
3671,88:36:6c:67:72:ec,carlynne,1101.2096,1101.223841864,1,-45,2256
3672,88:36:6c:67:72:ec,carlynne,1101.312,1101.32615688,1,-47,2256
3673,88:36:6c:67:72:ec,carlynne,1101.4144,1101.4286460580001,1,-63,2256
3674,88:36:6c:67:72:ec,carlynne,1101.9264,1101.9406433880001,1,-65,2256
3675,88:36:6c:67:72:ec,carlynne,1102.0288,1102.042936278,1,-67,2256
3676,88:36:6c:67:72:ec,carlynne,1102.1312,1102.1454391969999,1,-69,2256
3677,88:36:6c:67:72:ec,carlynne,1102.2336,1102.247835857,1,-21,2256
3678,88:36:6c:67:72:ec,carlynne,1102.336,1102.350261595,1,-21,2256
3679,88:36:6c:67:72:ec,carlynne,1102.4384,1102.452643153,1,-57,2256
3680,88:36:6c:67:72:ec,carlynne,1102.5408,1102.55496296,1,-57,2256
3681,88:36:6c:67:72:ec,carlynne,1102.6432,1102.6574667319999,1,-57,2256
3682,88:36:6c:67:72:ec,carlynne,1103.5648,1103.5790635639999,1,-25,2256
3683,88:36:6c:67:72:ec,carlynne,1104.896,1104.91027337,1,-45,2256
3684,88:36:6c:67:72:ec,carlynne,1104.9984,1105.012688973,1,-45,2256
3685,88:36:6c:67:72:ec,carlynne,1105.2032,1105.2174894989998,1,-65,2256
3686,88:36:6c:67:72:ec,carlynne,1105.7152,1105.72948958,1,-67,2256
3687,88:36:6c:67:72:ec,carlynne,1105.8176,1105.83178917,1,-67,2256
3688,88:36:6c:67:72:ec,carlynne,1105.92,1105.934297016,1,-21,2256
3689,88:36:6c:67:72:ec,carlynne,1106.0224,1106.036691375,1,-19,2256
3690,88:36:6c:67:72:ec,carlynne,1106.2272,1106.2414946669999,1,-57,2256
3691,88:36:6c:67:72:ec,carlynne,1106.8416,1106.855897076,1,-21,2256
3692,88:36:6c:67:72:ec,carlynne,1106.944,1106.9581912639999,1,-65,2256
3693,88:36:6c:67:72:ec,carlynne,1107.3536,1107.367915154,1,-23,2256
3694,88:36:6c:67:72:ec,carlynne,1107.456,1107.470320448,1,-23,2256
3695,88:36:6c:67:72:ec,carlynne,1107.6608,1107.675113135,1,-65,2256
3696,88:36:6c:67:72:ec,carlynne,1108.6848,1108.699145507,1,-43,2256
3697,88:36:6c:67:72:ec,carlynne,1109.4016,1109.415945718,1,-67,2256
3698,88:36:6c:67:72:ec,carlynne,1109.504,1109.51823317,1,-67,2256
3699,88:36:6c:67:72:ec,carlynne,1109.6064,1109.620739016,1,-21,2256
3700,88:36:6c:67:72:ec,carlynne,1109.708844,1109.723193023,1,-19,2256
3701,88:36:6c:67:72:ec,carlynne,1109.811253,1109.825549515,1,-23,2256
3702,88:36:6c:67:72:ec,carlynne,1110.6304,1110.644682011,1,-21,2256
3703,88:36:6c:67:72:ec,carlynne,1110.7328,1110.74714762,1,-65,2256
3704,88:36:6c:67:72:ec,carlynne,1110.8352,1110.849439538,1,-65,2256
3705,88:36:6c:67:72:ec,carlynne,1112.3712,1112.385459592,1,-45,2256
3706,88:36:6c:67:72:ec,carlynne,1113.1904,1113.204777556,1,-65,2256
3707,88:36:6c:67:72:ec,carlynne,1113.3952,1113.409592646,1,-21,2256
3708,88:36:6c:67:72:ec,carlynne,1113.4976,1113.5119942210001,1,-21,2256
3709,88:36:6c:67:72:ec,carlynne,1113.7024,1113.716801447,1,-57,2256
3710,88:36:6c:67:72:ec,carlynne,1114.828984,1114.843399469,1,-25,2256
3711,88:36:6c:67:72:ec,carlynne,1115.035249,1115.049649989,1,-67,2256
3712,88:36:6c:67:72:ec,carlynne,1115.136,1115.150398977,1,-67,2256
3713,88:36:6c:67:72:ec,carlynne,1115.9552,1115.96961433,1,-45,2256
3714,88:36:6c:67:72:ec,carlynne,1116.0576,1116.0719488510001,1,-45,2256
3715,88:36:6c:67:72:ec,carlynne,1116.16,1116.174425079,1,-45,2256
3716,88:36:6c:67:72:ec,carlynne,1116.4672,1116.481538977,1,-63,2256
3717,88:36:6c:67:72:ec,carlynne,1116.7744,1116.788824922,1,-67,2256
3718,88:36:6c:67:72:ec,carlynne,1116.8768,1116.891139562,1,-67,2256
3719,88:36:6c:67:72:ec,carlynne,1116.9792,1116.993567194,1,-69,2256
3720,88:36:6c:67:72:ec,carlynne,1117.0816,1117.095946422,1,-19,2256
3721,88:36:6c:67:72:ec,carlynne,1117.184,1117.1984285889998,1,-21,2256
3722,88:36:6c:67:72:ec,carlynne,1117.4912,1117.505531373,1,-57,2256
3723,88:36:6c:67:72:ec,carlynne,1118.208,1118.222450085,1,-65,2256
3724,88:36:6c:67:72:ec,carlynne,1118.3104,1118.324765858,1,-63,2256
3725,88:36:6c:67:72:ec,carlynne,1118.6176,1118.6319419039999,1,-65,2256
3726,88:36:6c:67:72:ec,carlynne,1118.72,1118.734368683,1,-65,2256
3727,88:36:6c:67:72:ec,carlynne,1119.3344,1119.348867825,1,-31,2256
3728,88:36:6c:67:72:ec,carlynne,1119.744,1119.758371085,1,-45,2256
3729,88:36:6c:67:72:ec,carlynne,1119.8464,1119.860764387,1,-45,2256
3730,88:36:6c:67:72:ec,carlynne,1120.4608,1120.47515333,1,-67,2256
3731,88:36:6c:67:72:ec,carlynne,1120.5632,1120.5776675339998,1,-67,2256
3732,88:36:6c:67:72:ec,carlynne,1120.6656,1120.679995817,1,-67,2256
3733,88:36:6c:67:72:ec,carlynne,1120.768,1120.782384117,1,-23,2256
3734,88:36:6c:67:72:ec,carlynne,1120.8704,1120.884874037,1,-23,2256
3735,88:36:6c:67:72:ec,carlynne,1120.9728,1120.987253066,1,-21,2256
3736,88:36:6c:67:72:ec,carlynne,1121.1776,1121.1919648560001,1,-57,2256
3737,88:36:6c:67:72:ec,carlynne,1121.5872,1121.601592003,1,-21,2256
3738,88:36:6c:67:72:ec,carlynne,1121.6896,1121.704096702,1,-21,2256
3739,88:36:6c:67:72:ec,carlynne,1122.5088,1122.523305119,1,-67,2256
3740,88:36:6c:67:72:ec,carlynne,1123.4304,1123.4449028230001,1,-45,2256
3741,88:36:6c:67:72:ec,carlynne,1123.5328,1123.547301547,1,-45,2256
3742,88:36:6c:67:72:ec,carlynne,1123.84,1123.854522181,1,-65,2256
3743,88:36:6c:67:72:ec,carlynne,1124.2496,1124.2641205060002,1,-69,2256
3744,88:36:6c:67:72:ec,carlynne,1124.352,1124.366450517,1,-67,2256
3745,88:36:6c:67:72:ec,carlynne,1124.4544,1124.468883585,1,-21,2256
3746,88:36:6c:67:72:ec,carlynne,1124.5568,1124.571321956,1,-21,2256
3747,88:36:6c:67:72:ec,carlynne,1124.6592,1124.673652548,1,-21,2256
3748,88:36:6c:67:72:ec,carlynne,1125.4784,1125.492818266,1,-21,2256
3749,88:36:6c:67:72:ec,carlynne,1127.1168,1127.13135424,1,-45,2256
3750,88:36:6c:67:72:ec,carlynne,1127.2192,1127.2336411610002,1,-45,2256
3751,88:36:6c:67:72:ec,carlynne,1127.3216,1127.336049733,1,-45,2256
3752,88:36:6c:67:72:ec,carlynne,1127.5264,1127.54096125,1,-65,2256
3753,88:36:6c:67:72:ec,carlynne,1127.936,1127.950544695,1,-67,2256
3754,88:36:6c:67:72:ec,carlynne,1128.0384,1128.0528986010002,1,-67,2256
3755,88:36:6c:67:72:ec,carlynne,1128.1408,1128.155373471,1,-69,2256
3756,88:36:6c:67:72:ec,carlynne,1128.2432,1128.257790798,1,-23,2256
3757,88:36:6c:67:72:ec,carlynne,1128.3456,1128.3601673360001,1,-19,2256
3758,88:36:6c:67:72:ec,carlynne,1129.0624,1129.076895586,1,-21,2256
3759,88:36:6c:67:72:ec,carlynne,1129.1648,1129.179267012,1,-21,2256
3760,88:36:6c:67:72:ec,carlynne,1129.472,1129.486517289,1,-25,2256
3761,88:36:6c:67:72:ec,carlynne,1129.57455,1129.589123197,1,-23,2256
3762,88:36:6c:67:72:ec,carlynne,1129.7792,1129.7937865860001,1,-67,2256
3763,88:36:6c:67:72:ec,carlynne,1129.984,1129.998499815,1,-65,2256
3764,88:36:6c:67:72:ec,carlynne,1130.8032,1130.817736151,1,-45,2256
3765,88:36:6c:67:72:ec,carlynne,1130.9056,1130.920126441,1,-45,2256
3766,88:36:6c:67:72:ec,carlynne,1131.008,1131.0224948,1,-45,2256
3767,88:36:6c:67:72:ec,carlynne,1131.6224,1131.637003329,1,-67,2256
3768,88:36:6c:67:72:ec,carlynne,1131.7248,1131.7393016610001,1,-69,2256
3769,88:36:6c:67:72:ec,carlynne,1131.8272,1131.841728134,1,-69,2256
3770,88:36:6c:67:72:ec,carlynne,1131.9296,1131.94408218,1,-21,2256
3771,88:36:6c:67:72:ec,carlynne,1132.032,1132.046624762,1,-23,2256
3772,88:36:6c:67:72:ec,carlynne,1132.2368,1132.251329667,1,-57,2256
3773,88:36:6c:67:72:ec,carlynne,1132.3392,1132.353752191,1,-57,2256
3774,88:36:6c:67:72:ec,carlynne,1133.3632,1133.37783551,1,-25,2256
3775,88:36:6c:67:72:ec,carlynne,1133.465666,1133.48018493,1,-67,2256
3776,88:36:6c:67:72:ec,carlynne,1133.56805,1133.582575781,1,-67,2256
3777,88:36:6c:67:72:ec,carlynne,1133.6704,1133.685033767,1,-67,2256
3778,88:36:6c:67:72:ec,carlynne,1134.592,1134.606663932,1,-47,2256
3779,88:36:6c:67:72:ec,carlynne,1134.6944,1134.709065036,1,-45,2256
3780,88:36:6c:67:72:ec,carlynne,1135.4112,1135.425760741,1,-69,2256
3781,88:36:6c:67:72:ec,carlynne,1135.5136,1135.528146169,1,-69,2256
3782,88:36:6c:67:72:ec,carlynne,1135.616,1135.6306653010001,1,-21,2256
3783,88:36:6c:67:72:ec,carlynne,1135.7184,1135.73305744,1,-21,2256
3784,88:36:6c:67:72:ec,carlynne,1135.8208,1135.835455829,1,-19,2256
3785,88:36:6c:67:72:ec,carlynne,1136.5376,1136.552289121,1,-21,2256
3786,88:36:6c:67:72:ec,carlynne,1137.2544,1137.269085458,1,-65,2256
3787,88:36:6c:67:72:ec,carlynne,1138.2784,1138.29307486,1,-45,2256
3788,88:36:6c:67:72:ec,carlynne,1138.3808,1138.39542648,1,-45,2256
3789,88:36:6c:67:72:ec,carlynne,1139.0976,1139.112313321,1,-67,2256
3790,88:36:6c:67:72:ec,carlynne,1139.2,1139.214711835,1,-67,2256
3791,88:36:6c:67:72:ec,carlynne,1139.3024,1139.317110108,1,-21,2256
3792,88:36:6c:67:72:ec,carlynne,1139.4048,1139.4195072139999,1,-19,2256
3793,88:36:6c:67:72:ec,carlynne,1139.5072,1139.521917018,1,-21,2256
3794,88:36:6c:67:72:ec,carlynne,1139.6096,1139.6243133169999,1,-59,2256
3795,88:36:6c:67:72:ec,carlynne,1140.4288,1140.443503597,1,-65,2256
3796,88:36:6c:67:72:ec,carlynne,1140.5312,1140.545805598,1,-67,2256
3797,88:36:6c:67:72:ec,carlynne,1140.8384,1140.853136627,1,-25,2256
3798,88:36:6c:67:72:ec,carlynne,1140.9408,1140.955537817,1,-67,2256
3799,88:36:6c:67:72:ec,carlynne,1141.0432,1141.057916199,1,-65,2256
3800,88:36:6c:67:72:ec,carlynne,1141.9648,1141.97954061,1,-45,2256
3801,88:36:6c:67:72:ec,carlynne,1142.0672,1142.081829881,1,-45,2256
3802,88:36:6c:67:72:ec,carlynne,1142.1696,1142.184228285,1,-43,2256
3803,88:36:6c:67:72:ec,carlynne,1142.784,1142.798760127,1,-67,2256
3804,88:36:6c:67:72:ec,carlynne,1142.8864,1142.90113868,1,-67,2256
3805,88:36:6c:67:72:ec,carlynne,1142.9888,1143.003535159,1,-21,2256
3806,88:36:6c:67:72:ec,carlynne,1143.0912,1143.105999781,1,-21,2256
3807,88:36:6c:67:72:ec,carlynne,1143.1936,1143.208358788,1,-21,2256
3808,88:36:6c:67:72:ec,carlynne,1143.5008,1143.515467679,1,-57,2256
3809,88:36:6c:67:72:ec,carlynne,1143.808,1143.822745215,1,-21,2256
3810,88:36:6c:67:72:ec,carlynne,1144.1152,1144.129965072,1,-67,2256
3811,88:36:6c:67:72:ec,carlynne,1144.2176,1144.232282313,1,-67,2256
3812,88:36:6c:67:72:ec,carlynne,1144.5248,1144.539487191,1,-23,2256
3813,88:36:6c:67:72:ec,carlynne,1144.6272,1144.641965649,1,-67,2256
3814,88:36:6c:67:72:ec,carlynne,1144.729667,1144.744331964,1,-67,2256
3815,88:36:6c:67:72:ec,carlynne,1144.832,1144.846710842,1,-67,2256
3816,88:36:6c:67:72:ec,carlynne,1145.6512,1145.666009582,1,-45,2256
3817,88:36:6c:67:72:ec,carlynne,1145.7536,1145.7683054489999,1,-45,2256
3818,88:36:6c:67:72:ec,carlynne,1145.856,1145.870713981,1,-45,2256
3819,88:36:6c:67:72:ec,carlynne,1146.4704,1146.485192415,1,-69,2256
3820,88:36:6c:67:72:ec,carlynne,1146.5728,1146.587508158,1,-69,2256
3821,88:36:6c:67:72:ec,carlynne,1146.6752,1146.689933037,1,-69,2256
3822,88:36:6c:67:72:ec,carlynne,1146.7776,1146.792331872,1,-21,2256
3823,88:36:6c:67:72:ec,carlynne,1146.88,1146.894794363,1,-21,2256
3824,88:36:6c:67:72:ec,carlynne,1147.6992,1147.714038588,1,-21,2256
3825,88:36:6c:67:72:ec,carlynne,1148.5184,1148.533217772,1,-65,2256
3826,88:36:6c:67:72:ec,carlynne,1149.44002,1149.454841321,1,-45,2256
3827,88:36:6c:67:72:ec,carlynne,1149.542439,1149.557153556,1,-47,2256
3828,88:36:6c:67:72:ec,carlynne,1149.7472,1149.761984837,1,-65,2256
3829,88:36:6c:67:72:ec,carlynne,1150.1568,1150.1715479260001,1,-67,2256
3830,88:36:6c:67:72:ec,carlynne,1150.2592,1150.2739546330001,1,-67,2256
3831,88:36:6c:67:72:ec,carlynne,1150.3616,1150.376412294,1,-69,2256
3832,88:36:6c:67:72:ec,carlynne,1150.464,1150.4788385860002,1,-21,2256
3833,88:36:6c:67:72:ec,carlynne,1150.5664,1150.581174291,1,-19,2256
3834,88:36:6c:67:72:ec,carlynne,1150.8736,1150.88835626,1,-59,2256
3835,88:36:6c:67:72:ec,carlynne,1151.2832,1151.298047003,1,-21,2256
3836,88:36:6c:67:72:ec,carlynne,1151.7952,1151.809989688,1,-25,2256
3837,88:36:6c:67:72:ec,carlynne,1152.0,1152.0147396710001,1,-67,2256
3838,88:36:6c:67:72:ec,carlynne,1152.1024,1152.117155439,1,-67,2256
3839,88:36:6c:67:72:ec,carlynne,1152.2048,1152.219564192,1,-67,2256
3840,88:36:6c:67:72:ec,carlynne,1152.3072,1152.3220711010001,1,-65,2256
3841,88:36:6c:67:72:ec,carlynne,1152.4096,1152.42438122,1,-67,2256
3842,88:36:6c:67:72:ec,carlynne,1152.512,1152.52675425,1,-65,2256
3843,88:36:6c:67:72:ec,carlynne,1153.2288,1153.243676894,1,-45,2256
3844,88:36:6c:67:72:ec,carlynne,1153.3312,1153.346071764,1,-67,2256
3845,88:36:6c:67:72:ec,carlynne,1153.4336,1153.448405127,1,-65,2256
3846,88:36:6c:67:72:ec,carlynne,1153.8432,1153.857963169,1,-67,2256
3847,88:36:6c:67:72:ec,carlynne,1153.9456,1153.960404161,1,-69,2256
3848,88:36:6c:67:72:ec,carlynne,1154.048,1154.0627989460002,1,-69,2256
3849,88:36:6c:67:72:ec,carlynne,1154.1504,1154.165293747,1,-21,2256
3850,88:36:6c:67:72:ec,carlynne,1154.2528,1154.267689975,1,-23,2256
3851,88:36:6c:67:72:ec,carlynne,1154.355318,1154.370155704,1,-21,2256
3852,88:36:6c:67:72:ec,carlynne,1155.1744,1155.189186827,1,-63,2256
3853,88:36:6c:67:72:ec,carlynne,1155.2768,1155.291693295,1,-65,2256
3854,88:36:6c:67:72:ec,carlynne,1155.4816,1155.496423418,1,-23,2256
3855,88:36:6c:67:72:ec,carlynne,1155.584,1155.598841236,1,-25,2256
3856,88:36:6c:67:72:ec,carlynne,1155.7888,1155.803608375,1,-67,2256
3857,88:36:6c:67:72:ec,carlynne,1156.8128,1156.827724815,1,-45,2256
3858,88:36:6c:67:72:ec,carlynne,1156.9152,1156.930035797,1,-47,2256
3859,88:36:6c:67:72:ec,carlynne,1157.0176,1157.032434336,1,-45,2256
3860,88:36:6c:67:72:ec,carlynne,1157.632,1157.646928676,1,-67,2256
3861,88:36:6c:67:72:ec,carlynne,1157.7344,1157.749241046,1,-69,2256
3862,88:36:6c:67:72:ec,carlynne,1157.8368,1157.851737336,1,-21,2256
3863,88:36:6c:67:72:ec,carlynne,1157.9392,1157.954052116,1,-23,2256
3864,88:36:6c:67:72:ec,carlynne,1158.0416,1158.056550886,1,-21,2256
3865,88:36:6c:67:72:ec,carlynne,1158.144,1158.158933446,1,-59,2256
3866,88:36:6c:67:72:ec,carlynne,1158.2464,1158.26126382,1,-59,2256
3867,88:36:6c:67:72:ec,carlynne,1158.9632,1158.978036854,1,-67,2256
3868,88:36:6c:67:72:ec,carlynne,1159.577763,1159.59272249,1,-67,2256
3869,88:36:6c:67:72:ec,carlynne,1160.4992,1160.514050837,1,-45,2256
3870,88:36:6c:67:72:ec,carlynne,1160.6016,1160.616495017,1,-45,2256
3871,88:36:6c:67:72:ec,carlynne,1161.0112,1161.026176864,1,-67,2256
3872,88:36:6c:67:72:ec,carlynne,1161.3184,1161.3333710680001,1,-69,2256
3873,88:36:6c:67:72:ec,carlynne,1161.4208,1161.435688023,1,-69,2256
3874,88:36:6c:67:72:ec,carlynne,1161.5232,1161.538096625,1,-67,2256
3875,88:36:6c:67:72:ec,carlynne,1161.6256,1161.640575965,1,-21,2256
3876,88:36:6c:67:72:ec,carlynne,1161.728,1161.742861633,1,-23,2256
3877,88:36:6c:67:72:ec,carlynne,1162.0352,1162.050122977,1,-59,2256
3878,88:36:6c:67:72:ec,carlynne,1162.4448,1162.459798485,1,-21,2256
3879,88:36:6c:67:72:ec,carlynne,1163.1616,1163.176599422,1,-65,2256
3880,88:36:6c:67:72:ec,carlynne,1163.264,1163.2788878210001,1,-65,2256
3881,88:36:6c:67:72:ec,carlynne,1163.3664,1163.381314295,1,-65,2256
3882,88:36:6c:67:72:ec,carlynne,1163.4688,1163.483799479,1,-65,2256
3883,88:36:6c:67:72:ec,carlynne,1163.5712,1163.586122353,1,-67,2256
3884,88:36:6c:67:72:ec,carlynne,1164.288021,1164.303052544,1,-45,2256
3885,88:36:6c:67:72:ec,carlynne,1164.3904,1164.4054290010001,1,-45,2256
3886,88:36:6c:67:72:ec,carlynne,1164.6976,1164.712622924,1,-65,2256
3887,88:36:6c:67:72:ec,carlynne,1164.8,1164.815002403,1,-55,2256
3888,88:36:6c:67:72:ec,carlynne,1164.9024,1164.917347228,1,-55,2256
3889,88:36:6c:67:72:ec,carlynne,1165.0048,1165.0198200339998,1,-67,2256
3890,88:36:6c:67:72:ec,carlynne,1165.1072,1165.122142712,1,-67,2256
3891,88:36:6c:67:72:ec,carlynne,1165.2096,1165.224624965,1,-65,2256
3892,88:36:6c:67:72:ec,carlynne,1165.312,1165.327007411,1,-21,2256
3893,88:36:6c:67:72:ec,carlynne,1165.4144,1165.429430096,1,-21,2256
3894,88:36:6c:67:72:ec,carlynne,1165.6192,1165.634226296,1,-59,2256
3895,88:36:6c:67:72:ec,carlynne,1165.7216,1165.736542931,1,-57,2256
3896,88:36:6c:67:72:ec,carlynne,1166.9504,1166.965343072,1,-65,2256
3897,88:36:6c:67:72:ec,carlynne,1167.9744,1167.989453253,1,-45,2256
3898,88:36:6c:67:72:ec,carlynne,1168.0768,1168.091743146,1,-45,2256
3899,88:36:6c:67:72:ec,carlynne,1168.387117,1168.402097718,1,-63,2256
3900,88:36:6c:67:72:ec,carlynne,1168.6912,1168.706144517,1,-67,2256
3901,88:36:6c:67:72:ec,carlynne,1168.7936,1168.80865731,1,-67,2256
3902,88:36:6c:67:72:ec,carlynne,1168.896,1168.911016217,1,-67,2256
3903,88:36:6c:67:72:ec,carlynne,1168.9984,1169.01347055,1,-21,2256
3904,88:36:6c:67:72:ec,carlynne,1169.1008,1169.115875003,1,-21,2256
3905,88:36:6c:67:72:ec,carlynne,1169.2032,1169.218272594,1,-21,2256
3906,88:36:6c:67:72:ec,carlynne,1169.408,1169.423073947,1,-57,2256
3907,88:36:6c:67:72:ec,carlynne,1170.432,1170.447075231,1,-23,2256
3908,88:36:6c:67:72:ec,carlynne,1171.7632,1171.778310937,1,-45,2256
3909,88:36:6c:67:72:ec,carlynne,1172.48,1172.495132377,1,-67,2256
3910,88:36:6c:67:72:ec,carlynne,1172.5824,1172.597444832,1,-67,2256
3911,88:36:6c:67:72:ec,carlynne,1172.6848,1172.699928753,1,-21,2256
3912,88:36:6c:67:72:ec,carlynne,1172.7872,1172.802308333,1,-21,2256
3913,88:36:6c:67:72:ec,carlynne,1172.8896,1172.904722357,1,-21,2256
3914,88:36:6c:67:72:ec,carlynne,1172.992,1173.007123567,1,-57,2256
3915,88:36:6c:67:72:ec,carlynne,1174.4256,1174.440732543,1,-67,2256
3916,88:36:6c:67:72:ec,carlynne,1174.8352,1174.85035111,1,-31,2256
3917,88:36:6c:67:72:ec,carlynne,1175.3472,1175.362356178,1,-45,2256
3918,88:36:6c:67:72:ec,carlynne,1175.4496,1175.464662358,1,-45,2256
3919,88:36:6c:67:72:ec,carlynne,1175.552,1175.5670702930001,1,-45,2256
3920,88:36:6c:67:72:ec,carlynne,1175.7568,1175.771952412,1,-59,2256
3921,88:36:6c:67:72:ec,carlynne,1176.1664,1176.181560535,1,-67,2256
3922,88:36:6c:67:72:ec,carlynne,1176.2688,1176.283847336,1,-67,2256
3923,88:36:6c:67:72:ec,carlynne,1176.4736,1176.488754167,1,-19,2256
3924,88:36:6c:67:72:ec,carlynne,1176.576,1176.5911843489998,1,-21,2256
3925,88:36:6c:67:72:ec,carlynne,1176.6784,1176.693554651,1,-55,2256
3926,88:36:6c:67:72:ec,carlynne,1176.7808,1176.795876955,1,-57,2256
3927,88:36:6c:67:72:ec,carlynne,1176.8832,1176.898380366,1,-55,2256
3928,88:36:6c:67:72:ec,carlynne,1177.2928,1177.307899698,1,-19,2256
3929,88:36:6c:67:72:ec,carlynne,1177.4976,1177.512770501,1,-67,2256
3930,88:36:6c:67:72:ec,carlynne,1177.6,1177.615102947,1,-63,2256
3931,88:36:6c:67:72:ec,carlynne,1177.7024,1177.717473767,1,-63,2256
