,wlan.sa,wlan.ssid,ts_relative,frame.time_relative,wlan.ds.current_channel,wlan_radio.signal_dbm,wlan_radio.duration
7386,88:36:6c:67:72:ec,carlynne,2173.5424,2173.569529694,1,-43,2256
7387,88:36:6c:67:72:ec,carlynne,2174.464,2174.4912633520003,1,-21,2256
7388,88:36:6c:67:72:ec,carlynne,2174.5664,2174.593660422,1,-19,2256
7389,88:36:6c:67:72:ec,carlynne,2174.7712,2174.798471828,1,-53,2256
7390,88:36:6c:67:72:ec,carlynne,2174.8736,2174.9007898160003,1,-53,2256
7391,88:36:6c:67:72:ec,carlynne,2175.1808,2175.2079621979997,1,-19,2256
7392,88:36:6c:67:72:ec,carlynne,2175.2832,2175.310389063,1,-19,2256
7393,88:36:6c:67:72:ec,carlynne,2177.1264,2177.153699582,1,-41,2256
7394,88:36:6c:67:72:ec,carlynne,2177.2288,2177.25601771,1,-43,2256
7395,88:36:6c:67:72:ec,carlynne,2177.3312,2177.358496379,1,-61,2256
7396,88:36:6c:67:72:ec,carlynne,2177.9456,2177.9728139060003,1,-65,2256
7397,88:36:6c:67:72:ec,carlynne,2178.1504,2178.1777009770003,1,-19,2256
7398,88:36:6c:67:72:ec,carlynne,2178.2528,2178.280017491,1,-19,2256
7399,88:36:6c:67:72:ec,carlynne,2178.3552,2178.382520867,1,-19,2256
7400,88:36:6c:67:72:ec,carlynne,2178.4576,2178.48491236,1,-53,2256
7401,88:36:6c:67:72:ec,carlynne,2178.56,2178.587321999,1,-53,2256
7402,88:36:6c:67:72:ec,carlynne,2179.072,2179.099291027,1,-19,2256
7403,88:36:6c:67:72:ec,carlynne,2179.1744,2179.201610891,1,-65,2256
7404,88:36:6c:67:72:ec,carlynne,2179.8912,2179.918458431,1,-67,2256
7405,88:36:6c:67:72:ec,carlynne,2179.9936,2180.020867714,1,-65,2256
7406,88:36:6c:67:72:ec,carlynne,2180.096,2180.123325896,1,-67,2256
7407,88:36:6c:67:72:ec,carlynne,2180.1984,2180.22572463,1,-65,2256
7408,88:36:6c:67:72:ec,carlynne,2180.608,2180.6352174910003,1,-69,2256
7409,88:36:6c:67:72:ec,carlynne,2180.8128,2180.840141101,1,-47,2256
7410,88:36:6c:67:72:ec,carlynne,2180.9152,2180.9425453979998,1,-47,2256
7411,88:36:6c:67:72:ec,carlynne,2181.632,2181.659350179,1,-69,2256
7412,88:36:6c:67:72:ec,carlynne,2181.7344,2181.761667831,1,-69,2256
7413,88:36:6c:67:72:ec,carlynne,2181.8368,2181.864141464,1,-21,2256
7414,88:36:6c:67:72:ec,carlynne,2181.9392,2181.966544122,1,-23,2256
7415,88:36:6c:67:72:ec,carlynne,2182.0416,2182.068952924,1,-19,2256
7416,88:36:6c:67:72:ec,carlynne,2182.144,2182.17135025,1,-57,2256
7417,88:36:6c:67:72:ec,carlynne,2182.2464,2182.273639266,1,-55,2256
7418,88:36:6c:67:72:ec,carlynne,2182.656,2182.6833742020003,1,-25,2256
7419,88:36:6c:67:72:ec,carlynne,2182.9632,2182.990572609,1,-67,2256
7420,88:36:6c:67:72:ec,carlynne,2183.0656,2183.092895569,1,-63,2256
7421,88:36:6c:67:72:ec,carlynne,2183.5776,2183.604972382,1,-63,2256
7422,88:36:6c:67:72:ec,carlynne,2184.6016,2184.6289763629998,1,-45,2256
7423,88:36:6c:67:72:ec,carlynne,2184.704,2184.731392572,1,-43,2256
7424,88:36:6c:67:72:ec,carlynne,2185.3184,2185.3457914729997,1,-69,2256
7425,88:36:6c:67:72:ec,carlynne,2185.420894,2185.448212955,1,-71,2256
7426,88:36:6c:67:72:ec,carlynne,2185.6256,2185.652898084,1,-21,2256
7427,88:36:6c:67:72:ec,carlynne,2185.728,2185.7553940020002,1,-21,2256
7428,88:36:6c:67:72:ec,carlynne,2186.4448,2186.472093536,1,-21,2256
7429,88:36:6c:67:72:ec,carlynne,2186.9568,2186.98420117,1,-25,2256
7430,88:36:6c:67:72:ec,carlynne,2187.1616,2187.189023155,1,-65,2256
7431,88:36:6c:67:72:ec,carlynne,2187.4688,2187.496223693,1,-65,2256
7432,88:36:6c:67:72:ec,carlynne,2187.5712,2187.598551528,1,-65,2256
7433,88:36:6c:67:72:ec,carlynne,2187.9808,2188.008213475,1,-69,2256
7434,88:36:6c:67:72:ec,carlynne,2188.1856,2188.212900985,1,-47,2256
7435,88:36:6c:67:72:ec,carlynne,2188.3904,2188.417750303,1,-45,2256
7436,88:36:6c:67:72:ec,carlynne,2189.0048,2189.032228988,1,-69,2256
7437,88:36:6c:67:72:ec,carlynne,2189.1072,2189.134539142,1,-67,2256
7438,88:36:6c:67:72:ec,carlynne,2189.2096,2189.236967285,1,-69,2256
7439,88:36:6c:67:72:ec,carlynne,2189.312,2189.339352467,1,-21,2256
7440,88:36:6c:67:72:ec,carlynne,2189.4144,2189.441854165,1,-21,2256
7441,88:36:6c:67:72:ec,carlynne,2189.9264,2189.953850547,1,-69,2256
7442,88:36:6c:67:72:ec,carlynne,2190.1312,2190.158577397,1,-21,2256
7443,88:36:6c:67:72:ec,carlynne,2190.2336,2190.26093859,1,-21,2256
7444,88:36:6c:67:72:ec,carlynne,2190.4384,2190.465857459,1,-67,2256
7445,88:36:6c:67:72:ec,carlynne,2190.6432,2190.670646468,1,-25,2256
7446,88:36:6c:67:72:ec,carlynne,2190.7456,2190.772967192,1,-25,2256
7447,88:36:6c:67:72:ec,carlynne,2191.1552,2191.182675441,1,-65,2256
7448,88:36:6c:67:72:ec,carlynne,2191.2576,2191.284973287,1,-65,2256
7449,88:36:6c:67:72:ec,carlynne,2191.7696,2191.796988292,1,-69,2256
7450,88:36:6c:67:72:ec,carlynne,2191.872,2191.899398112,1,-69,2256
7451,88:36:6c:67:72:ec,carlynne,2192.0768,2192.10427557,1,-49,2256
7452,88:36:6c:67:72:ec,carlynne,2192.6912,2192.71856148,1,-69,2256
7453,88:36:6c:67:72:ec,carlynne,2192.7936,2192.821055402,1,-69,2256
7454,88:36:6c:67:72:ec,carlynne,2192.896,2192.923395839,1,-69,2256
7455,88:36:6c:67:72:ec,carlynne,2192.9984,2193.02586851,1,-21,2256
7456,88:36:6c:67:72:ec,carlynne,2193.1008,2193.1283024589998,1,-21,2256
7457,88:36:6c:67:72:ec,carlynne,2193.2032,2193.23070401,1,-21,2256
7458,88:36:6c:67:72:ec,carlynne,2193.92,2193.94750389,1,-21,2256
7459,88:36:6c:67:72:ec,carlynne,2194.1248,2194.152217755,1,-63,2256
7460,88:36:6c:67:72:ec,carlynne,2194.6368,2194.664296839,1,-67,2256
7461,88:36:6c:67:72:ec,carlynne,2195.0464,2195.073916583,1,-65,2256
7462,88:36:6c:67:72:ec,carlynne,2195.6608,2195.688330298,1,-47,2256
7463,88:36:6c:67:72:ec,carlynne,2195.7632,2195.7907032020003,1,-45,2256
7464,88:36:6c:67:72:ec,carlynne,2196.48,2196.507523394,1,-71,2256
7465,88:36:6c:67:72:ec,carlynne,2196.5824,2196.609846018,1,-71,2256
7466,88:36:6c:67:72:ec,carlynne,2196.6848,2196.7123290570003,1,-23,2256
7467,88:36:6c:67:72:ec,carlynne,2196.7872,2196.814645561,1,-21,2256
7468,88:36:6c:67:72:ec,carlynne,2196.8896,2196.917050294,1,-21,2256
7469,88:36:6c:67:72:ec,carlynne,2197.8112,2197.838751593,1,-63,2256
7470,88:36:6c:67:72:ec,carlynne,2197.9136,2197.941044167,1,-65,2256
7471,88:36:6c:67:72:ec,carlynne,2198.2208,2198.2483582970003,1,-25,2256
7472,88:36:6c:67:72:ec,carlynne,2198.6304,2198.657962415,1,-65,2256
7473,88:36:6c:67:72:ec,carlynne,2199.3472,2199.374758531,1,-45,2256
7474,88:36:6c:67:72:ec,carlynne,2199.4496,2199.477045262,1,-47,2256
7475,88:36:6c:67:72:ec,carlynne,2199.552,2199.579577935,1,-43,2256
7476,88:36:6c:67:72:ec,carlynne,2199.6544,2199.681950888,1,-63,2256
7477,88:36:6c:67:72:ec,carlynne,2200.1664,2200.1939941660003,1,-65,2256
7478,88:36:6c:67:72:ec,carlynne,2200.3712,2200.3986526529998,1,-19,2256
7479,88:36:6c:67:72:ec,carlynne,2200.4736,2200.501171139,1,-19,2256
7480,88:36:6c:67:72:ec,carlynne,2200.576,2200.60350544,1,-19,2256
7481,88:36:6c:67:72:ec,carlynne,2200.6784,2200.7059847,1,-55,2256
7482,88:36:6c:67:72:ec,carlynne,2200.7808,2200.808263271,1,-55,2256
7483,88:36:6c:67:72:ec,carlynne,2200.8832,2200.910697899,1,-55,2256
7484,88:36:6c:67:72:ec,carlynne,2201.1904,2201.217985643,1,-19,2256
7485,88:36:6c:67:72:ec,carlynne,2201.7024,2201.729858415,1,-23,2256
7486,88:36:6c:67:72:ec,carlynne,2201.9072,2201.934691435,1,-23,2256
7487,88:36:6c:67:72:ec,carlynne,2202.0096,2202.037208588,1,-63,2256
7488,88:36:6c:67:72:ec,carlynne,2202.112,2202.1395063239997,1,-63,2256
7489,88:36:6c:67:72:ec,carlynne,2203.0336,2203.061204906,1,-43,2256
7490,88:36:6c:67:72:ec,carlynne,2203.136,2203.163528352,1,-45,2256
7491,88:36:6c:67:72:ec,carlynne,2203.2384,2203.266030244,1,-45,2256
7492,88:36:6c:67:72:ec,carlynne,2203.8528,2203.880430448,1,-65,2256
7493,88:36:6c:67:72:ec,carlynne,2204.16,2204.187630169,1,-21,2256
7494,88:36:6c:67:72:ec,carlynne,2204.2624,2204.289973976,1,-19,2256
7495,88:36:6c:67:72:ec,carlynne,2204.3648,2204.392430389,1,-55,2256
7496,88:36:6c:67:72:ec,carlynne,2204.4672,2204.494728325,1,-55,2256
7497,88:36:6c:67:72:ec,carlynne,2204.5696,2204.5971279210003,1,-55,2256
7498,88:36:6c:67:72:ec,carlynne,2204.8768,2204.904312347,1,-19,2256
7499,88:36:6c:67:72:ec,carlynne,2205.4912,2205.518840626,1,-23,2256
7500,88:36:6c:67:72:ec,carlynne,2205.7984,2205.826021076,1,-63,2256
7501,88:36:6c:67:72:ec,carlynne,2206.8224,2206.850034079,1,-43,2256
7502,88:36:6c:67:72:ec,carlynne,2207.0272,2207.054859191,1,-61,2256
7503,88:36:6c:67:72:ec,carlynne,2207.232,2207.259549207,1,-63,2256
7504,88:36:6c:67:72:ec,carlynne,2207.8464,2207.874042225,1,-21,2256
7505,88:36:6c:67:72:ec,carlynne,2207.9488,2207.976357346,1,-21,2256
7506,88:36:6c:67:72:ec,carlynne,2208.0512,2208.078738805,1,-55,2256
7507,88:36:6c:67:72:ec,carlynne,2208.1536,2208.181257141,1,-55,2256
7508,88:36:6c:67:72:ec,carlynne,2208.256,2208.283572963,1,-55,2256
7509,88:36:6c:67:72:ec,carlynne,2208.768,2208.7956781820003,1,-19,2256
7510,88:36:6c:67:72:ec,carlynne,2209.28,2209.307679341,1,-21,2256
7511,88:36:6c:67:72:ec,carlynne,2209.4848,2209.512488887,1,-65,2256
7512,88:36:6c:67:72:ec,carlynne,2210.5088,2210.536491355,1,-43,2256
7513,88:36:6c:67:72:ec,carlynne,2210.6112,2210.638829208,1,-43,2256
7514,88:36:6c:67:72:ec,carlynne,2211.328,2211.355716896,1,-67,2256
7515,88:36:6c:67:72:ec,carlynne,2211.4304,2211.458004413,1,-67,2256
7516,88:36:6c:67:72:ec,carlynne,2211.5328,2211.560509162,1,-19,2256
7517,88:36:6c:67:72:ec,carlynne,2211.6352,2211.662906398,1,-21,2256
7518,88:36:6c:67:72:ec,carlynne,2211.7376,2211.765199062,1,-21,2256
7519,88:36:6c:67:72:ec,carlynne,2211.84,2211.867699282,1,-55,2256
7520,88:36:6c:67:72:ec,carlynne,2211.9424,2211.970005908,1,-55,2256
7521,88:36:6c:67:72:ec,carlynne,2212.352,2212.379712452,1,-19,2256
7522,88:36:6c:67:72:ec,carlynne,2212.4544,2212.482006249,1,-19,2256
7523,88:36:6c:67:72:ec,carlynne,2212.864,2212.891710429,1,-23,2256
7524,88:36:6c:67:72:ec,carlynne,2213.2736,2213.301346024,1,-65,2256
7525,88:36:6c:67:72:ec,carlynne,2213.376,2213.403741852,1,-65,2256
7526,88:36:6c:67:72:ec,carlynne,2213.4784,2213.506028397,1,-63,2256
7527,88:36:6c:67:72:ec,carlynne,2213.5808,2213.608537221,1,-63,2256
7528,88:36:6c:67:72:ec,carlynne,2214.1952,2214.222931445,1,-45,2256
7529,88:36:6c:67:72:ec,carlynne,2214.4,2214.427742104,1,-43,2256
7530,88:36:6c:67:72:ec,carlynne,2215.116815,2215.144561685,1,-69,2256
7531,88:36:6c:67:72:ec,carlynne,2215.219487,2215.247156752,1,-19,2256
7532,88:36:6c:67:72:ec,carlynne,2215.321601,2215.349282341,1,-19,2256
7533,88:36:6c:67:72:ec,carlynne,2215.424244,2215.451899049,1,-19,2256
7534,88:36:6c:67:72:ec,carlynne,2215.6288,2215.656558182,1,-55,2256
7535,88:36:6c:67:72:ec,carlynne,2216.0384,2216.066053209,1,-19,2256
7536,88:36:6c:67:72:ec,carlynne,2216.2432,2216.270857132,1,-19,2256
7537,88:36:6c:67:72:ec,carlynne,2216.5504,2216.578090756,1,-23,2256
7538,88:36:6c:67:72:ec,carlynne,2216.8576,2216.885376656,1,-65,2256
7539,88:36:6c:67:72:ec,carlynne,2216.96,2216.987678286,1,-65,2256
7540,88:36:6c:67:72:ec,carlynne,2217.8816,2217.909392469,1,-45,2256
7541,88:36:6c:67:72:ec,carlynne,2218.7008,2218.728595744,1,-67,2256
7542,88:36:6c:67:72:ec,carlynne,2219.008,2219.03581258,1,-19,2256
7543,88:36:6c:67:72:ec,carlynne,2219.1104,2219.1381572289997,1,-19,2256
7544,88:36:6c:67:72:ec,carlynne,2219.2128,2219.2405966670003,1,-55,2256
7545,88:36:6c:67:72:ec,carlynne,2219.3152,2219.3430133429997,1,-55,2256
7546,88:36:6c:67:72:ec,carlynne,2219.4176,2219.445414533,1,-57,2256
7547,88:36:6c:67:72:ec,carlynne,2219.7248,2219.752617251,1,-19,2256
7548,88:36:6c:67:72:ec,carlynne,2219.8272,2219.855013655,1,-19,2256
7549,88:36:6c:67:72:ec,carlynne,2219.9296,2219.957415416,1,-19,2256
7550,88:36:6c:67:72:ec,carlynne,2220.2368,2220.26450638,1,-23,2256
7551,88:36:6c:67:72:ec,carlynne,2220.4416,2220.469406596,1,-23,2256
7552,88:36:6c:67:72:ec,carlynne,2220.748907,2220.776717444,1,-65,2256
7553,88:36:6c:67:72:ec,carlynne,2221.158681,2221.186470566,1,-31,2256
7554,88:36:6c:67:72:ec,carlynne,2221.568049,2221.5957429329997,1,-45,2256
7555,88:36:6c:67:72:ec,carlynne,2221.772897,2221.800734034,1,-43,2256
7556,88:36:6c:67:72:ec,carlynne,2221.8752,2221.903041222,1,-63,2256
7557,88:36:6c:67:72:ec,carlynne,2221.9776,2222.005439184,1,-63,2256
7558,88:36:6c:67:72:ec,carlynne,2222.3872,2222.415041674,1,-67,2256
7559,88:36:6c:67:72:ec,carlynne,2222.59203,2222.619873817,1,-65,2256
7560,88:36:6c:67:72:ec,carlynne,2222.6944,2222.7221860520003,1,-21,2256
7561,88:36:6c:67:72:ec,carlynne,2222.7968,2222.824576348,1,-21,2256
7562,88:36:6c:67:72:ec,carlynne,2222.899363,2222.927179773,1,-57,2256
7563,88:36:6c:67:72:ec,carlynne,2223.0016,2223.02943659,1,-55,2256
7564,88:36:6c:67:72:ec,carlynne,2224.230469,2224.258344575,1,-67,2256
7565,88:36:6c:67:72:ec,carlynne,2224.333284,2224.361145574,1,-67,2256
7566,88:36:6c:67:72:ec,carlynne,2224.4352,2224.462984906,1,-63,2256
7567,88:36:6c:67:72:ec,carlynne,2224.5376,2224.565469804,1,-65,2256
7568,88:36:6c:67:72:ec,carlynne,2224.64,2224.667873069,1,-63,2256
7569,88:36:6c:67:72:ec,carlynne,2225.3568,2225.384645811,1,-45,2256
7570,88:36:6c:67:72:ec,carlynne,2225.4592,2225.4870847429997,1,-43,2256
7571,88:36:6c:67:72:ec,carlynne,2226.0736,2226.101391015,1,-67,2256
7572,88:36:6c:67:72:ec,carlynne,2226.176,2226.203786607,1,-71,2256
7573,88:36:6c:67:72:ec,carlynne,2226.2784,2226.30618297,1,-69,2256
7574,88:36:6c:67:72:ec,carlynne,2226.3808,2226.408605024,1,-21,2256
7575,88:36:6c:67:72:ec,carlynne,2226.4832,2226.511075559,1,-21,2256
7576,88:36:6c:67:72:ec,carlynne,2227.4048,2227.432688568,1,-67,2256
7577,88:36:6c:67:72:ec,carlynne,2227.9168,2227.944672186,1,-67,2256
7578,88:36:6c:67:72:ec,carlynne,2228.1216,2228.14952185,1,-69,2256
7579,88:36:6c:67:72:ec,carlynne,2228.3264,2228.3542192229997,1,-65,2256
7580,88:36:6c:67:72:ec,carlynne,2228.5312,2228.55904216,1,-31,2256
7581,88:36:6c:67:72:ec,carlynne,2229.0432,2229.071073318,1,-45,2256
7582,88:36:6c:67:72:ec,carlynne,2229.1456,2229.1734115920003,1,-45,2256
7583,88:36:6c:67:72:ec,carlynne,2229.8624,2229.890352343,1,-69,2256
7584,88:36:6c:67:72:ec,carlynne,2229.9648,2229.9926379870003,1,-69,2256
7585,88:36:6c:67:72:ec,carlynne,2230.0672,2230.095113287,1,-23,2256
7586,88:36:6c:67:72:ec,carlynne,2230.1696,2230.197539079,1,-21,2256
7587,88:36:6c:67:72:ec,carlynne,2230.272,2230.299943336,1,-23,2256
7588,88:36:6c:67:72:ec,carlynne,2231.3984,2231.426240853,1,-23,2256
7589,88:36:6c:67:72:ec,carlynne,2231.6032,2231.631066792,1,-23,2256
7590,88:36:6c:67:72:ec,carlynne,2231.7056,2231.733546884,1,-65,2256
7591,88:36:6c:67:72:ec,carlynne,2232.832097,2232.860067136,1,-47,2256
7592,88:36:6c:67:72:ec,carlynne,2232.934522,2232.962420255,1,-45,2256
7593,88:36:6c:67:72:ec,carlynne,2233.5488,2233.576774407,1,-67,2256
7594,88:36:6c:67:72:ec,carlynne,2233.6512,2233.679061363,1,-67,2256
7595,88:36:6c:67:72:ec,carlynne,2233.7536,2233.78156748,1,-21,2256
7596,88:36:6c:67:72:ec,carlynne,2233.856,2233.8839689310003,1,-19,2256
7597,88:36:6c:67:72:ec,carlynne,2233.9584,2233.9863836120003,1,-19,2256
7598,88:36:6c:67:72:ec,carlynne,2234.0608,2234.088734766,1,-57,2256
7599,88:36:6c:67:72:ec,carlynne,2234.88,2234.907998005,1,-65,2256
7600,88:36:6c:67:72:ec,carlynne,2234.9824,2235.0103210439997,1,-63,2256
7601,88:36:6c:67:72:ec,carlynne,2235.392,2235.420005653,1,-67,2256
7602,88:36:6c:67:72:ec,carlynne,2235.4944,2235.522318469,1,-65,2256
7603,88:36:6c:67:72:ec,carlynne,2236.416,2236.443998147,1,-45,2256
7604,88:36:6c:67:72:ec,carlynne,2236.5184,2236.546420787,1,-45,2256
7605,88:36:6c:67:72:ec,carlynne,2236.6208,2236.648822984,1,-45,2256
7606,88:36:6c:67:72:ec,carlynne,2236.7232,2236.751225958,1,-63,2256
7607,88:36:6c:67:72:ec,carlynne,2237.2352,2237.263230991,1,-67,2256
7608,88:36:6c:67:72:ec,carlynne,2237.3376,2237.365519009,1,-67,2256
7609,88:36:6c:67:72:ec,carlynne,2237.5424,2237.570415667,1,-21,2256
7610,88:36:6c:67:72:ec,carlynne,2237.6448,2237.672822996,1,-19,2256
7611,88:36:6c:67:72:ec,carlynne,2237.952,2237.98002633,1,-57,2256
7612,88:36:6c:67:72:ec,carlynne,2238.976126,2239.0041758770003,1,-23,2256
7613,88:36:6c:67:72:ec,carlynne,2239.1808,2239.208853188,1,-67,2256
7614,88:36:6c:67:72:ec,carlynne,2239.2832,2239.311144334,1,-67,2256
7615,88:36:6c:67:72:ec,carlynne,2240.2048,2240.232745712,1,-45,2256
7616,88:36:6c:67:72:ec,carlynne,2240.3072,2240.335144551,1,-45,2256
7617,88:36:6c:67:72:ec,carlynne,2240.4096,2240.437639758,1,-65,2256
7618,88:36:6c:67:72:ec,carlynne,2240.9216,2240.949672104,1,-67,2256
7619,88:36:6c:67:72:ec,carlynne,2241.024,2241.051993514,1,-67,2256
7620,88:36:6c:67:72:ec,carlynne,2241.1264,2241.1543724529997,1,-67,2256
7621,88:36:6c:67:72:ec,carlynne,2241.2288,2241.256876831,1,-23,2256
7622,88:36:6c:67:72:ec,carlynne,2241.3312,2241.359277279,1,-23,2256
7623,88:36:6c:67:72:ec,carlynne,2241.9456,2241.973632409,1,-21,2256
7624,88:36:6c:67:72:ec,carlynne,2242.1504,2242.178477958,1,-21,2256
7625,88:36:6c:67:72:ec,carlynne,2242.2528,2242.280876843,1,-65,2256
7626,88:36:6c:67:72:ec,carlynne,2242.3552,2242.383170635,1,-65,2256
7627,88:36:6c:67:72:ec,carlynne,2242.4576,2242.485566708,1,-63,2256
7628,88:36:6c:67:72:ec,carlynne,2242.56,2242.588063864,1,-25,2256
7629,88:36:6c:67:72:ec,carlynne,2242.7648,2242.792881489,1,-65,2256
7630,88:36:6c:67:72:ec,carlynne,2242.8672,2242.895169653,1,-67,2256
7631,88:36:6c:67:72:ec,carlynne,2243.4816,2243.509697206,1,-31,2256
7632,88:36:6c:67:72:ec,carlynne,2244.096,2244.124105202,1,-65,2256
7633,88:36:6c:67:72:ec,carlynne,2244.1984,2244.22650754,1,-65,2256
7634,88:36:6c:67:72:ec,carlynne,2244.608,2244.636105885,1,-67,2256
7635,88:36:6c:67:72:ec,carlynne,2244.7104,2244.73848338,1,-67,2256
7636,88:36:6c:67:72:ec,carlynne,2244.8128,2244.840901549,1,-69,2256
7637,88:36:6c:67:72:ec,carlynne,2244.9152,2244.943299592,1,-19,2256
7638,88:36:6c:67:72:ec,carlynne,2245.0176,2245.045733733,1,-19,2256
7639,88:36:6c:67:72:ec,carlynne,2245.3248,2245.352853369,1,-59,2256
7640,88:36:6c:67:72:ec,carlynne,2245.9392,2245.9673228320003,1,-63,2256
7641,88:36:6c:67:72:ec,carlynne,2246.4512,2246.479216397,1,-65,2256
7642,88:36:6c:67:72:ec,carlynne,2247.5776,2247.605736048,1,-47,2256
7643,88:36:6c:67:72:ec,carlynne,2247.68,2247.7080486729997,1,-45,2256
7644,88:36:6c:67:72:ec,carlynne,2247.9872,2248.015256382,1,-65,2256
7645,88:36:6c:67:72:ec,carlynne,2248.3968,2248.424952322,1,-67,2256
7646,88:36:6c:67:72:ec,carlynne,2248.4992,2248.527281686,1,-65,2256
7647,88:36:6c:67:72:ec,carlynne,2248.6016,2248.629755474,1,-19,2256
7648,88:36:6c:67:72:ec,carlynne,2248.704,2248.7321538829997,1,-21,2256
7649,88:36:6c:67:72:ec,carlynne,2248.8064,2248.834551544,1,-23,2256
7650,88:36:6c:67:72:ec,carlynne,2249.0112,2249.03935262,1,-59,2256
7651,88:36:6c:67:72:ec,carlynne,2249.6256,2249.653671457,1,-67,2256
7652,88:36:6c:67:72:ec,carlynne,2249.728,2249.7560692439997,1,-63,2256
7653,88:36:6c:67:72:ec,carlynne,2249.8304,2249.858468975,1,-63,2256
7654,88:36:6c:67:72:ec,carlynne,2250.24,2250.268176658,1,-65,2256
7655,88:36:6c:67:72:ec,carlynne,2251.3664,2251.394611883,1,-45,2256
7656,88:36:6c:67:72:ec,carlynne,2251.6736,2251.7018073189997,1,-67,2256
7657,88:36:6c:67:72:ec,carlynne,2252.0832,2252.111405689,1,-69,2256
7658,88:36:6c:67:72:ec,carlynne,2252.1856,2252.213806854,1,-69,2256
7659,88:36:6c:67:72:ec,carlynne,2252.288,2252.316228275,1,-21,2256
7660,88:36:6c:67:72:ec,carlynne,2252.3904,2252.418603226,1,-21,2256
7661,88:36:6c:67:72:ec,carlynne,2252.4928,2252.521010083,1,-23,2256
7662,88:36:6c:67:72:ec,carlynne,2253.2096,2253.237813967,1,-21,2256
7663,88:36:6c:67:72:ec,carlynne,2253.4144,2253.442614518,1,-63,2256
