,wlan.sa,wlan.ssid,ts_relative,frame.time_relative,wlan.ds.current_channel,wlan_radio.signal_dbm,wlan_radio.duration
12630,88:36:6c:67:72:ec,carlynne,3662.0288,3662.0738557520003,1,-19,2256
12631,88:36:6c:67:72:ec,carlynne,3662.2336,3662.278658543,1,-57,2256
12632,88:36:6c:67:72:ec,carlynne,3662.6432,3662.688190845,1,-21,2256
12633,88:36:6c:67:72:ec,carlynne,3662.9504,3662.995521007,1,-65,2256
12634,88:36:6c:67:72:ec,carlynne,3663.0528,3663.097843927,1,-65,2256
12635,88:36:6c:67:72:ec,carlynne,3663.2576,3663.302593088,1,-25,2256
12636,88:36:6c:67:72:ec,carlynne,3663.4624,3663.507486809,1,-67,2256
12637,88:36:6c:67:72:ec,carlynne,3664.486465,3664.5315597090002,1,-45,2256
12638,88:36:6c:67:72:ec,carlynne,3664.5888,3664.6337769790002,1,-45,2256
12639,88:36:6c:67:72:ec,carlynne,3664.6912,3664.73617408,1,-43,2256
12640,88:36:6c:67:72:ec,carlynne,3664.7936,3664.838718265,1,-63,2256
12641,88:36:6c:67:72:ec,carlynne,3665.3056,3665.350714883,1,-69,2256
12642,88:36:6c:67:72:ec,carlynne,3665.408,3665.4529818379997,1,-67,2256
12643,88:36:6c:67:72:ec,carlynne,3665.6128,3665.6579175559996,1,-19,2256
12644,88:36:6c:67:72:ec,carlynne,3665.7152,3665.760194794,1,-21,2256
12645,88:36:6c:67:72:ec,carlynne,3666.0224,3666.067511801,1,-57,2256
12646,88:36:6c:67:72:ec,carlynne,3666.432,3666.477002377,1,-21,2256
12647,88:36:6c:67:72:ec,carlynne,3666.6368,3666.681910847,1,-65,2256
12648,88:36:6c:67:72:ec,carlynne,3666.7392,3666.784197613,1,-61,2256
12649,88:36:6c:67:72:ec,carlynne,3667.1488,3667.193933079,1,-65,2256
12650,88:36:6c:67:72:ec,carlynne,3668.2752,3668.320261778,1,-45,2256
12651,88:36:6c:67:72:ec,carlynne,3668.3776,3668.4226574309996,1,-47,2256
12652,88:36:6c:67:72:ec,carlynne,3668.992,3669.037133534,1,-67,2256
12653,88:36:6c:67:72:ec,carlynne,3669.0944,3669.139426935,1,-67,2256
12654,88:36:6c:67:72:ec,carlynne,3669.2992,3669.344338773,1,-19,2256
12655,88:36:6c:67:72:ec,carlynne,3669.4016,3669.4466276529997,1,-21,2256
12656,88:36:6c:67:72:ec,carlynne,3669.7088,3669.753887869,1,-57,2256
12657,88:36:6c:67:72:ec,carlynne,3670.9376,3670.9827641909997,1,-65,2256
12658,88:36:6c:67:72:ec,carlynne,3671.9616,3672.0067870609996,1,-45,2256
12659,88:36:6c:67:72:ec,carlynne,3672.064,3672.1091037909996,1,-43,2256
12660,88:36:6c:67:72:ec,carlynne,3672.2688,3672.313980187,1,-63,2256
12661,88:36:6c:67:72:ec,carlynne,3672.3712,3672.41630926,1,-65,2256
12662,88:36:6c:67:72:ec,carlynne,3672.6784,3672.7234678409995,1,-65,2256
12663,88:36:6c:67:72:ec,carlynne,3672.780888,3672.825984843,1,-67,2256
12664,88:36:6c:67:72:ec,carlynne,3672.8832,3672.9283074570003,1,-67,2256
12665,88:36:6c:67:72:ec,carlynne,3672.9856,3673.0307891929997,1,-21,2256
12666,88:36:6c:67:72:ec,carlynne,3673.088,3673.133110553,1,-21,2256
12667,88:36:6c:67:72:ec,carlynne,3673.2928,3673.337882969,1,-57,2256
12668,88:36:6c:67:72:ec,carlynne,3674.624,3674.6691616840003,1,-65,2256
12669,88:36:6c:67:72:ec,carlynne,3674.7264,3674.7715359920003,1,-65,2256
12670,88:36:6c:67:72:ec,carlynne,3676.4672,3676.512312359,1,-67,2256
12671,88:36:6c:67:72:ec,carlynne,3676.5696,3676.614733781,1,-69,2256
12672,88:36:6c:67:72:ec,carlynne,3676.672,3676.717239743,1,-21,2256
12673,88:36:6c:67:72:ec,carlynne,3676.7744,3676.81962799,1,-21,2256
12674,88:36:6c:67:72:ec,carlynne,3676.8768,3676.922025709,1,-21,2256
12675,88:36:6c:67:72:ec,carlynne,3677.0816,3677.126734678,1,-57,2256
12676,88:36:6c:67:72:ec,carlynne,3677.7984,3677.8436387340003,1,-63,2256
12677,88:36:6c:67:72:ec,carlynne,3678.3104,3678.3556443479997,1,-65,2256
12678,88:36:6c:67:72:ec,carlynne,3678.5152,3678.560362548,1,-61,2256
12679,88:36:6c:67:72:ec,carlynne,3679.3344,3679.379662466,1,-45,2256
12680,88:36:6c:67:72:ec,carlynne,3679.4368,3679.4819934390002,1,-45,2256
12681,88:36:6c:67:72:ec,carlynne,3679.5392,3679.584392143,1,-45,2256
12682,88:36:6c:67:72:ec,carlynne,3679.6416,3679.686866182,1,-65,2256
12683,88:36:6c:67:72:ec,carlynne,3679.744,3679.7891884990004,1,-65,2256
12684,88:36:6c:67:72:ec,carlynne,3680.1536,3680.198866633,1,-67,2256
12685,88:36:6c:67:72:ec,carlynne,3680.256,3680.3011608809998,1,-67,2256
12686,88:36:6c:67:72:ec,carlynne,3680.3584,3680.40362635,1,-67,2256
12687,88:36:6c:67:72:ec,carlynne,3680.4608,3680.506005593,1,-21,2256
12688,88:36:6c:67:72:ec,carlynne,3680.5632,3680.608473017,1,-21,2256
12689,88:36:6c:67:72:ec,carlynne,3680.768,3680.813204257,1,-57,2256
12690,88:36:6c:67:72:ec,carlynne,3680.8704,3680.915608043,1,-57,2256
12691,88:36:6c:67:72:ec,carlynne,3681.3824,3681.427681058,1,-21,2256
12692,88:36:6c:67:72:ec,carlynne,3681.4848,3681.530056132,1,-65,2256
12693,88:36:6c:67:72:ec,carlynne,3681.5872,3681.632387571,1,-63,2256
12694,88:36:6c:67:72:ec,carlynne,3682.0992,3682.144493617,1,-67,2256
12695,88:36:6c:67:72:ec,carlynne,3683.1232,3683.1684095240003,1,-45,2256
12696,88:36:6c:67:72:ec,carlynne,3683.2256,3683.270918138,1,-45,2256
12697,88:36:6c:67:72:ec,carlynne,3683.5328,3683.578065883,1,-65,2256
12698,88:36:6c:67:72:ec,carlynne,3683.84,3683.88531346,1,-67,2256
12699,88:36:6c:67:72:ec,carlynne,3683.9424,3683.987713332,1,-67,2256
12700,88:36:6c:67:72:ec,carlynne,3684.0448,3684.09004481,1,-67,2256
12701,88:36:6c:67:72:ec,carlynne,3684.1472,3684.192516679,1,-19,2256
12702,88:36:6c:67:72:ec,carlynne,3684.2496,3684.294914912,1,-21,2256
12703,88:36:6c:67:72:ec,carlynne,3684.352,3684.3973092859997,1,-55,2256
12704,88:36:6c:67:72:ec,carlynne,3684.9664,3685.01171188,1,-21,2256
12705,88:36:6c:67:72:ec,carlynne,3685.1712,3685.216544685,1,-65,2256
12706,88:36:6c:67:72:ec,carlynne,3686.8096,3686.854943988,1,-45,2256
12707,88:36:6c:67:72:ec,carlynne,3687.0144,3687.0597500309996,1,-65,2256
12708,88:36:6c:67:72:ec,carlynne,3687.5264,3687.571768189,1,-69,2256
12709,88:36:6c:67:72:ec,carlynne,3687.6288,3687.6740581970002,1,-67,2256
12710,88:36:6c:67:72:ec,carlynne,3687.7312,3687.77648873,1,-67,2256
12711,88:36:6c:67:72:ec,carlynne,3687.8336,3687.878972325,1,-21,2256
12712,88:36:6c:67:72:ec,carlynne,3687.936,3687.9813708990005,1,-21,2256
12713,88:36:6c:67:72:ec,carlynne,3688.0384,3688.0837685509996,1,-57,2256
12714,88:36:6c:67:72:ec,carlynne,3688.6528,3688.698128091,1,-21,2256
12715,88:36:6c:67:72:ec,carlynne,3688.7552,3688.800488712,1,-21,2256
12716,88:36:6c:67:72:ec,carlynne,3690.496,3690.54139538,1,-45,2256
12717,88:36:6c:67:72:ec,carlynne,3690.5984,3690.643717302,1,-45,2256
12718,88:36:6c:67:72:ec,carlynne,3690.7008,3690.746151553,1,-65,2256
12719,88:36:6c:67:72:ec,carlynne,3691.2128,3691.2580693590003,1,-69,2256
12720,88:36:6c:67:72:ec,carlynne,3691.3152,3691.360599517,1,-69,2256
12721,88:36:6c:67:72:ec,carlynne,3691.4176,3691.462890903,1,-67,2256
12722,88:36:6c:67:72:ec,carlynne,3691.52,3691.5653998820003,1,-19,2256
12723,88:36:6c:67:72:ec,carlynne,3691.6224,3691.66781552,1,-23,2256
12724,88:36:6c:67:72:ec,carlynne,3691.7248,3691.770229385,1,-21,2256
12725,88:36:6c:67:72:ec,carlynne,3692.8512,3692.896627188,1,-25,2256
12726,88:36:6c:67:72:ec,carlynne,3693.056012,3693.101355457,1,-67,2256
12727,88:36:6c:67:72:ec,carlynne,3693.1584,3693.203734626,1,-67,2256
12728,88:36:6c:67:72:ec,carlynne,3694.1824,3694.2278408479997,1,-43,2256
12729,88:36:6c:67:72:ec,carlynne,3694.2848,3694.330117987,1,-45,2256
12730,88:36:6c:67:72:ec,carlynne,3694.3872,3694.4325235670003,1,-65,2256
12731,88:36:6c:67:72:ec,carlynne,3694.4896,3694.5349615259997,1,-65,2256
12732,88:36:6c:67:72:ec,carlynne,3695.0016,3695.0469611920003,1,-69,2256
12733,88:36:6c:67:72:ec,carlynne,3695.104,3695.149366456,1,-67,2256
12734,88:36:6c:67:72:ec,carlynne,3695.2064,3695.251841712,1,-21,2256
12735,88:36:6c:67:72:ec,carlynne,3695.3088,3695.354191348,1,-23,2256
12736,88:36:6c:67:72:ec,carlynne,3695.4112,3695.45665833,1,-21,2256
12737,88:36:6c:67:72:ec,carlynne,3695.616,3695.661450491,1,-57,2256
12738,88:36:6c:67:72:ec,carlynne,3696.0256,3696.070984502,1,-21,2256
