,wlan.sa,wlan.ssid,ts_relative,frame.time_relative,wlan.ds.current_channel,wlan_radio.signal_dbm,wlan_radio.duration
9951,88:36:6c:67:72:ec,carlynne,2907.8528,2907.888793498,1,-45,2256
9952,88:36:6c:67:72:ec,carlynne,2908.0576,2908.093667288,1,-47,2256
9953,88:36:6c:67:72:ec,carlynne,2908.672,2908.707985743,1,-69,2256
9954,88:36:6c:67:72:ec,carlynne,2908.7744,2908.810359945,1,-69,2256
9955,88:36:6c:67:72:ec,carlynne,2908.8768,2908.91274607,1,-23,2256
9956,88:36:6c:67:72:ec,carlynne,2908.9792,2909.01526613,1,-23,2256
9957,88:36:6c:67:72:ec,carlynne,2909.0816,2909.117668282,1,-23,2256
9958,88:36:6c:67:72:ec,carlynne,2909.696,2909.732076519,1,-23,2256
9959,88:36:6c:67:72:ec,carlynne,2909.7984,2909.83438743,1,-23,2256
9960,88:36:6c:67:72:ec,carlynne,2910.0032,2910.039288809,1,-67,2256
9961,88:36:6c:67:72:ec,carlynne,2910.8224,2910.8584863909996,1,-65,2256
9962,88:36:6c:67:72:ec,carlynne,2911.5392,2911.575217587,1,-45,2256
9963,88:36:6c:67:72:ec,carlynne,2911.6416,2911.6775927070003,1,-45,2256
9964,88:36:6c:67:72:ec,carlynne,2911.744,2911.780095496,1,-45,2256
9965,88:36:6c:67:72:ec,carlynne,2912.3584,2912.394521389,1,-69,2256
9966,88:36:6c:67:72:ec,carlynne,2912.4608,2912.496809528,1,-69,2256
9967,88:36:6c:67:72:ec,carlynne,2912.5632,2912.599245874,1,-69,2256
9968,88:36:6c:67:72:ec,carlynne,2912.6656,2912.701723185,1,-23,2256
9969,88:36:6c:67:72:ec,carlynne,2912.768,2912.804023612,1,-23,2256
9970,88:36:6c:67:72:ec,carlynne,2913.3824,2913.418407443,1,-23,2256
9971,88:36:6c:67:72:ec,carlynne,2913.5872,2913.623328326,1,-23,2256
9972,88:36:6c:67:72:ec,carlynne,2913.792,2913.828119139,1,-63,2256
9973,88:36:6c:67:72:ec,carlynne,2914.5088,2914.5449536690003,1,-63,2256
9974,88:36:6c:67:72:ec,carlynne,2915.328,2915.3641481890004,1,-45,2256
9975,88:36:6c:67:72:ec,carlynne,2915.6352,2915.6713520440003,1,-65,2256
9976,88:36:6c:67:72:ec,carlynne,2915.7376,2915.7736395320003,1,-67,2256
9977,88:36:6c:67:72:ec,carlynne,2916.0448,2916.080950504,1,-71,2256
9978,88:36:6c:67:72:ec,carlynne,2916.1472,2916.183354225,1,-71,2256
9979,88:36:6c:67:72:ec,carlynne,2916.2496,2916.28569459,1,-69,2256
9980,88:36:6c:67:72:ec,carlynne,2916.352,2916.3881657909997,1,-23,2256
9981,88:36:6c:67:72:ec,carlynne,2916.4544,2916.490575922,1,-23,2256
9982,88:36:6c:67:72:ec,carlynne,2917.1712,2917.2073869779997,1,-23,2256
9983,88:36:6c:67:72:ec,carlynne,2917.376,2917.4121726340004,1,-65,2256
9984,88:36:6c:67:72:ec,carlynne,2918.1952,2918.2313955890004,1,-63,2256
9985,88:36:6c:67:72:ec,carlynne,2918.2976,2918.333718543,1,-65,2256
9986,88:36:6c:67:72:ec,carlynne,2918.4,2918.436124404,1,-65,2256
9987,88:36:6c:67:72:ec,carlynne,2918.7072,2918.743395775,1,-67,2256
9988,88:36:6c:67:72:ec,carlynne,2919.0144,2919.050606537,1,-45,2256
9989,88:36:6c:67:72:ec,carlynne,2919.2192,2919.2554001309995,1,-67,2256
9990,88:36:6c:67:72:ec,carlynne,2919.424,2919.460094717,1,-67,2256
9991,88:36:6c:67:72:ec,carlynne,2919.7312,2919.767285633,1,-69,2256
9992,88:36:6c:67:72:ec,carlynne,2919.8336,2919.8697946770003,1,-71,2256
9993,88:36:6c:67:72:ec,carlynne,2919.936,2919.972207153,1,-69,2256
9994,88:36:6c:67:72:ec,carlynne,2920.0384,2920.0746054859997,1,-23,2256
9995,88:36:6c:67:72:ec,carlynne,2920.1408,2920.177003413,1,-21,2256
9996,88:36:6c:67:72:ec,carlynne,2920.2432,2920.2794000129998,1,-23,2256
9997,88:36:6c:67:72:ec,carlynne,2920.3456,2920.38182806,1,-59,2256
9998,88:36:6c:67:72:ec,carlynne,2920.448,2920.4841260109997,1,-61,2256
9999,88:36:6c:67:72:ec,carlynne,2920.8576,2920.89382758,1,-23,2256
10000,88:36:6c:67:72:ec,carlynne,2921.0624,2921.09850043,1,-65,2256
10001,88:36:6c:67:72:ec,carlynne,2921.1648,2921.2009175020003,1,-65,2256
10002,88:36:6c:67:72:ec,carlynne,2921.2672,2921.3033119059996,1,-65,2256
10003,88:36:6c:67:72:ec,carlynne,2921.984,2922.0202317129997,1,-65,2256
10004,88:36:6c:67:72:ec,carlynne,2922.496,2922.532121935,1,-67,2256
10005,88:36:6c:67:72:ec,carlynne,2922.7008,2922.737050121,1,-45,2256
10006,88:36:6c:67:72:ec,carlynne,2922.8032,2922.839378963,1,-47,2256
10007,88:36:6c:67:72:ec,carlynne,2923.008,2923.0442451,1,-67,2256
10008,88:36:6c:67:72:ec,carlynne,2923.52,2923.5561443990005,1,-69,2256
10009,88:36:6c:67:72:ec,carlynne,2923.6224,2923.658573087,1,-69,2256
10010,88:36:6c:67:72:ec,carlynne,2923.7248,2923.7609622090004,1,-23,2256
10011,88:36:6c:67:72:ec,carlynne,2923.8272,2923.863419815,1,-23,2256
10012,88:36:6c:67:72:ec,carlynne,2923.9296,2923.9657750379997,1,-23,2256
10013,88:36:6c:67:72:ec,carlynne,2924.953603,2924.9898015759995,1,-65,2256
10014,88:36:6c:67:72:ec,carlynne,2925.6704,2925.706567007,1,-65,2256
10015,88:36:6c:67:72:ec,carlynne,2926.1824,2926.2185936540004,1,-67,2256
10016,88:36:6c:67:72:ec,carlynne,2926.3872,2926.423387354,1,-45,2256
10017,88:36:6c:67:72:ec,carlynne,2926.4896,2926.5258351459997,1,-45,2256
10018,88:36:6c:67:72:ec,carlynne,2926.592,2926.6281994509995,1,-45,2256
10019,88:36:6c:67:72:ec,carlynne,2926.6944,2926.7306724620003,1,-67,2256
10020,88:36:6c:67:72:ec,carlynne,2927.2064,2927.242636279,1,-67,2256
10021,88:36:6c:67:72:ec,carlynne,2927.3088,2927.345005089,1,-71,2256
10022,88:36:6c:67:72:ec,carlynne,2927.5136,2927.549911219,1,-21,2256
10023,88:36:6c:67:72:ec,carlynne,2927.616,2927.6522189929997,1,-21,2256
10024,88:36:6c:67:72:ec,carlynne,2928.5376,2928.5739008259998,1,-63,2256
10025,88:36:6c:67:72:ec,carlynne,2928.64,2928.676220418,1,-63,2256
10026,88:36:6c:67:72:ec,carlynne,2929.3568,2929.393109464,1,-65,2256
10027,88:36:6c:67:72:ec,carlynne,2930.0736,2930.1098148959995,1,-47,2256
10028,88:36:6c:67:72:ec,carlynne,2930.176,2930.2122334359997,1,-45,2256
10029,88:36:6c:67:72:ec,carlynne,2930.8928,2930.929129397,1,-69,2256
10030,88:36:6c:67:72:ec,carlynne,2930.9952,2931.031421355,1,-69,2256
10031,88:36:6c:67:72:ec,carlynne,2931.0976,2931.133992984,1,-69,2256
10032,88:36:6c:67:72:ec,carlynne,2931.2,2931.236336961,1,-23,2256
10033,88:36:6c:67:72:ec,carlynne,2931.3024,2931.33873103,1,-21,2256
10034,88:36:6c:67:72:ec,carlynne,2931.5072,2931.543492245,1,-57,2256
10035,88:36:6c:67:72:ec,carlynne,2932.224,2932.260359385,1,-65,2256
10036,88:36:6c:67:72:ec,carlynne,2932.3264,2932.362647464,1,-63,2256
10037,88:36:6c:67:72:ec,carlynne,2932.4288,2932.465075395,1,-63,2256
10038,88:36:6c:67:72:ec,carlynne,2932.5312,2932.567550255,1,-25,2256
10039,88:36:6c:67:72:ec,carlynne,2933.1456,2933.18196415,1,-63,2256
10040,88:36:6c:67:72:ec,carlynne,2933.8624,2933.8987828040003,1,-47,2256
10041,88:36:6c:67:72:ec,carlynne,2933.9648,2934.001100616,1,-45,2256
10042,88:36:6c:67:72:ec,carlynne,2934.5792,2934.61546442,1,-69,2256
10043,88:36:6c:67:72:ec,carlynne,2934.6816,2934.717934319,1,-71,2256
10044,88:36:6c:67:72:ec,carlynne,2934.784,2934.820266418,1,-69,2256
10045,88:36:6c:67:72:ec,carlynne,2934.8864,2934.922779558,1,-21,2256
10046,88:36:6c:67:72:ec,carlynne,2934.9888,2935.025178458,1,-23,2256
10047,88:36:6c:67:72:ec,carlynne,2935.0912,2935.127589751,1,-21,2256
10048,88:36:6c:67:72:ec,carlynne,2935.808,2935.844405688,1,-23,2256
10049,88:36:6c:67:72:ec,carlynne,2936.1152,2936.151507217,1,-65,2256
10050,88:36:6c:67:72:ec,carlynne,2936.7296,2936.76601097,1,-65,2256
10051,88:36:6c:67:72:ec,carlynne,2937.5488,2937.58521864,1,-45,2256
10052,88:36:6c:67:72:ec,carlynne,2937.6512,2937.6875331690003,1,-47,2256
10053,88:36:6c:67:72:ec,carlynne,2938.368,2938.404440031,1,-69,2256
10054,88:36:6c:67:72:ec,carlynne,2938.4704,2938.506759006,1,-69,2256
10055,88:36:6c:67:72:ec,carlynne,2938.5728,2938.609235295,1,-23,2256
10056,88:36:6c:67:72:ec,carlynne,2938.6752,2938.711554701,1,-21,2256
10057,88:36:6c:67:72:ec,carlynne,2938.7776,2938.8139898920003,1,-21,2256
10058,88:36:6c:67:72:ec,carlynne,2939.4944,2939.5308380559995,1,-23,2256
10059,88:36:6c:67:72:ec,carlynne,2939.5968,2939.633241225,1,-23,2256
10060,88:36:6c:67:72:ec,carlynne,2939.6992,2939.735640877,1,-63,2256
10061,88:36:6c:67:72:ec,carlynne,2939.8016,2939.83800047,1,-65,2256
10062,88:36:6c:67:72:ec,carlynne,2940.416,2940.452348538,1,-65,2256
10063,88:36:6c:67:72:ec,carlynne,2940.5184,2940.554842743,1,-63,2256
10064,88:36:6c:67:72:ec,carlynne,2941.3376,2941.37402063,1,-45,2256
10065,88:36:6c:67:72:ec,carlynne,2941.44,2941.47646123,1,-45,2256
10066,88:36:6c:67:72:ec,carlynne,2942.0544,2942.090865824,1,-69,2256
10067,88:36:6c:67:72:ec,carlynne,2942.1568,2942.193183912,1,-69,2256
10068,88:36:6c:67:72:ec,carlynne,2942.2592,2942.2955739759996,1,-69,2256
10069,88:36:6c:67:72:ec,carlynne,2942.3616,2942.3980919059995,1,-21,2256
10070,88:36:6c:67:72:ec,carlynne,2942.464,2942.500447121,1,-23,2256
10071,88:36:6c:67:72:ec,carlynne,2943.0784,2943.114763565,1,-23,2256
10072,88:36:6c:67:72:ec,carlynne,2943.1808,2943.2172879140003,1,-23,2256
10073,88:36:6c:67:72:ec,carlynne,2943.5904,2943.6268353909995,1,-63,2256
10074,88:36:6c:67:72:ec,carlynne,2943.6928,2943.72928775,1,-25,2256
10075,88:36:6c:67:72:ec,carlynne,2943.8976,2943.934094835,1,-69,2256
10076,88:36:6c:67:72:ec,carlynne,2944.2048,2944.2412836109997,1,-65,2256
10077,88:36:6c:67:72:ec,carlynne,2944.3072,2944.3436091959998,1,-65,2256
10078,88:36:6c:67:72:ec,carlynne,2945.433666,2945.470196453,1,-67,2256
10079,88:36:6c:67:72:ec,carlynne,2945.7408,2945.777305649,1,-69,2256
10080,88:36:6c:67:72:ec,carlynne,2945.8432,2945.879715965,1,-69,2256
10081,88:36:6c:67:72:ec,carlynne,2945.9456,2945.9820359329997,1,-69,2256
10082,88:36:6c:67:72:ec,carlynne,2946.048,2946.084508828,1,-21,2256
10083,88:36:6c:67:72:ec,carlynne,2946.1504,2946.186915461,1,-23,2256
10084,88:36:6c:67:72:ec,carlynne,2946.9696,2947.006041733,1,-23,2256
10085,88:36:6c:67:72:ec,carlynne,2947.584066,2947.6205929,1,-67,2256
10086,88:36:6c:67:72:ec,carlynne,2947.7888,2947.825236192,1,-67,2256
10087,88:36:6c:67:72:ec,carlynne,2947.8912,2947.927740916,1,-63,2256
10088,88:36:6c:67:72:ec,carlynne,2947.9936,2948.030032318,1,-63,2256
10089,88:36:6c:67:72:ec,carlynne,2948.8128,2948.8493418479998,1,-45,2256
10090,88:36:6c:67:72:ec,carlynne,2948.9152,2948.951740467,1,-67,2256
10091,88:36:6c:67:72:ec,carlynne,2949.5296,2949.566165869,1,-69,2256
10092,88:36:6c:67:72:ec,carlynne,2949.632,2949.6684536820003,1,-69,2256
10093,88:36:6c:67:72:ec,carlynne,2949.7344,2949.7709664440004,1,-21,2256
10094,88:36:6c:67:72:ec,carlynne,2949.836934,2949.8734506409996,1,-23,2256
10095,88:36:6c:67:72:ec,carlynne,2949.9392,2949.975976172,1,-23,2256
10096,88:36:6c:67:72:ec,carlynne,2950.7584,2950.7949086579997,1,-65,2256
10097,88:36:6c:67:72:ec,carlynne,2950.8608,2950.897259165,1,-65,2256
10098,88:36:6c:67:72:ec,carlynne,2950.9632,2950.9996871920002,1,-63,2256
10099,88:36:6c:67:72:ec,carlynne,2951.0656,2951.10208082,1,-25,2256
10100,88:36:6c:67:72:ec,carlynne,2951.3728,2951.409371375,1,-67,2256
10101,88:36:6c:67:72:ec,carlynne,2951.5776,2951.614189868,1,-63,2256
10102,88:36:6c:67:72:ec,carlynne,2951.68,2951.716488651,1,-65,2256
10103,88:36:6c:67:72:ec,carlynne,2951.7824,2951.818991621,1,-63,2256
10104,88:36:6c:67:72:ec,carlynne,2952.3968,2952.4333948959998,1,-45,2256
10105,88:36:6c:67:72:ec,carlynne,2952.4992,2952.5357115809998,1,-47,2256
10106,88:36:6c:67:72:ec,carlynne,2952.8064,2952.842981572,1,-67,2256
10107,88:36:6c:67:72:ec,carlynne,2953.216,2953.252667376,1,-69,2256
10108,88:36:6c:67:72:ec,carlynne,2953.3184,2953.35488602,1,-67,2256
10109,88:36:6c:67:72:ec,carlynne,2953.4208,2953.457391155,1,-23,2256
10110,88:36:6c:67:72:ec,carlynne,2953.5232,2953.559750758,1,-23,2256
10111,88:36:6c:67:72:ec,carlynne,2953.6256,2953.6621423059996,1,-23,2256
10112,88:36:6c:67:72:ec,carlynne,2954.44485,2954.481474474,1,-23,2256
10113,88:36:6c:67:72:ec,carlynne,2955.059266,2955.0958924779998,1,-67,2256
10114,88:36:6c:67:72:ec,carlynne,2955.1616,2955.1981419870003,1,-69,2256
10115,88:36:6c:67:72:ec,carlynne,2955.264,2955.300500695,1,-65,2256
10116,88:36:6c:67:72:ec,carlynne,2955.3664,2955.402988239,1,-65,2256
10117,88:36:6c:67:72:ec,carlynne,2955.4688,2955.505361785,1,-65,2256
10118,88:36:6c:67:72:ec,carlynne,2956.0832,2956.119861498,1,-47,2256
10119,88:36:6c:67:72:ec,carlynne,2956.288,2956.3246420729997,1,-47,2256
10120,88:36:6c:67:72:ec,carlynne,2956.3904,2956.42704198,1,-67,2256
10121,88:36:6c:67:72:ec,carlynne,2956.9024,2956.939041294,1,-71,2256
10122,88:36:6c:67:72:ec,carlynne,2957.0048,2957.0413337229998,1,-69,2256
10123,88:36:6c:67:72:ec,carlynne,2957.1072,2957.143723907,1,-23,2256
10124,88:36:6c:67:72:ec,carlynne,2957.2096,2957.2462623740003,1,-23,2256
10125,88:36:6c:67:72:ec,carlynne,2957.312,2957.348645828,1,-21,2256
10126,88:36:6c:67:72:ec,carlynne,2957.9264,2957.963064775,1,-23,2256
10127,88:36:6c:67:72:ec,carlynne,2958.0288,2958.0653868090003,1,-23,2256
10128,88:36:6c:67:72:ec,carlynne,2958.2336,2958.27026208,1,-67,2256
10129,88:36:6c:67:72:ec,carlynne,2958.336,2958.3725901609996,1,-65,2256
10130,88:36:6c:67:72:ec,carlynne,2958.5408,2958.5774727159996,1,-27,2256
10131,88:36:6c:67:72:ec,carlynne,2958.9504,2958.9870751259996,1,-69,2256
10132,88:36:6c:67:72:ec,carlynne,2959.0528,2959.089473133,1,-67,2256
10133,88:36:6c:67:72:ec,carlynne,2959.1552,2959.1917945440005,1,-63,2256
10134,88:36:6c:67:72:ec,carlynne,2959.7696,2959.8062475190004,1,-47,2256
10135,88:36:6c:67:72:ec,carlynne,2959.872,2959.9085605729997,1,-47,2256
10136,88:36:6c:67:72:ec,carlynne,2960.5888,2960.6255005040002,1,-69,2256
10137,88:36:6c:67:72:ec,carlynne,2960.6912,2960.727788703,1,-71,2256
10138,88:36:6c:67:72:ec,carlynne,2960.7936,2960.8301849570003,1,-69,2256
10139,88:36:6c:67:72:ec,carlynne,2960.896,2960.9326805359997,1,-21,2256
10140,88:36:6c:67:72:ec,carlynne,2960.9984,2961.035095591,1,-23,2256
10141,88:36:6c:67:72:ec,carlynne,2961.6128,2961.6493891940004,1,-23,2256
10142,88:36:6c:67:72:ec,carlynne,2962.432055,2962.4687701440002,1,-71,2256
10143,88:36:6c:67:72:ec,carlynne,2962.7392,2962.775918506,1,-65,2256
10144,88:36:6c:67:72:ec,carlynne,2963.456,2963.49272854,1,-65,2256
10145,88:36:6c:67:72:ec,carlynne,2963.7632,2963.799918568,1,-67,2256
10146,88:36:6c:67:72:ec,carlynne,2964.2752,2964.311915622,1,-69,2256
10147,88:36:6c:67:72:ec,carlynne,2964.3776,2964.414271973,1,-71,2256
10148,88:36:6c:67:72:ec,carlynne,2964.48,2964.516648506,1,-69,2256
10149,88:36:6c:67:72:ec,carlynne,2964.5824,2964.619123377,1,-23,2256
10150,88:36:6c:67:72:ec,carlynne,2964.6848,2964.721574642,1,-23,2256
10151,88:36:6c:67:72:ec,carlynne,2964.8896,2964.9263550409996,1,-61,2256
10152,88:36:6c:67:72:ec,carlynne,2965.4016,2965.4383569459997,1,-23,2256
10153,88:36:6c:67:72:ec,carlynne,2965.7088,2965.74547999,1,-65,2256
10154,88:36:6c:67:72:ec,carlynne,2965.8112,2965.847943058,1,-65,2256
10155,88:36:6c:67:72:ec,carlynne,2966.4256,2966.462355299,1,-65,2256
10156,88:36:6c:67:72:ec,carlynne,2966.528,2966.5647488970003,1,-65,2256
10157,88:36:6c:67:72:ec,carlynne,2967.2448,2967.281532965,1,-47,2256
10158,88:36:6c:67:72:ec,carlynne,2967.3472,2967.383982497,1,-47,2256
10159,88:36:6c:67:72:ec,carlynne,2967.4496,2967.4863801690003,1,-69,2256
10160,88:36:6c:67:72:ec,carlynne,2967.9616,2967.9983130040005,1,-67,2256
10161,88:36:6c:67:72:ec,carlynne,2968.064,2968.1007736770002,1,-69,2256
10162,88:36:6c:67:72:ec,carlynne,2968.1664,2968.2030936240003,1,-69,2256
10163,88:36:6c:67:72:ec,carlynne,2968.2688,2968.3055585959996,1,-23,2256
10164,88:36:6c:67:72:ec,carlynne,2968.3712,2968.4079753720002,1,-21,2256
10165,88:36:6c:67:72:ec,carlynne,2968.4736,2968.510268497,1,-21,2256
10166,88:36:6c:67:72:ec,carlynne,2969.2928,2969.329488601,1,-63,2256
10167,88:36:6c:67:72:ec,carlynne,2969.4976,2969.5344044979997,1,-65,2256
10168,88:36:6c:67:72:ec,carlynne,2969.7024,2969.739197792,1,-25,2256
10169,88:36:6c:67:72:ec,carlynne,2969.8048,2969.841525397,1,-25,2256
10170,88:36:6c:67:72:ec,carlynne,2970.112,2970.148790018,1,-65,2256
10171,88:36:6c:67:72:ec,carlynne,2970.2144,2970.2510888559996,1,-65,2256
10172,88:36:6c:67:72:ec,carlynne,2970.9312,2970.968005551,1,-47,2256
10173,88:36:6c:67:72:ec,carlynne,2971.2384,2971.2752333070002,1,-67,2256
10174,88:36:6c:67:72:ec,carlynne,2971.3408,2971.377604918,1,-67,2256
10175,88:36:6c:67:72:ec,carlynne,2971.7504,2971.787233483,1,-69,2256
