,wlan.sa,wlan.ssid,ts_relative,frame.time_relative,wlan.ds.current_channel,wlan_radio.signal_dbm,wlan_radio.duration
9298,88:36:6c:67:72:ec,carlynne,2714.5216,2714.555241507,1,-31,2256
9299,88:36:6c:67:72:ec,carlynne,2714.9312,2714.964938781,1,-45,2256
9300,88:36:6c:67:72:ec,carlynne,2715.0336,2715.067237825,1,-45,2256
9301,88:36:6c:67:72:ec,carlynne,2715.3408,2715.37454771,1,-65,2256
9302,88:36:6c:67:72:ec,carlynne,2715.648,2715.681750017,1,-69,2256
9303,88:36:6c:67:72:ec,carlynne,2715.7504,2715.784037689,1,-69,2256
9304,88:36:6c:67:72:ec,carlynne,2715.8528,2715.8865411879997,1,-69,2256
9305,88:36:6c:67:72:ec,carlynne,2715.9552,2715.988972235,1,-21,2256
9306,88:36:6c:67:72:ec,carlynne,2716.0576,2716.091338775,1,-21,2256
9307,88:36:6c:67:72:ec,carlynne,2716.7744,2716.808053392,1,-21,2256
9308,88:36:6c:67:72:ec,carlynne,2716.8768,2716.9104571129997,1,-21,2256
9309,88:36:6c:67:72:ec,carlynne,2717.0816,2717.115364701,1,-63,2256
9310,88:36:6c:67:72:ec,carlynne,2717.184,2717.21769174,1,-63,2256
9311,88:36:6c:67:72:ec,carlynne,2717.2864,2717.3201750539997,1,-25,2256
9312,88:36:6c:67:72:ec,carlynne,2717.4912,2717.524863746,1,-65,2256
9313,88:36:6c:67:72:ec,carlynne,2717.696,2717.729693555,1,-67,2256
9314,88:36:6c:67:72:ec,carlynne,2718.6176,2718.6513990079998,1,-43,2256
9315,88:36:6c:67:72:ec,carlynne,2718.72,2718.753797271,1,-43,2256
9316,88:36:6c:67:72:ec,carlynne,2719.027304,2719.0609929879997,1,-65,2256
9317,88:36:6c:67:72:ec,carlynne,2719.4368,2719.470638481,1,-69,2256
9318,88:36:6c:67:72:ec,carlynne,2719.5392,2719.572892471,1,-67,2256
9319,88:36:6c:67:72:ec,carlynne,2719.6416,2719.6753895379998,1,-21,2256
9320,88:36:6c:67:72:ec,carlynne,2719.744,2719.777798305,1,-23,2256
9321,88:36:6c:67:72:ec,carlynne,2719.8464,2719.8801912960002,1,-21,2256
9322,88:36:6c:67:72:ec,carlynne,2720.4608,2720.494604054,1,-21,2256
9323,88:36:6c:67:72:ec,carlynne,2720.5632,2720.596917376,1,-21,2256
9324,88:36:6c:67:72:ec,carlynne,2721.6896,2721.723314368,1,-63,2256
9325,88:36:6c:67:72:ec,carlynne,2722.304,2722.337861941,1,-45,2256
9326,88:36:6c:67:72:ec,carlynne,2722.4064,2722.440120352,1,-45,2256
9327,88:36:6c:67:72:ec,carlynne,2722.5088,2722.542526703,1,-45,2256
9328,88:36:6c:67:72:ec,carlynne,2722.6112,2722.64504531,1,-67,2256
9329,88:36:6c:67:72:ec,carlynne,2723.1232,2723.156968137,1,-67,2256
9330,88:36:6c:67:72:ec,carlynne,2723.2256,2723.259337844,1,-67,2256
9331,88:36:6c:67:72:ec,carlynne,2723.328,2723.361761531,1,-21,2256
9332,88:36:6c:67:72:ec,carlynne,2723.4304,2723.464250183,1,-21,2256
9333,88:36:6c:67:72:ec,carlynne,2723.5328,2723.56656997,1,-21,2256
9334,88:36:6c:67:72:ec,carlynne,2723.6352,2723.669045346,1,-57,2256
9335,88:36:6c:67:72:ec,carlynne,2724.2496,2724.2834781,1,-21,2256
9336,88:36:6c:67:72:ec,carlynne,2724.352,2724.385775651,1,-21,2256
9337,88:36:6c:67:72:ec,carlynne,2725.0688,2725.102671878,1,-67,2256
9338,88:36:6c:67:72:ec,carlynne,2725.9904,2726.024171015,1,-43,2256
9339,88:36:6c:67:72:ec,carlynne,2726.0928,2726.126595914,1,-45,2256
9340,88:36:6c:67:72:ec,carlynne,2726.1952,2726.228961221,1,-45,2256
9341,88:36:6c:67:72:ec,carlynne,2726.4,2726.433876071,1,-65,2256
9342,88:36:6c:67:72:ec,carlynne,2726.8096,2726.843402715,1,-69,2256
9343,88:36:6c:67:72:ec,carlynne,2726.912,2726.945769591,1,-67,2256
9344,88:36:6c:67:72:ec,carlynne,2727.0144,2727.048218711,1,-69,2256
9345,88:36:6c:67:72:ec,carlynne,2727.1168,2727.150695526,1,-21,2256
9346,88:36:6c:67:72:ec,carlynne,2727.2192,2727.2530200789997,1,-21,2256
9347,88:36:6c:67:72:ec,carlynne,2727.5264,2727.560297615,1,-59,2256
9348,88:36:6c:67:72:ec,carlynne,2727.8336,2727.8673747079997,1,-21,2256
9349,88:36:6c:67:72:ec,carlynne,2727.936,2727.969898757,1,-21,2256
9350,88:36:6c:67:72:ec,carlynne,2728.0384,2728.07218812,1,-21,2256
9351,88:36:6c:67:72:ec,carlynne,2728.1408,2728.1746998629997,1,-63,2256
9352,88:36:6c:67:72:ec,carlynne,2728.2432,2728.277000014,1,-61,2256
9353,88:36:6c:67:72:ec,carlynne,2728.3456,2728.3794246879997,1,-65,2256
9354,88:36:6c:67:72:ec,carlynne,2728.5504,2728.584297426,1,-25,2256
9355,88:36:6c:67:72:ec,carlynne,2729.7792,2729.813082477,1,-45,2256
9356,88:36:6c:67:72:ec,carlynne,2729.8816,2729.915448882,1,-45,2256
9357,88:36:6c:67:72:ec,carlynne,2729.984,2730.01792928,1,-65,2256
9358,88:36:6c:67:72:ec,carlynne,2730.496,2730.529817357,1,-67,2256
9359,88:36:6c:67:72:ec,carlynne,2730.5984,2730.632322627,1,-67,2256
9360,88:36:6c:67:72:ec,carlynne,2730.7008,2730.734623591,1,-69,2256
9361,88:36:6c:67:72:ec,carlynne,2730.8032,2730.837086594,1,-21,2256
9362,88:36:6c:67:72:ec,carlynne,2730.9056,2730.939521721,1,-23,2256
9363,88:36:6c:67:72:ec,carlynne,2731.6224,2731.656324103,1,-21,2256
9364,88:36:6c:67:72:ec,carlynne,2731.7248,2731.758645413,1,-21,2256
9365,88:36:6c:67:72:ec,carlynne,2732.544,2732.5778419820003,1,-67,2256
9366,88:36:6c:67:72:ec,carlynne,2733.4656,2733.499577465,1,-45,2256
9367,88:36:6c:67:72:ec,carlynne,2733.568,2733.6019515870003,1,-45,2256
9368,88:36:6c:67:72:ec,carlynne,2733.6704,2733.7042556779998,1,-65,2256
9369,88:36:6c:67:72:ec,carlynne,2733.8752,2733.909071278,1,-65,2256
9370,88:36:6c:67:72:ec,carlynne,2734.284827,2734.318801072,1,-69,2256
9371,88:36:6c:67:72:ec,carlynne,2734.387373,2734.4212530239997,1,-67,2256
9372,88:36:6c:67:72:ec,carlynne,2734.4896,2734.5235717729997,1,-23,2256
9373,88:36:6c:67:72:ec,carlynne,2734.592,2734.6259906689997,1,-21,2256
9374,88:36:6c:67:72:ec,carlynne,2734.6944,2734.728318199,1,-21,2256
9375,88:36:6c:67:72:ec,carlynne,2735.616,2735.649986592,1,-63,2256
9376,88:36:6c:67:72:ec,carlynne,2735.7184,2735.752329031,1,-61,2256
9377,88:36:6c:67:72:ec,carlynne,2736.3328,2736.36679897,1,-63,2256
9378,88:36:6c:67:72:ec,carlynne,2736.4352,2736.469094957,1,-65,2256
9379,88:36:6c:67:72:ec,carlynne,2736.5376,2736.57150165,1,-65,2256
9380,88:36:6c:67:72:ec,carlynne,2737.3568,2737.390732198,1,-45,2256
9381,88:36:6c:67:72:ec,carlynne,2737.9712,2738.005246164,1,-69,2256
9382,88:36:6c:67:72:ec,carlynne,2738.0736,2738.107527206,1,-69,2256
9383,88:36:6c:67:72:ec,carlynne,2738.176,2738.209922914,1,-21,2256
9384,88:36:6c:67:72:ec,carlynne,2738.2784,2738.312343909,1,-21,2256
9385,88:36:6c:67:72:ec,carlynne,2738.3808,2738.414719901,1,-21,2256
9386,88:36:6c:67:72:ec,carlynne,2738.688039,2738.721971061,1,-61,2256
9387,88:36:6c:67:72:ec,carlynne,2739.0976,2739.131633043,1,-21,2256
9388,88:36:6c:67:72:ec,carlynne,2739.2,2739.233973212,1,-21,2256
9389,88:36:6c:67:72:ec,carlynne,2739.9168,2739.9508592810002,1,-65,2256
9390,88:36:6c:67:72:ec,carlynne,2740.8384,2740.872345482,1,-45,2256
9391,88:36:6c:67:72:ec,carlynne,2741.0432,2741.0772586479998,1,-45,2256
9392,88:36:6c:67:72:ec,carlynne,2741.6576,2741.691660676,1,-67,2256
9393,88:36:6c:67:72:ec,carlynne,2741.76,2741.793970434,1,-69,2256
9394,88:36:6c:67:72:ec,carlynne,2741.8624,2741.896379843,1,-67,2256
9395,88:36:6c:67:72:ec,carlynne,2741.9648,2741.999010959,1,-21,2256
9396,88:36:6c:67:72:ec,carlynne,2742.0672,2742.101281728,1,-21,2256
9397,88:36:6c:67:72:ec,carlynne,2742.784,2742.8179651,1,-21,2256
9398,88:36:6c:67:72:ec,carlynne,2742.8864,2742.920375931,1,-21,2256
9399,88:36:6c:67:72:ec,carlynne,2742.9888,2743.022883106,1,-63,2256
9400,88:36:6c:67:72:ec,carlynne,2744.6272,2744.6613121279997,1,-45,2256
9401,88:36:6c:67:72:ec,carlynne,2744.7296,2744.7636274789998,1,-45,2256
9402,88:36:6c:67:72:ec,carlynne,2745.344,2745.378042752,1,-67,2256
9403,88:36:6c:67:72:ec,carlynne,2745.4464,2745.480511579,1,-69,2256
9404,88:36:6c:67:72:ec,carlynne,2745.6512,2745.685311192,1,-21,2256
9405,88:36:6c:67:72:ec,carlynne,2745.7536,2745.78774176,1,-21,2256
9406,88:36:6c:67:72:ec,carlynne,2746.88,2746.914096985,1,-63,2256
9407,88:36:6c:67:72:ec,carlynne,2747.392,2747.4260303720002,1,-69,2256
9408,88:36:6c:67:72:ec,carlynne,2748.416,2748.450165546,1,-45,2256
9409,88:36:6c:67:72:ec,carlynne,2748.5184,2748.552448167,1,-65,2256
9410,88:36:6c:67:72:ec,carlynne,2748.7232,2748.757261432,1,-65,2256
9411,88:36:6c:67:72:ec,carlynne,2749.1328,2749.166961973,1,-69,2256
9412,88:36:6c:67:72:ec,carlynne,2749.2352,2749.269258977,1,-69,2256
9413,88:36:6c:67:72:ec,carlynne,2749.3376,2749.3717636559995,1,-21,2256
9414,88:36:6c:67:72:ec,carlynne,2749.44,2749.474063793,1,-21,2256
9415,88:36:6c:67:72:ec,carlynne,2749.5424,2749.5765624729997,1,-21,2256
9416,88:36:6c:67:72:ec,carlynne,2749.6448,2749.67885219,1,-57,2256
9417,88:36:6c:67:72:ec,carlynne,2751.0784,2751.1125078090004,1,-67,2256
9418,88:36:6c:67:72:ec,carlynne,2751.2832,2751.317352732,1,-63,2256
9419,88:36:6c:67:72:ec,carlynne,2751.3856,2751.4197078959996,1,-63,2256
9420,88:36:6c:67:72:ec,carlynne,2752.2048,2752.238998713,1,-45,2256
9421,88:36:6c:67:72:ec,carlynne,2752.8192,2752.8534137409997,1,-67,2256
9422,88:36:6c:67:72:ec,carlynne,2752.9216,2752.955732856,1,-69,2256
9423,88:36:6c:67:72:ec,carlynne,2753.024,2753.058149537,1,-21,2256
9424,88:36:6c:67:72:ec,carlynne,2753.1264,2753.160554375,1,-23,2256
9425,88:36:6c:67:72:ec,carlynne,2753.2288,2753.263014622,1,-23,2256
9426,88:36:6c:67:72:ec,carlynne,2753.4336,2753.467812,1,-57,2256
9427,88:36:6c:67:72:ec,carlynne,2753.8432,2753.8774132259996,1,-21,2256
9428,88:36:6c:67:72:ec,carlynne,2753.9456,2753.979732262,1,-21,2256
9429,88:36:6c:67:72:ec,carlynne,2754.2528,2754.287016012,1,-65,2256
9430,88:36:6c:67:72:ec,carlynne,2754.6624,2754.6966232570003,1,-67,2256
9431,88:36:6c:67:72:ec,carlynne,2755.6864,2755.720644157,1,-45,2256
9432,88:36:6c:67:72:ec,carlynne,2755.788855,2755.822990397,1,-45,2256
9433,88:36:6c:67:72:ec,carlynne,2755.8912,2755.925438593,1,-45,2256
9434,88:36:6c:67:72:ec,carlynne,2756.096,2756.1301910479997,1,-67,2256
9435,88:36:6c:67:72:ec,carlynne,2756.5056,2756.5398787340005,1,-67,2256
9436,88:36:6c:67:72:ec,carlynne,2756.608,2756.6421359309998,1,-67,2256
9437,88:36:6c:67:72:ec,carlynne,2756.8128,2756.8470629440003,1,-21,2256
9438,88:36:6c:67:72:ec,carlynne,2756.9152,2756.949352406,1,-21,2256
9439,88:36:6c:67:72:ec,carlynne,2757.7344,2757.768665294,1,-21,2256
9440,88:36:6c:67:72:ec,carlynne,2757.8368,2757.871026883,1,-65,2256
9441,88:36:6c:67:72:ec,carlynne,2758.3488,2758.382967135,1,-67,2256
9442,88:36:6c:67:72:ec,carlynne,2758.5536,2758.5877923479998,1,-67,2256
9443,88:36:6c:67:72:ec,carlynne,2758.656,2758.69027254,1,-63,2256
9444,88:36:6c:67:72:ec,carlynne,2759.3728,2759.407015323,1,-45,2256
9445,88:36:6c:67:72:ec,carlynne,2759.4752,2759.509495721,1,-47,2256
9446,88:36:6c:67:72:ec,carlynne,2759.5776,2759.61178797,1,-45,2256
9447,88:36:6c:67:72:ec,carlynne,2760.192044,2760.226338225,1,-69,2256
9448,88:36:6c:67:72:ec,carlynne,2760.2944,2760.328585755,1,-69,2256
9449,88:36:6c:67:72:ec,carlynne,2760.3968,2760.430981046,1,-69,2256
9450,88:36:6c:67:72:ec,carlynne,2760.499267,2760.53348586,1,-21,2256
9451,88:36:6c:67:72:ec,carlynne,2760.6016,2760.635890674,1,-21,2256
9452,88:36:6c:67:72:ec,carlynne,2761.4208,2761.455125677,1,-21,2256
9453,88:36:6c:67:72:ec,carlynne,2762.1376,2762.17184249,1,-67,2256
9454,88:36:6c:67:72:ec,carlynne,2762.240591,2762.274841265,1,-67,2256
9455,88:36:6c:67:72:ec,carlynne,2762.5472,2762.581519807,1,-63,2256
9456,88:36:6c:67:72:ec,carlynne,2763.1616,2763.1959185170003,1,-45,2256
9457,88:36:6c:67:72:ec,carlynne,2763.264,2763.2983429359997,1,-45,2256
9458,88:36:6c:67:72:ec,carlynne,2763.3664,2763.400652198,1,-65,2256
9459,88:36:6c:67:72:ec,carlynne,2763.5712,2763.6054356840004,1,-67,2256
9460,88:36:6c:67:72:ec,carlynne,2763.9808,2764.0151450709996,1,-67,2256
9461,88:36:6c:67:72:ec,carlynne,2764.0832,2764.117546757,1,-67,2256
9462,88:36:6c:67:72:ec,carlynne,2764.1856,2764.219937688,1,-21,2256
9463,88:36:6c:67:72:ec,carlynne,2764.288,2764.322338918,1,-21,2256
9464,88:36:6c:67:72:ec,carlynne,2764.3904,2764.4247521859998,1,-21,2256
9465,88:36:6c:67:72:ec,carlynne,2765.2096,2765.243840876,1,-63,2256
9466,88:36:6c:67:72:ec,carlynne,2765.414576,2765.448942678,1,-65,2256
9467,88:36:6c:67:72:ec,carlynne,2766.2336,2766.267889565,1,-61,2256
9468,88:36:6c:67:72:ec,carlynne,2767.0528,2767.0870577,1,-47,2256
9469,88:36:6c:67:72:ec,carlynne,2767.1552,2767.189572506,1,-65,2256
9470,88:36:6c:67:72:ec,carlynne,2767.6672,2767.701611738,1,-67,2256
9471,88:36:6c:67:72:ec,carlynne,2767.7696,2767.803920985,1,-69,2256
9472,88:36:6c:67:72:ec,carlynne,2767.872,2767.906373309,1,-23,2256
9473,88:36:6c:67:72:ec,carlynne,2767.9744,2768.008788215,1,-21,2256
9474,88:36:6c:67:72:ec,carlynne,2768.0768,2768.111196787,1,-21,2256
9475,88:36:6c:67:72:ec,carlynne,2768.6912,2768.72560303,1,-21,2256
9476,88:36:6c:67:72:ec,carlynne,2768.7936,2768.8278931729997,1,-21,2256
9477,88:36:6c:67:72:ec,carlynne,2769.1008,2769.135198463,1,-61,2256
9478,88:36:6c:67:72:ec,carlynne,2769.8176,2769.851893701,1,-63,2256
9479,88:36:6c:67:72:ec,carlynne,2769.92,2769.9543435279998,1,-61,2256
9480,88:36:6c:67:72:ec,carlynne,2770.5344,2770.5688236859996,1,-45,2256
9481,88:36:6c:67:72:ec,carlynne,2770.7392,2770.7736332629997,1,-45,2256
9482,88:36:6c:67:72:ec,carlynne,2770.8416,2770.876023137,1,-67,2256
9483,88:36:6c:67:72:ec,carlynne,2770.944,2770.978318492,1,-65,2256
9484,88:36:6c:67:72:ec,carlynne,2771.3536,2771.388028896,1,-67,2256
9485,88:36:6c:67:72:ec,carlynne,2771.456,2771.490316969,1,-67,2256
9486,88:36:6c:67:72:ec,carlynne,2771.5584,2771.592703646,1,-21,2256
9487,88:36:6c:67:72:ec,carlynne,2771.6608,2771.6952511040004,1,-21,2256
9488,88:36:6c:67:72:ec,carlynne,2771.7632,2771.797590451,1,-21,2256
9489,88:36:6c:67:72:ec,carlynne,2772.3776,2772.412048753,1,-21,2256
9490,88:36:6c:67:72:ec,carlynne,2772.48,2772.514368505,1,-21,2256
9491,88:36:6c:67:72:ec,carlynne,2772.992,2773.026340426,1,-23,2256
9492,88:36:6c:67:72:ec,carlynne,2773.2992,2773.333650793,1,-65,2256
9493,88:36:6c:67:72:ec,carlynne,2773.504,2773.538449594,1,-63,2256
9494,88:36:6c:67:72:ec,carlynne,2773.9136,2773.948052099,1,-31,2256
9495,88:36:6c:67:72:ec,carlynne,2774.3232,2774.3575994909997,1,-45,2256
9496,88:36:6c:67:72:ec,carlynne,2774.4256,2774.459966848,1,-45,2256
9497,88:36:6c:67:72:ec,carlynne,2774.528,2774.562473732,1,-67,2256
9498,88:36:6c:67:72:ec,carlynne,2775.1424,2775.176877714,1,-67,2256
9499,88:36:6c:67:72:ec,carlynne,2775.2448,2775.2792811890004,1,-69,2256
9500,88:36:6c:67:72:ec,carlynne,2775.3472,2775.381675408,1,-21,2256
9501,88:36:6c:67:72:ec,carlynne,2775.4496,2775.484076848,1,-21,2256
9502,88:36:6c:67:72:ec,carlynne,2775.552,2775.586467935,1,-57,2256
9503,88:36:6c:67:72:ec,carlynne,2776.064,2776.098395263,1,-21,2256
9504,88:36:6c:67:72:ec,carlynne,2776.1664,2776.200882737,1,-21,2256
9505,88:36:6c:67:72:ec,carlynne,2776.2688,2776.303280825,1,-21,2256
9506,88:36:6c:67:72:ec,carlynne,2776.3712,2776.4057488040003,1,-63,2256
9507,88:36:6c:67:72:ec,carlynne,2776.576,2776.6103946020003,1,-63,2256
9508,88:36:6c:67:72:ec,carlynne,2776.9856,2777.019986612,1,-67,2256
9509,88:36:6c:67:72:ec,carlynne,2777.2928,2777.327303975,1,-63,2256
9510,88:36:6c:67:72:ec,carlynne,2778.0096,2778.0439907540003,1,-45,2256
9511,88:36:6c:67:72:ec,carlynne,2778.112,2778.14639924,1,-45,2256
9512,88:36:6c:67:72:ec,carlynne,2778.7264,2778.760801283,1,-65,2256
9513,88:36:6c:67:72:ec,carlynne,2778.8288,2778.863216075,1,-69,2256
9514,88:36:6c:67:72:ec,carlynne,2778.9312,2778.9656178359996,1,-69,2256
9515,88:36:6c:67:72:ec,carlynne,2779.0336,2779.068023782,1,-21,2256
9516,88:36:6c:67:72:ec,carlynne,2779.136,2779.170528406,1,-21,2256
9517,88:36:6c:67:72:ec,carlynne,2779.2384,2779.272841948,1,-21,2256
9518,88:36:6c:67:72:ec,carlynne,2779.9552,2779.9897263029998,1,-21,2256
9519,88:36:6c:67:72:ec,carlynne,2780.774489,2780.808976341,1,-69,2256
9520,88:36:6c:67:72:ec,carlynne,2780.8768,2780.911265487,1,-63,2256
9521,88:36:6c:67:72:ec,carlynne,2781.081736,2781.1161706290004,1,-65,2256
9522,88:36:6c:67:72:ec,carlynne,2781.696,2781.73055236,1,-45,2256
9523,88:36:6c:67:72:ec,carlynne,2781.9008,2781.935241092,1,-45,2256
9524,88:36:6c:67:72:ec,carlynne,2782.1056,2782.14015934,1,-65,2256
9525,88:36:6c:67:72:ec,carlynne,2782.5152,2782.549757083,1,-69,2256
9526,88:36:6c:67:72:ec,carlynne,2782.6176,2782.6520488459996,1,-69,2256
9527,88:36:6c:67:72:ec,carlynne,2782.72,2782.7544431140004,1,-21,2256
9528,88:36:6c:67:72:ec,carlynne,2782.8224,2782.856970962,1,-23,2256
9529,88:36:6c:67:72:ec,carlynne,2782.9248,2782.9593683079997,1,-21,2256
9530,88:36:6c:67:72:ec,carlynne,2783.6416,2783.676170363,1,-21,2256
9531,88:36:6c:67:72:ec,carlynne,2783.744,2783.7785763340003,1,-21,2256
9532,88:36:6c:67:72:ec,carlynne,2783.8464,2783.880973595,1,-61,2256
9533,88:36:6c:67:72:ec,carlynne,2783.9488,2783.983276172,1,-63,2256
9534,88:36:6c:67:72:ec,carlynne,2784.3584,2784.392967161,1,-69,2256
9535,88:36:6c:67:72:ec,carlynne,2785.382481,2785.417081451,1,-45,2256
9536,88:36:6c:67:72:ec,carlynne,2785.4848,2785.5192984709997,1,-45,2256
9537,88:36:6c:67:72:ec,carlynne,2786.2016,2786.2362021609997,1,-67,2256
9538,88:36:6c:67:72:ec,carlynne,2786.304,2786.338605125,1,-67,2256
9539,88:36:6c:67:72:ec,carlynne,2786.4064,2786.440905597,1,-67,2256
9540,88:36:6c:67:72:ec,carlynne,2786.5088,2786.5434009140004,1,-21,2256
9541,88:36:6c:67:72:ec,carlynne,2786.6112,2786.645821725,1,-21,2256
9542,88:36:6c:67:72:ec,carlynne,2787.2256,2787.260235134,1,-21,2256
9543,88:36:6c:67:72:ec,carlynne,2787.4304,2787.465028518,1,-21,2256
9544,88:36:6c:67:72:ec,carlynne,2788.2496,2788.284121403,1,-67,2256
9545,88:36:6c:67:72:ec,carlynne,2789.1712,2789.205852605,1,-45,2256
9546,88:36:6c:67:72:ec,carlynne,2789.2736,2789.308155488,1,-45,2256
9547,88:36:6c:67:72:ec,carlynne,2789.5808,2789.615458137,1,-65,2256
9548,88:36:6c:67:72:ec,carlynne,2789.888,2789.9225556809997,1,-69,2256
9549,88:36:6c:67:72:ec,carlynne,2789.99045,2790.024982024,1,-67,2256
9550,88:36:6c:67:72:ec,carlynne,2790.092894,2790.127564844,1,-67,2256
9551,88:36:6c:67:72:ec,carlynne,2790.1952,2790.2298542209996,1,-21,2256
9552,88:36:6c:67:72:ec,carlynne,2790.2976,2790.332504298,1,-21,2256
9553,88:36:6c:67:72:ec,carlynne,2790.400011,2790.434587225,1,-21,2256
9554,88:36:6c:67:72:ec,carlynne,2791.0144,2791.049061224,1,-21,2256
9555,88:36:6c:67:72:ec,carlynne,2791.1168,2791.151349052,1,-21,2256
9556,88:36:6c:67:72:ec,carlynne,2791.2192,2791.253780462,1,-63,2256
9557,88:36:6c:67:72:ec,carlynne,2791.3216,2791.356184313,1,-61,2256
9558,88:36:6c:67:72:ec,carlynne,2791.424,2791.458581624,1,-61,2256
9559,88:36:6c:67:72:ec,carlynne,2791.5264,2791.561084905,1,-25,2256
9560,88:36:6c:67:72:ec,carlynne,2791.7312,2791.7657678940004,1,-67,2256
9561,88:36:6c:67:72:ec,carlynne,2792.2432,2792.277890673,1,-63,2256
9562,88:36:6c:67:72:ec,carlynne,2792.8576,2792.892188495,1,-45,2256
9563,88:36:6c:67:72:ec,carlynne,2792.96,2792.994606484,1,-45,2256
9564,88:36:6c:67:72:ec,carlynne,2793.6768,2793.7115121479997,1,-67,2256
9565,88:36:6c:67:72:ec,carlynne,2793.7792,2793.813841447,1,-65,2256
9566,88:36:6c:67:72:ec,carlynne,2793.8816,2793.916309411,1,-21,2256
9567,88:36:6c:67:72:ec,carlynne,2793.984,2794.018712621,1,-21,2256
9568,88:36:6c:67:72:ec,carlynne,2794.0864,2794.1211101070003,1,-21,2256
