,wlan.sa,wlan.ssid,ts_relative,frame.time_relative,wlan.ds.current_channel,wlan_radio.signal_dbm,wlan_radio.duration
16994,88:36:6c:67:72:ec,carlynne,4868.8128,4868.8722844409995,1,-67,2256
16995,88:36:6c:67:72:ec,carlynne,4868.9152,4868.974558302,1,-63,2256
16996,88:36:6c:67:72:ec,carlynne,4869.7344,4869.7939130409995,1,-45,2256
16997,88:36:6c:67:72:ec,carlynne,4869.8368,4869.896220319,1,-47,2256
16998,88:36:6c:67:72:ec,carlynne,4870.0416,4870.101103561,1,-65,2256
16999,88:36:6c:67:72:ec,carlynne,4870.5536,4870.613110438,1,-69,2256
17000,88:36:6c:67:72:ec,carlynne,4870.7584,4870.817793277,1,-69,2256
17001,88:36:6c:67:72:ec,carlynne,4870.8608,4870.920325203,1,-21,2256
17002,88:36:6c:67:72:ec,carlynne,4870.9632,4871.022711319,1,-21,2256
17003,88:36:6c:67:72:ec,carlynne,4871.0656,4871.125108103,1,-57,2256
17004,88:36:6c:67:72:ec,carlynne,4871.2704,4871.329846575,1,-59,2256
17005,88:36:6c:67:72:ec,carlynne,4871.8848,4871.9443368170005,1,-67,2256
17006,88:36:6c:67:72:ec,carlynne,4871.9872,4872.046634057,1,-63,2256
17007,88:36:6c:67:72:ec,carlynne,4872.6016,4872.6611330529995,1,-65,2256
17008,88:36:6c:67:72:ec,carlynne,4873.4208,4873.480223287,1,-45,2256
17009,88:36:6c:67:72:ec,carlynne,4873.5232,4873.582729695,1,-45,2256
17010,88:36:6c:67:72:ec,carlynne,4873.6256,4873.685075698,1,-47,2256
17011,88:36:6c:67:72:ec,carlynne,4873.9328,4873.992246767,1,-67,2256
17012,88:36:6c:67:72:ec,carlynne,4874.24,4874.299446172,1,-69,2256
17013,88:36:6c:67:72:ec,carlynne,4874.3424,4874.401882453,1,-69,2256
17014,88:36:6c:67:72:ec,carlynne,4874.4448,4874.504249299001,1,-67,2256
17015,88:36:6c:67:72:ec,carlynne,4874.547254,4874.606751151,1,-21,2256
17016,88:36:6c:67:72:ec,carlynne,4874.649608,4874.709022491,1,-23,2256
17017,88:36:6c:67:72:ec,carlynne,4875.4688,4875.528248123,1,-21,2256
17018,88:36:6c:67:72:ec,carlynne,4875.5712,4875.630759723,1,-61,2256
17019,88:36:6c:67:72:ec,carlynne,4875.6736,4875.733070098,1,-63,2256
17020,88:36:6c:67:72:ec,carlynne,4875.776,4875.835477808,1,-65,2256
17021,88:36:6c:67:72:ec,carlynne,4876.0832,4876.142658706,1,-65,2256
17022,88:36:6c:67:72:ec,carlynne,4876.288,4876.347476411,1,-67,2256
17023,88:36:6c:67:72:ec,carlynne,4876.5952,4876.654670138,1,-63,2256
17024,88:36:6c:67:72:ec,carlynne,4877.2096,4877.269181433,1,-45,2256
17025,88:36:6c:67:72:ec,carlynne,4877.312,4877.371527666,1,-45,2256
17026,88:36:6c:67:72:ec,carlynne,4877.4144,4877.473875056,1,-65,2256
17027,88:36:6c:67:72:ec,carlynne,4877.5168,4877.576274162,1,-65,2256
17028,88:36:6c:67:72:ec,carlynne,4877.9264,4877.985885346,1,-69,2256
17029,88:36:6c:67:72:ec,carlynne,4878.0288,4878.088408643,1,-67,2256
17030,88:36:6c:67:72:ec,carlynne,4878.1312,4878.190714578,1,-67,2256
17031,88:36:6c:67:72:ec,carlynne,4878.2336,4878.293210767,1,-23,2256
17032,88:36:6c:67:72:ec,carlynne,4878.336,4878.395512798,1,-21,2256
17033,88:36:6c:67:72:ec,carlynne,4878.4384,4878.497932185,1,-21,2256
17034,88:36:6c:67:72:ec,carlynne,4878.6432,4878.7028026670005,1,-57,2256
17035,88:36:6c:67:72:ec,carlynne,4879.2576,4879.317089073,1,-63,2256
17036,88:36:6c:67:72:ec,carlynne,4879.36,4879.419528777,1,-65,2256
17037,88:36:6c:67:72:ec,carlynne,4879.872,4879.931612747,1,-67,2256
17038,88:36:6c:67:72:ec,carlynne,4880.896,4880.955637700999,1,-47,2256
17039,88:36:6c:67:72:ec,carlynne,4880.9984,4881.057964228,1,-47,2256
17040,88:36:6c:67:72:ec,carlynne,4881.7152,4881.774841512,1,-67,2256
17041,88:36:6c:67:72:ec,carlynne,4881.8176,4881.877158047,1,-67,2256
17042,88:36:6c:67:72:ec,carlynne,4881.92,4881.979632666,1,-21,2256
17043,88:36:6c:67:72:ec,carlynne,4882.0224,4882.082020235,1,-23,2256
17044,88:36:6c:67:72:ec,carlynne,4882.1248,4882.184384604,1,-21,2256
17045,88:36:6c:67:72:ec,carlynne,4882.7392,4882.798824269,1,-21,2256
17046,88:36:6c:67:72:ec,carlynne,4882.944,4883.003578362001,1,-21,2256
17047,88:36:6c:67:72:ec,carlynne,4883.0464,4883.105957306,1,-65,2256
17048,88:36:6c:67:72:ec,carlynne,4883.5584,4883.618020297,1,-67,2256
17049,88:36:6c:67:72:ec,carlynne,4883.660833,4883.720382005999,1,-69,2256
17050,88:36:6c:67:72:ec,carlynne,4883.7632,4883.822733329001,1,-67,2256
17051,88:36:6c:67:72:ec,carlynne,4883.968,4884.027662253,1,-63,2256
17052,88:36:6c:67:72:ec,carlynne,4884.5824,4884.642057585,1,-45,2256
17053,88:36:6c:67:72:ec,carlynne,4884.6848,4884.7443860270005,1,-45,2256
17054,88:36:6c:67:72:ec,carlynne,4885.4016,4885.461286384,1,-69,2256
17055,88:36:6c:67:72:ec,carlynne,4885.504,4885.56360356,1,-69,2256
17056,88:36:6c:67:72:ec,carlynne,4885.6064,4885.665984202,1,-69,2256
17057,88:36:6c:67:72:ec,carlynne,4885.7088,4885.768476392,1,-21,2256
17058,88:36:6c:67:72:ec,carlynne,4885.8112,4885.870884889,1,-21,2256
17059,88:36:6c:67:72:ec,carlynne,4886.6304,4886.689984144,1,-21,2256
17060,88:36:6c:67:72:ec,carlynne,4886.7328,4886.792511525,1,-63,2256
17061,88:36:6c:67:72:ec,carlynne,4886.8352,4886.894802917001,1,-63,2256
17062,88:36:6c:67:72:ec,carlynne,4887.3472,4887.406855043,1,-67,2256
17063,88:36:6c:67:72:ec,carlynne,4887.4496,4887.509201617,1,-69,2256
17064,88:36:6c:67:72:ec,carlynne,4887.552,4887.61171454,1,-63,2256
17065,88:36:6c:67:72:ec,carlynne,4888.2688,4888.328392378,1,-45,2256
17066,88:36:6c:67:72:ec,carlynne,4888.3712,4888.430832878,1,-45,2256
17067,88:36:6c:67:72:ec,carlynne,4888.4736,4888.5332351609995,1,-43,2256
17068,88:36:6c:67:72:ec,carlynne,4889.088,4889.147742557,1,-71,2256
17069,88:36:6c:67:72:ec,carlynne,4889.2928,4889.352539975,1,-71,2256
17070,88:36:6c:67:72:ec,carlynne,4889.395269,4889.454975124,1,-21,2256
17071,88:36:6c:67:72:ec,carlynne,4889.4976,4889.557344831,1,-21,2256
17072,88:36:6c:67:72:ec,carlynne,4890.2144,4890.274052157,1,-21,2256
17073,88:36:6c:67:72:ec,carlynne,4890.3168,4890.376430329,1,-21,2256
17074,88:36:6c:67:72:ec,carlynne,4890.4192,4890.478934375999,1,-65,2256
17075,88:36:6c:67:72:ec,carlynne,4890.5216,4890.581341009,1,-65,2256
17076,88:36:6c:67:72:ec,carlynne,4890.7264,4890.786040125,1,-23,2256
17077,88:36:6c:67:72:ec,carlynne,4891.0336,4891.093265029001,1,-67,2256
17078,88:36:6c:67:72:ec,carlynne,4892.0576,4892.117369763,1,-45,2256
17079,88:36:6c:67:72:ec,carlynne,4892.16,4892.219658252,1,-45,2256
17080,88:36:6c:67:72:ec,carlynne,4892.2624,4892.3220743520005,1,-65,2256
17081,88:36:6c:67:72:ec,carlynne,4892.3648,4892.424483815999,1,-65,2256
17082,88:36:6c:67:72:ec,carlynne,4892.4672,4892.5269676259995,1,-65,2256
17083,88:36:6c:67:72:ec,carlynne,4892.5696,4892.629370099,1,-57,2256
17084,88:36:6c:67:72:ec,carlynne,4892.7744,4892.8340740720005,1,-65,2256
17085,88:36:6c:67:72:ec,carlynne,4892.8768,4892.9365963459995,1,-67,2256
17086,88:36:6c:67:72:ec,carlynne,4892.9792,4893.038889487,1,-69,2256
17087,88:36:6c:67:72:ec,carlynne,4893.0816,4893.141366111,1,-23,2256
17088,88:36:6c:67:72:ec,carlynne,4893.184,4893.243709202,1,-21,2256
17089,88:36:6c:67:72:ec,carlynne,4893.2864,4893.346107069,1,-21,2256
17090,88:36:6c:67:72:ec,carlynne,4893.3888,4893.448596493,1,-59,2256
17091,88:36:6c:67:72:ec,carlynne,4894.0032,4894.062936778,1,-21,2256
17092,88:36:6c:67:72:ec,carlynne,4894.1056,4894.165279077,1,-63,2256
17093,88:36:6c:67:72:ec,carlynne,4894.3104,4894.370079532,1,-63,2256
17094,88:36:6c:67:72:ec,carlynne,4894.617684,4894.677473451,1,-25,2256
17095,88:36:6c:67:72:ec,carlynne,4894.720077,4894.779856311,1,-67,2256
17096,88:36:6c:67:72:ec,carlynne,4894.8224,4894.882190063,1,-67,2256
17097,88:36:6c:67:72:ec,carlynne,4895.744,4895.803708214,1,-45,2256
17098,88:36:6c:67:72:ec,carlynne,4895.8464,4895.906142099,1,-45,2256
17099,88:36:6c:67:72:ec,carlynne,4896.0512,4896.111019918,1,-65,2256
17100,88:36:6c:67:72:ec,carlynne,4896.1536,4896.213413069,1,-65,2256
17101,88:36:6c:67:72:ec,carlynne,4896.256,4896.315816284,1,-57,2256
17102,88:36:6c:67:72:ec,carlynne,4896.5632,4896.623020405,1,-69,2256
17103,88:36:6c:67:72:ec,carlynne,4896.6656,4896.725337616,1,-67,2256
17104,88:36:6c:67:72:ec,carlynne,4896.768,4896.827805472,1,-21,2256
17105,88:36:6c:67:72:ec,carlynne,4896.8704,4896.930113715,1,-21,2256
17106,88:36:6c:67:72:ec,carlynne,4896.9728,4897.032622494,1,-21,2256
17107,88:36:6c:67:72:ec,carlynne,4897.5872,4897.646966988,1,-21,2256
17108,88:36:6c:67:72:ec,carlynne,4897.6896,4897.749443021,1,-21,2256
17109,88:36:6c:67:72:ec,carlynne,4898.4064,4898.466247802,1,-69,2256
17110,88:36:6c:67:72:ec,carlynne,4898.5088,4898.568534428,1,-67,2256
17111,88:36:6c:67:72:ec,carlynne,4898.6112,4898.671039247,1,-61,2256
17112,88:36:6c:67:72:ec,carlynne,4898.7136,4898.773361314,1,-61,2256
17113,88:36:6c:67:72:ec,carlynne,4899.4304,4899.490246927,1,-45,2256
17114,88:36:6c:67:72:ec,carlynne,4899.6352,4899.694957615,1,-45,2256
17115,88:36:6c:67:72:ec,carlynne,4899.84,4899.899852263,1,-67,2256
17116,88:36:6c:67:72:ec,carlynne,4900.2496,4900.30947509,1,-69,2256
17117,88:36:6c:67:72:ec,carlynne,4900.352,4900.411762642,1,-67,2256
17118,88:36:6c:67:72:ec,carlynne,4900.4544,4900.514156525,1,-21,2256
17119,88:36:6c:67:72:ec,carlynne,4900.5568,4900.616666446,1,-23,2256
17120,88:36:6c:67:72:ec,carlynne,4900.6592,4900.719061016,1,-21,2256
17121,88:36:6c:67:72:ec,carlynne,4901.2736,4901.333471167,1,-21,2256
17122,88:36:6c:67:72:ec,carlynne,4901.6832,4901.743102759,1,-65,2256
17123,88:36:6c:67:72:ec,carlynne,4902.1952,4902.255038311,1,-65,2256
17124,88:36:6c:67:72:ec,carlynne,4902.2976,4902.357499314,1,-67,2256
17125,88:36:6c:67:72:ec,carlynne,4902.4,4902.459897707,1,-63,2256
17126,88:36:6c:67:72:ec,carlynne,4902.5024,4902.562185635999,1,-65,2256
17127,88:36:6c:67:72:ec,carlynne,4903.1168,4903.176564966,1,-47,2256
17128,88:36:6c:67:72:ec,carlynne,4903.2192,4903.278992026,1,-45,2256
17129,88:36:6c:67:72:ec,carlynne,4903.3216,4903.381420849,1,-45,2256
17130,88:36:6c:67:72:ec,carlynne,4903.5264,4903.586233092,1,-65,2256
17131,88:36:6c:67:72:ec,carlynne,4903.6288,4903.688612928,1,-65,2256
17132,88:36:6c:67:72:ec,carlynne,4903.936,4903.9958938909995,1,-67,2256
17133,88:36:6c:67:72:ec,carlynne,4904.0384,4904.098208831,1,-67,2256
17134,88:36:6c:67:72:ec,carlynne,4904.1408,4904.200723504,1,-67,2256
17135,88:36:6c:67:72:ec,carlynne,4904.2432,4904.302991847,1,-21,2256
17136,88:36:6c:67:72:ec,carlynne,4904.3456,4904.405443288,1,-23,2256
17137,88:36:6c:67:72:ec,carlynne,4904.652959,4904.7127953009995,1,-59,2256
17138,88:36:6c:67:72:ec,carlynne,4905.0624,4905.122271674,1,-21,2256
17139,88:36:6c:67:72:ec,carlynne,4905.8816,4905.941414755,1,-65,2256
17140,88:36:6c:67:72:ec,carlynne,4906.9056,4906.965439804,1,-45,2256
17141,88:36:6c:67:72:ec,carlynne,4907.6224,4907.68235686,1,-67,2256
17142,88:36:6c:67:72:ec,carlynne,4907.7248,4907.784669635,1,-67,2256
17143,88:36:6c:67:72:ec,carlynne,4907.8272,4907.887142847,1,-67,2256
17144,88:36:6c:67:72:ec,carlynne,4907.9296,4907.989445268,1,-23,2256
17145,88:36:6c:67:72:ec,carlynne,4908.032,4908.092055296,1,-21,2256
17146,88:36:6c:67:72:ec,carlynne,4908.7488,4908.808677265,1,-21,2256
17147,88:36:6c:67:72:ec,carlynne,4908.8512,4908.911064357,1,-21,2256
17148,88:36:6c:67:72:ec,carlynne,4909.568,4909.627911015,1,-67,2256
17149,88:36:6c:67:72:ec,carlynne,4909.6704,4909.730267868,1,-67,2256
17150,88:36:6c:67:72:ec,carlynne,4910.592,4910.651917397,1,-45,2256
17151,88:36:6c:67:72:ec,carlynne,4910.6944,4910.754297999,1,-45,2256
17152,88:36:6c:67:72:ec,carlynne,4910.7968,4910.856711202,1,-65,2256
17153,88:36:6c:67:72:ec,carlynne,4911.3088,4911.368689172,1,-67,2256
17154,88:36:6c:67:72:ec,carlynne,4911.4112,4911.471159250999,1,-67,2256
17155,88:36:6c:67:72:ec,carlynne,4911.5136,4911.573525695,1,-67,2256
17156,88:36:6c:67:72:ec,carlynne,4911.616,4911.676005452,1,-21,2256
17157,88:36:6c:67:72:ec,carlynne,4911.7184,4911.778339201,1,-21,2256
17158,88:36:6c:67:72:ec,carlynne,4911.8208,4911.880793273,1,-23,2256
17159,88:36:6c:67:72:ec,carlynne,4912.4352,4912.495228207,1,-21,2256
17160,88:36:6c:67:72:ec,carlynne,4912.9472,4913.007231906,1,-23,2256
17161,88:36:6c:67:72:ec,carlynne,4913.0496,4913.109525633,1,-23,2256
17162,88:36:6c:67:72:ec,carlynne,4913.2544,4913.314422295,1,-67,2256
17163,88:36:6c:67:72:ec,carlynne,4914.380872,4914.440899843,1,-45,2256
17164,88:36:6c:67:72:ec,carlynne,4914.688082,4914.74810429,1,-69,2256
17165,88:36:6c:67:72:ec,carlynne,4915.0976,4915.15762698,1,-67,2256
17166,88:36:6c:67:72:ec,carlynne,4915.2,4915.259942617,1,-67,2256
17167,88:36:6c:67:72:ec,carlynne,4915.3024,4915.36244661,1,-21,2256
17168,88:36:6c:67:72:ec,carlynne,4915.4048,4915.4648562190005,1,-23,2256
17169,88:36:6c:67:72:ec,carlynne,4915.5072,4915.56724924,1,-21,2256
17170,88:36:6c:67:72:ec,carlynne,4915.6096,4915.669653862999,1,-57,2256
17171,88:36:6c:67:72:ec,carlynne,4916.1216,4916.181666729,1,-21,2256
17172,88:36:6c:67:72:ec,carlynne,4916.224,4916.283972603,1,-21,2256
17173,88:36:6c:67:72:ec,carlynne,4916.3264,4916.386446887,1,-21,2256
17174,88:36:6c:67:72:ec,carlynne,4916.4288,4916.488818689,1,-63,2256
17175,88:36:6c:67:72:ec,carlynne,4916.5312,4916.591145773,1,-65,2256
17176,88:36:6c:67:72:ec,carlynne,4916.633656,4916.6937350220005,1,-25,2256
17177,88:36:6c:67:72:ec,carlynne,4917.0432,4917.103253252,1,-65,2256
17178,88:36:6c:67:72:ec,carlynne,4917.1456,4917.205593221,1,-65,2256
17179,88:36:6c:67:72:ec,carlynne,4917.248,4917.307996089,1,-65,2256
17180,88:36:6c:67:72:ec,carlynne,4917.3504,4917.410404316,1,-65,2256
17181,88:36:6c:67:72:ec,carlynne,4917.9648,4918.0247948159995,1,-47,2256
17182,88:36:6c:67:72:ec,carlynne,4918.0672,4918.127265131,1,-45,2256
17183,88:36:6c:67:72:ec,carlynne,4918.1696,4918.2296774920005,1,-45,2256
17184,88:36:6c:67:72:ec,carlynne,4918.784,4918.844080697,1,-67,2256
17185,88:36:6c:67:72:ec,carlynne,4918.8864,4918.946403276,1,-69,2256
17186,88:36:6c:67:72:ec,carlynne,4919.0912,4919.151278464,1,-21,2256
17187,88:36:6c:67:72:ec,carlynne,4919.1936,4919.253677028,1,-21,2256
17188,88:36:6c:67:72:ec,carlynne,4919.808,4919.868105957,1,-21,2256
17189,88:36:6c:67:72:ec,carlynne,4919.9104,4919.970398265999,1,-21,2256
17190,88:36:6c:67:72:ec,carlynne,4920.1152,4920.175306325,1,-65,2256
17191,88:36:6c:67:72:ec,carlynne,4920.2176,4920.277594373,1,-63,2256
17192,88:36:6c:67:72:ec,carlynne,4920.6272,4920.687301855,1,-69,2256
17193,88:36:6c:67:72:ec,carlynne,4920.832,4920.892000831,1,-67,2256
17194,88:36:6c:67:72:ec,carlynne,4921.344,4921.404113362,1,-31,2256
17195,88:36:6c:67:72:ec,carlynne,4921.6512,4921.7113517220005,1,-47,2256
17196,88:36:6c:67:72:ec,carlynne,4921.7536,4921.8137319140005,1,-45,2256
17197,88:36:6c:67:72:ec,carlynne,4921.856,4921.916112115,1,-45,2256
17198,88:36:6c:67:72:ec,carlynne,4921.9584,4922.0185320129995,1,-65,2256
17199,88:36:6c:67:72:ec,carlynne,4922.4704,4922.530534304,1,-67,2256
17200,88:36:6c:67:72:ec,carlynne,4922.5728,4922.632818055999,1,-69,2256
17201,88:36:6c:67:72:ec,carlynne,4922.6752,4922.735217013,1,-69,2256
17202,88:36:6c:67:72:ec,carlynne,4922.7776,4922.837730392,1,-21,2256
17203,88:36:6c:67:72:ec,carlynne,4922.88,4922.940134559,1,-21,2256
17204,88:36:6c:67:72:ec,carlynne,4923.4944,4923.554475761,1,-21,2256
17205,88:36:6c:67:72:ec,carlynne,4923.8016,4923.861734513,1,-63,2256
17206,88:36:6c:67:72:ec,carlynne,4923.904,4923.964049895,1,-65,2256
17207,88:36:6c:67:72:ec,carlynne,4924.0064,4924.066475957,1,-63,2256
17208,88:36:6c:67:72:ec,carlynne,4924.3136,4924.373756344,1,-67,2256
17209,88:36:6c:67:72:ec,carlynne,4924.416,4924.476050702,1,-67,2256
17210,88:36:6c:67:72:ec,carlynne,4924.5184,4924.578446069,1,-67,2256
17211,88:36:6c:67:72:ec,carlynne,4925.5424,4925.602557949001,1,-45,2256
17212,88:36:6c:67:72:ec,carlynne,4926.1568,4926.216985495999,1,-67,2256
17213,88:36:6c:67:72:ec,carlynne,4926.2592,4926.319281793,1,-69,2256
17214,88:36:6c:67:72:ec,carlynne,4926.3616,4926.4216772,1,-67,2256
17215,88:36:6c:67:72:ec,carlynne,4926.464,4926.524183628,1,-23,2256
17216,88:36:6c:67:72:ec,carlynne,4926.5664,4926.626469877,1,-21,2256
17217,88:36:6c:67:72:ec,carlynne,4926.6688,4926.728866276,1,-59,2256
17218,88:36:6c:67:72:ec,carlynne,4926.7712,4926.831382206,1,-57,2256
17219,88:36:6c:67:72:ec,carlynne,4927.3856,4927.445785241,1,-21,2256
17220,88:36:6c:67:72:ec,carlynne,4928.1024,4928.162615797,1,-67,2256
17221,88:36:6c:67:72:ec,carlynne,4928.2048,4928.264943733,1,-67,2256
17222,88:36:6c:67:72:ec,carlynne,4928.3072,4928.367388147,1,-65,2256
17223,88:36:6c:67:72:ec,carlynne,4928.4096,4928.469728903,1,-63,2256
17224,88:36:6c:67:72:ec,carlynne,4928.512,4928.572097477,1,-65,2256
17225,88:36:6c:67:72:ec,carlynne,4929.1264,4929.186615202,1,-45,2256
17226,88:36:6c:67:72:ec,carlynne,4929.2288,4929.288932909,1,-47,2256
17227,88:36:6c:67:72:ec,carlynne,4929.9456,4930.0058096620005,1,-69,2256
17228,88:36:6c:67:72:ec,carlynne,4930.048,4930.108185122,1,-67,2256
17229,88:36:6c:67:72:ec,carlynne,4930.1504,4930.210616487,1,-21,2256
17230,88:36:6c:67:72:ec,carlynne,4930.2528,4930.312932154,1,-21,2256
17231,88:36:6c:67:72:ec,carlynne,4930.3552,4930.415353486,1,-23,2256
17232,88:36:6c:67:72:ec,carlynne,4930.9696,4931.029833975,1,-21,2256
17233,88:36:6c:67:72:ec,carlynne,4931.1744,4931.234463850999,1,-63,2256
17234,88:36:6c:67:72:ec,carlynne,4931.8912,4931.951436475,1,-67,2256
17235,88:36:6c:67:72:ec,carlynne,4931.9936,4932.053829742,1,-63,2256
17236,88:36:6c:67:72:ec,carlynne,4932.8128,4932.873058245,1,-45,2256
17237,88:36:6c:67:72:ec,carlynne,4932.9152,4932.97534913,1,-45,2256
17238,88:36:6c:67:72:ec,carlynne,4933.0176,4933.077757652,1,-47,2256
17239,88:36:6c:67:72:ec,carlynne,4933.2224,4933.28266557,1,-67,2256
17240,88:36:6c:67:72:ec,carlynne,4933.632121,4933.692281606,1,-69,2256
17241,88:36:6c:67:72:ec,carlynne,4933.7344,4933.794581547,1,-69,2256
17242,88:36:6c:67:72:ec,carlynne,4933.8368,4933.896984281,1,-21,2256
17243,88:36:6c:67:72:ec,carlynne,4933.9392,4933.999339239001,1,-19,2256
17244,88:36:6c:67:72:ec,carlynne,4934.0416,4934.101869321,1,-19,2256
17245,88:36:6c:67:72:ec,carlynne,4934.144,4934.204266101,1,-55,2256
17246,88:36:6c:67:72:ec,carlynne,4934.2464,4934.306663482,1,-55,2256
17247,88:36:6c:67:72:ec,carlynne,4934.3488,4934.408982262,1,-55,2256
17248,88:36:6c:67:72:ec,carlynne,4934.656,4934.716261952,1,-19,2256
17249,88:36:6c:67:72:ec,carlynne,4934.7584,4934.81868391,1,-19,2256
17250,88:36:6c:67:72:ec,carlynne,4935.168,4935.228182375,1,-25,2256
17251,88:36:6c:67:72:ec,carlynne,4935.4752,4935.53538412,1,-65,2256
17252,88:36:6c:67:72:ec,carlynne,4936.4992,4936.559384307,1,-45,2256
17253,88:36:6c:67:72:ec,carlynne,4936.6016,4936.661889497,1,-45,2256
17254,88:36:6c:67:72:ec,carlynne,4937.3184,4937.378708425999,1,-69,2256
17255,88:36:6c:67:72:ec,carlynne,4937.4208,4937.48111974,1,-67,2256
17256,88:36:6c:67:72:ec,carlynne,4937.5232,4937.583408826,1,-69,2256
17257,88:36:6c:67:72:ec,carlynne,4937.6256,4937.685913394001,1,-21,2256
17258,88:36:6c:67:72:ec,carlynne,4937.728,4937.788203037,1,-21,2256
17259,88:36:6c:67:72:ec,carlynne,4938.6496,4938.709918287,1,-69,2256
17260,88:36:6c:67:72:ec,carlynne,4938.752,4938.8122325409995,1,-63,2256
17261,88:36:6c:67:72:ec,carlynne,4938.8544,4938.914632699,1,-65,2256
17262,88:36:6c:67:72:ec,carlynne,4939.366422,4939.426746914,1,-69,2256
17263,88:36:6c:67:72:ec,carlynne,4939.46885,4939.529190456,1,-67,2256
17264,88:36:6c:67:72:ec,carlynne,4939.5712,4939.631537927,1,-65,2256
17265,88:36:6c:67:72:ec,carlynne,4940.0832,4940.143537888,1,-65,2256
17266,88:36:6c:67:72:ec,carlynne,4940.3904,4940.450637352,1,-47,2256
17267,88:36:6c:67:72:ec,carlynne,4940.5952,4940.655520194,1,-67,2256
17268,88:36:6c:67:72:ec,carlynne,4941.0048,4941.065077603,1,-71,2256
17269,88:36:6c:67:72:ec,carlynne,4941.1072,4941.167538291,1,-69,2256
17270,88:36:6c:67:72:ec,carlynne,4941.2096,4941.269854259001,1,-69,2256
17271,88:36:6c:67:72:ec,carlynne,4941.312,4941.37245966,1,-23,2256
17272,88:36:6c:67:72:ec,carlynne,4941.4144,4941.474743093,1,-21,2256
17273,88:36:6c:67:72:ec,carlynne,4941.5168,4941.577143732,1,-21,2256
17274,88:36:6c:67:72:ec,carlynne,4942.336,4942.3962611179995,1,-65,2256
17275,88:36:6c:67:72:ec,carlynne,4942.4384,4942.4986599779995,1,-63,2256
17276,88:36:6c:67:72:ec,carlynne,4942.5408,4942.601059419,1,-65,2256
17277,88:36:6c:67:72:ec,carlynne,4942.9504,4943.010776343,1,-65,2256
17278,88:36:6c:67:72:ec,carlynne,4943.36,4943.420271559,1,-63,2256
17279,88:36:6c:67:72:ec,carlynne,4943.9744,4944.034794446,1,-45,2256
17280,88:36:6c:67:72:ec,carlynne,4944.0768,4944.137082214001,1,-45,2256
17281,88:36:6c:67:72:ec,carlynne,4944.2816,4944.34201081,1,-67,2256
