38:83:9a:50:24:03,70mai_d01_2403,0.0,1276.547982988,1,-89,1696
38:83:9a:50:24:03,70mai_d01_2403,3.6864,1280.234374467,1,-85,1696
38:83:9a:50:24:03,70mai_d01_2403,3.8912,1280.439172116,1,-75,1696
38:83:9a:50:24:03,70mai_d01_2403,11.0592,1287.607383045,1,-87,1696
38:83:9a:50:24:03,70mai_d01_2403,14.848,1291.396146914,1,-83,1696
38:83:9a:50:24:03,70mai_d01_2403,14.9504,1291.498580256,1,-87,1696
38:83:9a:50:24:03,70mai_d01_2403,18.5344,1295.082654117,1,-87,1696
38:83:9a:50:24:03,70mai_d01_2403,18.6368,1295.185139502,1,-79,1696
38:83:9a:50:24:03,70mai_d01_2403,22.323259,1298.871629097,1,-81,1696
38:83:9a:50:24:03,70mai_d01_2403,22.425784,1298.974192289,1,-79,1696
