,sa,timedifference,sequence no,length
184,84:2e:27:6b:53:df,208.82928027100002,4200,158
185,84:2e:27:6b:53:df,209.200630854,4247,158
186,84:2e:27:6b:53:df,209.202034417,4248,158
187,84:2e:27:6b:53:df,209.203411377,4249,158
188,84:2e:27:6b:53:df,209.20471574100003,4250,158
189,84:2e:27:6b:53:df,209.220811852,4251,158
190,84:2e:27:6b:53:df,209.222208619,4252,158
191,84:2e:27:6b:53:df,209.223604819,4253,158
192,84:2e:27:6b:53:df,209.22493766800002,4254,158
203,84:2e:27:6b:53:df,214.55458169,4435,158
204,84:2e:27:6b:53:df,214.556051641,4436,158
205,84:2e:27:6b:53:df,214.557505033,4437,158
206,84:2e:27:6b:53:df,214.55883419800003,4438,158
207,84:2e:27:6b:53:df,214.576084697,4439,158
208,84:2e:27:6b:53:df,214.577504913,4440,158
209,84:2e:27:6b:53:df,214.58235661999998,4441,158
210,84:2e:27:6b:53:df,214.584130202,4442,158
267,84:2e:27:6b:53:df,359.616337129,8392,158
268,84:2e:27:6b:53:df,359.617735158,8393,158
269,84:2e:27:6b:53:df,359.619137527,8394,158
270,84:2e:27:6b:53:df,359.620453838,8395,158
271,84:2e:27:6b:53:df,359.63621568800005,8396,158
272,84:2e:27:6b:53:df,359.637567721,8397,158
273,84:2e:27:6b:53:df,359.63899829,8398,158
274,84:2e:27:6b:53:df,359.64030350999997,8399,158
275,84:2e:27:6b:53:df,360.030458431,8446,158
276,84:2e:27:6b:53:df,360.03186261499997,8447,158
277,84:2e:27:6b:53:df,360.033139249,8448,158
278,84:2e:27:6b:53:df,360.03449580800003,8449,158
279,84:2e:27:6b:53:df,360.050743129,8450,158
280,84:2e:27:6b:53:df,360.052116045,8451,158
281,84:2e:27:6b:53:df,360.053630912,8452,158
282,84:2e:27:6b:53:df,360.05494958599996,8453,158
302,84:2e:27:6b:53:df,428.734615181,8859,158
305,84:2e:27:6b:53:df,492.6579390720001,9030,158
318,84:2e:27:6b:53:df,512.401827226,12256,158
319,84:2e:27:6b:53:df,512.403211448,12257,158
320,84:2e:27:6b:53:df,512.405231835,12258,158
321,84:2e:27:6b:53:df,512.4069641020001,12259,158
322,84:2e:27:6b:53:df,512.416860989,12260,158
323,84:2e:27:6b:53:df,512.418219622,12261,158
324,84:2e:27:6b:53:df,512.420152111,12262,158
325,84:2e:27:6b:53:df,512.421727981,12263,158
327,84:2e:27:6b:53:df,512.649757961,12304,158
328,84:2e:27:6b:53:df,512.6511327970001,12305,158
329,84:2e:27:6b:53:df,512.652738116,12306,158
330,84:2e:27:6b:53:df,512.6545336930001,12307,158
331,84:2e:27:6b:53:df,512.669490533,12308,158
332,84:2e:27:6b:53:df,512.670886293,12309,158
333,84:2e:27:6b:53:df,512.672931532,12310,158
334,84:2e:27:6b:53:df,512.674690906,12311,158
335,84:2e:27:6b:53:df,512.9015932570001,12352,158
336,84:2e:27:6b:53:df,512.902987121,12353,158
337,84:2e:27:6b:53:df,512.904816718,12354,158
338,84:2e:27:6b:53:df,512.906441952,12355,158
339,84:2e:27:6b:53:df,512.921383201,12356,158
340,84:2e:27:6b:53:df,512.922863515,12357,158
341,84:2e:27:6b:53:df,512.9245896780001,12358,158
342,84:2e:27:6b:53:df,512.926164481,12359,158
350,84:2e:27:6b:53:df,515.1381630230001,12456,158
351,84:2e:27:6b:53:df,515.180572052,12464,158
352,84:2e:27:6b:53:df,515.181988749,12465,158
353,84:2e:27:6b:53:df,515.183386268,12466,158
354,84:2e:27:6b:53:df,515.184716666,12467,158
355,84:2e:27:6b:53:df,515.200201455,12468,158
356,84:2e:27:6b:53:df,515.20169923,12469,158
357,84:2e:27:6b:53:df,515.203035131,12470,158
358,84:2e:27:6b:53:df,515.204409746,12471,158
376,84:2e:27:6b:53:df,520.45285892,12604,158
377,84:2e:27:6b:53:df,520.454256168,12605,158
378,84:2e:27:6b:53:df,520.455654323,12606,158
379,84:2e:27:6b:53:df,520.456972242,12607,158
382,84:2e:27:6b:53:df,520.758169608,12649,158
383,84:2e:27:6b:53:df,520.7594535430001,12650,158
384,84:2e:27:6b:53:df,520.760841685,12651,158
385,84:2e:27:6b:53:df,520.76227445,12652,158
386,84:2e:27:6b:53:df,520.778492338,12653,158
387,84:2e:27:6b:53:df,520.779889841,12654,158
388,84:2e:27:6b:53:df,520.781292035,12655,158
389,84:2e:27:6b:53:df,520.782617873,12656,158
390,84:2e:27:6b:53:df,520.847624612,12659,158
391,84:2e:27:6b:53:df,520.849019354,12660,158
392,84:2e:27:6b:53:df,520.8679720490001,12663,158
393,84:2e:27:6b:53:df,520.8692476709999,12664,158
394,84:2e:27:6b:53:df,520.870638018,12665,158
395,84:2e:27:6b:53:df,520.87200715,12666,158
423,84:2e:27:6b:53:df,579.012994843,13041,158
424,84:2e:27:6b:53:df,579.016763403,13043,158
425,84:2e:27:6b:53:df,579.018232502,13044,158
426,84:2e:27:6b:53:df,579.032936212,13046,158
427,84:2e:27:6b:53:df,579.0343529849999,13047,158
428,84:2e:27:6b:53:df,579.0358215570001,13048,158
429,84:2e:27:6b:53:df,579.037119783,13049,158
430,84:2e:27:6b:53:df,579.053876273,13050,158
431,84:2e:27:6b:53:df,579.055294394,13051,158
432,84:2e:27:6b:53:df,579.056726537,13052,158
433,84:2e:27:6b:53:df,579.058044752,13053,158
434,84:2e:27:6b:53:df,579.0746535530001,13054,158
435,84:2e:27:6b:53:df,579.076109848,13055,158
436,84:2e:27:6b:53:df,579.077435029,13056,158
437,84:2e:27:6b:53:df,579.0788417680001,13057,158
438,84:2e:27:6b:53:df,579.095649609,13058,158
439,84:2e:27:6b:53:df,579.097010944,13059,158
440,84:2e:27:6b:53:df,579.098498911,13060,158
441,84:2e:27:6b:53:df,579.099972976,13061,158
442,84:2e:27:6b:53:df,579.1153999520001,13062,158
443,84:2e:27:6b:53:df,579.119022781,13063,158
444,84:2e:27:6b:53:df,579.120420128,13064,158
445,84:2e:27:6b:53:df,579.121772372,13065,158
446,84:2e:27:6b:53:df,579.135485875,13066,158
447,84:2e:27:6b:53:df,579.1369451209999,13067,158
448,84:2e:27:6b:53:df,579.1383962780001,13068,158
449,84:2e:27:6b:53:df,579.13974976,13069,158
450,84:2e:27:6b:53:df,579.155626815,13070,158
451,84:2e:27:6b:53:df,579.156958356,13071,158
452,84:2e:27:6b:53:df,579.1584423740001,13072,158
453,84:2e:27:6b:53:df,579.159794994,13073,158
454,84:2e:27:6b:53:df,579.1785022170001,13076,158
455,84:2e:27:6b:53:df,579.1798507870001,13077,158
