1.5560144376314774e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
0.0,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.4884589983269623e-05,-91,9,3200,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.4138027132705797e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.5857318015788146e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.6110183689809806e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.0023819853452372e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
0.0,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.203107120803806e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.4935858615706236e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.5055618870170111e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.5145580268686133e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
0.0,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.593483644880679e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
0.0,-89,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.5673874603817213e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.6237611784651395e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.6055149527280682e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
1.6807214285606464e-05,-91,9,3192,KT_GiGA_2G_5AD8,88:3c:1c:14:5a:dc
