be:bb:2f:6b:c1:09,1246.587166146,170402,NaN,94
be:bb:2f:6b:c1:09,1246.6352725210002,170404,NaN,94
be:bb:2f:6b:c1:09,1246.683548633,170406,NaN,94
be:bb:2f:6b:c1:09,1246.73258259,170408,NaN,94
be:bb:2f:6b:c1:09,1246.780597875,170410,NaN,94
be:bb:2f:6b:c1:09,1309.62063799,178604,NaN,94
be:bb:2f:6b:c1:09,1309.645108105,178605,NaN,94
be:bb:2f:6b:c1:09,1309.69336791,178607,NaN,94
be:bb:2f:6b:c1:09,1309.7414932230001,178609,NaN,94
be:bb:2f:6b:c1:09,1309.790637987,178611,NaN,94
be:bb:2f:6b:c1:09,1309.840406932,178613,NaN,94
