6a:9a:f3:0c:cf:2d,1262.621375689,172626,NaN,94
6a:9a:f3:0c:cf:2d,1262.766732481,172632,NaN,94
6a:9a:f3:0c:cf:2d,1262.815727525,172634,NaN,94
6a:9a:f3:0c:cf:2d,1262.863876598,172636,NaN,94
6a:9a:f3:0c:cf:2d,1325.629419736,172637,NaN,94
6a:9a:f3:0c:cf:2d,1325.653793302,172638,NaN,94
6a:9a:f3:0c:cf:2d,1325.678372843,172639,NaN,94
6a:9a:f3:0c:cf:2d,1325.726502872,172641,NaN,94
6a:9a:f3:0c:cf:2d,1325.774769392,172643,NaN,94
6a:9a:f3:0c:cf:2d,1325.823680893,172645,NaN,94
6a:9a:f3:0c:cf:2d,1325.871846775,172647,NaN,94
