fe:cd:64:63:64:16,124.264289388,32889,NaN,94
fe:cd:64:63:64:16,124.313360782,32891,NaN,94
fe:cd:64:63:64:16,124.409754735,32895,NaN,94
fe:cd:64:63:64:16,124.43435728200001,32896,NaN,94
fe:cd:64:63:64:16,124.458903794,32897,NaN,94
fe:cd:64:63:64:16,124.506903131,32899,NaN,94
fe:cd:64:63:64:16,187.248684555,45190,NaN,94
fe:cd:64:63:64:16,250.272497237,45201,NaN,94
fe:cd:64:63:64:16,250.368921505,45205,NaN,94
fe:cd:64:63:64:16,250.393345629,45206,NaN,94
fe:cd:64:63:64:16,250.417834258,45207,NaN,94
fe:cd:64:63:64:16,250.44162592599997,45208,NaN,94
fe:cd:64:63:64:16,250.46604594599998,45209,NaN,94
fe:cd:64:63:64:16,313.417929527,49314,NaN,94
fe:cd:64:63:64:16,313.466055713,49316,NaN,94
fe:cd:64:63:64:16,376.244736529,77990,NaN,94
fe:cd:64:63:64:16,376.317444779,77993,NaN,94
fe:cd:64:63:64:16,376.342009678,77994,NaN,94
fe:cd:64:63:64:16,376.365596177,77995,NaN,94
fe:cd:64:63:64:16,376.41465864599996,77997,NaN,94
