,sa,timedifference,sequence no,length
42974,2c:33:7a:2b:79:3a,82675.790209831,1030604,97
42975,2c:33:7a:2b:79:3a,82675.904779268,1030609,97
42976,2c:33:7a:2b:79:3a,82675.907943675,1030612,97
42984,2c:33:7a:2b:79:3a,82682.32348135901,1030690,97
42990,2c:33:7a:2b:79:3a,82708.56061978902,1031039,97
42991,2c:33:7a:2b:79:3a,82708.561789419,1031040,97
42999,2c:33:7a:2b:79:3a,82715.444845738,1031144,97
43000,2c:33:7a:2b:79:3a,82715.56006607402,1031149,97
43001,2c:33:7a:2b:79:3a,82715.56224889701,1031151,97
43002,2c:33:7a:2b:79:3a,82715.56314592001,1031152,97
43003,2c:33:7a:2b:79:3a,82721.740214523,1031217,97
43004,2c:33:7a:2b:79:3a,82721.74248306801,1031219,97
43005,2c:33:7a:2b:79:3a,82721.74338223401,1031220,97
43007,2c:33:7a:2b:79:3a,82734.915218573,1031395,97
43008,2c:33:7a:2b:79:3a,82734.91737767801,1031397,97
43013,2c:33:7a:2b:79:3a,82741.335942483,1031475,97
43014,2c:33:7a:2b:79:3a,82747.27984403301,1031532,97
43015,2c:33:7a:2b:79:3a,82747.281865954,1031534,97
43019,2c:33:7a:2b:79:3a,82752.75543475701,1031563,97
43020,2c:33:7a:2b:79:3a,82752.75663696701,1031564,97
43021,2c:33:7a:2b:79:3a,82752.75759964301,1031565,97
43022,2c:33:7a:2b:79:3a,82752.758599536,1031566,97
43023,2c:33:7a:2b:79:3a,82752.878028208,1031572,97
43026,2c:33:7a:2b:79:3a,82765.93781679701,1031744,97
43027,2c:33:7a:2b:79:3a,82766.75720457,1031783,97
43028,2c:33:7a:2b:79:3a,82766.75847670701,1031784,97
43029,2c:33:7a:2b:79:3a,82766.759476028,1031785,97
43030,2c:33:7a:2b:79:3a,82766.7604172,1031786,97
43035,2c:33:7a:2b:79:3a,82772.11686877301,1031810,97
43036,2c:33:7a:2b:79:3a,82772.11894969901,1031812,97
43037,2c:33:7a:2b:79:3a,82779.12251106501,1031920,97
43039,2c:33:7a:2b:79:3a,82792.184236491,1032091,97
43040,2c:33:7a:2b:79:3a,82792.187294467,1032094,97
43043,2c:33:7a:2b:79:3a,82798.47537229801,1032165,97
43044,2c:33:7a:2b:79:3a,82798.47753398301,1032167,97
43045,2c:33:7a:2b:79:3a,82798.47849627,1032168,97
