,sa,timedifference,sequence no,length
12468,2c:33:7a:2b:79:3a,21004.898413106,261966,97
12469,2c:33:7a:2b:79:3a,21011.889364618997,262073,97
12470,2c:33:7a:2b:79:3a,21018.892811391997,262184,97
12471,2c:33:7a:2b:79:3a,21018.893841463,262185,97
12472,2c:33:7a:2b:79:3a,21018.894863483998,262186,97
12473,2c:33:7a:2b:79:3a,21024.252843329,262211,97
12474,2c:33:7a:2b:79:3a,21031.255381231,262320,97
12475,2c:33:7a:2b:79:3a,21031.256350968,262321,97
12476,2c:33:7a:2b:79:3a,21031.257296748998,262322,97
12478,2c:33:7a:2b:79:3a,21038.135759924997,262425,97
12479,2c:33:7a:2b:79:3a,21038.136720078997,262426,97
12480,2c:33:7a:2b:79:3a,21044.434056136,262497,97
12481,2c:33:7a:2b:79:3a,21050.491498806,262560,97
12482,2c:33:7a:2b:79:3a,21050.493499184,262562,97
12483,2c:33:7a:2b:79:3a,21050.607586788996,262565,97
12484,2c:33:7a:2b:79:3a,21050.608922915,262566,97
12485,2c:33:7a:2b:79:3a,21050.610008898,262567,97
12486,2c:33:7a:2b:79:3a,21050.610967946,262568,97
12489,2c:33:7a:2b:79:3a,21057.49914718,262669,97
12490,2c:33:7a:2b:79:3a,21057.501228113,262671,97
12491,2c:33:7a:2b:79:3a,21069.263616466,262775,97
12492,2c:33:7a:2b:79:3a,21069.264800642,262776,97
12493,2c:33:7a:2b:79:3a,21069.265823061996,262777,97
12494,2c:33:7a:2b:79:3a,21069.266801269998,262778,97
12500,2c:33:7a:2b:79:3a,21082.327259539998,262949,97
12501,2c:33:7a:2b:79:3a,21082.442042025,262953,97
12502,2c:33:7a:2b:79:3a,21083.266221886,262997,97
12503,2c:33:7a:2b:79:3a,21089.561580686997,263072,97
12508,2c:33:7a:2b:79:3a,21114.993834707,263380,97
12509,2c:33:7a:2b:79:3a,21121.046334016,263441,97
12510,2c:33:7a:2b:79:3a,21121.047324376,263442,97
12516,2c:33:7a:2b:79:3a,21133.639303853,263587,97
12517,2c:33:7a:2b:79:3a,21133.640485681,263588,97
12518,2c:33:7a:2b:79:3a,21133.641448747,263589,97
12519,2c:33:7a:2b:79:3a,21133.642432891997,263590,97
12520,2c:33:7a:2b:79:3a,21134.348266689998,263624,97
12521,2c:33:7a:2b:79:3a,21134.350218133,263626,97
12522,2c:33:7a:2b:79:3a,21134.46252491,263629,97
12525,2c:33:7a:2b:79:3a,21146.822839939,263767,97
12526,2c:33:7a:2b:79:3a,21146.823882893998,263768,97
12532,2c:33:7a:2b:79:3a,21153.814409928997,263876,97
12533,2c:33:7a:2b:79:3a,21153.815395536996,263877,97
12534,2c:33:7a:2b:79:3a,21153.816352347,263878,97
12536,2c:33:7a:2b:79:3a,21159.176831409997,263902,97
12537,2c:33:7a:2b:79:3a,21160.001658988,263945,97
12538,2c:33:7a:2b:79:3a,21160.002702773996,263946,97
12539,2c:33:7a:2b:79:3a,21165.241708270998,263965,97
12540,2c:33:7a:2b:79:3a,21166.176391312998,264012,97
12541,2c:33:7a:2b:79:3a,21166.177361675,264013,97
12542,2c:33:7a:2b:79:3a,21166.178394976,264014,97
12545,2c:33:7a:2b:79:3a,21191.014239883996,264292,97
12546,2c:33:7a:2b:79:3a,21198.011743321,264399,97
12547,2c:33:7a:2b:79:3a,21198.012948068998,264400,97
12548,2c:33:7a:2b:79:3a,21198.013944468,264401,97
