,sa,timedifference,sequence no,length
11889,2c:33:7a:2b:79:3a,19800.374460537998,246991,97
11895,2c:33:7a:2b:79:3a,19806.780993318996,247067,1548
11896,2c:33:7a:2b:79:3a,19806.784151687,247069,97
11897,2c:33:7a:2b:79:3a,19806.785336451,247070,97
11898,2c:33:7a:2b:79:3a,19806.789187363996,247071,97
11899,2c:33:7a:2b:79:3a,19806.790137461998,247072,97
11900,2c:33:7a:2b:79:3a,19812.135544737997,247096,97
11901,2c:33:7a:2b:79:3a,19812.136417199,247097,97
11902,2c:33:7a:2b:79:3a,19818.316784953,247165,97
11906,2c:33:7a:2b:79:3a,19826.149420276,247318,97
11910,2c:33:7a:2b:79:3a,19832.312155482,247383,97
11911,2c:33:7a:2b:79:3a,19832.313338461,247384,97
11912,2c:33:7a:2b:79:3a,19837.556381319,247403,97
11913,2c:33:7a:2b:79:3a,19837.673214358998,247409,97
11914,2c:33:7a:2b:79:3a,19837.674418092,247410,97
11915,2c:33:7a:2b:79:3a,19837.675441024,247411,97
11916,2c:33:7a:2b:79:3a,19844.678802028997,247522,97
11919,2c:33:7a:2b:79:3a,19851.562203887,247626,97
11920,2c:33:7a:2b:79:3a,19864.038461001,247768,97
11921,2c:33:7a:2b:79:3a,19877.328185748,247950,97
11922,2c:33:7a:2b:79:3a,19877.329164814997,247951,97
11923,2c:33:7a:2b:79:3a,19877.330131288996,247952,97
11924,2c:33:7a:2b:79:3a,19882.689778048,247976,97
11925,2c:33:7a:2b:79:3a,19882.690701618998,247977,97
11928,2c:33:7a:2b:79:3a,19888.871398968,248045,97
11933,2c:33:7a:2b:79:3a,19896.683521447998,248193,1548
11934,2c:33:7a:2b:79:3a,19896.689691919997,248198,97
11935,2c:33:7a:2b:79:3a,19902.047883293,248221,97
11936,2c:33:7a:2b:79:3a,19902.049038863,248222,97
11937,2c:33:7a:2b:79:3a,19902.865942541,248263,97
11938,2c:33:7a:2b:79:3a,19902.868087696,248265,97
11939,2c:33:7a:2b:79:3a,19902.869014346998,248266,97
11940,2c:33:7a:2b:79:3a,19908.227533878,248290,97
11941,2c:33:7a:2b:79:3a,19908.229662918,248292,97
11942,2c:33:7a:2b:79:3a,19928.405689466,248578,97
11943,2c:33:7a:2b:79:3a,19940.880514855,248719,97
11944,2c:33:7a:2b:79:3a,19940.881700906997,248720,97
11945,2c:33:7a:2b:79:3a,19940.882675345998,248721,97
11946,2c:33:7a:2b:79:3a,19940.883696394998,248722,97
11947,2c:33:7a:2b:79:3a,19941.002302721998,248726,97
11950,2c:33:7a:2b:79:3a,19947.882622596997,248831,97
11951,2c:33:7a:2b:79:3a,19947.883573321,248832,97
11954,2c:33:7a:2b:79:3a,19953.249438913997,248857,97
11956,2c:33:7a:2b:79:3a,19960.238975420998,248965,97
11957,2c:33:7a:2b:79:3a,19960.241871571,248967,97
11958,2c:33:7a:2b:79:3a,19960.242831519998,248968,97
11959,2c:33:7a:2b:79:3a,19967.247627987,249075,97
11960,2c:33:7a:2b:79:3a,19967.248833373,249076,97
11961,2c:33:7a:2b:79:3a,19967.249959398996,249077,97
11962,2c:33:7a:2b:79:3a,19967.251128811,249078,97
11963,2c:33:7a:2b:79:3a,19973.419985278997,249143,97
11964,2c:33:7a:2b:79:3a,19973.421180643,249144,97
11965,2c:33:7a:2b:79:3a,19979.603658432,249212,97
11966,2c:33:7a:2b:79:3a,19979.604576334998,249213,97
11967,2c:33:7a:2b:79:3a,19992.076560019,249354,97
11968,2c:33:7a:2b:79:3a,19992.077495048998,249355,97
11969,2c:33:7a:2b:79:3a,19992.078516671998,249356,97
11976,2c:33:7a:2b:79:3a,20017.614892241996,249667,97
11977,2c:33:7a:2b:79:3a,20018.434405168,249709,97
11978,2c:33:7a:2b:79:3a,20018.43650732,249711,97
11979,2c:33:7a:2b:79:3a,20030.68184527,249842,97
11980,2c:33:7a:2b:79:3a,20030.792288481,249845,97
11981,2c:33:7a:2b:79:3a,20030.796103709,249846,97
11982,2c:33:7a:2b:79:3a,20030.797159744998,249847,97
11985,2c:33:7a:2b:79:3a,20037.795936766,249953,1548
11986,2c:33:7a:2b:79:3a,20037.799056731998,249955,97
11987,2c:33:7a:2b:79:3a,20037.800247665,249956,97
11988,2c:33:7a:2b:79:3a,20037.801144789,249957,97
11989,2c:33:7a:2b:79:3a,20037.802100627,249958,97
11990,2c:33:7a:2b:79:3a,20050.156191854,250094,97
11991,2c:33:7a:2b:79:3a,20055.639585344998,250124,97
11992,2c:33:7a:2b:79:3a,20069.632801991997,250345,97
11993,2c:33:7a:2b:79:3a,20069.633720963997,250346,97
11999,2c:33:7a:2b:79:3a,20074.98867915,250369,97
12000,2c:33:7a:2b:79:3a,20074.99234813,250370,97
12001,2c:33:7a:2b:79:3a,20081.989765039998,250479,97
12002,2c:33:7a:2b:79:3a,20081.991494608,250480,97
12005,2c:33:7a:2b:79:3a,20095.173224661,250658,97
12006,2c:33:7a:2b:79:3a,20101.229597591,250720,97
12007,2c:33:7a:2b:79:3a,20101.345381179,250725,97
12008,2c:33:7a:2b:79:3a,20101.346569988,250726,97
12009,2c:33:7a:2b:79:3a,20114.644726767998,250912,97
12011,2c:33:7a:2b:79:3a,20120.002918555998,250935,97
12012,2c:33:7a:2b:79:3a,20120.005013195998,250937,97
12013,2c:33:7a:2b:79:3a,20120.006540672,250938,97
12014,2c:33:7a:2b:79:3a,20126.189742025,251005,97
12015,2c:33:7a:2b:79:3a,20126.193741878,251006,97
12016,2c:33:7a:2b:79:3a,20127.121484322997,251051,97
12022,2c:33:7a:2b:79:3a,20134.006169289998,251153,1548
12023,2c:33:7a:2b:79:3a,20134.009294068997,251155,97
12024,2c:33:7a:2b:79:3a,20134.010489031,251156,97
12025,2c:33:7a:2b:79:3a,20134.011488939,251157,97
12026,2c:33:7a:2b:79:3a,20134.012466933997,251158,97
12029,2c:33:7a:2b:79:3a,20140.18731083,251226,97
12030,2c:33:7a:2b:79:3a,20140.302768216,251231,97
12031,2c:33:7a:2b:79:3a,20145.425542073,251243,97
12032,2c:33:7a:2b:79:3a,20145.542395734,251249,97
12033,2c:33:7a:2b:79:3a,20145.547311319,251251,97
12039,2c:33:7a:2b:79:3a,20171.781799778,251599,97
12040,2c:33:7a:2b:79:3a,20171.784825024,251602,97
12041,2c:33:7a:2b:79:3a,20184.377328224997,251747,97
12042,2c:33:7a:2b:79:3a,20185.195660157,251789,97
12043,2c:33:7a:2b:79:3a,20185.197712301997,251790,97
12044,2c:33:7a:2b:79:3a,20185.199654206997,251792,97
12046,2c:33:7a:2b:79:3a,20196.736658923,251883,97
12047,2c:33:7a:2b:79:3a,20197.559420372,251925,97
12048,2c:33:7a:2b:79:3a,20197.561587671,251927,97
12049,2c:33:7a:2b:79:3a,20197.56252141,251928,97
12050,2c:33:7a:2b:79:3a,20204.552571422,252035,97
12051,2c:33:7a:2b:79:3a,20204.553726359998,252036,97
12052,2c:33:7a:2b:79:3a,20204.554656531,252037,97
12053,2c:33:7a:2b:79:3a,20204.555655722997,252038,97
12054,2c:33:7a:2b:79:3a,20209.916888419997,252063,97
12055,2c:33:7a:2b:79:3a,20210.738538476,252103,97
12056,2c:33:7a:2b:79:3a,20210.741736706,252106,97
12065,2c:33:7a:2b:79:3a,20216.097401485,252129,97
12066,2c:33:7a:2b:79:3a,20216.098559816,252130,97
