,sa,timedifference,sequence no,length
17478,2c:33:7a:2b:79:3a,31801.744586659,396645,97
17479,2c:33:7a:2b:79:3a,31801.753256973996,396648,97
17481,2c:33:7a:2b:79:3a,31808.724571056,396755,97
17482,2c:33:7a:2b:79:3a,31821.073172908997,396891,97
17483,2c:33:7a:2b:79:3a,31821.074379539998,396892,97
17484,2c:33:7a:2b:79:3a,31821.075342052,396893,97
17485,2c:33:7a:2b:79:3a,31821.076379342,396894,97
17486,2c:33:7a:2b:79:3a,31826.553235211,396923,97
17487,2c:33:7a:2b:79:3a,31826.554425156,396924,97
17490,2c:33:7a:2b:79:3a,31840.665813313997,397149,97
17492,2c:33:7a:2b:79:3a,31852.913661579998,397279,97
17493,2c:33:7a:2b:79:3a,31852.914844738996,397280,97
17494,2c:33:7a:2b:79:3a,31852.916963525,397282,97
17495,2c:33:7a:2b:79:3a,31872.158072765,397522,97
17496,2c:33:7a:2b:79:3a,31872.271819727,397525,97
17497,2c:33:7a:2b:79:3a,31872.273025558996,397526,97
17500,2c:33:7a:2b:79:3a,31891.627569437,397771,97
17501,2c:33:7a:2b:79:3a,31891.628807129997,397772,97
17505,2c:33:7a:2b:79:3a,31897.105516736,397803,97
17508,2c:33:7a:2b:79:3a,31904.103548853996,397913,97
17509,2c:33:7a:2b:79:3a,31911.105911341,398023,97
17510,2c:33:7a:2b:79:3a,31911.107104930998,398024,97
17511,2c:33:7a:2b:79:3a,31911.108117396,398025,97
17512,2c:33:7a:2b:79:3a,31911.109097037,398026,97
17526,2c:33:7a:2b:79:3a,31936.652915689,398340,97
17531,2c:33:7a:2b:79:3a,31942.707990027,398401,97
17536,2c:33:7a:2b:79:3a,31956.129333402,398592,97
17541,2c:33:7a:2b:79:3a,31961.484333909997,398617,97
17542,2c:33:7a:2b:79:3a,31967.658586261,398683,97
17543,2c:33:7a:2b:79:3a,31967.659755771,398684,97
17544,2c:33:7a:2b:79:3a,31967.660778002,398685,97
17545,2c:33:7a:2b:79:3a,31968.600341883997,398731,97
17546,2c:33:7a:2b:79:3a,31975.505603889997,398835,97
17547,2c:33:7a:2b:79:3a,31975.51027217,398838,97
17548,2c:33:7a:2b:79:3a,31980.844705970998,398862,97
17549,2c:33:7a:2b:79:3a,31981.668084672998,398906,97
17550,2c:33:7a:2b:79:3a,31981.792139436,398912,97
17557,2c:33:7a:2b:79:3a,32007.226096802995,399220,97
17565,2c:33:7a:2b:79:3a,32013.265158149,399281,97
17566,2c:33:7a:2b:79:3a,32013.266182655,399282,97
17567,2c:33:7a:2b:79:3a,32025.853963829,399429,97
17571,2c:33:7a:2b:79:3a,32051.401518873998,399743,97
17579,2c:33:7a:2b:79:3a,32090.22529432,400240,97
17580,2c:33:7a:2b:79:3a,32090.226559832998,400241,97
17581,2c:33:7a:2b:79:3a,32090.227501796,400242,97
17582,2c:33:7a:2b:79:3a,32097.23425998,400351,97
17583,2c:33:7a:2b:79:3a,32097.235250032,400352,97
17584,2c:33:7a:2b:79:3a,32102.587391942998,400377,97
17585,2c:33:7a:2b:79:3a,32108.764914359,400443,97
17586,2c:33:7a:2b:79:3a,32108.766098637,400444,97
17587,2c:33:7a:2b:79:3a,32108.766995487997,400445,97
17588,2c:33:7a:2b:79:3a,32108.767985411,400446,97
