,sa,timedifference,sequence no,length
43985,2c:33:7a:2b:79:3a,84202.38816094001,1049631,97
43986,2c:33:7a:2b:79:3a,84202.38921986701,1049632,97
43997,2c:33:7a:2b:79:3a,84213.939707996,1049725,97
44000,2c:33:7a:2b:79:3a,84221.751045604,1049873,1548
44001,2c:33:7a:2b:79:3a,84221.75413855401,1049875,97
44002,2c:33:7a:2b:79:3a,84221.755296421,1049876,97
44003,2c:33:7a:2b:79:3a,84221.756277744,1049877,97
44004,2c:33:7a:2b:79:3a,84221.75729186801,1049878,97
44005,2c:33:7a:2b:79:3a,84227.92773509701,1049943,97
44006,2c:33:7a:2b:79:3a,84227.928904763,1049944,97
44007,2c:33:7a:2b:79:3a,84227.92983837902,1049945,97
44008,2c:33:7a:2b:79:3a,84227.930882517,1049946,97
44009,2c:33:7a:2b:79:3a,84228.044161246,1049949,97
44010,2c:33:7a:2b:79:3a,84233.28663417701,1049969,97
44011,2c:33:7a:2b:79:3a,84233.287817038,1049970,97
44019,2c:33:7a:2b:79:3a,84246.350108861,1050142,97
44024,2c:33:7a:2b:79:3a,84253.46518416601,1050258,97
44025,2c:33:7a:2b:79:3a,84253.466536106,1050259,97
44026,2c:33:7a:2b:79:3a,84253.46783011901,1050260,97
44027,2c:33:7a:2b:79:3a,84259.53378211301,1050322,97
44029,2c:33:7a:2b:79:3a,84266.512485583,1050371,97
44038,2c:33:7a:2b:79:3a,84273.46875570701,1050479,97
44039,2c:33:7a:2b:79:3a,84273.473643413,1050482,97
44042,2c:33:7a:2b:79:3a,84280.454650148,1050589,97
44043,2c:33:7a:2b:79:3a,84280.455839899,1050590,97
44044,2c:33:7a:2b:79:3a,84280.45687643901,1050591,97
44045,2c:33:7a:2b:79:3a,84280.457788331,1050592,97
44046,2c:33:7a:2b:79:3a,84287.08359316201,1050628,97
44047,2c:33:7a:2b:79:3a,84287.084614783,1050629,97
44048,2c:33:7a:2b:79:3a,84287.08561566401,1050630,97
44053,2c:33:7a:2b:79:3a,84287.787125332,1050663,97
44054,2c:33:7a:2b:79:3a,84287.897626941,1050667,1548
44055,2c:33:7a:2b:79:3a,84287.900751915,1050669,97
44056,2c:33:7a:2b:79:3a,84287.902645137,1050670,97
44057,2c:33:7a:2b:79:3a,84287.90357839,1050671,97
44064,2c:33:7a:2b:79:3a,84294.06876467001,1050737,97
44065,2c:33:7a:2b:79:3a,84294.06992168701,1050738,97
44068,2c:33:7a:2b:79:3a,84300.23640608501,1050806,97
44069,2c:33:7a:2b:79:3a,84300.238759176,1050808,97
44070,2c:33:7a:2b:79:3a,84307.64703053201,1050886,97
44071,2c:33:7a:2b:79:3a,84307.648067435,1050887,97
44077,2c:33:7a:2b:79:3a,84314.656743653,1050993,1548
44078,2c:33:7a:2b:79:3a,84314.659818119,1050995,97
44079,2c:33:7a:2b:79:3a,84314.66103570901,1050996,97
44080,2c:33:7a:2b:79:3a,84314.66207275001,1050997,97
44090,2c:33:7a:2b:79:3a,84334.523251203,1051211,97
44095,2c:33:7a:2b:79:3a,84340.11687566001,1051249,97
44098,2c:33:7a:2b:79:3a,84347.00249521401,1051354,97
44099,2c:33:7a:2b:79:3a,84353.99905235201,1051463,97
44100,2c:33:7a:2b:79:3a,84359.362452281,1051491,97
44101,2c:33:7a:2b:79:3a,84359.363401972,1051492,97
44105,2c:33:7a:2b:79:3a,84366.35946440301,1051599,97
44110,2c:33:7a:2b:79:3a,84379.54538786001,1051777,97
44111,2c:33:7a:2b:79:3a,84379.54657852,1051778,97
44112,2c:33:7a:2b:79:3a,84379.547579266,1051779,97
44117,2c:33:7a:2b:79:3a,84385.604791332,1051842,97
44129,2c:33:7a:2b:79:3a,84399.010998611,1052029,97
44130,2c:33:7a:2b:79:3a,84399.01218893501,1052030,97
44131,2c:33:7a:2b:79:3a,84399.01319465,1052031,97
44132,2c:33:7a:2b:79:3a,84399.014141362,1052032,97
44136,2c:33:7a:2b:79:3a,84404.37614685,1052058,97
44138,2c:33:7a:2b:79:3a,84410.55408110001,1052123,97
44139,2c:33:7a:2b:79:3a,84410.581164191,1052125,97
44140,2c:33:7a:2b:79:3a,84410.582223199,1052126,97
44141,2c:33:7a:2b:79:3a,84418.37784208001,1052276,97
44142,2c:33:7a:2b:79:3a,84418.37884452201,1052277,97
44143,2c:33:7a:2b:79:3a,84418.37976026701,1052278,97
44145,2c:33:7a:2b:79:3a,84424.441342323,1052338,97
44146,2c:33:7a:2b:79:3a,84424.55856182301,1052344,97
44147,2c:33:7a:2b:79:3a,84424.561366084,1052345,97
44148,2c:33:7a:2b:79:3a,84424.56226968001,1052346,97
44149,2c:33:7a:2b:79:3a,84429.914590721,1052369,97
44150,2c:33:7a:2b:79:3a,84429.915739167,1052370,97
44151,2c:33:7a:2b:79:3a,84429.916735235,1052371,97
44152,2c:33:7a:2b:79:3a,84429.917676116,1052372,97
44161,2c:33:7a:2b:79:3a,84443.20811992501,1052553,97
44162,2c:33:7a:2b:79:3a,84443.213118938,1052555,97
44175,2c:33:7a:2b:79:3a,84462.645591141,1052800,97
44176,2c:33:7a:2b:79:3a,84468.850735222,1052868,97
44177,2c:33:7a:2b:79:3a,84468.85162479001,1052869,97
44178,2c:33:7a:2b:79:3a,84469.667068358,1052909,97
44179,2c:33:7a:2b:79:3a,84469.668232309,1052910,97
44180,2c:33:7a:2b:79:3a,84475.84742875201,1052977,97
44181,2c:33:7a:2b:79:3a,84475.84859178701,1052978,97
44182,2c:33:7a:2b:79:3a,84475.849521975,1052979,97
44184,2c:33:7a:2b:79:3a,84481.912254779,1053040,97
44185,2c:33:7a:2b:79:3a,84481.91325183201,1053041,97
44186,2c:33:7a:2b:79:3a,84481.914279068,1053042,97
44187,2c:33:7a:2b:79:3a,84482.03672204001,1053048,97
44188,2c:33:7a:2b:79:3a,84495.441951788,1053237,97
44189,2c:33:7a:2b:79:3a,84495.44281000902,1053238,97
44193,2c:33:7a:2b:79:3a,84501.27320506501,1053288,97
44194,2c:33:7a:2b:79:3a,84501.39013301,1053294,97
44196,2c:33:7a:2b:79:3a,84506.862286937,1053323,97
44197,2c:33:7a:2b:79:3a,84506.86449865901,1053325,97
44198,2c:33:7a:2b:79:3a,84506.86548928401,1053326,97
44203,2c:33:7a:2b:79:3a,84513.86261021401,1053434,97
44204,2c:33:7a:2b:79:3a,84513.863573672,1053435,97
44205,2c:33:7a:2b:79:3a,84514.68569058001,1053478,97
44207,2c:33:7a:2b:79:3a,84520.867588033,1053543,97
44208,2c:33:7a:2b:79:3a,84520.869690586,1053545,97
44209,2c:33:7a:2b:79:3a,84520.870614187,1053546,97
44210,2c:33:7a:2b:79:3a,84520.98525891201,1053550,97
44211,2c:33:7a:2b:79:3a,84526.221353901,1053569,97
44212,2c:33:7a:2b:79:3a,84526.22258759901,1053570,97
44213,2c:33:7a:2b:79:3a,84526.22348525401,1053571,97
44214,2c:33:7a:2b:79:3a,84526.22441445901,1053572,97
44219,2c:33:7a:2b:79:3a,84546.287056083,1053854,97
44220,2c:33:7a:2b:79:3a,84546.40070587701,1053857,97
44221,2c:33:7a:2b:79:3a,84546.401897923,1053858,97
44222,2c:33:7a:2b:79:3a,84546.40287345501,1053859,97
44223,2c:33:7a:2b:79:3a,84546.403845515,1053860,97
44225,2c:33:7a:2b:79:3a,84552.48803837902,1053920,97
44228,2c:33:7a:2b:79:3a,84565.88109243201,1054112,97
44232,2c:33:7a:2b:79:3a,84571.23725490402,1054135,97
44235,2c:33:7a:2b:79:3a,84577.416531288,1054204,97
44236,2c:33:7a:2b:79:3a,84577.417483671,1054205,97
44237,2c:33:7a:2b:79:3a,84577.418533731,1054206,97
44239,2c:33:7a:2b:79:3a,84585.24774881401,1054355,97
44240,2c:33:7a:2b:79:3a,84585.24893365901,1054356,97
44241,2c:33:7a:2b:79:3a,84585.24989668,1054357,97
44242,2c:33:7a:2b:79:3a,84585.25087402402,1054358,97
44243,2c:33:7a:2b:79:3a,84591.301522879,1054417,97
44244,2c:33:7a:2b:79:3a,84591.30365718201,1054419,97
44245,2c:33:7a:2b:79:3a,84591.41421148501,1054423,97
44246,2c:33:7a:2b:79:3a,84591.41539892701,1054424,97
44247,2c:33:7a:2b:79:3a,84591.416296161,1054425,97
44248,2c:33:7a:2b:79:3a,84591.419957723,1054426,97
44249,2c:33:7a:2b:79:3a,84596.775567182,1054450,97
44250,2c:33:7a:2b:79:3a,84596.77750027401,1054452,97
