,sa,timedifference,sequence no,length
4425,2c:33:7a:2b:79:3a,7209.258511218,89921,97
4426,2c:33:7a:2b:79:3a,7216.129401456,90023,97
4427,2c:33:7a:2b:79:3a,7216.247151582,90030,97
4428,2c:33:7a:2b:79:3a,7216.248401805,90031,97
4431,2c:33:7a:2b:79:3a,7222.430373856,90099,97
4433,2c:33:7a:2b:79:3a,7228.488310002,90159,97
4434,2c:33:7a:2b:79:3a,7228.602462051999,90165,97
4435,2c:33:7a:2b:79:3a,7228.609006539001,90167,97
4436,2c:33:7a:2b:79:3a,7228.609962361999,90168,97
4441,2c:33:7a:2b:79:3a,7235.379364009001,90266,97
4442,2c:33:7a:2b:79:3a,7235.609430572,90275,97
4443,2c:33:7a:2b:79:3a,7235.6106194290005,90276,97
4444,2c:33:7a:2b:79:3a,7235.611550212,90277,97
4445,2c:33:7a:2b:79:3a,7235.612610369,90278,97
4450,2c:33:7a:2b:79:3a,7242.018036157,90358,97
4451,2c:33:7a:2b:79:3a,7247.965690608001,90411,97
4454,2c:33:7a:2b:79:3a,7253.441378399,90444,97
4455,2c:33:7a:2b:79:3a,7253.442322803001,90445,97
4456,2c:33:7a:2b:79:3a,7253.4483312130005,90446,97
4457,2c:33:7a:2b:79:3a,7253.560044154,90450,97
4464,2c:33:7a:2b:79:3a,7267.439069151,90663,97
4465,2c:33:7a:2b:79:3a,7267.440399,90664,97
4466,2c:33:7a:2b:79:3a,7267.557362094,90671,97
4467,2c:33:7a:2b:79:3a,7267.558258733001,90672,97
4470,2c:33:7a:2b:79:3a,7272.8022711759995,90692,97
4471,2c:33:7a:2b:79:3a,7279.798274845,90800,97
4472,2c:33:7a:2b:79:3a,7279.799170665,90801,97
4473,2c:33:7a:2b:79:3a,7279.80014709,90802,97
4477,2c:33:7a:2b:79:3a,7286.6857989380005,90903,97
4478,2c:33:7a:2b:79:3a,7286.686953859001,90904,97
4480,2c:33:7a:2b:79:3a,7292.9773753340005,90978,97
4481,2c:33:7a:2b:79:3a,7292.978373203001,90979,97
4482,2c:33:7a:2b:79:3a,7299.164680637,91045,97
4483,2c:33:7a:2b:79:3a,7299.165907826,91046,97
4485,2c:33:7a:2b:79:3a,7312.570482431,91235,97
4486,2c:33:7a:2b:79:3a,7312.571676042,91236,97
4487,2c:33:7a:2b:79:3a,7312.57358597,91238,97
4491,2c:33:7a:2b:79:3a,7317.817986315,91257,97
4492,2c:33:7a:2b:79:3a,7317.8189869650005,91258,97
4495,2c:33:7a:2b:79:3a,7323.993380358001,91323,97
4496,2c:33:7a:2b:79:3a,7323.994548939,91324,97
4497,2c:33:7a:2b:79:3a,7323.9959742169995,91325,97
4498,2c:33:7a:2b:79:3a,7323.996968305,91326,97
4504,2c:33:7a:2b:79:3a,7331.808791011,91473,1548
4505,2c:33:7a:2b:79:3a,7331.813089036,91476,97
4506,2c:33:7a:2b:79:3a,7331.814089204,91477,97
4507,2c:33:7a:2b:79:3a,7331.815067401,91478,97
4508,2c:33:7a:2b:79:3a,7337.9909859300005,91543,97
4509,2c:33:7a:2b:79:3a,7337.9936531309995,91545,97
