,sa,timedifference,sequence no,length
32544,2c:33:7a:2b:79:3a,65533.589555779,817126,97
32545,2c:33:7a:2b:79:3a,65533.590489759,817127,97
32547,2c:33:7a:2b:79:3a,65546.884897678,817309,97
32548,2c:33:7a:2b:79:3a,65546.886090773,817310,97
32549,2c:33:7a:2b:79:3a,65546.88710267901,817311,97
32550,2c:33:7a:2b:79:3a,65546.888021583,817312,97
32552,2c:33:7a:2b:79:3a,65552.24645859,817336,97
32553,2c:33:7a:2b:79:3a,65552.952292436,817373,97
32555,2c:33:7a:2b:79:3a,65558.426990978,817403,97
32557,2c:33:7a:2b:79:3a,65559.369858527,817452,97
32558,2c:33:7a:2b:79:3a,65559.370856401,817453,97
32560,2c:33:7a:2b:79:3a,65565.42809010501,817514,97
32561,2c:33:7a:2b:79:3a,65566.24509655901,817555,97
32562,2c:33:7a:2b:79:3a,65572.42576922801,817623,97
32563,2c:33:7a:2b:79:3a,65572.428035266,817625,97
32564,2c:33:7a:2b:79:3a,65572.428938921,817626,97
32565,2c:33:7a:2b:79:3a,65577.790704966,817650,97
32582,2c:33:7a:2b:79:3a,65597.965174618,817938,97
32599,2c:33:7a:2b:79:3a,65616.628169834,818147,97
32600,2c:33:7a:2b:79:3a,65617.444937451,818187,1548
32601,2c:33:7a:2b:79:3a,65617.448064903,818189,97
32602,2c:33:7a:2b:79:3a,65617.449234757,818190,97
32603,2c:33:7a:2b:79:3a,65617.450268951,818191,97
32604,2c:33:7a:2b:79:3a,65617.451190716,818192,97
32605,2c:33:7a:2b:79:3a,65617.56523588701,818195,97
32606,2c:33:7a:2b:79:3a,65628.97998606501,818283,97
32607,2c:33:7a:2b:79:3a,65628.98312821401,818286,97
32609,2c:33:7a:2b:79:3a,65636.79880410501,818435,97
32610,2c:33:7a:2b:79:3a,65636.801897597,818438,97
32611,2c:33:7a:2b:79:3a,65642.979341608,818503,97
32612,2c:33:7a:2b:79:3a,65642.980600419,818504,97
32613,2c:33:7a:2b:79:3a,65642.98247518801,818506,97
32622,2c:33:7a:2b:79:3a,65648.341902957,818531,97
32623,2c:33:7a:2b:79:3a,65648.34285932401,818532,97
32629,2c:33:7a:2b:79:3a,65654.75334837701,818611,97
32630,2c:33:7a:2b:79:3a,65661.635771322,818714,97
32631,2c:33:7a:2b:79:3a,65661.63992924201,818716,97
32638,2c:33:7a:2b:79:3a,65674.579121786,818881,97
32639,2c:33:7a:2b:79:3a,65680.99860706402,818962,97
32640,2c:33:7a:2b:79:3a,65687.988583087,819069,97
32641,2c:33:7a:2b:79:3a,65687.98976727501,819070,97
32642,2c:33:7a:2b:79:3a,65687.990762283,819071,97
32643,2c:33:7a:2b:79:3a,65687.991761785,819072,97
32644,2c:33:7a:2b:79:3a,65693.35433628701,819098,97
32645,2c:33:7a:2b:79:3a,65700.34945539001,819205,97
32646,2c:33:7a:2b:79:3a,65700.35285266401,819208,97
32652,2c:33:7a:2b:79:3a,65707.353124513,819315,97
32653,2c:33:7a:2b:79:3a,65707.35427472001,819316,97
32654,2c:33:7a:2b:79:3a,65707.355283942,819317,97
32655,2c:33:7a:2b:79:3a,65707.356263662,819318,97
32662,2c:33:7a:2b:79:3a,65713.533842862,819383,97
32663,2c:33:7a:2b:79:3a,65713.53503390901,819384,97
32664,2c:33:7a:2b:79:3a,65713.53619598401,819385,97
32675,2c:33:7a:2b:79:3a,65758.55139132601,819952,97
32679,2c:33:7a:2b:79:3a,65770.908143784,820087,97
32680,2c:33:7a:2b:79:3a,65770.90906434001,820088,97
32684,2c:33:7a:2b:79:3a,65789.561140605,820296,97
32685,2c:33:7a:2b:79:3a,65789.56215864902,820297,97
32686,2c:33:7a:2b:79:3a,65789.56586797,820298,97
32687,2c:33:7a:2b:79:3a,65790.26638295902,820333,97
32690,2c:33:7a:2b:79:3a,65795.740534776,820363,97
32691,2c:33:7a:2b:79:3a,65795.741725048,820364,97
32692,2c:33:7a:2b:79:3a,65795.742696,820365,97
32693,2c:33:7a:2b:79:3a,65795.743686463,820366,97
32694,2c:33:7a:2b:79:3a,65795.85945423301,820371,97
32695,2c:33:7a:2b:79:3a,65802.73840330001,820473,97
32696,2c:33:7a:2b:79:3a,65802.73980043901,820474,97
32699,2c:33:7a:2b:79:3a,65809.742690094,820583,97
32700,2c:33:7a:2b:79:3a,65809.74389339401,820584,97
32701,2c:33:7a:2b:79:3a,65809.74647935301,820586,97
32708,2c:33:7a:2b:79:3a,65815.10131649501,820610,97
32710,2c:33:7a:2b:79:3a,65822.103257345,820720,97
32714,2c:33:7a:2b:79:3a,65835.281469177,820897,97
32715,2c:33:7a:2b:79:3a,65841.343435453,820961,97
32718,2c:33:7a:2b:79:3a,65854.759361349,821151,97
32719,2c:33:7a:2b:79:3a,65854.76030980301,821152,97
32720,2c:33:7a:2b:79:3a,65860.11308472401,821175,97
32723,2c:33:7a:2b:79:3a,65866.293647688,821243,97
32724,2c:33:7a:2b:79:3a,65866.294816894,821244,97
32725,2c:33:7a:2b:79:3a,65866.29587590901,821245,97
32726,2c:33:7a:2b:79:3a,65866.296875666,821246,97
32727,2c:33:7a:2b:79:3a,65874.119153715,821395,97
32728,2c:33:7a:2b:79:3a,65874.12035994901,821396,97
32729,2c:33:7a:2b:79:3a,65874.12222039701,821398,97
32734,2c:33:7a:2b:79:3a,65879.482847386,821424,97
32735,2c:33:7a:2b:79:3a,65880.290723453,821463,97
32736,2c:33:7a:2b:79:3a,65880.29191233401,821464,97
32737,2c:33:7a:2b:79:3a,65880.292891192,821465,97
32738,2c:33:7a:2b:79:3a,65880.293783211,821466,97
32741,2c:33:7a:2b:79:3a,65885.540917766,821485,97
32742,2c:33:7a:2b:79:3a,65885.65184427101,821489,97
32743,2c:33:7a:2b:79:3a,65885.654860188,821491,97
32744,2c:33:7a:2b:79:3a,65885.655840784,821492,97
32749,2c:33:7a:2b:79:3a,65892.073237038,821570,97
32754,2c:33:7a:2b:79:3a,65898.9528464,821673,97
32755,2c:33:7a:2b:79:3a,65898.954005052,821674,97
32759,2c:33:7a:2b:79:3a,65911.43126842301,821817,97
32760,2c:33:7a:2b:79:3a,65911.432290006,821818,97
32766,2c:33:7a:2b:79:3a,65918.309671597,821920,97
32767,2c:33:7a:2b:79:3a,65918.310637881,821921,97
32771,2c:33:7a:2b:79:3a,65925.198849423,822025,97
32772,2c:33:7a:2b:79:3a,65925.31220416201,822029,97
32773,2c:33:7a:2b:79:3a,65925.313342083,822030,97
32774,2c:33:7a:2b:79:3a,65925.31435560701,822031,97
32775,2c:33:7a:2b:79:3a,65930.66734834701,822056,97
32776,2c:33:7a:2b:79:3a,65937.671501295,822168,97
32777,2c:33:7a:2b:79:3a,65944.662395727,822275,97
32778,2c:33:7a:2b:79:3a,65944.663600992,822276,97
32779,2c:33:7a:2b:79:3a,65944.66462189601,822277,97
32787,2c:33:7a:2b:79:3a,65962.504645675,822443,97
32788,2c:33:7a:2b:79:3a,65962.50635165401,822444,97
32789,2c:33:7a:2b:79:3a,65962.507248662,822445,97
32790,2c:33:7a:2b:79:3a,65962.621235671,822451,97
32793,2c:33:7a:2b:79:3a,65969.504265712,822554,97
32812,2c:33:7a:2b:79:3a,65976.50588462401,822663,97
32813,2c:33:7a:2b:79:3a,65976.509445342,822666,97
32814,2c:33:7a:2b:79:3a,65981.86147138801,822689,97
32815,2c:33:7a:2b:79:3a,65981.862649395,822690,97
32816,2c:33:7a:2b:79:3a,65981.863582366,822691,97
