,sa,timedifference,sequence no,length
44970,2c:33:7a:2b:79:3a,85723.422157801,1068406,97
44971,2c:33:7a:2b:79:3a,85723.423136287,1068407,97
44972,2c:33:7a:2b:79:3a,85723.42407016,1068408,97
44973,2c:33:7a:2b:79:3a,85730.307566398,1068510,97
44974,2c:33:7a:2b:79:3a,85730.31249549601,1068512,97
44976,2c:33:7a:2b:79:3a,85736.491211867,1068577,97
44977,2c:33:7a:2b:79:3a,85742.548649899,1068641,97
44978,2c:33:7a:2b:79:3a,85742.54957366402,1068642,97
44979,2c:33:7a:2b:79:3a,85742.66400606101,1068645,97
44980,2c:33:7a:2b:79:3a,85742.666422755,1068647,97
44981,2c:33:7a:2b:79:3a,85742.66765851801,1068648,97
44982,2c:33:7a:2b:79:3a,85761.33168872201,1068858,97
44983,2c:33:7a:2b:79:3a,85762.029632958,1068893,97
44984,2c:33:7a:2b:79:3a,85762.030596173,1068894,97
44985,2c:33:7a:2b:79:3a,85767.498379498,1068923,97
44986,2c:33:7a:2b:79:3a,85767.49959523902,1068924,97
44987,2c:33:7a:2b:79:3a,85767.50058626001,1068925,97
44988,2c:33:7a:2b:79:3a,85767.50150496501,1068926,97
44999,2c:33:7a:2b:79:3a,85774.49668634901,1069033,97
45000,2c:33:7a:2b:79:3a,85774.49785461,1069034,97
45001,2c:33:7a:2b:79:3a,85774.49881046201,1069035,97
45002,2c:33:7a:2b:79:3a,85774.499752181,1069036,97
45007,2c:33:7a:2b:79:3a,85781.497976816,1069143,97
45008,2c:33:7a:2b:79:3a,85781.499160886,1069144,97
45009,2c:33:7a:2b:79:3a,85781.50012336901,1069145,97
45010,2c:33:7a:2b:79:3a,85781.50178537301,1069146,97
45011,2c:33:7a:2b:79:3a,85781.617262351,1069149,97
45012,2c:33:7a:2b:79:3a,85786.85386154201,1069167,1548
45017,2c:33:7a:2b:79:3a,85793.871218238,1069279,97
45018,2c:33:7a:2b:79:3a,85793.87241877601,1069280,97
45019,2c:33:7a:2b:79:3a,85793.87335900801,1069281,97
45020,2c:33:7a:2b:79:3a,85793.874402072,1069282,97
