,sa,timedifference,sequence no,length
7861,2c:33:7a:2b:79:3a,13205.681481195,164690,97
7862,2c:33:7a:2b:79:3a,13205.682422434,164691,97
7865,2c:33:7a:2b:79:3a,13212.559469221002,164793,97
7866,2c:33:7a:2b:79:3a,13225.506133149,164961,97
7867,2c:33:7a:2b:79:3a,13225.507158867,164962,97
7872,2c:33:7a:2b:79:3a,13231.923394241001,165042,97
7873,2c:33:7a:2b:79:3a,13232.038571651,165045,97
7874,2c:33:7a:2b:79:3a,13232.039753329,165046,97
7875,2c:33:7a:2b:79:3a,13232.04079116,165047,97
7876,2c:33:7a:2b:79:3a,13232.041725281002,165048,97
7879,2c:33:7a:2b:79:3a,13238.93362693,165151,97
7880,2c:33:7a:2b:79:3a,13238.934579871002,165152,97
7883,2c:33:7a:2b:79:3a,13244.27890822,165175,97
7884,2c:33:7a:2b:79:3a,13244.280099689,165176,97
7886,2c:33:7a:2b:79:3a,13251.277329077,165285,97
7887,2c:33:7a:2b:79:3a,13251.278513136001,165286,97
7888,2c:33:7a:2b:79:3a,13251.279432043,165287,97
7889,2c:33:7a:2b:79:3a,13251.282203436002,165288,97
7890,2c:33:7a:2b:79:3a,13251.394233983001,165291,97
7891,2c:33:7a:2b:79:3a,13258.280957418001,165395,97
7892,2c:33:7a:2b:79:3a,13258.282124239,165396,97
7893,2c:33:7a:2b:79:3a,13258.284043781001,165398,97
7895,2c:33:7a:2b:79:3a,13269.700354283,165483,97
7897,2c:33:7a:2b:79:3a,13276.117050415,165563,97
7898,2c:33:7a:2b:79:3a,13276.119697866001,165565,97
7899,2c:33:7a:2b:79:3a,13276.236418309,165569,97
7900,2c:33:7a:2b:79:3a,13276.24220802,165572,97
7901,2c:33:7a:2b:79:3a,13283.114781492,165675,97
7910,2c:33:7a:2b:79:3a,13295.473715363001,165810,97
7911,2c:33:7a:2b:79:3a,13295.478089092,165812,97
7912,2c:33:7a:2b:79:3a,13302.477716607,165922,97
7913,2c:33:7a:2b:79:3a,13309.355869174,166023,97
7914,2c:33:7a:2b:79:3a,13309.357089785,166024,97
7915,2c:33:7a:2b:79:3a,13309.358001532,166025,97
7916,2c:33:7a:2b:79:3a,13309.472303093999,166029,97
7917,2c:33:7a:2b:79:3a,13309.473504589,166030,97
7918,2c:33:7a:2b:79:3a,13309.47447446,166031,97
7920,2c:33:7a:2b:79:3a,13315.657889395,166099,97
7924,2c:33:7a:2b:79:3a,13321.729437756001,166160,97
7925,2c:33:7a:2b:79:3a,13321.844829552,166165,97
7926,2c:33:7a:2b:79:3a,13321.846025628001,166166,97
7927,2c:33:7a:2b:79:3a,13321.846960173001,166167,97
7928,2c:33:7a:2b:79:3a,13321.847939043999,166168,97
7929,2c:33:7a:2b:79:3a,13340.486872108,166375,97
7930,2c:33:7a:2b:79:3a,13340.488970622,166377,97
7931,2c:33:7a:2b:79:3a,13341.191192837,166414,97
7932,2c:33:7a:2b:79:3a,13346.670187028001,166443,97
7933,2c:33:7a:2b:79:3a,13346.671372546001,166444,97
7934,2c:33:7a:2b:79:3a,13346.673683708,166446,97
7947,2c:33:7a:2b:79:3a,13360.669267704,166663,97
7948,2c:33:7a:2b:79:3a,13360.670436162,166664,97
7950,2c:33:7a:2b:79:3a,13366.026428711,166689,97
7951,2c:33:7a:2b:79:3a,13366.028008245,166690,97
7955,2c:33:7a:2b:79:3a,13379.910847441,166906,97
7956,2c:33:7a:2b:79:3a,13392.270885027,167041,97
7957,2c:33:7a:2b:79:3a,13392.386828579,167046,97
7958,2c:33:7a:2b:79:3a,13392.390748835,167048,97
7967,2c:33:7a:2b:79:3a,13398.808027922,167128,97
7969,2c:33:7a:2b:79:3a,13405.685262777,167230,97
7970,2c:33:7a:2b:79:3a,13405.686172352,167231,97
7971,2c:33:7a:2b:79:3a,13405.687112798001,167232,97
7980,2c:33:7a:2b:79:3a,13411.040065936999,167255,97
7981,2c:33:7a:2b:79:3a,13411.041236877,167256,97
7982,2c:33:7a:2b:79:3a,13411.043064632,167258,97
7986,2c:33:7a:2b:79:3a,13417.224715241002,167324,97
7987,2c:33:7a:2b:79:3a,13417.226656126999,167326,97
7988,2c:33:7a:2b:79:3a,13425.035690023999,167473,1548
7989,2c:33:7a:2b:79:3a,13425.039994309,167476,97
7990,2c:33:7a:2b:79:3a,13425.041042057,167477,97
7991,2c:33:7a:2b:79:3a,13425.042041048999,167478,97
7994,2c:33:7a:2b:79:3a,13431.111243405001,167538,97
7995,2c:33:7a:2b:79:3a,13431.227022407,167543,97
7996,2c:33:7a:2b:79:3a,13431.228227513999,167544,97
7997,2c:33:7a:2b:79:3a,13431.229102624,167545,97
7998,2c:33:7a:2b:79:3a,13431.230940618001,167546,97
8001,2c:33:7a:2b:79:3a,13436.578919079,167569,97
8002,2c:33:7a:2b:79:3a,13436.581065587,167571,97
8009,2c:33:7a:2b:79:3a,13462.825205876,167921,97
8010,2c:33:7a:2b:79:3a,13462.826146278001,167922,97
8011,2c:33:7a:2b:79:3a,13469.236689002,167999,97
8012,2c:33:7a:2b:79:3a,13469.238842484,168001,97
8013,2c:33:7a:2b:79:3a,13469.36075954,168007,97
8014,2c:33:7a:2b:79:3a,13476.239731847,168110,97
8015,2c:33:7a:2b:79:3a,13476.240719011,168111,97
8016,2c:33:7a:2b:79:3a,13481.594864838999,168136,97
8017,2c:33:7a:2b:79:3a,13481.595841246,168137,97
8018,2c:33:7a:2b:79:3a,13481.596819061002,168138,97
8021,2c:33:7a:2b:79:3a,13488.594337741999,168245,97
8022,2c:33:7a:2b:79:3a,13488.595506805,168246,97
8023,2c:33:7a:2b:79:3a,13488.596441036001,168247,97
8024,2c:33:7a:2b:79:3a,13488.597468322,168248,97
8025,2c:33:7a:2b:79:3a,13495.59440139,168357,97
8026,2c:33:7a:2b:79:3a,13495.595296461,168358,97
8029,2c:33:7a:2b:79:3a,13501.777641331999,168424,97
8031,2c:33:7a:2b:79:3a,13507.017748156999,168445,97
8032,2c:33:7a:2b:79:3a,13507.952234298999,168491,97
8033,2c:33:7a:2b:79:3a,13507.953370111001,168492,97
8034,2c:33:7a:2b:79:3a,13507.954293792,168493,97
8036,2c:33:7a:2b:79:3a,13513.547813555,168530,97
8041,2c:33:7a:2b:79:3a,13520.436664573,168636,97
8058,2c:33:7a:2b:79:3a,13532.790848566001,168772,97
8059,2c:33:7a:2b:79:3a,13539.791384408001,168879,97
8060,2c:33:7a:2b:79:3a,13539.793505265001,168881,97
8061,2c:33:7a:2b:79:3a,13539.794405739,168882,97
8063,2c:33:7a:2b:79:3a,13546.679343338,168984,97
8064,2c:33:7a:2b:79:3a,13552.965694145,169057,97
8065,2c:33:7a:2b:79:3a,13552.966846928999,169058,97
8066,2c:33:7a:2b:79:3a,13552.96783752,169059,97
8067,2c:33:7a:2b:79:3a,13552.968817316001,169060,97
8070,2c:33:7a:2b:79:3a,13559.039393991,169122,97
8071,2c:33:7a:2b:79:3a,13559.152181062,169125,97
8072,2c:33:7a:2b:79:3a,13559.153388026001,169126,97
8073,2c:33:7a:2b:79:3a,13559.154349228998,169127,97
8074,2c:33:7a:2b:79:3a,13559.155263215,169128,97
8078,2c:33:7a:2b:79:3a,13577.803894513001,169336,97
8079,2c:33:7a:2b:79:3a,13577.807313222,169337,97
8080,2c:33:7a:2b:79:3a,13577.808372598001,169338,97
8081,2c:33:7a:2b:79:3a,13578.50798299,169372,97
8082,2c:33:7a:2b:79:3a,13578.509007573,169373,97
8085,2c:33:7a:2b:79:3a,13583.983758045,169404,97
8086,2c:33:7a:2b:79:3a,13583.985089576001,169405,97
8095,2c:33:7a:2b:79:3a,13597.979464618998,169623,97
8096,2c:33:7a:2b:79:3a,13597.983299078001,169625,97
8097,2c:33:7a:2b:79:3a,13597.984214998001,169626,97
8100,2c:33:7a:2b:79:3a,13603.340840267,169649,97
8101,2c:33:7a:2b:79:3a,13603.342033593,169650,97
8102,2c:33:7a:2b:79:3a,13603.34292957,169651,97
8103,2c:33:7a:2b:79:3a,13603.34389015,169652,97
8105,2c:33:7a:2b:79:3a,13610.344178677,169760,97
8106,2c:33:7a:2b:79:3a,13610.345170925,169761,97
8107,2c:33:7a:2b:79:3a,13610.3461928,169762,97
8109,2c:33:7a:2b:79:3a,13617.228299497,169866,97
