,sa,timedifference,sequence no,length
1163,2c:33:7a:2b:79:3a,1802.430538135,22487,97
1164,2c:33:7a:2b:79:3a,1802.4318720289998,22488,97
1171,2c:33:7a:2b:79:3a,1809.4238328489998,22593,1548
1172,2c:33:7a:2b:79:3a,1809.428132192,22596,97
1173,2c:33:7a:2b:79:3a,1809.429068672,22597,97
1177,2c:33:7a:2b:79:3a,1814.784861477,22621,97
1178,2c:33:7a:2b:79:3a,1814.7860827529998,22622,97
1179,2c:33:7a:2b:79:3a,1814.787004861,22623,97
1180,2c:33:7a:2b:79:3a,1814.788022495,22624,97
1183,2c:33:7a:2b:79:3a,1820.8504748,22685,97
1184,2c:33:7a:2b:79:3a,1821.787199314,22733,97
1185,2c:33:7a:2b:79:3a,1821.792325997,22734,97
1187,2c:33:7a:2b:79:3a,1827.2589089570001,22761,1548
1188,2c:33:7a:2b:79:3a,1827.266786381,22765,97
1189,2c:33:7a:2b:79:3a,1827.270627271,22766,97
1194,2c:33:7a:2b:79:3a,1841.387975504,22990,97
1198,2c:33:7a:2b:79:3a,1846.6227201739998,23009,97
1199,2c:33:7a:2b:79:3a,1846.626013719,23012,97
1201,2c:33:7a:2b:79:3a,1853.630672758,23121,97
1202,2c:33:7a:2b:79:3a,1853.632669116,23122,97
1205,2c:33:7a:2b:79:3a,1865.864680316,23251,97
1206,2c:33:7a:2b:79:3a,1866.800227655,23297,97
1217,2c:33:7a:2b:79:3a,1886.3972098870001,23557,97
1218,2c:33:7a:2b:79:3a,1886.398203425,23558,97
1222,2c:33:7a:2b:79:3a,1892.3398390389998,23611,97
1225,2c:33:7a:2b:79:3a,1904.8146461039998,23753,97
1227,2c:33:7a:2b:79:3a,1911.8175050979999,23866,97
1228,2c:33:7a:2b:79:3a,1911.9304742020001,23869,97
1229,2c:33:7a:2b:79:3a,1911.9335076549999,23872,97
1230,2c:33:7a:2b:79:3a,1917.176135795,23889,97
1231,2c:33:7a:2b:79:3a,1917.177761256,23890,97
1232,2c:33:7a:2b:79:3a,1917.181093072,23892,97
1233,2c:33:7a:2b:79:3a,1924.1764474010001,23999,97
1234,2c:33:7a:2b:79:3a,1924.17761617,24000,97
1235,2c:33:7a:2b:79:3a,1924.178616672,24001,97
1236,2c:33:7a:2b:79:3a,1931.056681998,24104,97
1237,2c:33:7a:2b:79:3a,1931.0587035570002,24106,97
1239,2c:33:7a:2b:79:3a,1937.357825333,24178,97
1241,2c:33:7a:2b:79:3a,1943.419573408,24241,97
1245,2c:33:7a:2b:79:3a,1956.0094737379998,24388,97
1246,2c:33:7a:2b:79:3a,1956.834802432,24429,97
1247,2c:33:7a:2b:79:3a,1956.9528422489998,24436,97
1248,2c:33:7a:2b:79:3a,1956.953802539,24437,97
1249,2c:33:7a:2b:79:3a,1962.188949966,24455,97
1250,2c:33:7a:2b:79:3a,1962.193595442,24457,97
1251,2c:33:7a:2b:79:3a,1962.194518751,24458,97
1260,2c:33:7a:2b:79:3a,1968.368448169,24523,97
