,sa,timedifference,sequence no,length
17452,2c:33:7a:2b:79:3a,31738.1655024,395878,97
17454,2c:33:7a:2b:79:3a,31744.346913117,395943,97
17455,2c:33:7a:2b:79:3a,31744.348097012,395944,97
17456,2c:33:7a:2b:79:3a,31750.529485379997,396011,97
17463,2c:33:7a:2b:79:3a,31782.379647441,396399,97
17464,2c:33:7a:2b:79:3a,31782.380823006,396400,97
17465,2c:33:7a:2b:79:3a,31782.382823738997,396402,97
17466,2c:33:7a:2b:79:3a,31789.376322974997,396509,97
17467,2c:33:7a:2b:79:3a,31789.377547002,396510,97
17468,2c:33:7a:2b:79:3a,31789.378857494998,396511,97
17469,2c:33:7a:2b:79:3a,31789.380195352995,396512,97
17470,2c:33:7a:2b:79:3a,31794.719483692,396535,97
17471,2c:33:7a:2b:79:3a,31795.552810795998,396577,97
17472,2c:33:7a:2b:79:3a,31795.554141611,396578,97
