,sa,timedifference,sequence no,length
32968,2c:33:7a:2b:79:3a,66270.488122124,826290,97
32974,2c:33:7a:2b:79:3a,66277.376831385,826396,97
32976,2c:33:7a:2b:79:3a,66284.37126306,826504,97
32977,2c:33:7a:2b:79:3a,66284.37218702001,826505,97
32978,2c:33:7a:2b:79:3a,66289.73198470101,826529,97
32983,2c:33:7a:2b:79:3a,66296.73143408902,826639,97
32984,2c:33:7a:2b:79:3a,66296.732625716,826640,97
32985,2c:33:7a:2b:79:3a,66296.73360314801,826641,97
32986,2c:33:7a:2b:79:3a,66296.73452465801,826642,97
32993,2c:33:7a:2b:79:3a,66309.93451386801,826817,97
32994,2c:33:7a:2b:79:3a,66309.935667576,826818,97
32995,2c:33:7a:2b:79:3a,66309.93668750701,826819,97
32996,2c:33:7a:2b:79:3a,66309.940538109,826820,97
32997,2c:33:7a:2b:79:3a,66315.971515781,826880,97
32998,2c:33:7a:2b:79:3a,66316.08867301,826885,97
32999,2c:33:7a:2b:79:3a,66316.09264184,826887,97
33001,2c:33:7a:2b:79:3a,66322.511190106,826968,97
33008,2c:33:7a:2b:79:3a,66334.743157661,827095,97
33009,2c:33:7a:2b:79:3a,66334.74432685901,827096,97
33010,2c:33:7a:2b:79:3a,66334.74799513201,827097,97
33011,2c:33:7a:2b:79:3a,66340.923290132,827163,97
33012,2c:33:7a:2b:79:3a,66340.924724398,827164,97
33013,2c:33:7a:2b:79:3a,66340.925701617,827165,97
33014,2c:33:7a:2b:79:3a,66348.740012675,827315,97
33015,2c:33:7a:2b:79:3a,66348.74313558901,827318,97
33016,2c:33:7a:2b:79:3a,66354.921216645,827383,97
33017,2c:33:7a:2b:79:3a,66354.924150568,827385,97
33018,2c:33:7a:2b:79:3a,66355.04219534801,827392,97
33021,2c:33:7a:2b:79:3a,66360.279357248,827407,1548
33022,2c:33:7a:2b:79:3a,66360.282857262,827409,97
33023,2c:33:7a:2b:79:3a,66360.28400634401,827410,97
33024,2c:33:7a:2b:79:3a,66360.285040285,827411,97
33025,2c:33:7a:2b:79:3a,66360.285980688,827412,97
33041,2c:33:7a:2b:79:3a,66393.05524863201,827845,97
33048,2c:33:7a:2b:79:3a,66399.11986593601,827908,97
33049,2c:33:7a:2b:79:3a,66399.937732232,827947,1548
33050,2c:33:7a:2b:79:3a,66399.94278988201,827950,97
33051,2c:33:7a:2b:79:3a,66399.94476030901,827952,97
33052,2c:33:7a:2b:79:3a,66400.060256505,827957,97
33059,2c:33:7a:2b:79:3a,66405.30141917901,827977,97
33060,2c:33:7a:2b:79:3a,66405.30241882,827978,97
33062,2c:33:7a:2b:79:3a,66411.47332948301,828041,1548
33063,2c:33:7a:2b:79:3a,66411.476386291,828043,97
33064,2c:33:7a:2b:79:3a,66411.477560313,828044,97
33065,2c:33:7a:2b:79:3a,66411.479349012,828045,97
33066,2c:33:7a:2b:79:3a,66411.480370791,828046,97
33067,2c:33:7a:2b:79:3a,66419.297278444,828197,97
33068,2c:33:7a:2b:79:3a,66419.298301189,828198,97
33069,2c:33:7a:2b:79:3a,66424.654882816,828221,97
33070,2c:33:7a:2b:79:3a,66425.47665288301,828263,97
33071,2c:33:7a:2b:79:3a,66425.47782029801,828264,97
33072,2c:33:7a:2b:79:3a,66425.478776696,828265,97
33075,2c:33:7a:2b:79:3a,66430.836832639,828290,97
33076,2c:33:7a:2b:79:3a,66430.83851717501,828291,97
33077,2c:33:7a:2b:79:3a,66430.839529799,828292,97
33078,2c:33:7a:2b:79:3a,66431.65774357901,828333,97
33085,2c:33:7a:2b:79:3a,66437.251477319,828369,97
33086,2c:33:7a:2b:79:3a,66444.13031987801,828473,97
33087,2c:33:7a:2b:79:3a,66444.13248839401,828475,97
33088,2c:33:7a:2b:79:3a,66444.133888922,828476,97
33093,2c:33:7a:2b:79:3a,66457.07796001501,828640,97
33097,2c:33:7a:2b:79:3a,66463.492307448,828719,97
33098,2c:33:7a:2b:79:3a,66463.493498362,828720,97
33099,2c:33:7a:2b:79:3a,66463.61145416401,828727,97
33101,2c:33:7a:2b:79:3a,66470.377987306,828824,97
33102,2c:33:7a:2b:79:3a,66470.493158515,828829,97
33103,2c:33:7a:2b:79:3a,66470.497151304,828832,97
33109,2c:33:7a:2b:79:3a,66475.850437392,828855,97
33110,2c:33:7a:2b:79:3a,66475.85158313201,828856,97
33111,2c:33:7a:2b:79:3a,66475.852520958,828857,97
33112,2c:33:7a:2b:79:3a,66475.85627299201,828858,97
33113,2c:33:7a:2b:79:3a,66482.8478668,828965,97
33120,2c:33:7a:2b:79:3a,66489.84564124601,829073,1548
33121,2c:33:7a:2b:79:3a,66489.85188654701,829078,97
33125,2c:33:7a:2b:79:3a,66502.211243386,829211,97
33126,2c:33:7a:2b:79:3a,66502.212414798,829212,97
33127,2c:33:7a:2b:79:3a,66507.685157161,829243,97
33128,2c:33:7a:2b:79:3a,66507.68772456801,829244,97
33129,2c:33:7a:2b:79:3a,66507.69295282701,829246,97
33135,2c:33:7a:2b:79:3a,66514.684796182,829354,97
33136,2c:33:7a:2b:79:3a,66514.685795398,829355,97
33137,2c:33:7a:2b:79:3a,66514.686759489,829356,97
33138,2c:33:7a:2b:79:3a,66521.685172259,829463,97
33139,2c:33:7a:2b:79:3a,66521.68635621901,829464,97
33140,2c:33:7a:2b:79:3a,66521.68735598901,829465,97
33141,2c:33:7a:2b:79:3a,66521.80277778201,829470,97
33142,2c:33:7a:2b:79:3a,66527.04741298601,829490,97
33143,2c:33:7a:2b:79:3a,66527.04843954601,829491,97
33144,2c:33:7a:2b:79:3a,66527.049417307,829492,97
33145,2c:33:7a:2b:79:3a,66534.04474102201,829599,97
33146,2c:33:7a:2b:79:3a,66534.04594733402,829600,97
33147,2c:33:7a:2b:79:3a,66534.046865419,829601,97
33148,2c:33:7a:2b:79:3a,66534.04778459201,829602,97
33160,2c:33:7a:2b:79:3a,66547.222759375,829779,97
33161,2c:33:7a:2b:79:3a,66547.223642644,829780,97
33162,2c:33:7a:2b:79:3a,66553.400774236,829845,97
33165,2c:33:7a:2b:79:3a,66566.81733587201,830035,97
33169,2c:33:7a:2b:79:3a,66572.06486192001,830057,97
33170,2c:33:7a:2b:79:3a,66572.065850158,830058,97
33172,2c:33:7a:2b:79:3a,66572.76543869401,830094,97
33173,2c:33:7a:2b:79:3a,66578.238270115,830123,97
33174,2c:33:7a:2b:79:3a,66578.355047461,830129,97
33178,2c:33:7a:2b:79:3a,66585.239697134,830236,97
33181,2c:33:7a:2b:79:3a,66592.235971392,830343,97
33182,2c:33:7a:2b:79:3a,66592.23714917501,830344,97
33183,2c:33:7a:2b:79:3a,66592.238089131,830345,97
33184,2c:33:7a:2b:79:3a,66592.24042648,830346,97
33186,2c:33:7a:2b:79:3a,66597.601663159,830369,97
33187,2c:33:7a:2b:79:3a,66597.60283729501,830370,97
33188,2c:33:7a:2b:79:3a,66597.60380705401,830371,97
33189,2c:33:7a:2b:79:3a,66597.604863443,830372,97
