,sa,timedifference,sequence no,length
27122,2c:33:7a:2b:79:3a,54356.11075078,677723,97
27123,2c:33:7a:2b:79:3a,54356.11319709099,677725,97
27124,2c:33:7a:2b:79:3a,54356.11417815599,677726,97
27125,2c:33:7a:2b:79:3a,54363.932400092,677875,97
27126,2c:33:7a:2b:79:3a,54363.933681127,677876,97
27127,2c:33:7a:2b:79:3a,54370.119613778,677943,97
27128,2c:33:7a:2b:79:3a,54370.12250909599,677945,97
27129,2c:33:7a:2b:79:3a,54375.467241569,677970,97
27130,2c:33:7a:2b:79:3a,54375.46824221099,677971,97
27131,2c:33:7a:2b:79:3a,54375.469190557,677972,97
27132,2c:33:7a:2b:79:3a,54381.882016722004,678051,97
27133,2c:33:7a:2b:79:3a,54381.882956236,678052,97
27138,2c:33:7a:2b:79:3a,54388.763160635,678154,97
27139,2c:33:7a:2b:79:3a,54388.767129873,678156,97
27146,2c:33:7a:2b:79:3a,54408.124277269,678400,97
27147,2c:33:7a:2b:79:3a,54408.125255053,678401,97
27148,2c:33:7a:2b:79:3a,54408.126174259,678402,97
27150,2c:33:7a:2b:79:3a,54414.300812115,678467,97
27151,2c:33:7a:2b:79:3a,54414.30197302299,678468,97
27152,2c:33:7a:2b:79:3a,54414.304720167995,678470,97
27153,2c:33:7a:2b:79:3a,54415.117770032,678509,97
27154,2c:33:7a:2b:79:3a,54415.118958303,678510,97
27155,2c:33:7a:2b:79:3a,54434.487506927995,678756,97
27156,2c:33:7a:2b:79:3a,54434.488506154004,678757,97
27159,2c:33:7a:2b:79:3a,54439.84054973,678781,97
27160,2c:33:7a:2b:79:3a,54440.659829837,678823,97
27161,2c:33:7a:2b:79:3a,54440.66097640099,678824,97
27162,2c:33:7a:2b:79:3a,54440.661948386,678825,97
27165,2c:33:7a:2b:79:3a,54446.839097560995,678891,97
27177,2c:33:7a:2b:79:3a,54478.677947179,679279,97
27178,2c:33:7a:2b:79:3a,54485.670826596,679389,97
27179,2c:33:7a:2b:79:3a,54491.854516306,679457,97
27180,2c:33:7a:2b:79:3a,54491.855656773,679458,97
27181,2c:33:7a:2b:79:3a,54491.856743808,679459,97
27182,2c:33:7a:2b:79:3a,54491.857764097,679460,97
27183,2c:33:7a:2b:79:3a,54498.03948226,679527,97
27184,2c:33:7a:2b:79:3a,54505.037134072,679636,97
27185,2c:33:7a:2b:79:3a,54505.038277162996,679637,97
27186,2c:33:7a:2b:79:3a,54505.03921101,679638,97
27188,2c:33:7a:2b:79:3a,54511.09728297,679697,97
27194,2c:33:7a:2b:79:3a,54522.870622493,679804,97
27195,2c:33:7a:2b:79:3a,54522.871583165994,679805,97
27196,2c:33:7a:2b:79:3a,54522.988249473,679811,97
27197,2c:33:7a:2b:79:3a,54529.87000264,679915,97
27206,2c:33:7a:2b:79:3a,54536.867943207995,680024,97
27207,2c:33:7a:2b:79:3a,54536.869608343,680025,97
27208,2c:33:7a:2b:79:3a,54536.870504824,680026,97
27209,2c:33:7a:2b:79:3a,54542.238115103,680050,97
27210,2c:33:7a:2b:79:3a,54542.239991518,680051,97
27211,2c:33:7a:2b:79:3a,54549.22614070799,680159,97
27212,2c:33:7a:2b:79:3a,54549.227306099005,680160,97
27213,2c:33:7a:2b:79:3a,54549.228656737,680161,97
27214,2c:33:7a:2b:79:3a,54549.229885454006,680162,97
27217,2c:33:7a:2b:79:3a,54568.586842157,680405,97
27221,2c:33:7a:2b:79:3a,54581.068943260994,680548,97
27222,2c:33:7a:2b:79:3a,54581.887516737996,680589,97
27223,2c:33:7a:2b:79:3a,54581.88869213,680590,97
27227,2c:33:7a:2b:79:3a,54593.425604822,680683,97
27228,2c:33:7a:2b:79:3a,54593.426848554,680684,97
27229,2c:33:7a:2b:79:3a,54593.427731817,680685,97
