,sa,timedifference,sequence no,length
22660,2c:33:7a:2b:79:3a,43802.951002127,546209,97
22661,2c:33:7a:2b:79:3a,43802.952229162,546210,97
22662,2c:33:7a:2b:79:3a,43802.953206875,546211,97
22663,2c:33:7a:2b:79:3a,43823.138456862,546498,97
22664,2c:33:7a:2b:79:3a,43823.140297817,546500,97
22675,2c:33:7a:2b:79:3a,43835.609389861,546642,97
22676,2c:33:7a:2b:79:3a,43835.732553532,546648,97
22677,2c:33:7a:2b:79:3a,43842.515740639996,546746,97
22678,2c:33:7a:2b:79:3a,43842.618201788,546749,97
22679,2c:33:7a:2b:79:3a,43842.621379135,546752,97
22689,2c:33:7a:2b:79:3a,43861.993829045,546995,97
22690,2c:33:7a:2b:79:3a,43861.995012424,546996,97
22691,2c:33:7a:2b:79:3a,43868.148108384,547064,97
22692,2c:33:7a:2b:79:3a,43868.149106187004,547065,97
22693,2c:33:7a:2b:79:3a,43874.33218906,547132,97
22694,2c:33:7a:2b:79:3a,43879.922396412,547170,97
22695,2c:33:7a:2b:79:3a,43879.923313713,547171,97
22708,2c:33:7a:2b:79:3a,43906.161921208,547521,97
22709,2c:33:7a:2b:79:3a,43906.162817376,547522,97
22710,2c:33:7a:2b:79:3a,43912.340907599995,547587,97
22711,2c:33:7a:2b:79:3a,43913.041168547,547623,97
22712,2c:33:7a:2b:79:3a,43913.175011491,547629,97
22713,2c:33:7a:2b:79:3a,43913.176208057994,547630,97
22714,2c:33:7a:2b:79:3a,43925.523301778,547765,97
22715,2c:33:7a:2b:79:3a,43925.527139549,547768,97
22718,2c:33:7a:2b:79:3a,43938.58240691,547938,97
22719,2c:33:7a:2b:79:3a,43950.35712286,548043,97
22720,2c:33:7a:2b:79:3a,43950.361048214996,548044,97
22721,2c:33:7a:2b:79:3a,43950.36208249,548045,97
22731,2c:33:7a:2b:79:3a,43969.716812465,548291,97
22732,2c:33:7a:2b:79:3a,43969.717695419,548292,97
22733,2c:33:7a:2b:79:3a,43976.72110545,548399,97
22734,2c:33:7a:2b:79:3a,43976.72228833,548400,97
22737,2c:33:7a:2b:79:3a,43989.897480593,548577,97
22738,2c:33:7a:2b:79:3a,43996.073283635,548646,97
22750,2c:33:7a:2b:79:3a,44014.730276389004,548855,97
22751,2c:33:7a:2b:79:3a,44015.431986462994,548891,97
22752,2c:33:7a:2b:79:3a,44020.910974387996,548925,97
22753,2c:33:7a:2b:79:3a,44021.027937251,548932,97
22754,2c:33:7a:2b:79:3a,44028.75023399099,549075,97
22755,2c:33:7a:2b:79:3a,44028.751412865,549076,97
22756,2c:33:7a:2b:79:3a,44034.934545232994,549146,97
22757,2c:33:7a:2b:79:3a,44040.267630571,549169,97
22758,2c:33:7a:2b:79:3a,44040.270099984,549171,97
22772,2c:33:7a:2b:79:3a,44072.91993495,549599,97
22773,2c:33:7a:2b:79:3a,44072.92104075,549600,97
22774,2c:33:7a:2b:79:3a,44072.923010055,549601,97
22775,2c:33:7a:2b:79:3a,44072.924028379006,549602,97
22777,2c:33:7a:2b:79:3a,44079.103026221,549670,97
22778,2c:33:7a:2b:79:3a,44079.94441783599,549709,97
22779,2c:33:7a:2b:79:3a,44079.94560864099,549710,97
22780,2c:33:7a:2b:79:3a,44079.946566225,549711,97
22781,2c:33:7a:2b:79:3a,44079.94758920799,549712,97
22782,2c:33:7a:2b:79:3a,44085.290602699,549737,97
22783,2c:33:7a:2b:79:3a,44092.279981269996,549845,97
22784,2c:33:7a:2b:79:3a,44099.28173482799,549956,97
22785,2c:33:7a:2b:79:3a,44099.282756605,549957,97
22786,2c:33:7a:2b:79:3a,44099.283654379,549958,97
22792,2c:33:7a:2b:79:3a,44143.475664692996,550479,97
22793,2c:33:7a:2b:79:3a,44143.47928984,550482,97
22796,2c:33:7a:2b:79:3a,44162.834467339,550725,97
22797,2c:33:7a:2b:79:3a,44181.492257767,550937,97
22798,2c:33:7a:2b:79:3a,44181.493280197996,550938,97
22799,2c:33:7a:2b:79:3a,44187.672102514,551003,97
22800,2c:33:7a:2b:79:3a,44187.673346625,551004,97
22801,2c:33:7a:2b:79:3a,44187.67426561599,551005,97
22802,2c:33:7a:2b:79:3a,44187.675162849,551006,97
22803,2c:33:7a:2b:79:3a,44187.790147848,551010,97
22809,2c:33:7a:2b:79:3a,44201.679695455,551224,97
22810,2c:33:7a:2b:79:3a,44201.680718137,551225,97
22811,2c:33:7a:2b:79:3a,44201.681651315,551226,97
22812,2c:33:7a:2b:79:3a,44214.028176549,551359,97
22813,2c:33:7a:2b:79:3a,44214.029328947,551360,97
22814,2c:33:7a:2b:79:3a,44214.030497014,551361,97
22815,2c:33:7a:2b:79:3a,44214.031409922,551362,97
22819,2c:33:7a:2b:79:3a,44233.388209950994,551606,97
22820,2c:33:7a:2b:79:3a,44233.390687485,551608,97
22821,2c:33:7a:2b:79:3a,44239.800699979,551687,97
22822,2c:33:7a:2b:79:3a,44246.690179385994,551790,97
22823,2c:33:7a:2b:79:3a,44246.692241207995,551792,97
22824,2c:33:7a:2b:79:3a,44252.045045557,551817,97
22825,2c:33:7a:2b:79:3a,44252.046089471,551818,97
22826,2c:33:7a:2b:79:3a,44252.627955619995,551846,97
22830,2c:33:7a:2b:79:3a,44258.223661842996,551883,97
22831,2c:33:7a:2b:79:3a,44258.22484631799,551884,97
22832,2c:33:7a:2b:79:3a,44258.225868524,551885,97
22833,2c:33:7a:2b:79:3a,44258.2268469,551886,97
22836,2c:33:7a:2b:79:3a,44266.042662363,552035,97
22837,2c:33:7a:2b:79:3a,44266.043828387,552036,97
22838,2c:33:7a:2b:79:3a,44266.045805477,552038,97
22839,2c:33:7a:2b:79:3a,44271.406281629,552064,97
22840,2c:33:7a:2b:79:3a,44277.58324476,552130,97
22841,2c:33:7a:2b:79:3a,44277.584266517,552131,97
22842,2c:33:7a:2b:79:3a,44277.585207011,552132,97
22849,2c:33:7a:2b:79:3a,44303.825531598,552480,97
22850,2c:33:7a:2b:79:3a,44303.826482817,552481,97
22851,2c:33:7a:2b:79:3a,44310.241133093,552560,97
22852,2c:33:7a:2b:79:3a,44310.242093975,552561,97
22853,2c:33:7a:2b:79:3a,44310.243052686,552562,97
22858,2c:33:7a:2b:79:3a,44317.239212242,552672,97
22861,2c:33:7a:2b:79:3a,44328.776981407,552763,97
22862,2c:33:7a:2b:79:3a,44328.779378130996,552765,97
22863,2c:33:7a:2b:79:3a,44328.78037792099,552766,97
22864,2c:33:7a:2b:79:3a,44329.59666174799,552805,97
22865,2c:33:7a:2b:79:3a,44329.598848037,552807,97
22866,2c:33:7a:2b:79:3a,44329.60041758599,552808,97
22867,2c:33:7a:2b:79:3a,44336.59586607599,552915,97
22868,2c:33:7a:2b:79:3a,44336.59702210099,552916,97
22869,2c:33:7a:2b:79:3a,44336.59797495799,552917,97
