,sa,timedifference,sequence no,length
21968,2c:33:7a:2b:79:3a,42162.997069671,525841,97
21974,2c:33:7a:2b:79:3a,42195.653084695,526269,97
21975,2c:33:7a:2b:79:3a,42195.654269941,526270,97
21976,2c:33:7a:2b:79:3a,42195.656741537,526272,97
21979,2c:33:7a:2b:79:3a,42201.015076785996,526297,97
21982,2c:33:7a:2b:79:3a,42207.190371489996,526363,97
21983,2c:33:7a:2b:79:3a,42207.19155533,526364,97
21988,2c:33:7a:2b:79:3a,42215.013036635,526515,97
21989,2c:33:7a:2b:79:3a,42215.014198147,526516,97
21990,2c:33:7a:2b:79:3a,42215.01508505,526517,97
21991,2c:33:7a:2b:79:3a,42215.016165789995,526518,97
21992,2c:33:7a:2b:79:3a,42221.192342717,526586,97
21993,2c:33:7a:2b:79:3a,42226.551148196,526609,97
21994,2c:33:7a:2b:79:3a,42226.552332034,526610,97
21995,2c:33:7a:2b:79:3a,42226.554332717,526612,97
21996,2c:33:7a:2b:79:3a,42232.963425418995,526689,97
21997,2c:33:7a:2b:79:3a,42239.84660825,526794,97
22003,2c:33:7a:2b:79:3a,42259.205843687996,527039,97
22004,2c:33:7a:2b:79:3a,42259.207884423,527041,97
22005,2c:33:7a:2b:79:3a,42265.384286538,527108,97
22006,2c:33:7a:2b:79:3a,42265.386308359,527110,97
22007,2c:33:7a:2b:79:3a,42266.20090082799,527149,97
22008,2c:33:7a:2b:79:3a,42266.202070003,527150,97
22009,2c:33:7a:2b:79:3a,42266.203019522996,527151,97
22010,2c:33:7a:2b:79:3a,42266.204028850996,527152,97
22013,2c:33:7a:2b:79:3a,42271.566874565,527175,97
22014,2c:33:7a:2b:79:3a,42271.568064695,527176,97
22021,2c:33:7a:2b:79:3a,42278.564273032,527285,97
22022,2c:33:7a:2b:79:3a,42278.567769764995,527288,97
22023,2c:33:7a:2b:79:3a,42285.565766488995,527396,97
22024,2c:33:7a:2b:79:3a,42285.566701849995,527397,97
22025,2c:33:7a:2b:79:3a,42285.567724267996,527398,97
22026,2c:33:7a:2b:79:3a,42290.923586865,527421,97
22027,2c:33:7a:2b:79:3a,42290.924724533994,527422,97
22028,2c:33:7a:2b:79:3a,42290.92575527,527423,97
22029,2c:33:7a:2b:79:3a,42297.926858325,527531,97
22030,2c:33:7a:2b:79:3a,42297.928047466,527532,97
22034,2c:33:7a:2b:79:3a,42310.401206999995,527674,97
22035,2c:33:7a:2b:79:3a,42329.76246542,527919,97
22036,2c:33:7a:2b:79:3a,42329.763633063994,527920,97
22037,2c:33:7a:2b:79:3a,42329.764692572004,527921,97
22038,2c:33:7a:2b:79:3a,42329.765633589996,527922,97
22042,2c:33:7a:2b:79:3a,42336.760360122,528031,97
22053,2c:33:7a:2b:79:3a,42349.116095917,528165,97
22054,2c:33:7a:2b:79:3a,42349.117264864995,528166,97
22055,2c:33:7a:2b:79:3a,42349.118287154,528167,97
22056,2c:33:7a:2b:79:3a,42356.116261945,528277,97
22057,2c:33:7a:2b:79:3a,42356.117283502994,528278,97
22064,2c:33:7a:2b:79:3a,42373.955183067,528444,97
22065,2c:33:7a:2b:79:3a,42373.957197204996,528446,97
22066,2c:33:7a:2b:79:3a,42374.070638885,528450,97
22067,2c:33:7a:2b:79:3a,42380.954171843,528554,97
22068,2c:33:7a:2b:79:3a,42380.956193923,528556,97
22071,2c:33:7a:2b:79:3a,42393.340139642,528691,97
22072,2c:33:7a:2b:79:3a,42400.316635536,528802,97
22073,2c:33:7a:2b:79:3a,42407.205695863995,528906,97
22074,2c:33:7a:2b:79:3a,42407.318804416,528909,97
22075,2c:33:7a:2b:79:3a,42407.319974683,528910,97
22076,2c:33:7a:2b:79:3a,42407.320964649996,528911,97
22077,2c:33:7a:2b:79:3a,42407.321986614,528912,97
22083,2c:33:7a:2b:79:3a,42438.327987626,529255,97
22084,2c:33:7a:2b:79:3a,42438.329141071,529256,97
22085,2c:33:7a:2b:79:3a,42438.330033112994,529257,97
22086,2c:33:7a:2b:79:3a,42439.034083355,529294,97
22087,2c:33:7a:2b:79:3a,42444.505469404,529323,97
22088,2c:33:7a:2b:79:3a,42444.509720279995,529325,97
22089,2c:33:7a:2b:79:3a,42444.51064620799,529326,97
22095,2c:33:7a:2b:79:3a,42458.50864566799,529544,97
22096,2c:33:7a:2b:79:3a,42458.510525494,529546,97
22097,2c:33:7a:2b:79:3a,42463.863994132,529569,97
22098,2c:33:7a:2b:79:3a,42463.865221939996,529570,97
22099,2c:33:7a:2b:79:3a,42470.864162361,529679,97
22100,2c:33:7a:2b:79:3a,42470.865344328,529680,97
22101,2c:33:7a:2b:79:3a,42477.749044952,529783,97
22103,2c:33:7a:2b:79:3a,42484.049097808995,529858,97
22110,2c:33:7a:2b:79:3a,42503.523536124,530112,97
22111,2c:33:7a:2b:79:3a,42508.882171061,530136,97
22112,2c:33:7a:2b:79:3a,42509.823715645,530184,97
22118,2c:33:7a:2b:79:3a,42515.058664829,530203,97
22119,2c:33:7a:2b:79:3a,42515.061714099,530206,97
22120,2c:33:7a:2b:79:3a,42522.884464057,530356,97
22121,2c:33:7a:2b:79:3a,42522.885466490996,530357,97
22122,2c:33:7a:2b:79:3a,42522.88671643299,530358,97
22123,2c:33:7a:2b:79:3a,42529.055120434,530423,97
22124,2c:33:7a:2b:79:3a,42534.419527021,530450,97
22128,2c:33:7a:2b:79:3a,42547.714914571,530635,97
22134,2c:33:7a:2b:79:3a,42567.072690586,530879,97
22135,2c:33:7a:2b:79:3a,42567.073851832,530880,97
22136,2c:33:7a:2b:79:3a,42567.074900192,530881,97
22137,2c:33:7a:2b:79:3a,42567.200162016,530888,97
22140,2c:33:7a:2b:79:3a,42574.12847401,530989,97
22141,2c:33:7a:2b:79:3a,42574.129646732,530990,97
22142,2c:33:7a:2b:79:3a,42574.131568102996,530992,97
22145,2c:33:7a:2b:79:3a,42586.429907824,531125,97
22146,2c:33:7a:2b:79:3a,42586.431983338996,531127,97
22147,2c:33:7a:2b:79:3a,42593.432588899996,531235,97
22148,2c:33:7a:2b:79:3a,42593.433783773995,531236,97
22149,2c:33:7a:2b:79:3a,42593.435226607995,531237,97
22150,2c:33:7a:2b:79:3a,42593.436145637,531238,97
