,sa,timedifference,sequence no,length
4815,2c:33:7a:2b:79:3a,8069.299924705,100672,97
4822,2c:33:7a:2b:79:3a,8075.476811869001,100737,97
4823,2c:33:7a:2b:79:3a,8075.478003411,100738,97
4824,2c:33:7a:2b:79:3a,8075.478980554,100739,97
4829,2c:33:7a:2b:79:3a,8081.540706362,100800,97
4830,2c:33:7a:2b:79:3a,8081.5426749650005,100802,97
4831,2c:33:7a:2b:79:3a,8088.65652874,100916,97
4832,2c:33:7a:2b:79:3a,8088.658541571,100918,97
4833,2c:33:7a:2b:79:3a,8106.495754812,101084,97
4834,2c:33:7a:2b:79:3a,8106.496673089,101085,97
4835,2c:33:7a:2b:79:3a,8106.4977895,101086,97
4842,2c:33:7a:2b:79:3a,8120.495384,101303,97
4843,2c:33:7a:2b:79:3a,8120.498322526,101304,97
4844,2c:33:7a:2b:79:3a,8120.613214657,101309,97
4845,2c:33:7a:2b:79:3a,8120.615420034001,101311,97
4846,2c:33:7a:2b:79:3a,8125.855089751,101329,97
4847,2c:33:7a:2b:79:3a,8125.856257261,101330,97
4853,2c:33:7a:2b:79:3a,8132.86757687,101440,97
4857,2c:33:7a:2b:79:3a,8139.73562877,101545,97
4858,2c:33:7a:2b:79:3a,8146.02935201,101618,97
4859,2c:33:7a:2b:79:3a,8146.03135277,101620,97
4860,2c:33:7a:2b:79:3a,8152.208532406,101685,97
4861,2c:33:7a:2b:79:3a,8152.2097163319995,101686,97
4862,2c:33:7a:2b:79:3a,8152.210694191,101687,97
4865,2c:33:7a:2b:79:3a,8170.865041119,101895,97
4866,2c:33:7a:2b:79:3a,8171.4521237300005,101926,97
4867,2c:33:7a:2b:79:3a,8171.453057431,101927,97
4868,2c:33:7a:2b:79:3a,8171.571072746,101934,97
4869,2c:33:7a:2b:79:3a,8177.045187148001,101963,97
4870,2c:33:7a:2b:79:3a,8177.051979852,101964,97
4871,2c:33:7a:2b:79:3a,8177.053024112,101965,97
4872,2c:33:7a:2b:79:3a,8177.05395795,101966,97
4873,2c:33:7a:2b:79:3a,8184.867732361,102115,97
4874,2c:33:7a:2b:79:3a,8184.868913213,102116,97
4875,2c:33:7a:2b:79:3a,8184.869848354,102117,97
4876,2c:33:7a:2b:79:3a,8184.870807299,102118,97
4884,2c:33:7a:2b:79:3a,8191.0441055030005,102183,97
4885,2c:33:7a:2b:79:3a,8191.0452969180005,102184,97
4886,2c:33:7a:2b:79:3a,8191.046234287,102185,97
4887,2c:33:7a:2b:79:3a,8191.047173351,102186,97
4897,2c:33:7a:2b:79:3a,8216.583218062,102497,97
4898,2c:33:7a:2b:79:3a,8216.584408993001,102498,97
4899,2c:33:7a:2b:79:3a,8216.585385322,102499,97
4900,2c:33:7a:2b:79:3a,8216.586407144001,102500,97
4904,2c:33:7a:2b:79:3a,8222.649164983,102559,97
4905,2c:33:7a:2b:79:3a,8222.651311857,102561,97
4906,2c:33:7a:2b:79:3a,8222.652289522,102562,97
4910,2c:33:7a:2b:79:3a,8229.180630659,102646,97
4913,2c:33:7a:2b:79:3a,8236.060119382,102752,97
4914,2c:33:7a:2b:79:3a,8241.419298754001,102776,97
4915,2c:33:7a:2b:79:3a,8241.420296932,102777,97
4916,2c:33:7a:2b:79:3a,8247.599889909001,102844,97
4917,2c:33:7a:2b:79:3a,8247.604538366,102846,97
4918,2c:33:7a:2b:79:3a,8248.416475476999,102885,97
4919,2c:33:7a:2b:79:3a,8248.417661398,102886,97
4920,2c:33:7a:2b:79:3a,8248.41863707,102887,97
4922,2c:33:7a:2b:79:3a,8255.416600833001,102993,1548
4923,2c:33:7a:2b:79:3a,8255.421880565,102997,97
4924,2c:33:7a:2b:79:3a,8255.422885346,102998,97
4927,2c:33:7a:2b:79:3a,8261.595070862,103063,97
4928,2c:33:7a:2b:79:3a,8261.598060759,103064,97
4929,2c:33:7a:2b:79:3a,8261.599026807,103065,97
4930,2c:33:7a:2b:79:3a,8261.599969966,103066,97
4932,2c:33:7a:2b:79:3a,8266.847171702,103086,97
4951,2c:33:7a:2b:79:3a,8299.615420863001,103521,97
4952,2c:33:7a:2b:79:3a,8299.617148081,103522,97
4955,2c:33:7a:2b:79:3a,8306.497473995,103624,97
4956,2c:33:7a:2b:79:3a,8306.614861639,103631,97
4957,2c:33:7a:2b:79:3a,8306.61585919,103632,97
4965,2c:33:7a:2b:79:3a,8318.858780718001,103759,97
4966,2c:33:7a:2b:79:3a,8318.859976349,103760,97
4967,2c:33:7a:2b:79:3a,8318.972982024,103765,97
4968,2c:33:7a:2b:79:3a,8318.974188471,103766,97
4974,2c:33:7a:2b:79:3a,8332.384675419,103957,97
4981,2c:33:7a:2b:79:3a,8337.636768055001,103977,97
4982,2c:33:7a:2b:79:3a,8338.338137207,104013,97
4985,2c:33:7a:2b:79:3a,8343.807689326,104043,97
4986,2c:33:7a:2b:79:3a,8343.80887588,104044,97
4987,2c:33:7a:2b:79:3a,8343.809853797,104045,97
4988,2c:33:7a:2b:79:3a,8357.809153985,104263,97
4989,2c:33:7a:2b:79:3a,8357.810355413001,104264,97
4993,2c:33:7a:2b:79:3a,8370.168454939001,104399,97
4994,2c:33:7a:2b:79:3a,8370.169623153,104400,97
4995,2c:33:7a:2b:79:3a,8370.170541504,104401,97
4996,2c:33:7a:2b:79:3a,8370.171501854,104402,97
4999,2c:33:7a:2b:79:3a,8383.343929494,104577,97
5000,2c:33:7a:2b:79:3a,8383.345123662,104578,97
5001,2c:33:7a:2b:79:3a,8383.346075359,104579,97
5002,2c:33:7a:2b:79:3a,8383.346990048001,104580,97
5003,2c:33:7a:2b:79:3a,8389.525141256,104645,97
5004,2c:33:7a:2b:79:3a,8389.528154774,104648,97
5006,2c:33:7a:2b:79:3a,8395.946134735,104727,97
