,sa,timedifference,sequence no,length
31026,2c:33:7a:2b:79:3a,62114.45210421099,774517,97
31027,2c:33:7a:2b:79:3a,62114.452972133,774518,97
31028,2c:33:7a:2b:79:3a,62120.63276849299,774583,97
31029,2c:33:7a:2b:79:3a,62120.633937367995,774584,97
31030,2c:33:7a:2b:79:3a,62120.63493794,774585,97
31031,2c:33:7a:2b:79:3a,62120.635975376,774586,97
31032,2c:33:7a:2b:79:3a,62126.81322078,774651,97
31033,2c:33:7a:2b:79:3a,62139.293264569,774796,97
31041,2c:33:7a:2b:79:3a,62158.650615837,775042,97
31043,2c:33:7a:2b:79:3a,62165.651243753,775151,97
31044,2c:33:7a:2b:79:3a,62165.652528997,775152,97
31048,2c:33:7a:2b:79:3a,62178.009358734,775285,97
31049,2c:33:7a:2b:79:3a,62178.012588529,775288,97
31050,2c:33:7a:2b:79:3a,62185.003313976,775395,97
31051,2c:33:7a:2b:79:3a,62185.005469296,775397,97
31052,2c:33:7a:2b:79:3a,62185.006467614,775398,97
31053,2c:33:7a:2b:79:3a,62197.371187920995,775534,97
31056,2c:33:7a:2b:79:3a,62202.842052076,775563,97
31057,2c:33:7a:2b:79:3a,62202.843462469995,775564,97
31068,2c:33:7a:2b:79:3a,62222.205464447,775809,97
31069,2c:33:7a:2b:79:3a,62222.206616694995,775810,97
31070,2c:33:7a:2b:79:3a,62222.207653019,775811,97
31071,2c:33:7a:2b:79:3a,62229.204853767,775921,97
31072,2c:33:7a:2b:79:3a,62229.205777297,775922,97
31077,2c:33:7a:2b:79:3a,62242.380864362,776097,97
31078,2c:33:7a:2b:79:3a,62242.382048021,776098,97
31079,2c:33:7a:2b:79:3a,62248.561354494996,776165,97
31080,2c:33:7a:2b:79:3a,62248.56253854,776166,97
31081,2c:33:7a:2b:79:3a,62248.563538947994,776167,97
31089,2c:33:7a:2b:79:3a,62261.973493932994,776356,97
31092,2c:33:7a:2b:79:3a,62267.219507885,776376,97
31093,2c:33:7a:2b:79:3a,62267.220440765996,776377,97
31094,2c:33:7a:2b:79:3a,62267.221456077,776378,97
31095,2c:33:7a:2b:79:3a,62273.395855054005,776443,97
31096,2c:33:7a:2b:79:3a,62273.398012255995,776445,97
31097,2c:33:7a:2b:79:3a,62273.399012860995,776446,97
31102,2c:33:7a:2b:79:3a,62287.401626912004,776663,97
31103,2c:33:7a:2b:79:3a,62287.406171367,776666,97
31105,2c:33:7a:2b:79:3a,62292.757013769005,776690,97
31106,2c:33:7a:2b:79:3a,62292.766477344005,776692,97
31114,2c:33:7a:2b:79:3a,62332.407936487994,777229,97
31115,2c:33:7a:2b:79:3a,62332.409148437,777230,97
31116,2c:33:7a:2b:79:3a,62332.410129947,777231,97
31117,2c:33:7a:2b:79:3a,62332.411019647,777232,97
31118,2c:33:7a:2b:79:3a,62332.527196009,777237,97
31123,2c:33:7a:2b:79:3a,62337.822539244,777255,97
31124,2c:33:7a:2b:79:3a,62337.878288725,777258,97
31126,2c:33:7a:2b:79:3a,62351.867079655996,777475,97
31127,2c:33:7a:2b:79:3a,62351.870181557,777478,97
31131,2c:33:7a:2b:79:3a,62357.938396754005,777538,97
31133,2c:33:7a:2b:79:3a,62364.170511476,777607,97
31134,2c:33:7a:2b:79:3a,62364.280991344,777611,97
31135,2c:33:7a:2b:79:3a,62364.28218251599,777612,97
31136,2c:33:7a:2b:79:3a,62364.284079569,777614,97
31143,2c:33:7a:2b:79:3a,62369.825006114,777651,97
31152,2c:33:7a:2b:79:3a,62383.831744267,777869,97
