,sa,timedifference,sequence no,length
26621,2c:33:7a:2b:79:3a,53183.536073612,663144,97
26622,2c:33:7a:2b:79:3a,53183.537116752996,663145,97
26623,2c:33:7a:2b:79:3a,53183.538095892,663146,97
26626,2c:33:7a:2b:79:3a,53188.774675028,663165,97
26628,2c:33:7a:2b:79:3a,53195.30335343599,663249,97
26637,2c:33:7a:2b:79:3a,53221.544761702,663600,97
26638,2c:33:7a:2b:79:3a,53228.545443237,663709,97
26643,2c:33:7a:2b:79:3a,53240.903719015994,663846,97
26644,2c:33:7a:2b:79:3a,53240.904681912,663847,97
26645,2c:33:7a:2b:79:3a,53240.905555984005,663848,97
26647,2c:33:7a:2b:79:3a,53247.90270267,663955,97
26648,2c:33:7a:2b:79:3a,53247.903918054995,663956,97
26652,2c:33:7a:2b:79:3a,53265.739738339995,664123,97
26653,2c:33:7a:2b:79:3a,53265.740917045994,664124,97
26654,2c:33:7a:2b:79:3a,53265.745507549,664126,97
26662,2c:33:7a:2b:79:3a,53272.752087094996,664234,97
26663,2c:33:7a:2b:79:3a,53272.75593188,664235,97
26664,2c:33:7a:2b:79:3a,53279.73683753,664343,97
26665,2c:33:7a:2b:79:3a,53279.740749175,664344,97
26666,2c:33:7a:2b:79:3a,53279.74177114,664345,97
26667,2c:33:7a:2b:79:3a,53279.742712228,664346,97
26668,2c:33:7a:2b:79:3a,53285.100808725,664369,97
26669,2c:33:7a:2b:79:3a,53285.101978312996,664370,97
26670,2c:33:7a:2b:79:3a,53285.10421668099,664372,97
26673,2c:33:7a:2b:79:3a,53292.098977304006,664480,97
26674,2c:33:7a:2b:79:3a,53292.099943692,664481,97
26679,2c:33:7a:2b:79:3a,53311.458506170995,664725,97
26680,2c:33:7a:2b:79:3a,53311.45968977299,664726,97
26681,2c:33:7a:2b:79:3a,53311.460755812,664727,97
26687,2c:33:7a:2b:79:3a,53324.761793772996,664909,97
26688,2c:33:7a:2b:79:3a,53324.763032273,664910,97
26689,2c:33:7a:2b:79:3a,53324.764916444,664912,97
26691,2c:33:7a:2b:79:3a,53330.115104437,664937,97
26692,2c:33:7a:2b:79:3a,53330.116116482,664938,97
26693,2c:33:7a:2b:79:3a,53330.814018199,664971,97
26694,2c:33:7a:2b:79:3a,53330.815187165994,664972,97
26695,2c:33:7a:2b:79:3a,53330.81614338599,664973,97
26698,2c:33:7a:2b:79:3a,53336.29279104599,665003,97
26699,2c:33:7a:2b:79:3a,53336.293974745,665004,97
26700,2c:33:7a:2b:79:3a,53336.294871694,665005,97
26701,2c:33:7a:2b:79:3a,53344.11356785,665155,97
26702,2c:33:7a:2b:79:3a,53350.303576948,665224,97
26703,2c:33:7a:2b:79:3a,53350.304564084996,665225,97
26704,2c:33:7a:2b:79:3a,53355.654109610994,665249,97
26705,2c:33:7a:2b:79:3a,53355.655970479005,665250,97
26706,2c:33:7a:2b:79:3a,53355.65690569599,665251,97
26707,2c:33:7a:2b:79:3a,53355.65794943099,665252,97
26730,2c:33:7a:2b:79:3a,53395.30336239799,665789,97
26731,2c:33:7a:2b:79:3a,53395.30553085799,665791,97
26732,2c:33:7a:2b:79:3a,53395.306530537004,665792,97
