,sa,timedifference,sequence no,length
38381,2c:33:7a:2b:79:3a,75267.34135715701,938457,97
38382,2c:33:7a:2b:79:3a,75267.34239296001,938458,97
38385,2c:33:7a:2b:79:3a,75273.51927101401,938523,97
38386,2c:33:7a:2b:79:3a,75273.520536793,938524,97
38387,2c:33:7a:2b:79:3a,75274.336863282,938565,97
38388,2c:33:7a:2b:79:3a,75274.338028131,938566,97
38389,2c:33:7a:2b:79:3a,75281.33861338902,938677,97
38390,2c:33:7a:2b:79:3a,75281.33955901301,938678,97
38391,2c:33:7a:2b:79:3a,75287.519166553,938743,97
38392,2c:33:7a:2b:79:3a,75287.520559928,938744,97
38393,2c:33:7a:2b:79:3a,75287.521831687,938745,97
38394,2c:33:7a:2b:79:3a,75287.523141055,938746,97
38398,2c:33:7a:2b:79:3a,75299.29163324501,938849,97
38402,2c:33:7a:2b:79:3a,75306.172816205,938953,97
38403,2c:33:7a:2b:79:3a,75306.174000262,938954,97
38404,2c:33:7a:2b:79:3a,75306.175931741,938956,97
38409,2c:33:7a:2b:79:3a,75318.53519295901,939089,97
38410,2c:33:7a:2b:79:3a,75318.536363576,939090,97
38411,2c:33:7a:2b:79:3a,75318.537341096,939091,97
38412,2c:33:7a:2b:79:3a,75318.53831828201,939092,97
38413,2c:33:7a:2b:79:3a,75318.650115218,939095,97
38418,2c:33:7a:2b:79:3a,75331.711614823,939267,97
38419,2c:33:7a:2b:79:3a,75331.712793529,939268,97
38420,2c:33:7a:2b:79:3a,75331.71481701701,939270,97
38422,2c:33:7a:2b:79:3a,75332.534953117,939310,97
38423,2c:33:7a:2b:79:3a,75332.535972503,939311,97
38428,2c:33:7a:2b:79:3a,75344.896856836,939448,97
38435,2c:33:7a:2b:79:3a,75369.727788642,939723,97
38436,2c:33:7a:2b:79:3a,75369.728970547,939724,97
38437,2c:33:7a:2b:79:3a,75369.730391079,939725,97
38441,2c:33:7a:2b:79:3a,75376.727665813,939834,97
38442,2c:33:7a:2b:79:3a,75376.72863979901,939835,97
38444,2c:33:7a:2b:79:3a,75382.910242636,939902,97
38445,2c:33:7a:2b:79:3a,75383.72770656201,939943,97
38446,2c:33:7a:2b:79:3a,75383.728917115,939944,97
38447,2c:33:7a:2b:79:3a,75383.73022867701,939945,97
38450,2c:33:7a:2b:79:3a,75389.086417393,939969,97
38451,2c:33:7a:2b:79:3a,75389.089936795,939970,97
38452,2c:33:7a:2b:79:3a,75389.09091443001,939971,97
38453,2c:33:7a:2b:79:3a,75389.091876996,939972,97
38459,2c:33:7a:2b:79:3a,75396.08849106,940080,97
38460,2c:33:7a:2b:79:3a,75396.08938292901,940081,97
38465,2c:33:7a:2b:79:3a,75409.272100883,940259,97
38466,2c:33:7a:2b:79:3a,75409.273102208,940260,97
38469,2c:33:7a:2b:79:3a,75415.33109790401,940320,97
38470,2c:33:7a:2b:79:3a,75415.332140411,940321,97
38471,2c:33:7a:2b:79:3a,75415.333096317,940322,97
38473,2c:33:7a:2b:79:3a,75421.85721430201,940405,97
38474,2c:33:7a:2b:79:3a,75428.73911591401,940509,97
38475,2c:33:7a:2b:79:3a,75428.74227678901,940512,97
38477,2c:33:7a:2b:79:3a,75434.10121127401,940535,97
38478,2c:33:7a:2b:79:3a,75434.10257452901,940536,97
38479,2c:33:7a:2b:79:3a,75434.10360948001,940537,97
38480,2c:33:7a:2b:79:3a,75434.104572116,940538,97
38483,2c:33:7a:2b:79:3a,75440.28295427,940604,97
38484,2c:33:7a:2b:79:3a,75440.284954428,940606,97
38485,2c:33:7a:2b:79:3a,75441.219288881,940652,97
38488,2c:33:7a:2b:79:3a,75448.09587970401,940754,1676
38489,2c:33:7a:2b:79:3a,75448.09800837701,940756,97
38490,2c:33:7a:2b:79:3a,75448.098931857,940757,97
38491,2c:33:7a:2b:79:3a,75448.09999232901,940758,97
38498,2c:33:7a:2b:79:3a,75454.164418464,940818,97
38499,2c:33:7a:2b:79:3a,75454.280734347,940823,97
38500,2c:33:7a:2b:79:3a,75454.28191830001,940824,97
38501,2c:33:7a:2b:79:3a,75454.28356559301,940825,97
38502,2c:33:7a:2b:79:3a,75454.28529324701,940826,97
38507,2c:33:7a:2b:79:3a,75459.639546751,940849,97
38508,2c:33:7a:2b:79:3a,75459.64071714401,940850,97
38509,2c:33:7a:2b:79:3a,75466.05685182,940931,97
38519,2c:33:7a:2b:79:3a,75479.818576583,941137,97
38520,2c:33:7a:2b:79:3a,75485.415135507,941177,97
38521,2c:33:7a:2b:79:3a,75485.885713991,941202,97
38522,2c:33:7a:2b:79:3a,75492.29979037901,941279,97
38523,2c:33:7a:2b:79:3a,75492.300987231,941280,97
38524,2c:33:7a:2b:79:3a,75498.476099633,941347,97
38525,2c:33:7a:2b:79:3a,75499.18188851401,941384,97
38526,2c:33:7a:2b:79:3a,75499.298251591,941390,97
38527,2c:33:7a:2b:79:3a,75499.299271913,941391,97
38528,2c:33:7a:2b:79:3a,75499.300237513,941392,97
38537,2c:33:7a:2b:79:3a,75511.66131132402,941527,97
38538,2c:33:7a:2b:79:3a,75511.66233262,941528,97
38546,2c:33:7a:2b:79:3a,75518.650033353,941635,97
38547,2c:33:7a:2b:79:3a,75518.65120760801,941636,97
38548,2c:33:7a:2b:79:3a,75518.65224619901,941637,97
38549,2c:33:7a:2b:79:3a,75518.653225945,941638,97
38551,2c:33:7a:2b:79:3a,75524.01266745,941661,97
38552,2c:33:7a:2b:79:3a,75524.01581145902,941664,97
38553,2c:33:7a:2b:79:3a,75524.719565763,941700,97
38556,2c:33:7a:2b:79:3a,75531.01678857501,941771,97
38557,2c:33:7a:2b:79:3a,75531.01822237701,941772,97
38558,2c:33:7a:2b:79:3a,75531.019266432,941773,97
38559,2c:33:7a:2b:79:3a,75531.020222761,941774,97
38560,2c:33:7a:2b:79:3a,75536.613313769,941812,97
38563,2c:33:7a:2b:79:3a,75543.49050794801,941914,97
38564,2c:33:7a:2b:79:3a,75543.491455553,941915,97
38565,2c:33:7a:2b:79:3a,75543.49241172701,941916,97
38568,2c:33:7a:2b:79:3a,75549.78828050401,941990,97
38569,2c:33:7a:2b:79:3a,75555.848446899,942049,97
38570,2c:33:7a:2b:79:3a,75555.849650621,942050,97
38571,2c:33:7a:2b:79:3a,75555.85062862601,942051,97
38575,2c:33:7a:2b:79:3a,75562.86231628901,942162,97
38591,2c:33:7a:2b:79:3a,75576.03460629801,942339,97
38592,2c:33:7a:2b:79:3a,75576.035664612,942340,97
38597,2c:33:7a:2b:79:3a,75582.090306725,942399,97
38599,2c:33:7a:2b:79:3a,75589.08784096701,942509,97
