,sa,timedifference,sequence no,length
8219,2c:33:7a:2b:79:3a,13803.455540543999,172193,1548
8220,2c:33:7a:2b:79:3a,13803.458662008,172195,97
8221,2c:33:7a:2b:79:3a,13803.459829616002,172196,97
8222,2c:33:7a:2b:79:3a,13803.460852471999,172197,97
8226,2c:33:7a:2b:79:3a,13809.876617566,172277,97
8227,2c:33:7a:2b:79:3a,13821.30376925,172366,97
8228,2c:33:7a:2b:79:3a,13828.298212688998,172475,97
8229,2c:33:7a:2b:79:3a,13828.299616083,172476,97
8233,2c:33:7a:2b:79:3a,13834.480742427,172542,97
8234,2c:33:7a:2b:79:3a,13835.302437028,172583,97
8235,2c:33:7a:2b:79:3a,13835.304532168999,172584,97
8236,2c:33:7a:2b:79:3a,13835.305478305001,172585,97
8237,2c:33:7a:2b:79:3a,13840.542305098,172606,97
8238,2c:33:7a:2b:79:3a,13840.658337457,172611,97
8239,2c:33:7a:2b:79:3a,13840.659275238999,172612,97
8240,2c:33:7a:2b:79:3a,13854.537647658,172824,97
8245,2c:33:7a:2b:79:3a,13866.903121001002,172959,97
8248,2c:33:7a:2b:79:3a,13885.670450373002,173175,97
8249,2c:33:7a:2b:79:3a,13885.671626467,173176,97
8250,2c:33:7a:2b:79:3a,13885.672579604,173177,97
8252,2c:33:7a:2b:79:3a,13891.852211308998,173244,97
8253,2c:33:7a:2b:79:3a,13891.857666717,173246,97
8254,2c:33:7a:2b:79:3a,13892.796475538,173294,97
8255,2c:33:7a:2b:79:3a,13899.670264843999,173396,97
8256,2c:33:7a:2b:79:3a,13899.671132363,173397,97
8257,2c:33:7a:2b:79:3a,13905.849212779,173463,97
8258,2c:33:7a:2b:79:3a,13905.850381441001,173464,97
8259,2c:33:7a:2b:79:3a,13905.85127798,173465,97
8262,2c:33:7a:2b:79:3a,13911.211793082,173490,97
8263,2c:33:7a:2b:79:3a,13911.212792116,173491,97
8264,2c:33:7a:2b:79:3a,13911.213790826001,173492,97
8274,2c:33:7a:2b:79:3a,13943.990190124,173927,97
8275,2c:33:7a:2b:79:3a,13950.048320783,173987,97
8279,2c:33:7a:2b:79:3a,13950.871288805,174031,97
8282,2c:33:7a:2b:79:3a,13963.226791676001,174165,97
8283,2c:33:7a:2b:79:3a,13963.227965323,174166,97
8284,2c:33:7a:2b:79:3a,13963.228953647,174167,97
8285,2c:33:7a:2b:79:3a,13963.229915991002,174168,97
8286,2c:33:7a:2b:79:3a,13970.224344192,174276,97
8287,2c:33:7a:2b:79:3a,13970.225307053,174277,97
8288,2c:33:7a:2b:79:3a,13970.226329255,174278,97
8293,2c:33:7a:2b:79:3a,13976.403673648001,174343,97
8294,2c:33:7a:2b:79:3a,13976.404835538,174344,97
8295,2c:33:7a:2b:79:3a,13976.405780883999,174345,97
8296,2c:33:7a:2b:79:3a,13976.406758096002,174346,97
8300,2c:33:7a:2b:79:3a,13982.582250647,174411,97
8301,2c:33:7a:2b:79:3a,13982.583423035001,174412,97
8302,2c:33:7a:2b:79:3a,13982.584355726001,174413,97
8303,2c:33:7a:2b:79:3a,13988.182551947,174450,97
8305,2c:33:7a:2b:79:3a,13995.068057277,174553,97
8306,2c:33:7a:2b:79:3a,13995.071831088999,174556,97
8313,2c:33:7a:2b:79:3a,14014.429585258998,174799,97
8314,2c:33:7a:2b:79:3a,14014.430752817,174800,97
8315,2c:33:7a:2b:79:3a,14014.43175309,174801,97
8316,2c:33:7a:2b:79:3a,14014.546852828,174805,97
8317,2c:33:7a:2b:79:3a,14014.548063646002,174806,97
8318,2c:33:7a:2b:79:3a,14014.552970534,174808,97
8322,2c:33:7a:2b:79:3a,14021.310999145,174903,97
8323,2c:33:7a:2b:79:3a,14021.420708078002,174907,1548
8324,2c:33:7a:2b:79:3a,14021.425228201999,174910,97
8325,2c:33:7a:2b:79:3a,14021.426228441002,174911,97
8326,2c:33:7a:2b:79:3a,14021.427227718,174912,97
8327,2c:33:7a:2b:79:3a,14026.776796475,174935,97
8329,2c:33:7a:2b:79:3a,14027.596014125,174977,97
8330,2c:33:7a:2b:79:3a,14027.597177577,174978,97
8331,2c:33:7a:2b:79:3a,14027.59819492,174979,97
8332,2c:33:7a:2b:79:3a,14027.599217566001,174980,97
8333,2c:33:7a:2b:79:3a,14033.775436322,175045,97
8334,2c:33:7a:2b:79:3a,14033.776642136001,175046,97
8335,2c:33:7a:2b:79:3a,14033.777581361,175047,97
8336,2c:33:7a:2b:79:3a,14033.77858321,175048,97
8341,2c:33:7a:2b:79:3a,14040.772337683,175153,1548
8342,2c:33:7a:2b:79:3a,14040.775442553999,175155,97
8344,2c:33:7a:2b:79:3a,14053.139267725,175291,97
8345,2c:33:7a:2b:79:3a,14058.615391646,175325,97
8346,2c:33:7a:2b:79:3a,14058.616288516001,175326,97
8348,2c:33:7a:2b:79:3a,14065.616142803001,175433,97
8355,2c:33:7a:2b:79:3a,14072.728692118999,175551,97
8356,2c:33:7a:2b:79:3a,14072.729626123999,175552,97
8361,2c:33:7a:2b:79:3a,14077.968321655,175567,1548
8362,2c:33:7a:2b:79:3a,14077.971416944,175569,97
8363,2c:33:7a:2b:79:3a,14077.972561258,175570,97
8364,2c:33:7a:2b:79:3a,14084.969457948,175679,97
8365,2c:33:7a:2b:79:3a,14084.971626679,175681,97
8366,2c:33:7a:2b:79:3a,14084.972630262,175682,97
8374,2c:33:7a:2b:79:3a,14098.157302897,175857,97
8375,2c:33:7a:2b:79:3a,14098.15848704,175858,97
8376,2c:33:7a:2b:79:3a,14098.159530845,175859,97
8377,2c:33:7a:2b:79:3a,14098.160553308999,175860,97
8384,2c:33:7a:2b:79:3a,14104.329328738999,175925,97
8385,2c:33:7a:2b:79:3a,14104.330519913,175926,97
8386,2c:33:7a:2b:79:3a,14104.331541526999,175927,97
8387,2c:33:7a:2b:79:3a,14104.332577972,175928,97
8389,2c:33:7a:2b:79:3a,14122.988425371,176136,97
8390,2c:33:7a:2b:79:3a,14123.68951874,176171,97
8391,2c:33:7a:2b:79:3a,14123.690709421002,176172,97
8392,2c:33:7a:2b:79:3a,14123.691643111,176173,97
8393,2c:33:7a:2b:79:3a,14129.166327851,176203,97
