,sa,timedifference,sequence no,length
15870,2c:33:7a:2b:79:3a,28452.848656766,354852,97
15874,2c:33:7a:2b:79:3a,28459.84735072,354959,97
15875,2c:33:7a:2b:79:3a,28459.849568427995,354961,97
15876,2c:33:7a:2b:79:3a,28459.850596004,354962,97
15877,2c:33:7a:2b:79:3a,28466.730372507,355064,97
15886,2c:33:7a:2b:79:3a,28473.025112723997,355138,97
15888,2c:33:7a:2b:79:3a,28479.08645635,355199,97
15889,2c:33:7a:2b:79:3a,28479.089581469998,355202,97
15890,2c:33:7a:2b:79:3a,28479.204596932,355206,97
15891,2c:33:7a:2b:79:3a,28479.205532354998,355207,97
15893,2c:33:7a:2b:79:3a,28485.615500158998,355285,97
15894,2c:33:7a:2b:79:3a,28485.616729891,355286,97
15906,2c:33:7a:2b:79:3a,28492.500481586,355391,97
15907,2c:33:7a:2b:79:3a,28492.501485751,355392,97
15908,2c:33:7a:2b:79:3a,28497.860725436,355415,97
15909,2c:33:7a:2b:79:3a,28497.862865876,355417,97
15910,2c:33:7a:2b:79:3a,28511.856110408997,355635,97
15911,2c:33:7a:2b:79:3a,28511.857327082995,355636,97
15912,2c:33:7a:2b:79:3a,28511.858264887,355637,97
15916,2c:33:7a:2b:79:3a,28518.0415591,355705,97
15917,2c:33:7a:2b:79:3a,28523.399552207,355729,97
15918,2c:33:7a:2b:79:3a,28523.401648335,355731,97
15919,2c:33:7a:2b:79:3a,28523.402670391,355732,97
15928,2c:33:7a:2b:79:3a,28549.641924548996,356081,97
15929,2c:33:7a:2b:79:3a,28549.642923777,356082,97
15930,2c:33:7a:2b:79:3a,28562.232874382,356228,97
15931,2c:33:7a:2b:79:3a,28563.054776558998,356269,97
15932,2c:33:7a:2b:79:3a,28563.056981918,356271,97
15933,2c:33:7a:2b:79:3a,28563.057982814997,356272,97
15934,2c:33:7a:2b:79:3a,28568.418078381,356298,97
15935,2c:33:7a:2b:79:3a,28574.592182356,356363,97
15936,2c:33:7a:2b:79:3a,28574.593373131,356364,97
15937,2c:33:7a:2b:79:3a,28574.594373885,356365,97
15938,2c:33:7a:2b:79:3a,28574.59535103,356366,97
15943,2c:33:7a:2b:79:3a,28575.418953177996,356405,97
15944,2c:33:7a:2b:79:3a,28575.420177147997,356406,97
15945,2c:33:7a:2b:79:3a,28575.421114468998,356407,97
15946,2c:33:7a:2b:79:3a,28575.422047826,356408,97
15947,2c:33:7a:2b:79:3a,28582.410825593997,356515,97
15948,2c:33:7a:2b:79:3a,28582.412127295,356516,97
15949,2c:33:7a:2b:79:3a,28588.59635908,356586,97
15953,2c:33:7a:2b:79:3a,28593.951153927,356609,97
15954,2c:33:7a:2b:79:3a,28593.952334022997,356610,97
15955,2c:33:7a:2b:79:3a,28593.953296312997,356611,97
15956,2c:33:7a:2b:79:3a,28593.954230589,356612,97
15961,2c:33:7a:2b:79:3a,28607.247727352,356795,97
15962,2c:33:7a:2b:79:3a,28620.195972532998,356961,97
15963,2c:33:7a:2b:79:3a,28626.609836877,357039,97
15964,2c:33:7a:2b:79:3a,28626.612072714997,357040,97
15965,2c:33:7a:2b:79:3a,28626.613085955,357041,97
15966,2c:33:7a:2b:79:3a,28633.611156543997,357149,97
15969,2c:33:7a:2b:79:3a,28645.965499142996,357285,97
15970,2c:33:7a:2b:79:3a,28645.966557953998,357286,97
15983,2c:33:7a:2b:79:3a,28652.979013616,357395,97
15984,2c:33:7a:2b:79:3a,28659.142747102,357463,97
15985,2c:33:7a:2b:79:3a,28659.143934418997,357464,97
15986,2c:33:7a:2b:79:3a,28659.145858006,357466,97
15991,2c:33:7a:2b:79:3a,28664.388357041,357484,97
15996,2c:33:7a:2b:79:3a,28665.327747669,357534,97
15997,2c:33:7a:2b:79:3a,28690.160548909997,357810,97
15998,2c:33:7a:2b:79:3a,28690.161647513996,357811,97
15999,2c:33:7a:2b:79:3a,28690.162610712,357812,97
16000,2c:33:7a:2b:79:3a,28697.158556203998,357919,97
16001,2c:33:7a:2b:79:3a,28697.16314423,357922,97
16002,2c:33:7a:2b:79:3a,28704.048225357998,358026,97
16003,2c:33:7a:2b:79:3a,28704.162151998997,358029,97
16004,2c:33:7a:2b:79:3a,28704.163321324,358030,97
16005,2c:33:7a:2b:79:3a,28704.164322111,358031,97
16006,2c:33:7a:2b:79:3a,28704.165299017,358032,97
16007,2c:33:7a:2b:79:3a,28710.340584342,358097,97
16008,2c:33:7a:2b:79:3a,28716.398969990998,358159,97
16009,2c:33:7a:2b:79:3a,28716.402133015,358162,97
16010,2c:33:7a:2b:79:3a,28716.525112748997,358168,97
16018,2c:33:7a:2b:79:3a,28735.176480001,358376,97
16019,2c:33:7a:2b:79:3a,28735.878410342,358411,97
16020,2c:33:7a:2b:79:3a,28735.879601071,358412,97
16021,2c:33:7a:2b:79:3a,28735.880513645,358413,97
16022,2c:33:7a:2b:79:3a,28741.353558099,358443,97
16023,2c:33:7a:2b:79:3a,28741.354747962996,358444,97
16024,2c:33:7a:2b:79:3a,28741.355770018996,358445,97
16025,2c:33:7a:2b:79:3a,28741.356932390998,358446,97
16026,2c:33:7a:2b:79:3a,28748.351968905998,358553,97
16027,2c:33:7a:2b:79:3a,28748.353750852002,358554,97
16028,2c:33:7a:2b:79:3a,28748.354769776,358555,97
16029,2c:33:7a:2b:79:3a,28748.355666974,358556,97
16030,2c:33:7a:2b:79:3a,28755.355811295998,358664,97
16031,2c:33:7a:2b:79:3a,28755.356712343997,358665,97
16036,2c:33:7a:2b:79:3a,28760.715925769997,358692,97
16037,2c:33:7a:2b:79:3a,28767.717067672995,358800,97
16038,2c:33:7a:2b:79:3a,28767.71812649,358801,97
16039,2c:33:7a:2b:79:3a,28767.719088282,358802,97
16044,2c:33:7a:2b:79:3a,28780.897349404997,358979,97
16045,2c:33:7a:2b:79:3a,28780.898255661,358980,97
16049,2c:33:7a:2b:79:3a,28787.080070487,359047,97
16050,2c:33:7a:2b:79:3a,28787.081091394997,359048,97
