,sa,timedifference,sequence no,length
2326,2c:33:7a:2b:79:3a,3603.9219425280003,44923,97
2327,2c:33:7a:2b:79:3a,3603.9231481300003,44924,97
2328,2c:33:7a:2b:79:3a,3603.924110967,44925,97
2329,2c:33:7a:2b:79:3a,3603.925095901,44926,97
2340,2c:33:7a:2b:79:3a,3611.7431661570004,45075,97
2341,2c:33:7a:2b:79:3a,3611.744380746,45076,97
2342,2c:33:7a:2b:79:3a,3611.745386515,45077,97
2343,2c:33:7a:2b:79:3a,3611.7463221470002,45078,97
2350,2c:33:7a:2b:79:3a,3623.2833139940003,45170,97
2351,2c:33:7a:2b:79:3a,3623.2867298390006,45172,97
2355,2c:33:7a:2b:79:3a,3636.577453266,45355,97
2356,2c:33:7a:2b:79:3a,3636.5791492850003,45356,97
2363,2c:33:7a:2b:79:3a,3649.5240334040004,45522,97
2365,2c:33:7a:2b:79:3a,3655.934454647,45599,97
2366,2c:33:7a:2b:79:3a,3655.935637016,45600,97
2371,2c:33:7a:2b:79:3a,3662.1147243790006,45667,97
2372,2c:33:7a:2b:79:3a,3662.115934776,45668,97
2373,2c:33:7a:2b:79:3a,3662.1177463870004,45670,97
2374,2c:33:7a:2b:79:3a,3662.818136746,45705,97
2375,2c:33:7a:2b:79:3a,3662.819158308,45706,97
2376,2c:33:7a:2b:79:3a,3662.93434392,45709,97
2377,2c:33:7a:2b:79:3a,3662.935534437,45710,97
2378,2c:33:7a:2b:79:3a,3662.93655626,45711,97
2379,2c:33:7a:2b:79:3a,3662.93746279,45712,97
2380,2c:33:7a:2b:79:3a,3668.2964492270003,45737,97
2382,2c:33:7a:2b:79:3a,3675.2934720000003,45846,97
2383,2c:33:7a:2b:79:3a,3682.2941749650004,45956,97
2384,2c:33:7a:2b:79:3a,3682.2952337640004,45957,97
2385,2c:33:7a:2b:79:3a,3682.296125816,45958,97
2386,2c:33:7a:2b:79:3a,3687.656330262,45984,97
2387,2c:33:7a:2b:79:3a,3688.4732045990004,46023,97
2392,2c:33:7a:2b:79:3a,3700.1300054240005,46125,97
2404,2c:33:7a:2b:79:3a,3719.490407576,46370,97
2408,2c:33:7a:2b:79:3a,3726.487739562,46479,97
2409,2c:33:7a:2b:79:3a,3726.488943671,46480,97
2410,2c:33:7a:2b:79:3a,3726.6066537750003,46485,97
2418,2c:33:7a:2b:79:3a,3733.480580003,46587,1548
2419,2c:33:7a:2b:79:3a,3733.484322949,46589,97
2420,2c:33:7a:2b:79:3a,3733.4865068520003,46591,97
2421,2c:33:7a:2b:79:3a,3733.487508303,46592,97
2423,2c:33:7a:2b:79:3a,3739.677040933,46658,97
2424,2c:33:7a:2b:79:3a,3739.683607653,46659,97
2425,2c:33:7a:2b:79:3a,3739.684629373,46660,97
2426,2c:33:7a:2b:79:3a,3745.8432702740006,46725,97
2432,2c:33:7a:2b:79:3a,3764.503351568,46937,97
2433,2c:33:7a:2b:79:3a,3765.2041679190006,46972,97
2442,2c:33:7a:2b:79:3a,3770.6809457490003,47003,97
2443,2c:33:7a:2b:79:3a,3770.6821006020004,47004,97
2444,2c:33:7a:2b:79:3a,3770.6844282790003,47006,97
2446,2c:33:7a:2b:79:3a,3790.039544203,47249,97
2447,2c:33:7a:2b:79:3a,3790.0460400650004,47252,97
2452,2c:33:7a:2b:79:3a,3797.0438899309997,47360,97
2453,2c:33:7a:2b:79:3a,3797.044809348,47361,97
2458,2c:33:7a:2b:79:3a,3803.923889628,47463,97
2459,2c:33:7a:2b:79:3a,3803.925073915,47464,97
2460,2c:33:7a:2b:79:3a,3803.9260364650004,47465,97
2478,2c:33:7a:2b:79:3a,3829.6916265050004,47787,1548
2479,2c:33:7a:2b:79:3a,3829.694730393,47789,97
2480,2c:33:7a:2b:79:3a,3829.6959362820003,47790,97
2481,2c:33:7a:2b:79:3a,3829.6968091890003,47791,97
2482,2c:33:7a:2b:79:3a,3829.697754096,47792,97
2483,2c:33:7a:2b:79:3a,3835.0563484040003,47816,97
2484,2c:33:7a:2b:79:3a,3835.057280843,47817,97
2485,2c:33:7a:2b:79:3a,3835.058199805,47818,97
2486,2c:33:7a:2b:79:3a,3841.234066106,47883,97
2487,2c:33:7a:2b:79:3a,3841.23525105,47884,97
2488,2c:33:7a:2b:79:3a,3841.236266752,47885,97
2490,2c:33:7a:2b:79:3a,3849.05311497,48035,97
2495,2c:33:7a:2b:79:3a,3854.4238313240003,48061,97
2496,2c:33:7a:2b:79:3a,3855.244798213,48106,97
2497,2c:33:7a:2b:79:3a,3855.35769367,48111,97
2498,2c:33:7a:2b:79:3a,3860.479438912,48125,97
2499,2c:33:7a:2b:79:3a,3860.5926244270004,48129,97
2500,2c:33:7a:2b:79:3a,3860.5939006190006,48130,97
2510,2c:33:7a:2b:79:3a,3893.250303611,48559,97
2511,2c:33:7a:2b:79:3a,3893.2514877040003,48560,97
2512,2c:33:7a:2b:79:3a,3893.255531806,48562,97
2514,2c:33:7a:2b:79:3a,3900.2499416690002,48669,97
2515,2c:33:7a:2b:79:3a,3900.2511101570003,48670,97
2516,2c:33:7a:2b:79:3a,3900.252031556,48671,97
2520,2c:33:7a:2b:79:3a,3905.6092260500004,48695,97
2521,2c:33:7a:2b:79:3a,3905.6110890020004,48696,97
2522,2c:33:7a:2b:79:3a,3905.6120675009997,48697,97
2523,2c:33:7a:2b:79:3a,3905.6131105790005,48698,97
2527,2c:33:7a:2b:79:3a,3912.6138097059998,48805,97
2528,2c:33:7a:2b:79:3a,3912.614993106,48806,97
