,sa,timedifference,sequence no,length
20313,2c:33:7a:2b:79:3a,38410.265737177004,479009,97
20314,2c:33:7a:2b:79:3a,38410.266943730996,479010,97
20315,2c:33:7a:2b:79:3a,38410.269612842996,479012,97
20316,2c:33:7a:2b:79:3a,38411.087728912,479053,97
20319,2c:33:7a:2b:79:3a,38423.566582429,479196,97
20323,2c:33:7a:2b:79:3a,38449.103247487,479510,97
20324,2c:33:7a:2b:79:3a,38449.919884415,479550,97
20337,2c:33:7a:2b:79:3a,38456.10390006,479618,97
20338,2c:33:7a:2b:79:3a,38456.104848506,479619,97
20339,2c:33:7a:2b:79:3a,38456.105975637,479620,97
20340,2c:33:7a:2b:79:3a,38462.170915716,479680,97
20341,2c:33:7a:2b:79:3a,38462.171975852994,479681,97
20342,2c:33:7a:2b:79:3a,38462.282016323,479685,97
20350,2c:33:7a:2b:79:3a,38469.27886070799,479797,97
20351,2c:33:7a:2b:79:3a,38487.117079957,479963,97
20352,2c:33:7a:2b:79:3a,38487.123226838994,479966,97
20357,2c:33:7a:2b:79:3a,38494.119726569,480073,97
20359,2c:33:7a:2b:79:3a,38501.112436553994,480183,97
20360,2c:33:7a:2b:79:3a,38501.114594342,480185,97
20361,2c:33:7a:2b:79:3a,38501.115765024995,480186,97
20362,2c:33:7a:2b:79:3a,38513.475932559995,480320,97
20363,2c:33:7a:2b:79:3a,38513.476825688995,480321,97
20366,2c:33:7a:2b:79:3a,38546.130177308994,480749,97
20367,2c:33:7a:2b:79:3a,38546.131486921,480750,97
20368,2c:33:7a:2b:79:3a,38546.132801643995,480751,97
20369,2c:33:7a:2b:79:3a,38546.134050521,480752,97
20372,2c:33:7a:2b:79:3a,38551.492866202,480775,97
20373,2c:33:7a:2b:79:3a,38551.49511619299,480777,97
20379,2c:33:7a:2b:79:3a,38557.670142525,480844,97
20380,2c:33:7a:2b:79:3a,38557.671097269,480845,97
20381,2c:33:7a:2b:79:3a,38557.68122491799,480846,97
20382,2c:33:7a:2b:79:3a,38577.027786717,481089,97
20383,2c:33:7a:2b:79:3a,38577.854227484,481133,97
20384,2c:33:7a:2b:79:3a,38577.855247565,481134,97
20388,2c:33:7a:2b:79:3a,38597.209267178,481377,97
20389,2c:33:7a:2b:79:3a,38597.210450993,481378,97
20390,2c:33:7a:2b:79:3a,38597.211429548996,481379,97
20392,2c:33:7a:2b:79:3a,38609.6841523,481520,97
20393,2c:33:7a:2b:79:3a,38609.685117217,481521,97
20394,2c:33:7a:2b:79:3a,38609.686042618,481522,97
20404,2c:33:7a:2b:79:3a,38615.863080013994,481587,97
20405,2c:33:7a:2b:79:3a,38616.686171525,481629,97
20406,2c:33:7a:2b:79:3a,38616.687311798996,481630,97
20407,2c:33:7a:2b:79:3a,38616.688404827,481631,97
20411,2c:33:7a:2b:79:3a,38629.039967346,481765,97
20413,2c:33:7a:2b:79:3a,38636.040417958,481873,1548
20414,2c:33:7a:2b:79:3a,38636.043523404,481875,97
20415,2c:33:7a:2b:79:3a,38636.045689679,481877,97
20416,2c:33:7a:2b:79:3a,38636.046748764,481878,97
20417,2c:33:7a:2b:79:3a,38648.420228856,482012,97
20418,2c:33:7a:2b:79:3a,38653.877874836,482043,97
20419,2c:33:7a:2b:79:3a,38653.879314337,482044,97
20420,2c:33:7a:2b:79:3a,38653.880354416,482045,97
