,sa,timedifference,sequence no,length
15184,2c:33:7a:2b:79:3a,27003.415101553997,336776,97
15185,2c:33:7a:2b:79:3a,27017.414959794998,336995,97
15186,2c:33:7a:2b:79:3a,27017.416392982,336996,97
15187,2c:33:7a:2b:79:3a,27017.41739489,336997,97
15188,2c:33:7a:2b:79:3a,27017.418361510998,336998,97
15189,2c:33:7a:2b:79:3a,27022.776531836,337022,97
15190,2c:33:7a:2b:79:3a,27022.777502029,337023,97
15191,2c:33:7a:2b:79:3a,27022.778388474,337024,97
15197,2c:33:7a:2b:79:3a,27035.252540265,337165,97
15198,2c:33:7a:2b:79:3a,27035.366786017,337169,97
15199,2c:33:7a:2b:79:3a,27035.367964233996,337170,97
15200,2c:33:7a:2b:79:3a,27035.368910932,337171,97
15201,2c:33:7a:2b:79:3a,27042.251094522002,337274,97
15207,2c:33:7a:2b:79:3a,27049.363565127995,337390,97
15208,2c:33:7a:2b:79:3a,27054.608080068996,337409,97
15209,2c:33:7a:2b:79:3a,27054.613045578997,337412,97
15210,2c:33:7a:2b:79:3a,27061.607865211,337519,97
15211,2c:33:7a:2b:79:3a,27061.609031457996,337520,97
15212,2c:33:7a:2b:79:3a,27061.609950288996,337521,97
15213,2c:33:7a:2b:79:3a,27061.610877647996,337522,97
15214,2c:33:7a:2b:79:3a,27068.607761736,337629,97
15215,2c:33:7a:2b:79:3a,27068.608968230998,337630,97
15216,2c:33:7a:2b:79:3a,27074.789776177997,337699,97
15219,2c:33:7a:2b:79:3a,27080.968800443996,337766,97
15220,2c:33:7a:2b:79:3a,27080.970901342997,337768,97
15229,2c:33:7a:2b:79:3a,27099.622440344,337975,97
15230,2c:33:7a:2b:79:3a,27099.625577256,337978,97
15232,2c:33:7a:2b:79:3a,27105.804192472002,338044,97
15233,2c:33:7a:2b:79:3a,27105.805172933997,338045,97
15234,2c:33:7a:2b:79:3a,27105.806113570998,338046,97
15243,2c:33:7a:2b:79:3a,27119.804386966,338264,97
15244,2c:33:7a:2b:79:3a,27119.805426623996,338265,97
15245,2c:33:7a:2b:79:3a,27119.806361013998,338266,97
15246,2c:33:7a:2b:79:3a,27119.916863339997,338269,97
15250,2c:33:7a:2b:79:3a,27132.048733482,338393,97
15251,2c:33:7a:2b:79:3a,27132.164965374,338399,97
15252,2c:33:7a:2b:79:3a,27132.166201672,338400,97
15253,2c:33:7a:2b:79:3a,27132.167224532,338401,97
15254,2c:33:7a:2b:79:3a,27139.043958356,338505,97
15258,2c:33:7a:2b:79:3a,27145.340067115998,338577,97
15259,2c:33:7a:2b:79:3a,27145.342330928997,338579,97
15260,2c:33:7a:2b:79:3a,27145.343246465,338580,97
15261,2c:33:7a:2b:79:3a,27151.531796599997,338645,97
15271,2c:33:7a:2b:79:3a,27170.179613341,338858,97
15272,2c:33:7a:2b:79:3a,27176.357793509997,338923,97
15273,2c:33:7a:2b:79:3a,27176.363352412,338924,97
15274,2c:33:7a:2b:79:3a,27176.364295247997,338925,97
15275,2c:33:7a:2b:79:3a,27176.367324047995,338926,97
15278,2c:33:7a:2b:79:3a,27184.172018996,339075,97
15279,2c:33:7a:2b:79:3a,27184.173202129998,339076,97
15280,2c:33:7a:2b:79:3a,27184.174201908998,339077,97
15281,2c:33:7a:2b:79:3a,27184.175202817998,339078,97
15282,2c:33:7a:2b:79:3a,27190.357503714997,339144,97
15283,2c:33:7a:2b:79:3a,27190.359752815,339145,97
15284,2c:33:7a:2b:79:3a,27190.361039877997,339146,97
15285,2c:33:7a:2b:79:3a,27202.129605731,339249,97
15288,2c:33:7a:2b:79:3a,27202.604473452,339276,97
15289,2c:33:7a:2b:79:3a,27209.012804647,339355,97
15293,2c:33:7a:2b:79:3a,27221.95501808,339519,97
15294,2c:33:7a:2b:79:3a,27221.956321092995,339520,97
15299,2c:33:7a:2b:79:3a,27228.387961164997,339599,97
15300,2c:33:7a:2b:79:3a,27228.389373767997,339600,97
15301,2c:33:7a:2b:79:3a,27228.390465946,339601,97
15302,2c:33:7a:2b:79:3a,27228.391429887,339602,97
