,sa,timedifference,sequence no,length
35932,2c:33:7a:2b:79:3a,71508.90374701,891584,97
35933,2c:33:7a:2b:79:3a,71516.01472293901,891697,97
35934,2c:33:7a:2b:79:3a,71516.015937,891698,97
35935,2c:33:7a:2b:79:3a,71522.192641578,891765,97
35939,2c:33:7a:2b:79:3a,71535.48750343801,891949,97
35940,2c:33:7a:2b:79:3a,71535.488658999,891950,97
35941,2c:33:7a:2b:79:3a,71535.48967228101,891951,97
35942,2c:33:7a:2b:79:3a,71535.49069175201,891952,97
35954,2c:33:7a:2b:79:3a,71547.03073701501,892043,97
35955,2c:33:7a:2b:79:3a,71547.032907751,892045,97
35959,2c:33:7a:2b:79:3a,71554.85314404001,892198,97
35962,2c:33:7a:2b:79:3a,71560.210170141,892221,97
35963,2c:33:7a:2b:79:3a,71560.21223840401,892223,97
35964,2c:33:7a:2b:79:3a,71560.213315106,892224,97
35965,2c:33:7a:2b:79:3a,71560.918179503,892259,97
35966,2c:33:7a:2b:79:3a,71561.03404874701,892264,97
35967,2c:33:7a:2b:79:3a,71561.03506074901,892265,97
35968,2c:33:7a:2b:79:3a,71561.036121713,892266,97
35969,2c:33:7a:2b:79:3a,71566.388738491,892289,97
35970,2c:33:7a:2b:79:3a,71566.389905963,892290,97
35971,2c:33:7a:2b:79:3a,71566.39083174201,892291,97
35974,2c:33:7a:2b:79:3a,71586.57266615902,892578,97
35978,2c:33:7a:2b:79:3a,71592.63162250101,892640,97
35984,2c:33:7a:2b:79:3a,71599.04749233801,892719,97
35985,2c:33:7a:2b:79:3a,71599.04859642801,892720,97
35986,2c:33:7a:2b:79:3a,71599.04971869501,892721,97
35987,2c:33:7a:2b:79:3a,71606.041899805,892829,97
35988,2c:33:7a:2b:79:3a,71606.04304765101,892830,97
35998,2c:33:7a:2b:79:3a,71618.402558486,892965,97
35999,2c:33:7a:2b:79:3a,71618.40468219001,892967,97
36000,2c:33:7a:2b:79:3a,71618.40563804901,892968,97
36001,2c:33:7a:2b:79:3a,71618.519493112,892971,97
36002,2c:33:7a:2b:79:3a,71625.401911358,893075,97
36003,2c:33:7a:2b:79:3a,71625.403056138,893076,97
36004,2c:33:7a:2b:79:3a,71625.40684925902,893077,97
36005,2c:33:7a:2b:79:3a,71625.407738193,893078,97
36006,2c:33:7a:2b:79:3a,71631.470307925,893139,97
36007,2c:33:7a:2b:79:3a,71631.58504509201,893143,97
36008,2c:33:7a:2b:79:3a,71631.586230867,893144,97
36009,2c:33:7a:2b:79:3a,71631.58726868402,893145,97
36010,2c:33:7a:2b:79:3a,71631.58824799,893146,97
36011,2c:33:7a:2b:79:3a,71650.241873096,893353,97
36020,2c:33:7a:2b:79:3a,71662.715778173,893496,97
36021,2c:33:7a:2b:79:3a,71669.59822426,893599,97
36022,2c:33:7a:2b:79:3a,71669.599404787,893600,97
36023,2c:33:7a:2b:79:3a,71669.600363516,893601,97
36024,2c:33:7a:2b:79:3a,71669.601272792,893602,97
36027,2c:33:7a:2b:79:3a,71675.77716586401,893667,97
36028,2c:33:7a:2b:79:3a,71675.778318403,893668,97
36029,2c:33:7a:2b:79:3a,71675.779244548,893669,97
36030,2c:33:7a:2b:79:3a,71675.780241621,893670,97
36031,2c:33:7a:2b:79:3a,71676.593380595,893707,1548
36032,2c:33:7a:2b:79:3a,71676.59650448301,893709,97
36033,2c:33:7a:2b:79:3a,71676.59779893201,893710,97
36034,2c:33:7a:2b:79:3a,71676.59877708701,893711,97
36035,2c:33:7a:2b:79:3a,71676.599777731,893712,97
36040,2c:33:7a:2b:79:3a,71682.784608426,893779,97
36041,2c:33:7a:2b:79:3a,71682.78553352402,893780,97
36049,2c:33:7a:2b:79:3a,71688.96365460401,893845,97
36050,2c:33:7a:2b:79:3a,71688.96489514201,893846,97
36051,2c:33:7a:2b:79:3a,71695.955664445,893955,97
36052,2c:33:7a:2b:79:3a,71695.95686550901,893956,97
36053,2c:33:7a:2b:79:3a,71695.95786789901,893957,97
36054,2c:33:7a:2b:79:3a,71708.31796568801,894093,97
36055,2c:33:7a:2b:79:3a,71708.319046506,894094,97
36056,2c:33:7a:2b:79:3a,71713.794534006,894125,97
36062,2c:33:7a:2b:79:3a,71720.79220924001,894234,97
36063,2c:33:7a:2b:79:3a,71720.793104932,894235,97
36068,2c:33:7a:2b:79:3a,71740.269951612,894487,97
36069,2c:33:7a:2b:79:3a,71740.27088419901,894488,97
36070,2c:33:7a:2b:79:3a,71747.15103421701,894589,97
36071,2c:33:7a:2b:79:3a,71747.152234402,894590,97
36072,2c:33:7a:2b:79:3a,71747.153132787,894591,97
36073,2c:33:7a:2b:79:3a,71753.337870088,894659,97
36074,2c:33:7a:2b:79:3a,71753.338757731,894660,97
36075,2c:33:7a:2b:79:3a,71759.398429099,894722,97
36076,2c:33:7a:2b:79:3a,71759.50991524401,894725,97
36077,2c:33:7a:2b:79:3a,71759.51108416001,894726,97
36078,2c:33:7a:2b:79:3a,71759.512065599,894727,97
36079,2c:33:7a:2b:79:3a,71759.512981171,894728,97
36080,2c:33:7a:2b:79:3a,71766.50995848,894835,97
36081,2c:33:7a:2b:79:3a,71766.51114190501,894836,97
36082,2c:33:7a:2b:79:3a,71766.51214237101,894837,97
36093,2c:33:7a:2b:79:3a,71784.349929301,895003,97
36094,2c:33:7a:2b:79:3a,71784.364716216,895005,97
36095,2c:33:7a:2b:79:3a,71784.365610666,895006,97
36096,2c:33:7a:2b:79:3a,71784.466876598,895009,97
36097,2c:33:7a:2b:79:3a,71791.348785273,895113,97
36098,2c:33:7a:2b:79:3a,71791.349955122,895114,97
36099,2c:33:7a:2b:79:3a,71791.35090942601,895115,97
36106,2c:33:7a:2b:79:3a,71798.468691981,895230,97
36107,2c:33:7a:2b:79:3a,71798.470564835,895232,97
36110,2c:33:7a:2b:79:3a,71803.70829153601,895251,97
36111,2c:33:7a:2b:79:3a,71803.826593345,895258,97
36112,2c:33:7a:2b:79:3a,71810.70228553,895359,97
36113,2c:33:7a:2b:79:3a,71817.596407035,895464,97
36114,2c:33:7a:2b:79:3a,71817.60067913501,895466,97
36115,2c:33:7a:2b:79:3a,71823.883653675,895537,97
36116,2c:33:7a:2b:79:3a,71829.950393584,895600,97
36117,2c:33:7a:2b:79:3a,71830.064657861,895605,97
36118,2c:33:7a:2b:79:3a,71830.065801801,895606,97
36119,2c:33:7a:2b:79:3a,71830.067733753,895607,97
36120,2c:33:7a:2b:79:3a,71830.06915314902,895608,97
36124,2c:33:7a:2b:79:3a,71836.47966667601,895687,97
36125,2c:33:7a:2b:79:3a,71842.54119087,895747,97
36126,2c:33:7a:2b:79:3a,71843.357013749,895787,1548
36127,2c:33:7a:2b:79:3a,71843.36009926701,895789,97
36140,2c:33:7a:2b:79:3a,71854.89852177001,895883,97
36141,2c:33:7a:2b:79:3a,71854.901227751,895885,97
36142,2c:33:7a:2b:79:3a,71854.902202806,895886,97
36147,2c:33:7a:2b:79:3a,71862.714883192,896033,1548
36148,2c:33:7a:2b:79:3a,71862.72106896,896038,97
36149,2c:33:7a:2b:79:3a,71868.077184463,896061,97
36150,2c:33:7a:2b:79:3a,71868.08175758501,896063,97
36151,2c:33:7a:2b:79:3a,71868.082771285,896064,97
36152,2c:33:7a:2b:79:3a,71868.782445993,896098,97
36153,2c:33:7a:2b:79:3a,71868.78336576401,896099,97
36154,2c:33:7a:2b:79:3a,71868.899669666,896104,97
36155,2c:33:7a:2b:79:3a,71868.90285382401,896105,97
36156,2c:33:7a:2b:79:3a,71868.90382873401,896106,97
36160,2c:33:7a:2b:79:3a,71874.257010714,896129,97
36161,2c:33:7a:2b:79:3a,71874.25813710001,896130,97
36162,2c:33:7a:2b:79:3a,71874.25917053,896131,97
36175,2c:33:7a:2b:79:3a,71906.91265456,896559,97
36176,2c:33:7a:2b:79:3a,71906.914857933,896561,97
36177,2c:33:7a:2b:79:3a,71907.034377325,896566,97
36183,2c:33:7a:2b:79:3a,71919.27130314901,896695,97
36184,2c:33:7a:2b:79:3a,71919.272473225,896696,97
36185,2c:33:7a:2b:79:3a,71919.27434751201,896698,97
36186,2c:33:7a:2b:79:3a,71933.277138,896916,97
36187,2c:33:7a:2b:79:3a,71933.27898718,896918,97
36188,2c:33:7a:2b:79:3a,71939.448497743,896983,97
36189,2c:33:7a:2b:79:3a,71939.44970862402,896984,97
36190,2c:33:7a:2b:79:3a,71939.452872646,896985,97
36196,2c:33:7a:2b:79:3a,71958.11297699402,897193,97
36197,2c:33:7a:2b:79:3a,71958.119578711,897196,97
36200,2c:33:7a:2b:79:3a,71965.228986471,897309,97
36201,2c:33:7a:2b:79:3a,71965.23027305902,897310,97
36202,2c:33:7a:2b:79:3a,71970.465729228,897329,97
36203,2c:33:7a:2b:79:3a,71970.46684100901,897330,97
36204,2c:33:7a:2b:79:3a,71970.467876515,897331,97
36210,2c:33:7a:2b:79:3a,71977.46725641501,897439,97
36211,2c:33:7a:2b:79:3a,71977.47096227501,897442,97
36213,2c:33:7a:2b:79:3a,71983.644814269,897507,97
36214,2c:33:7a:2b:79:3a,71983.645982076,897508,97
36215,2c:33:7a:2b:79:3a,71983.64900472901,897509,97
36216,2c:33:7a:2b:79:3a,71984.35031529001,897545,97
36217,2c:33:7a:2b:79:3a,71984.45973850401,897547,1548
36218,2c:33:7a:2b:79:3a,71984.461827941,897548,1676
36219,2c:33:7a:2b:79:3a,71984.462843914,897549,97
36220,2c:33:7a:2b:79:3a,71984.464070841,897550,97
36221,2c:33:7a:2b:79:3a,71984.46666075301,897552,97
36222,2c:33:7a:2b:79:3a,71990.65303157401,897618,97
36223,2c:33:7a:2b:79:3a,71990.653950411,897619,97
36224,2c:33:7a:2b:79:3a,71990.657790072,897620,97
36225,2c:33:7a:2b:79:3a,71996.825892561,897688,97
