,sa,timedifference,sequence no,length
23417,2c:33:7a:2b:79:3a,45605.452558102,568640,97
23422,2c:33:7a:2b:79:3a,45618.868677507,568829,97
23423,2c:33:7a:2b:79:3a,45624.225209474,568856,97
23431,2c:33:7a:2b:79:3a,45644.403960997995,569143,97
23437,2c:33:7a:2b:79:3a,45649.763012514006,569169,97
23438,2c:33:7a:2b:79:3a,45649.767010529,569172,97
23446,2c:33:7a:2b:79:3a,45670.180733217,569470,97
23447,2c:33:7a:2b:79:3a,45670.181676017,569471,97
23448,2c:33:7a:2b:79:3a,45670.182651359006,569472,97
23449,2c:33:7a:2b:79:3a,45689.443979187,569709,97
23453,2c:33:7a:2b:79:3a,45708.78299512599,569955,97
23454,2c:33:7a:2b:79:3a,45708.785207056,569957,97
23457,2c:33:7a:2b:79:3a,45721.138815893,570092,97
23458,2c:33:7a:2b:79:3a,45721.139839129006,570093,97
23467,2c:33:7a:2b:79:3a,45745.972336995,570370,97
23468,2c:33:7a:2b:79:3a,45745.973332217996,570371,97
23469,2c:33:7a:2b:79:3a,45745.974376164006,570372,97
23474,2c:33:7a:2b:79:3a,45752.981780183,570481,97
23475,2c:33:7a:2b:79:3a,45766.147894837995,570657,97
23476,2c:33:7a:2b:79:3a,45766.150130604,570659,97
23477,2c:33:7a:2b:79:3a,45766.151130977,570660,97
23478,2c:33:7a:2b:79:3a,45772.32657479,570725,97
23479,2c:33:7a:2b:79:3a,45772.327765329,570726,97
23480,2c:33:7a:2b:79:3a,45772.328686905996,570727,97
23485,2c:33:7a:2b:79:3a,45804.994273423,571155,97
23486,2c:33:7a:2b:79:3a,45804.995504007,571156,97
23498,2c:33:7a:2b:79:3a,45816.523523297,571249,97
23503,2c:33:7a:2b:79:3a,45856.18260669299,571789,97
23504,2c:33:7a:2b:79:3a,45856.183814564996,571790,97
23505,2c:33:7a:2b:79:3a,45861.536959690995,571815,97
23506,2c:33:7a:2b:79:3a,45867.724884320996,571885,97
23507,2c:33:7a:2b:79:3a,45868.572120939,571928,97
23511,2c:33:7a:2b:79:3a,45875.536907878,572037,97
23512,2c:33:7a:2b:79:3a,45875.537935632994,572038,97
23514,2c:33:7a:2b:79:3a,45881.716110875,572103,97
23515,2c:33:7a:2b:79:3a,45887.079895412004,572129,97
23516,2c:33:7a:2b:79:3a,45887.901394352,572171,97
23517,2c:33:7a:2b:79:3a,45887.902560243,572172,97
23518,2c:33:7a:2b:79:3a,45893.497115234,572212,97
23519,2c:33:7a:2b:79:3a,45926.627823824005,572665,97
23520,2c:33:7a:2b:79:3a,45926.752858693,572669,97
23531,2c:33:7a:2b:79:3a,45939.094428072,572805,97
23532,2c:33:7a:2b:79:3a,45939.098308319,572808,97
23533,2c:33:7a:2b:79:3a,45964.045824997,573091,97
23534,2c:33:7a:2b:79:3a,45983.285923617994,573329,97
23540,2c:33:7a:2b:79:3a,45990.285203354004,573439,97
23541,2c:33:7a:2b:79:3a,45990.28638043,573440,97
23542,2c:33:7a:2b:79:3a,45990.288320793,573442,97
23557,2c:33:7a:2b:79:3a,45996.476586735,573509,97
23558,2c:33:7a:2b:79:3a,45997.17298508099,573543,97
23559,2c:33:7a:2b:79:3a,45997.289396267,573549,97
23560,2c:33:7a:2b:79:3a,45997.290558112996,573550,97
23561,2c:33:7a:2b:79:3a,46002.6626967,573575,97
23562,2c:33:7a:2b:79:3a,46002.667211777,573578,97
23563,2c:33:7a:2b:79:3a,46009.65395340099,573685,97
23564,2c:33:7a:2b:79:3a,46009.655086319,573686,97
23565,2c:33:7a:2b:79:3a,46016.642024139,573795,97
23566,2c:33:7a:2b:79:3a,46016.643202950996,573796,97
23567,2c:33:7a:2b:79:3a,46016.64418785799,573797,97
23568,2c:33:7a:2b:79:3a,46016.64512306,573798,97
23575,2c:33:7a:2b:79:3a,46029.006430653,573934,97
23576,2c:33:7a:2b:79:3a,46034.600124025994,573972,97
23581,2c:33:7a:2b:79:3a,46041.4819691,574073,97
23582,2c:33:7a:2b:79:3a,46041.483179797004,574074,97
23589,2c:33:7a:2b:79:3a,46060.837834850994,574319,97
23590,2c:33:7a:2b:79:3a,46080.089205195,574561,97
23591,2c:33:7a:2b:79:3a,46087.082846045,574672,97
23596,2c:33:7a:2b:79:3a,46105.054326818,574845,97
23597,2c:33:7a:2b:79:3a,46105.055326614005,574846,97
23599,2c:33:7a:2b:79:3a,46112.90124766,574998,97
23601,2c:33:7a:2b:79:3a,46119.04008740799,575063,97
23602,2c:33:7a:2b:79:3a,46119.041281148,575064,97
23603,2c:33:7a:2b:79:3a,46119.042314847,575065,97
23605,2c:33:7a:2b:79:3a,46124.403992937,575090,97
23606,2c:33:7a:2b:79:3a,46124.40501870299,575091,97
23612,2c:33:7a:2b:79:3a,46157.052836138,575521,97
23615,2c:33:7a:2b:79:3a,46164.065733687996,575629,97
23616,2c:33:7a:2b:79:3a,46164.066924889004,575630,97
23617,2c:33:7a:2b:79:3a,46164.067921389,575631,97
23618,2c:33:7a:2b:79:3a,46164.068854332996,575632,97
23633,2c:33:7a:2b:79:3a,46183.427925143,575876,97
23634,2c:33:7a:2b:79:3a,46183.428837723,575877,97
23635,2c:33:7a:2b:79:3a,46183.429749899995,575878,97
23636,2c:33:7a:2b:79:3a,46189.58787870599,575944,97
23637,2c:33:7a:2b:79:3a,46189.588896987996,575945,97
23638,2c:33:7a:2b:79:3a,46195.77859367099,576012,97
23639,2c:33:7a:2b:79:3a,46195.779534044996,576013,97
23640,2c:33:7a:2b:79:3a,46195.78055475299,576014,97
