,sa,timedifference,sequence no,length
41619,2c:33:7a:2b:79:3a,80400.70587392,1002498,97
41625,2c:33:7a:2b:79:3a,80406.769714882,1002562,97
41626,2c:33:7a:2b:79:3a,80406.883956461,1002567,97
41627,2c:33:7a:2b:79:3a,80406.88495045701,1002568,97
41629,2c:33:7a:2b:79:3a,80413.301812305,1002646,97
41633,2c:33:7a:2b:79:3a,80420.19287167201,1002750,97
41634,2c:33:7a:2b:79:3a,80420.19399626,1002751,97
41635,2c:33:7a:2b:79:3a,80420.19489408801,1002752,97
41636,2c:33:7a:2b:79:3a,80425.53777090201,1002775,97
41639,2c:33:7a:2b:79:3a,80431.719386626,1002844,97
41640,2c:33:7a:2b:79:3a,80431.720408637,1002845,97
41641,2c:33:7a:2b:79:3a,80431.721328097,1002846,97
41647,2c:33:7a:2b:79:3a,80439.546090688,1002995,97
41648,2c:33:7a:2b:79:3a,80439.547237281,1002996,97
41651,2c:33:7a:2b:79:3a,80445.71723504901,1003063,97
41652,2c:33:7a:2b:79:3a,80445.719360058,1003065,97
41653,2c:33:7a:2b:79:3a,80451.07763722501,1003090,97
41654,2c:33:7a:2b:79:3a,80451.078650662,1003091,97
41665,2c:33:7a:2b:79:3a,80471.25626900901,1003377,97
41668,2c:33:7a:2b:79:3a,80489.91919638701,1003590,97
41669,2c:33:7a:2b:79:3a,80490.73210738701,1003627,1548
41670,2c:33:7a:2b:79:3a,80490.735230616,1003629,97
41671,2c:33:7a:2b:79:3a,80490.73638071901,1003630,97
41675,2c:33:7a:2b:79:3a,80502.27331021201,1003725,97
41676,2c:33:7a:2b:79:3a,80502.27428362501,1003726,97
41677,2c:33:7a:2b:79:3a,80510.090186763,1003875,97
41678,2c:33:7a:2b:79:3a,80510.092301533,1003877,97
41679,2c:33:7a:2b:79:3a,80510.09333850301,1003878,97
41680,2c:33:7a:2b:79:3a,80516.271242318,1003943,97
41681,2c:33:7a:2b:79:3a,80516.27239050901,1003944,97
41684,2c:33:7a:2b:79:3a,80521.631787018,1003971,97
41685,2c:33:7a:2b:79:3a,80522.44796344801,1004011,97
41686,2c:33:7a:2b:79:3a,80522.44912925501,1004012,97
41687,2c:33:7a:2b:79:3a,80522.451378857,1004014,97
41696,2c:33:7a:2b:79:3a,80534.92527446401,1004153,97
41697,2c:33:7a:2b:79:3a,80534.926611589,1004154,97
41699,2c:33:7a:2b:79:3a,80554.290445285,1004400,97
41700,2c:33:7a:2b:79:3a,80554.29145218301,1004401,97
41701,2c:33:7a:2b:79:3a,80554.29247781301,1004402,97
41702,2c:33:7a:2b:79:3a,80554.411357036,1004407,97
41704,2c:33:7a:2b:79:3a,80561.287258494,1004509,97
41705,2c:33:7a:2b:79:3a,80561.288464788,1004510,97
41706,2c:33:7a:2b:79:3a,80561.290423731,1004512,97
41707,2c:33:7a:2b:79:3a,80567.463722589,1004577,97
