,sa,timedifference,sequence no,length
6511,2c:33:7a:2b:79:3a,10801.404660386,134737,97
6512,2c:33:7a:2b:79:3a,10801.405851649,134738,97
6513,2c:33:7a:2b:79:3a,10801.409791359001,134740,97
6524,2c:33:7a:2b:79:3a,10807.4573369,134800,97
6525,2c:33:7a:2b:79:3a,10807.574314188001,134806,97
6526,2c:33:7a:2b:79:3a,10807.57533582,134807,97
6528,2c:33:7a:2b:79:3a,10826.231693883,135018,97
6532,2c:33:7a:2b:79:3a,10832.409150391999,135083,97
6533,2c:33:7a:2b:79:3a,10832.411701493,135085,97
6534,2c:33:7a:2b:79:3a,10832.412701786,135086,97
6535,2c:33:7a:2b:79:3a,10832.53106197,135091,97
6541,2c:33:7a:2b:79:3a,10840.225341408,135235,97
6542,2c:33:7a:2b:79:3a,10840.226566169,135236,97
6543,2c:33:7a:2b:79:3a,10840.227501035,135237,97
6544,2c:33:7a:2b:79:3a,10840.228500207,135238,97
6547,2c:33:7a:2b:79:3a,10845.591182809001,135263,97
6548,2c:33:7a:2b:79:3a,10846.409657962,135306,97
6550,2c:33:7a:2b:79:3a,10851.65064695,135323,97
6551,2c:33:7a:2b:79:3a,10851.76746603,135329,97
6552,2c:33:7a:2b:79:3a,10851.768648481,135330,97
6553,2c:33:7a:2b:79:3a,10851.769869392,135331,97
6554,2c:33:7a:2b:79:3a,10851.770879261,135332,97
6556,2c:33:7a:2b:79:3a,10871.945443915,135617,97
6557,2c:33:7a:2b:79:3a,10871.946635066999,135618,97
6558,2c:33:7a:2b:79:3a,10878.012055591,135680,97
6559,2c:33:7a:2b:79:3a,10884.539068179001,135765,97
6560,2c:33:7a:2b:79:3a,10884.540251842,135766,97
6566,2c:33:7a:2b:79:3a,10896.784685513001,135897,97
6567,2c:33:7a:2b:79:3a,10896.785706693001,135898,97
6568,2c:33:7a:2b:79:3a,10902.962816787,135963,97
6569,2c:33:7a:2b:79:3a,10902.964524972,135964,97
6570,2c:33:7a:2b:79:3a,10902.966422558,135966,97
6574,2c:33:7a:2b:79:3a,10910.779979101,136115,97
6575,2c:33:7a:2b:79:3a,10910.782209128001,136117,97
6579,2c:33:7a:2b:79:3a,10916.964522876,136186,97
6580,2c:33:7a:2b:79:3a,10922.320955119001,136209,97
6581,2c:33:7a:2b:79:3a,10922.322145925,136210,97
6591,2c:33:7a:2b:79:3a,10961.975682731,136752,97
6601,2c:33:7a:2b:79:3a,10967.33608328,136776,97
6602,2c:33:7a:2b:79:3a,10967.33697574,136777,97
6603,2c:33:7a:2b:79:3a,10968.156261846,136817,97
6604,2c:33:7a:2b:79:3a,10968.157431657,136818,97
6605,2c:33:7a:2b:79:3a,10968.158489858,136819,97
6606,2c:33:7a:2b:79:3a,10968.159462537,136820,97
6608,2c:33:7a:2b:79:3a,10974.338239702,136885,97
6609,2c:33:7a:2b:79:3a,10974.339445479,136886,97
6610,2c:33:7a:2b:79:3a,10974.340408469001,136887,97
6611,2c:33:7a:2b:79:3a,10974.341364341,136888,97
6612,2c:33:7a:2b:79:3a,10981.335050789,136995,97
6613,2c:33:7a:2b:79:3a,10981.336325572,136996,97
6614,2c:33:7a:2b:79:3a,10986.693552273,137021,97
6616,2c:33:7a:2b:79:3a,10992.759326008001,137084,97
6617,2c:33:7a:2b:79:3a,10992.760214614,137085,97
6618,2c:33:7a:2b:79:3a,10992.761075503,137086,97
6619,2c:33:7a:2b:79:3a,10993.699199628001,137131,97
6620,2c:33:7a:2b:79:3a,10993.700358429,137132,97
6621,2c:33:7a:2b:79:3a,10993.701378888001,137133,97
6632,2c:33:7a:2b:79:3a,11006.175338671,137276,97
6636,2c:33:7a:2b:79:3a,11018.531456118,137410,97
6639,2c:33:7a:2b:79:3a,11025.534409611999,137520,97
6640,2c:33:7a:2b:79:3a,11025.539322208,137522,97
6642,2c:33:7a:2b:79:3a,11025.648331323,137525,97
6645,2c:33:7a:2b:79:3a,11032.415885104,137625,97
6646,2c:33:7a:2b:79:3a,11032.529742962,137629,97
6647,2c:33:7a:2b:79:3a,11038.709228188001,137697,97
6648,2c:33:7a:2b:79:3a,11038.710435484,137698,97
6649,2c:33:7a:2b:79:3a,11038.711456599,137699,97
6650,2c:33:7a:2b:79:3a,11038.712478116002,137700,97
6653,2c:33:7a:2b:79:3a,11044.770523161002,137760,97
6654,2c:33:7a:2b:79:3a,11044.888275013001,137766,97
6655,2c:33:7a:2b:79:3a,11044.889194182,137767,97
6656,2c:33:7a:2b:79:3a,11044.89300285,137768,97
6657,2c:33:7a:2b:79:3a,11063.558391965,137978,97
6661,2c:33:7a:2b:79:3a,11069.726409828001,138043,97
6666,2c:33:7a:2b:79:3a,11076.728595289,138156,97
6667,2c:33:7a:2b:79:3a,11083.722366481,138263,97
6668,2c:33:7a:2b:79:3a,11083.723763449,138264,97
6669,2c:33:7a:2b:79:3a,11083.72498556,138265,97
6670,2c:33:7a:2b:79:3a,11083.726212487,138266,97
6671,2c:33:7a:2b:79:3a,11089.083696241001,138290,97
6672,2c:33:7a:2b:79:3a,11089.084629841002,138291,97
6673,2c:33:7a:2b:79:3a,11089.085570675,138292,97
6676,2c:33:7a:2b:79:3a,11096.0824266,138399,97
6677,2c:33:7a:2b:79:3a,11096.08360781,138400,97
6680,2c:33:7a:2b:79:3a,11102.968274597,138506,97
6681,2c:33:7a:2b:79:3a,11115.325228061001,138639,97
6682,2c:33:7a:2b:79:3a,11115.326412406,138640,97
6683,2c:33:7a:2b:79:3a,11115.327309123,138641,97
6685,2c:33:7a:2b:79:3a,11128.73884112,138829,97
6686,2c:33:7a:2b:79:3a,11128.75175456,138831,97
6687,2c:33:7a:2b:79:3a,11128.753026422,138832,97
6688,2c:33:7a:2b:79:3a,11128.858712276002,138838,97
6694,2c:33:7a:2b:79:3a,11134.106840018001,138856,97
6695,2c:33:7a:2b:79:3a,11140.278615681002,138923,97
6696,2c:33:7a:2b:79:3a,11140.280056599,138924,97
6697,2c:33:7a:2b:79:3a,11140.281056148,138925,97
6698,2c:33:7a:2b:79:3a,11140.282013197,138926,97
6702,2c:33:7a:2b:79:3a,11148.091354967,139073,1548
6704,2c:33:7a:2b:79:3a,11153.459726115,139101,97
6705,2c:33:7a:2b:79:3a,11154.283337796001,139143,97
6706,2c:33:7a:2b:79:3a,11154.284528481001,139144,97
6707,2c:33:7a:2b:79:3a,11154.288403235,139146,97
6708,2c:33:7a:2b:79:3a,11159.636416119,139169,97
6709,2c:33:7a:2b:79:3a,11159.637584758999,139170,97
6710,2c:33:7a:2b:79:3a,11159.638629058001,139171,97
6711,2c:33:7a:2b:79:3a,11159.639585298999,139172,97
6715,2c:33:7a:2b:79:3a,11166.055406083,139252,97
6717,2c:33:7a:2b:79:3a,11172.934286937,139353,97
6718,2c:33:7a:2b:79:3a,11179.812487576,139457,97
6724,2c:33:7a:2b:79:3a,11192.289608566001,139599,97
6725,2c:33:7a:2b:79:3a,11192.291733968,139601,97
6726,2c:33:7a:2b:79:3a,11192.292616196,139602,97
6727,2c:33:7a:2b:79:3a,11192.406514638998,139605,97
6729,2c:33:7a:2b:79:3a,11199.296249838999,139709,97
6730,2c:33:7a:2b:79:3a,11199.297542993001,139710,97
6731,2c:33:7a:2b:79:3a,11199.298814845,139711,97
6732,2c:33:7a:2b:79:3a,11199.300149928,139712,97
6733,2c:33:7a:2b:79:3a,11204.658019376002,139738,97
6735,2c:33:7a:2b:79:3a,11211.653643901001,139845,97
6739,2c:33:7a:2b:79:3a,11218.651327727,139956,97
6740,2c:33:7a:2b:79:3a,11218.653304905,139958,97
6747,2c:33:7a:2b:79:3a,11243.489898575,140236,97
6749,2c:33:7a:2b:79:3a,11250.603716549,140351,97
6758,2c:33:7a:2b:79:3a,11262.843831197,140480,97
6759,2c:33:7a:2b:79:3a,11262.844852787,140481,97
6760,2c:33:7a:2b:79:3a,11262.845853961002,140482,97
6761,2c:33:7a:2b:79:3a,11269.03027501,140549,97
6762,2c:33:7a:2b:79:3a,11269.727974038999,140584,97
6763,2c:33:7a:2b:79:3a,11269.728926966001,140585,97
6764,2c:33:7a:2b:79:3a,11269.84320452,140589,97
6765,2c:33:7a:2b:79:3a,11269.844411425,140590,97
6766,2c:33:7a:2b:79:3a,11269.845329245,140591,97
6767,2c:33:7a:2b:79:3a,11269.846307623,140592,97
6770,2c:33:7a:2b:79:3a,11282.206709548002,140725,97
6771,2c:33:7a:2b:79:3a,11282.207915993,140726,97
6772,2c:33:7a:2b:79:3a,11282.208835571002,140727,97
6773,2c:33:7a:2b:79:3a,11282.213488557,140728,97
6777,2c:33:7a:2b:79:3a,11289.200194445,140835,97
6778,2c:33:7a:2b:79:3a,11289.201385983999,140836,97
6783,2c:33:7a:2b:79:3a,11301.562172013999,140971,97
6784,2c:33:7a:2b:79:3a,11307.04260428,141005,97
6785,2c:33:7a:2b:79:3a,11307.043501083,141006,97
6791,2c:33:7a:2b:79:3a,11314.041312147,141115,97
6792,2c:33:7a:2b:79:3a,11314.042354128002,141116,97
6795,2c:33:7a:2b:79:3a,11326.400263141999,141250,97
6796,2c:33:7a:2b:79:3a,11326.401182013,141251,97
6797,2c:33:7a:2b:79:3a,11326.402204046999,141252,97
6799,2c:33:7a:2b:79:3a,11333.398191236001,141361,97
6800,2c:33:7a:2b:79:3a,11333.399102583,141362,97
6801,2c:33:7a:2b:79:3a,11346.580227653001,141538,97
6802,2c:33:7a:2b:79:3a,11346.581205988,141539,97
