,sa,timedifference,sequence no,length
16880,2c:33:7a:2b:79:3a,30602.786813157996,381709,97
16881,2c:33:7a:2b:79:3a,30602.788031387,381710,97
16882,2c:33:7a:2b:79:3a,30602.791857327,381711,97
16890,2c:33:7a:2b:79:3a,30608.142690676,381736,97
16891,2c:33:7a:2b:79:3a,30608.144692309997,381738,97
16892,2c:33:7a:2b:79:3a,30615.141250592,381845,97
16893,2c:33:7a:2b:79:3a,30615.151852788997,381846,97
16894,2c:33:7a:2b:79:3a,30622.144899285,381955,97
16897,2c:33:7a:2b:79:3a,30634.498168682,382091,97
16898,2c:33:7a:2b:79:3a,30640.101956454997,382130,97
16899,2c:33:7a:2b:79:3a,30640.102896488996,382131,97
16903,2c:33:7a:2b:79:3a,30646.983822889997,382233,97
16908,2c:33:7a:2b:79:3a,30659.334711387997,382369,97
16909,2c:33:7a:2b:79:3a,30659.339817533997,382371,97
16910,2c:33:7a:2b:79:3a,30659.34079508,382372,97
16911,2c:33:7a:2b:79:3a,30666.335712737,382479,97
16912,2c:33:7a:2b:79:3a,30666.336896421,382480,97
16913,2c:33:7a:2b:79:3a,30666.337874607998,382481,97
16914,2c:33:7a:2b:79:3a,30666.338815892996,382482,97
16919,2c:33:7a:2b:79:3a,30673.332802027002,382589,97
16920,2c:33:7a:2b:79:3a,30673.33496393,382591,97
16921,2c:33:7a:2b:79:3a,30673.336000566,382592,97
16927,2c:33:7a:2b:79:3a,30685.576892147998,382719,97
16928,2c:33:7a:2b:79:3a,30685.693835561,382725,97
16929,2c:33:7a:2b:79:3a,30685.69502465,382726,97
16930,2c:33:7a:2b:79:3a,30685.696042087002,382727,97
16931,2c:33:7a:2b:79:3a,30685.696960642996,382728,97
16936,2c:33:7a:2b:79:3a,30692.694521652,382836,97
16937,2c:33:7a:2b:79:3a,30692.695498421,382837,97
16938,2c:33:7a:2b:79:3a,30692.696396663996,382838,97
16939,2c:33:7a:2b:79:3a,30705.053097157,382972,97
16942,2c:33:7a:2b:79:3a,30710.532768496,383004,97
16943,2c:33:7a:2b:79:3a,30710.53460882,383006,97
16944,2c:33:7a:2b:79:3a,30724.64940105,383229,97
16951,2c:33:7a:2b:79:3a,30729.891294629997,383249,97
16952,2c:33:7a:2b:79:3a,30729.893603893997,383251,97
16953,2c:33:7a:2b:79:3a,30729.894578142,383252,97
16955,2c:33:7a:2b:79:3a,30736.888791672,383360,97
16956,2c:33:7a:2b:79:3a,30736.889692636,383361,97
16957,2c:33:7a:2b:79:3a,30736.890604803997,383362,97
16974,2c:33:7a:2b:79:3a,30769.545463505998,383791,97
16975,2c:33:7a:2b:79:3a,30769.546367792,383792,97
16976,2c:33:7a:2b:79:3a,30769.662410410998,383797,97
16977,2c:33:7a:2b:79:3a,30775.615754216,383851,97
16980,2c:33:7a:2b:79:3a,30781.082648435,383883,97
16981,2c:33:7a:2b:79:3a,30781.085625917,383884,97
16982,2c:33:7a:2b:79:3a,30781.086626147997,383885,97
16983,2c:33:7a:2b:79:3a,30781.088500917995,383886,97
16986,2c:33:7a:2b:79:3a,30788.943162259,384038,97
16989,2c:33:7a:2b:79:3a,30800.443124325,384131,97
16999,2c:33:7a:2b:79:3a,30833.105910035,384562,97
17000,2c:33:7a:2b:79:3a,30833.217742942,384567,97
17003,2c:33:7a:2b:79:3a,30839.977811024997,384663,97
17004,2c:33:7a:2b:79:3a,30839.982718453997,384666,97
17005,2c:33:7a:2b:79:3a,30840.095434932995,384670,97
17006,2c:33:7a:2b:79:3a,30845.455392197,384695,97
17007,2c:33:7a:2b:79:3a,30845.457677266,384697,97
17010,2c:33:7a:2b:79:3a,30851.635894069997,384763,97
17011,2c:33:7a:2b:79:3a,30852.460304767996,384805,97
17012,2c:33:7a:2b:79:3a,30852.461494797997,384806,97
17014,2c:33:7a:2b:79:3a,30859.453770677,384913,1548
17015,2c:33:7a:2b:79:3a,30859.456891752,384915,97
17021,2c:33:7a:2b:79:3a,30870.883735944997,385004,97
17032,2c:33:7a:2b:79:3a,30884.293409307997,385193,97
17033,2c:33:7a:2b:79:3a,30896.649785127996,385329,97
17034,2c:33:7a:2b:79:3a,30896.650991034,385330,97
17035,2c:33:7a:2b:79:3a,30896.652948937997,385332,97
17038,2c:33:7a:2b:79:3a,30903.648497083996,385439,97
17039,2c:33:7a:2b:79:3a,30903.651762118996,385442,97
17041,2c:33:7a:2b:79:3a,30910.537377742996,385544,97
17042,2c:33:7a:2b:79:3a,30910.538302982,385545,97
17043,2c:33:7a:2b:79:3a,30910.658849683998,385552,97
17044,2c:33:7a:2b:79:3a,30916.836382112997,385619,97
17045,2c:33:7a:2b:79:3a,30922.893681312995,385679,97
17046,2c:33:7a:2b:79:3a,30923.011817333998,385686,97
17047,2c:33:7a:2b:79:3a,30923.013057189997,385687,97
17048,2c:33:7a:2b:79:3a,30930.004607895,385795,97
17049,2c:33:7a:2b:79:3a,30930.005810227,385796,97
17050,2c:33:7a:2b:79:3a,30930.006707659,385797,97
17051,2c:33:7a:2b:79:3a,30930.007751645,385798,97
17057,2c:33:7a:2b:79:3a,30941.666377134,385896,97
17058,2c:33:7a:2b:79:3a,30941.668273182997,385898,97
17059,2c:33:7a:2b:79:3a,30941.783361047997,385902,97
17063,2c:33:7a:2b:79:3a,30947.845795249,385964,97
17064,2c:33:7a:2b:79:3a,30947.846851129998,385965,97
17065,2c:33:7a:2b:79:3a,30947.847745342995,385966,97
17066,2c:33:7a:2b:79:3a,30961.035745109,386143,97
17067,2c:33:7a:2b:79:3a,30961.036718719,386144,97
17068,2c:33:7a:2b:79:3a,30961.861328928997,386185,97
