,sa,timedifference,sequence no,length
18549,2c:33:7a:2b:79:3a,34444.74412497,429632,97
18550,2c:33:7a:2b:79:3a,34450.785597536,429692,97
18551,2c:33:7a:2b:79:3a,34450.786548487995,429693,97
18552,2c:33:7a:2b:79:3a,34450.787489585,429694,97
18553,2c:33:7a:2b:79:3a,34456.26134488799,429725,97
18554,2c:33:7a:2b:79:3a,34457.193360378995,429771,97
18555,2c:33:7a:2b:79:3a,34463.262231265,429833,97
18556,2c:33:7a:2b:79:3a,34463.263873956,429834,97
18557,2c:33:7a:2b:79:3a,34463.265793652,429836,97
18558,2c:33:7a:2b:79:3a,34464.081798517,429875,97
18559,2c:33:7a:2b:79:3a,34464.083003023996,429876,97
18560,2c:33:7a:2b:79:3a,34470.25824772,429943,97
18561,2c:33:7a:2b:79:3a,34470.260394422,429945,97
18562,2c:33:7a:2b:79:3a,34470.263978176,429946,97
18563,2c:33:7a:2b:79:3a,34470.377543639996,429952,97
18566,2c:33:7a:2b:79:3a,34475.621500659,429970,97
18567,2c:33:7a:2b:79:3a,34475.623323285996,429972,97
18568,2c:33:7a:2b:79:3a,34495.797472966,430257,97
18569,2c:33:7a:2b:79:3a,34495.79864919,430258,97
18570,2c:33:7a:2b:79:3a,34501.859463857996,430321,97
18573,2c:33:7a:2b:79:3a,34515.272007180996,430509,97
18574,2c:33:7a:2b:79:3a,34515.273192698,430510,97
18575,2c:33:7a:2b:79:3a,34515.274170941,430511,97
18579,2c:33:7a:2b:79:3a,34527.633700333994,430645,97
18580,2c:33:7a:2b:79:3a,34527.634948818,430646,97
18581,2c:33:7a:2b:79:3a,34527.635969634,430647,97
18582,2c:33:7a:2b:79:3a,34527.636905192994,430648,97
18589,2c:33:7a:2b:79:3a,34547.013952933,430893,97
18591,2c:33:7a:2b:79:3a,34566.589172836,431151,97
18592,2c:33:7a:2b:79:3a,34566.590098199995,431152,97
18598,2c:33:7a:2b:79:3a,34578.825273229995,431280,97
18599,2c:33:7a:2b:79:3a,34578.943777634,431285,97
18600,2c:33:7a:2b:79:3a,34578.94818473,431288,97
18601,2c:33:7a:2b:79:3a,34585.826520728,431389,97
18602,2c:33:7a:2b:79:3a,34585.827714336,431390,97
18617,2c:33:7a:2b:79:3a,34598.068278141,431519,97
18618,2c:33:7a:2b:79:3a,34598.18869391,431528,97
18619,2c:33:7a:2b:79:3a,34623.023367046,431804,97
18620,2c:33:7a:2b:79:3a,34630.01923354,431913,97
18621,2c:33:7a:2b:79:3a,34630.024203898,431915,97
18622,2c:33:7a:2b:79:3a,34637.046272736,432024,97
18623,2c:33:7a:2b:79:3a,34637.047286363995,432025,97
18624,2c:33:7a:2b:79:3a,34642.379095085,432049,97
18625,2c:33:7a:2b:79:3a,34642.385122568994,432052,97
18627,2c:33:7a:2b:79:3a,34649.377430486,432159,97
18631,2c:33:7a:2b:79:3a,34656.262792669,432263,97
18643,2c:33:7a:2b:79:3a,34682.040765405,432589,97
18644,2c:33:7a:2b:79:3a,34682.041971303,432590,97
18645,2c:33:7a:2b:79:3a,34682.04299322,432591,97
18657,2c:33:7a:2b:79:3a,34693.587608336,432686,97
18658,2c:33:7a:2b:79:3a,34701.395322309,432836,97
18659,2c:33:7a:2b:79:3a,34701.396351197,432837,97
18660,2c:33:7a:2b:79:3a,34701.397329094,432838,97
18661,2c:33:7a:2b:79:3a,34707.581153019,432903,97
18662,2c:33:7a:2b:79:3a,34707.582292795996,432904,97
18668,2c:33:7a:2b:79:3a,34712.936992381,432932,97
18669,2c:33:7a:2b:79:3a,34726.23147266,433114,97
18670,2c:33:7a:2b:79:3a,34726.23251648,433115,97
18671,2c:33:7a:2b:79:3a,34726.233498031,433116,97
18674,2c:33:7a:2b:79:3a,34739.186536302994,433280,97
18675,2c:33:7a:2b:79:3a,34745.597081383,433359,97
18676,2c:33:7a:2b:79:3a,34745.599272057996,433361,97
18677,2c:33:7a:2b:79:3a,34745.600309067,433362,97
18682,2c:33:7a:2b:79:3a,34752.482663902,433465,97
18683,2c:33:7a:2b:79:3a,34752.596842249,433471,97
18684,2c:33:7a:2b:79:3a,34752.597796727,433472,97
18685,2c:33:7a:2b:79:3a,34757.948144933995,433495,97
18686,2c:33:7a:2b:79:3a,34757.949319437,433496,97
18687,2c:33:7a:2b:79:3a,34757.950368986,433497,97
18690,2c:33:7a:2b:79:3a,34771.949524824995,433715,97
18691,2c:33:7a:2b:79:3a,34771.951683125,433717,97
18692,2c:33:7a:2b:79:3a,34771.952677006,433718,97
