,sa,timedifference,sequence no,length
16149,2c:33:7a:2b:79:3a,28978.671617609998,361405,97
16150,2c:33:7a:2b:79:3a,28978.786972552,361410,97
16153,2c:33:7a:2b:79:3a,28985.670702351,361515,97
16154,2c:33:7a:2b:79:3a,28992.672126022997,361625,97
16155,2c:33:7a:2b:79:3a,28992.673124955,361626,97
16163,2c:33:7a:2b:79:3a,28998.027563108997,361649,97
16164,2c:33:7a:2b:79:3a,28998.028773036,361650,97
16165,2c:33:7a:2b:79:3a,28998.029786234998,361651,97
16166,2c:33:7a:2b:79:3a,28998.030764337997,361652,97
16167,2c:33:7a:2b:79:3a,29005.028071873996,361761,97
16171,2c:33:7a:2b:79:3a,29024.388406662998,362008,97
16175,2c:33:7a:2b:79:3a,29043.044496442995,362215,97
16176,2c:33:7a:2b:79:3a,29043.045671178996,362216,97
16178,2c:33:7a:2b:79:3a,29049.222109489998,362283,97
16179,2c:33:7a:2b:79:3a,29049.225168987,362286,97
16181,2c:33:7a:2b:79:3a,29056.225644207996,362396,97
16183,2c:33:7a:2b:79:3a,29063.220200478998,362503,97
16184,2c:33:7a:2b:79:3a,29063.221507068996,362504,97
16185,2c:33:7a:2b:79:3a,29063.222550932995,362505,97
16186,2c:33:7a:2b:79:3a,29068.463836851,362523,97
16187,2c:33:7a:2b:79:3a,29068.580632302997,362529,97
16188,2c:33:7a:2b:79:3a,29068.581799928997,362530,97
16189,2c:33:7a:2b:79:3a,29068.582836559,362531,97
16190,2c:33:7a:2b:79:3a,29075.581194362996,362640,97
16191,2c:33:7a:2b:79:3a,29075.582113859997,362641,97
16192,2c:33:7a:2b:79:3a,29075.583069934997,362642,97
16193,2c:33:7a:2b:79:3a,29082.466365369997,362744,97
16194,2c:33:7a:2b:79:3a,29088.762395121,362820,97
16195,2c:33:7a:2b:79:3a,29101.354360745998,362965,97
16196,2c:33:7a:2b:79:3a,29101.355563934998,362966,97
16197,2c:33:7a:2b:79:3a,29101.356857893996,362967,97
16198,2c:33:7a:2b:79:3a,29108.241452482,363070,97
16199,2c:33:7a:2b:79:3a,29108.242475422998,363071,97
16200,2c:33:7a:2b:79:3a,29108.243452734998,363072,97
16201,2c:33:7a:2b:79:3a,29113.601920857996,363097,97
16207,2c:33:7a:2b:79:3a,29119.778013732997,363165,97
16208,2c:33:7a:2b:79:3a,29120.711572482,363212,97
16209,2c:33:7a:2b:79:3a,29127.598198969998,363316,97
16210,2c:33:7a:2b:79:3a,29127.599097902996,363317,97
16211,2c:33:7a:2b:79:3a,29127.600101276,363318,97
16220,2c:33:7a:2b:79:3a,29133.774541827,363383,97
16221,2c:33:7a:2b:79:3a,29133.775724051,363384,97
16222,2c:33:7a:2b:79:3a,29133.777628927997,363386,97
16223,2c:33:7a:2b:79:3a,29139.137102296,363412,97
16225,2c:33:7a:2b:79:3a,29184.739875476,364005,97
16228,2c:33:7a:2b:79:3a,29190.328686974997,364043,97
16229,2c:33:7a:2b:79:3a,29190.330773444,364045,97
16230,2c:33:7a:2b:79:3a,29190.331810486,364046,97
16231,2c:33:7a:2b:79:3a,29191.151922424997,364087,97
16232,2c:33:7a:2b:79:3a,29191.152917323998,364088,97
16233,2c:33:7a:2b:79:3a,29198.148974552998,364196,97
16234,2c:33:7a:2b:79:3a,29198.149892777,364197,97
16237,2c:33:7a:2b:79:3a,29204.327567822995,364263,97
16238,2c:33:7a:2b:79:3a,29204.329590917998,364264,97
16239,2c:33:7a:2b:79:3a,29204.330524443998,364265,97
16240,2c:33:7a:2b:79:3a,29204.331545055,364266,97
16244,2c:33:7a:2b:79:3a,29209.687108145998,364289,97
16245,2c:33:7a:2b:79:3a,29209.688340592995,364290,97
16246,2c:33:7a:2b:79:3a,29209.68921777,364291,97
16247,2c:33:7a:2b:79:3a,29210.508537462996,364332,97
16248,2c:33:7a:2b:79:3a,29210.509537552996,364333,97
16249,2c:33:7a:2b:79:3a,29230.103687517996,364592,97
16252,2c:33:7a:2b:79:3a,29242.346895812,364719,97
16253,2c:33:7a:2b:79:3a,29242.351343342,364721,97
16254,2c:33:7a:2b:79:3a,29242.352474446,364722,97
16258,2c:33:7a:2b:79:3a,29249.341087197,364829,97
16259,2c:33:7a:2b:79:3a,29249.342249717996,364830,97
16260,2c:33:7a:2b:79:3a,29249.343239347996,364831,97
16261,2c:33:7a:2b:79:3a,29249.344174382,364832,97
16265,2c:33:7a:2b:79:3a,29255.528897502,364898,97
16266,2c:33:7a:2b:79:3a,29261.699731638997,364965,97
16267,2c:33:7a:2b:79:3a,29261.700914882997,364966,97
16268,2c:33:7a:2b:79:3a,29261.705358657997,364968,97
16269,2c:33:7a:2b:79:3a,29261.816667095998,364971,97
16271,2c:33:7a:2b:79:3a,29268.585368782995,365072,97
16272,2c:33:7a:2b:79:3a,29268.702530572,365076,97
16273,2c:33:7a:2b:79:3a,29268.703468338997,365077,97
16274,2c:33:7a:2b:79:3a,29268.704401097002,365078,97
16278,2c:33:7a:2b:79:3a,29281.062950466,365211,97
16279,2c:33:7a:2b:79:3a,29286.537711891,365243,97
16280,2c:33:7a:2b:79:3a,29286.538895828,365244,97
16281,2c:33:7a:2b:79:3a,29286.53981516,365245,97
16282,2c:33:7a:2b:79:3a,29286.540770924,365246,97
16289,2c:33:7a:2b:79:3a,29300.566084377995,365465,97
16291,2c:33:7a:2b:79:3a,29305.89806426,365490,97
16292,2c:33:7a:2b:79:3a,29305.900211162996,365492,97
16298,2c:33:7a:2b:79:3a,29312.899420396,365600,97
16299,2c:33:7a:2b:79:3a,29312.900420512,365601,97
16300,2c:33:7a:2b:79:3a,29312.901464486,365602,97
16305,2c:33:7a:2b:79:3a,29332.141798912995,365842,97
16306,2c:33:7a:2b:79:3a,29345.557082695,366030,97
16310,2c:33:7a:2b:79:3a,29351.613697761,366091,97
16312,2c:33:7a:2b:79:3a,29357.090589085998,366123,97
16313,2c:33:7a:2b:79:3a,29357.091779697,366124,97
16314,2c:33:7a:2b:79:3a,29364.906857061,366275,97
16322,2c:33:7a:2b:79:3a,29371.096447268996,366345,97
16323,2c:33:7a:2b:79:3a,29371.097367069997,366346,97
16324,2c:33:7a:2b:79:3a,29371.210678427997,366349,97
16333,2c:33:7a:2b:79:3a,29376.449153625,366369,97
16334,2c:33:7a:2b:79:3a,29376.454823928998,366372,97
16335,2c:33:7a:2b:79:3a,29383.340687492997,366473,97
