,sa,timedifference,sequence no,length
12234,2c:33:7a:2b:79:3a,20512.425397341998,255875,97
12235,2c:33:7a:2b:79:3a,20512.42658108,255876,97
12236,2c:33:7a:2b:79:3a,20512.427499867998,255877,97
12237,2c:33:7a:2b:79:3a,20512.428562971,255878,97
12239,2c:33:7a:2b:79:3a,20517.784041146,255901,97
12240,2c:33:7a:2b:79:3a,20518.604094838996,255943,97
12241,2c:33:7a:2b:79:3a,20523.850130324998,255966,97
12242,2c:33:7a:2b:79:3a,20524.783246248,256011,97
12243,2c:33:7a:2b:79:3a,20524.784415168,256012,97
12244,2c:33:7a:2b:79:3a,20524.785461148997,256013,97
12245,2c:33:7a:2b:79:3a,20530.27060117,256045,97
12246,2c:33:7a:2b:79:3a,20530.271601947,256046,97
12247,2c:33:7a:2b:79:3a,20537.260310083,256153,97
12248,2c:33:7a:2b:79:3a,20537.262082466998,256154,97
12249,2c:33:7a:2b:79:3a,20537.263082862,256155,97
12256,2c:33:7a:2b:79:3a,20556.621624555,256400,97
12257,2c:33:7a:2b:79:3a,20556.623594031997,256402,97
12258,2c:33:7a:2b:79:3a,20556.737397587,256405,97
12259,2c:33:7a:2b:79:3a,20563.503021459997,256505,97
12260,2c:33:7a:2b:79:3a,20563.617314045998,256509,97
12261,2c:33:7a:2b:79:3a,20563.618503026,256510,97
12262,2c:33:7a:2b:79:3a,20563.619439913,256511,97
12263,2c:33:7a:2b:79:3a,20563.620463511,256512,97
12264,2c:33:7a:2b:79:3a,20569.804638381,256578,97
12265,2c:33:7a:2b:79:3a,20569.805542971997,256579,97
12266,2c:33:7a:2b:79:3a,20569.806440095,256580,97
12272,2c:33:7a:2b:79:3a,20575.859142406996,256639,97
12273,2c:33:7a:2b:79:3a,20575.976067076,256645,97
12274,2c:33:7a:2b:79:3a,20575.977246658997,256646,97
12275,2c:33:7a:2b:79:3a,20575.978146807,256647,97
12276,2c:33:7a:2b:79:3a,20575.979064748,256648,97
12277,2c:33:7a:2b:79:3a,20582.868252141998,256749,97
12278,2c:33:7a:2b:79:3a,20582.869460292997,256750,97
12279,2c:33:7a:2b:79:3a,20582.871497409997,256752,97
12280,2c:33:7a:2b:79:3a,20594.634785136997,256856,97
12281,2c:33:7a:2b:79:3a,20594.636717283,256858,97
12282,2c:33:7a:2b:79:3a,20595.334751633,256891,97
12283,2c:33:7a:2b:79:3a,20595.337685079998,256892,97
12284,2c:33:7a:2b:79:3a,20595.338613429998,256893,97
12285,2c:33:7a:2b:79:3a,20595.339530307,256894,97
12291,2c:33:7a:2b:79:3a,20600.816051356,256923,97
12292,2c:33:7a:2b:79:3a,20600.826230435,256926,97
12295,2c:33:7a:2b:79:3a,20607.700313616,257030,97
12296,2c:33:7a:2b:79:3a,20607.814123196,257033,97
12297,2c:33:7a:2b:79:3a,20607.817247934,257036,97
12298,2c:33:7a:2b:79:3a,20614.819272118,257146,97
12299,2c:33:7a:2b:79:3a,20620.179830733996,257170,97
12302,2c:33:7a:2b:79:3a,20640.359884040998,257459,97
12307,2c:33:7a:2b:79:3a,20646.41414436,257520,97
12308,2c:33:7a:2b:79:3a,20659.009143068,257667,97
12309,2c:33:7a:2b:79:3a,20659.010281127998,257668,97
12310,2c:33:7a:2b:79:3a,20659.828118239,257709,97
12311,2c:33:7a:2b:79:3a,20659.829302071,257710,97
12312,2c:33:7a:2b:79:3a,20665.186491243996,257735,97
12313,2c:33:7a:2b:79:3a,20671.371229423,257804,97
12317,2c:33:7a:2b:79:3a,20672.191266526,257845,97
12318,2c:33:7a:2b:79:3a,20672.192390091997,257846,97
12322,2c:33:7a:2b:79:3a,20679.184077084,257956,97
12323,2c:33:7a:2b:79:3a,20679.18505175,257957,97
12324,2c:33:7a:2b:79:3a,20679.186090856998,257958,97
12325,2c:33:7a:2b:79:3a,20684.549030686998,257984,97
12326,2c:33:7a:2b:79:3a,20685.368310783,258023,97
12327,2c:33:7a:2b:79:3a,20685.373439649997,258026,97
12328,2c:33:7a:2b:79:3a,20691.543837565998,258091,97
12329,2c:33:7a:2b:79:3a,20691.545026326,258092,97
12330,2c:33:7a:2b:79:3a,20691.545950878997,258093,97
12336,2c:33:7a:2b:79:3a,20723.387348556,258479,97
12337,2c:33:7a:2b:79:3a,20723.390342568997,258482,97
12338,2c:33:7a:2b:79:3a,20723.507486795,258487,97
12339,2c:33:7a:2b:79:3a,20730.382238388996,258589,97
12340,2c:33:7a:2b:79:3a,20730.383429469,258590,97
12341,2c:33:7a:2b:79:3a,20730.384340945,258591,97
12342,2c:33:7a:2b:79:3a,20730.385278993,258592,97
12345,2c:33:7a:2b:79:3a,20736.559897033996,258658,97
12346,2c:33:7a:2b:79:3a,20742.746150414998,258725,97
12353,2c:33:7a:2b:79:3a,20761.397040764998,258936,97
12354,2c:33:7a:2b:79:3a,20761.397935257,258937,97
12355,2c:33:7a:2b:79:3a,20761.398957478996,258938,97
12356,2c:33:7a:2b:79:3a,20762.098278123998,258971,97
12357,2c:33:7a:2b:79:3a,20767.575586953997,259003,97
12358,2c:33:7a:2b:79:3a,20767.576771063,259004,97
12359,2c:33:7a:2b:79:3a,20767.577793713,259005,97
12360,2c:33:7a:2b:79:3a,20767.578793115998,259006,97
12361,2c:33:7a:2b:79:3a,20774.577398743997,259113,97
12362,2c:33:7a:2b:79:3a,20774.580501185,259116,97
12363,2c:33:7a:2b:79:3a,20781.575233743,259223,97
12364,2c:33:7a:2b:79:3a,20781.578127736,259224,97
12365,2c:33:7a:2b:79:3a,20781.579150211997,259225,97
12366,2c:33:7a:2b:79:3a,20781.580105148998,259226,97
12367,2c:33:7a:2b:79:3a,20786.936975051998,259249,97
12368,2c:33:7a:2b:79:3a,20786.939144746,259251,97
12369,2c:33:7a:2b:79:3a,20786.940086570998,259252,97
12375,2c:33:7a:2b:79:3a,20793.93441862,259361,97
12376,2c:33:7a:2b:79:3a,20793.935416346998,259362,97
12377,2c:33:7a:2b:79:3a,20800.820543850998,259463,97
12381,2c:33:7a:2b:79:3a,20813.299051847,259605,97
12382,2c:33:7a:2b:79:3a,20813.304541061,259608,97
12383,2c:33:7a:2b:79:3a,20825.771502648,259750,97
12384,2c:33:7a:2b:79:3a,20826.586075827,259789,97
12385,2c:33:7a:2b:79:3a,20826.587279845,259790,97
12386,2c:33:7a:2b:79:3a,20826.588303974997,259791,97
12387,2c:33:7a:2b:79:3a,20826.589198596997,259792,97
12389,2c:33:7a:2b:79:3a,20838.128955684,259883,97
12390,2c:33:7a:2b:79:3a,20838.130166594998,259884,97
12391,2c:33:7a:2b:79:3a,20838.131143729,259885,97
12392,2c:33:7a:2b:79:3a,20838.132079451,259886,97
12393,2c:33:7a:2b:79:3a,20845.952386839,260037,97
12394,2c:33:7a:2b:79:3a,20845.953326781,260038,97
12400,2c:33:7a:2b:79:3a,20857.490371726,260132,97
12401,2c:33:7a:2b:79:3a,20877.673852785,260419,97
12405,2c:33:7a:2b:79:3a,20890.146141056,260559,97
12406,2c:33:7a:2b:79:3a,20890.147344808996,260560,97
12407,2c:33:7a:2b:79:3a,20897.138983721,260669,97
12408,2c:33:7a:2b:79:3a,20897.140147588998,260670,97
12409,2c:33:7a:2b:79:3a,20897.141066645,260671,97
12410,2c:33:7a:2b:79:3a,20897.142126928,260672,97
12413,2c:33:7a:2b:79:3a,20902.504990467998,260695,97
12414,2c:33:7a:2b:79:3a,20902.506177877,260696,97
12415,2c:33:7a:2b:79:3a,20902.507207328,260697,97
12418,2c:33:7a:2b:79:3a,20908.681904021,260763,97
12419,2c:33:7a:2b:79:3a,20908.683095394998,260764,97
12420,2c:33:7a:2b:79:3a,20908.684132928996,260765,97
12421,2c:33:7a:2b:79:3a,20908.685106613,260766,97
12422,2c:33:7a:2b:79:3a,20909.499970037,260805,97
12423,2c:33:7a:2b:79:3a,20909.501144151996,260806,97
12424,2c:33:7a:2b:79:3a,20909.502109441997,260807,97
12425,2c:33:7a:2b:79:3a,20909.503040502997,260808,97
12426,2c:33:7a:2b:79:3a,20909.621573128996,260814,97
12428,2c:33:7a:2b:79:3a,20916.501345643996,260913,1548
12429,2c:33:7a:2b:79:3a,20916.505630857,260916,97
12430,2c:33:7a:2b:79:3a,20916.506644146,260917,97
12431,2c:33:7a:2b:79:3a,20916.507623266,260918,97
12434,2c:33:7a:2b:79:3a,20922.679745208,260984,97
12435,2c:33:7a:2b:79:3a,20922.680720550998,260985,97
12436,2c:33:7a:2b:79:3a,20928.867915058,261052,97
12437,2c:33:7a:2b:79:3a,20928.868834822,261053,97
12442,2c:33:7a:2b:79:3a,20941.336729704,261193,97
12443,2c:33:7a:2b:79:3a,20941.340064739998,261196,97
12444,2c:33:7a:2b:79:3a,20960.699033876997,261440,97
12445,2c:33:7a:2b:79:3a,20960.701003497998,261442,97
12449,2c:33:7a:2b:79:3a,20967.580392915,261544,97
12450,2c:33:7a:2b:79:3a,20967.582930886,261545,97
12451,2c:33:7a:2b:79:3a,20967.692330301,261549,97
12452,2c:33:7a:2b:79:3a,20967.694513293998,261551,97
12454,2c:33:7a:2b:79:3a,20980.054138976997,261686,97
12455,2c:33:7a:2b:79:3a,20980.055161942997,261687,97
12456,2c:33:7a:2b:79:3a,20980.05657483,261688,97
12457,2c:33:7a:2b:79:3a,20987.060474563998,261793,1548
12458,2c:33:7a:2b:79:3a,20987.063574212,261795,97
12459,2c:33:7a:2b:79:3a,20987.064776111998,261796,97
