,sa,timedifference,sequence no,length
18803,2c:33:7a:2b:79:3a,35124.012086719,438079,97
18804,2c:33:7a:2b:79:3a,35124.013273952,438080,97
18805,2c:33:7a:2b:79:3a,35124.014202982995,438081,97
18806,2c:33:7a:2b:79:3a,35124.015944617,438082,97
18807,2c:33:7a:2b:79:3a,35130.210313995,438148,97
18808,2c:33:7a:2b:79:3a,35130.915427017004,438185,97
18811,2c:33:7a:2b:79:3a,35143.372405107,438325,97
18812,2c:33:7a:2b:79:3a,35143.37358498,438326,97
18813,2c:33:7a:2b:79:3a,35143.374519176,438327,97
18816,2c:33:7a:2b:79:3a,35162.727796397,438571,97
18817,2c:33:7a:2b:79:3a,35162.731437345996,438574,97
18820,2c:33:7a:2b:79:3a,35168.204200438995,438603,97
18821,2c:33:7a:2b:79:3a,35168.205357776,438604,97
18822,2c:33:7a:2b:79:3a,35168.206272901,438605,97
18823,2c:33:7a:2b:79:3a,35168.212340355,438606,97
18824,2c:33:7a:2b:79:3a,35175.202673269,438713,97
18825,2c:33:7a:2b:79:3a,35175.20744385,438715,97
18826,2c:33:7a:2b:79:3a,35176.026001372,438758,97
18827,2c:33:7a:2b:79:3a,35182.20125609,438823,97
18828,2c:33:7a:2b:79:3a,35182.202554644995,438824,97
18829,2c:33:7a:2b:79:3a,35182.205774780996,438825,97
18830,2c:33:7a:2b:79:3a,35187.565185957,438851,97
18831,2c:33:7a:2b:79:3a,35187.566084117,438852,97
18835,2c:33:7a:2b:79:3a,35207.74393385,439139,97
18836,2c:33:7a:2b:79:3a,35213.805092262,439200,97
18837,2c:33:7a:2b:79:3a,35213.805988942004,439201,97
18838,2c:33:7a:2b:79:3a,35213.806994886,439202,97
18839,2c:33:7a:2b:79:3a,35226.397387081,439347,97
18840,2c:33:7a:2b:79:3a,35227.218168876,439389,97
18841,2c:33:7a:2b:79:3a,35227.22031574,439391,97
18842,2c:33:7a:2b:79:3a,35227.221338275,439392,97
18845,2c:33:7a:2b:79:3a,35238.757412036,439483,97
18846,2c:33:7a:2b:79:3a,35238.75859606799,439484,97
18847,2c:33:7a:2b:79:3a,35246.592684911,439635,97
18848,2c:33:7a:2b:79:3a,35246.595913508994,439638,97
18858,2c:33:7a:2b:79:3a,35252.755570352994,439703,97
18859,2c:33:7a:2b:79:3a,35252.756754027,439704,97
18860,2c:33:7a:2b:79:3a,35252.757677689995,439705,97
18864,2c:33:7a:2b:79:3a,35283.792384504995,440051,97
18865,2c:33:7a:2b:79:3a,35283.793315138995,440052,97
18868,2c:33:7a:2b:79:3a,35290.67260732799,440153,97
18869,2c:33:7a:2b:79:3a,35290.791609374995,440161,97
18870,2c:33:7a:2b:79:3a,35290.792689814996,440162,97
18871,2c:33:7a:2b:79:3a,35297.774506817,440269,97
18872,2c:33:7a:2b:79:3a,35297.775694329,440270,97
18873,2c:33:7a:2b:79:3a,35297.776625722,440271,97
18874,2c:33:7a:2b:79:3a,35297.777581678,440272,97
18875,2c:33:7a:2b:79:3a,35310.165237224,440405,97
18876,2c:33:7a:2b:79:3a,35310.166903524,440406,97
18877,2c:33:7a:2b:79:3a,35310.17779383,440408,97
18883,2c:33:7a:2b:79:3a,35317.544998348996,440479,97
18884,2c:33:7a:2b:79:3a,35317.548173698,440482,97
18887,2c:33:7a:2b:79:3a,35324.061147461,440559,97
18888,2c:33:7a:2b:79:3a,35324.073873475,440561,97
18889,2c:33:7a:2b:79:3a,35324.081431485996,440562,97
18890,2c:33:7a:2b:79:3a,35331.070183451,440669,97
18891,2c:33:7a:2b:79:3a,35331.071351161,440670,97
18892,2c:33:7a:2b:79:3a,35336.418370515,440695,97
18893,2c:33:7a:2b:79:3a,35337.301091436,440740,97
18894,2c:33:7a:2b:79:3a,35343.55421366,440814,97
18895,2c:33:7a:2b:79:3a,35350.473079537995,440915,97
18896,2c:33:7a:2b:79:3a,35350.480346715,440918,97
18897,2c:33:7a:2b:79:3a,35368.339986078,441083,97
18898,2c:33:7a:2b:79:3a,35368.344586558,441084,97
18905,2c:33:7a:2b:79:3a,35375.344609538,441194,97
18906,2c:33:7a:2b:79:3a,35375.345653093,441195,97
18907,2c:33:7a:2b:79:3a,35375.346607656,441196,97
18911,2c:33:7a:2b:79:3a,35382.340129411,441303,97
18912,2c:33:7a:2b:79:3a,35382.341313052995,441304,97
18913,2c:33:7a:2b:79:3a,35382.342313217,441305,97
18914,2c:33:7a:2b:79:3a,35382.34333554,441306,97
18920,2c:33:7a:2b:79:3a,35387.701539511,441331,97
18921,2c:33:7a:2b:79:3a,35387.702642147,441332,97
18922,2c:33:7a:2b:79:3a,35394.695918362,441439,97
18923,2c:33:7a:2b:79:3a,35394.700894263995,441441,97
18924,2c:33:7a:2b:79:3a,35394.701985264,441442,97
