,sa,timedifference,sequence no,length
23730,2c:33:7a:2b:79:3a,46401.412238872,578590,97
23731,2c:33:7a:2b:79:3a,46406.722046168,578616,97
23733,2c:33:7a:2b:79:3a,46413.720178449,578725,97
23734,2c:33:7a:2b:79:3a,46413.722280592,578727,97
23741,2c:33:7a:2b:79:3a,46438.668269534,579004,97
23742,2c:33:7a:2b:79:3a,46438.669311481,579005,97
23743,2c:33:7a:2b:79:3a,46438.670661852004,579006,97
23744,2c:33:7a:2b:79:3a,46439.605390016,579051,97
23746,2c:33:7a:2b:79:3a,46452.659144205,579224,97
23747,2c:33:7a:2b:79:3a,46452.660169992,579225,97
23748,2c:33:7a:2b:79:3a,46452.661166075995,579226,97
23762,2c:33:7a:2b:79:3a,46497.668593384005,579789,97
23763,2c:33:7a:2b:79:3a,46497.669784182,579790,97
23766,2c:33:7a:2b:79:3a,46510.029638087,579925,97
23767,2c:33:7a:2b:79:3a,46517.026045562,580035,97
23768,2c:33:7a:2b:79:3a,46517.027234447,580036,97
23769,2c:33:7a:2b:79:3a,46517.031037463,580037,97
23774,2c:33:7a:2b:79:3a,46523.213370059006,580103,97
23775,2c:33:7a:2b:79:3a,46523.216495142,580106,97
23776,2c:33:7a:2b:79:3a,46529.391494904005,580172,97
23777,2c:33:7a:2b:79:3a,46529.393413962,580174,97
23781,2c:33:7a:2b:79:3a,46541.871451877,580316,97
23787,2c:33:7a:2b:79:3a,46561.22549429599,580559,97
23788,2c:33:7a:2b:79:3a,46568.239361566,580670,97
23789,2c:33:7a:2b:79:3a,46568.241385662,580672,97
23792,2c:33:7a:2b:79:3a,46580.59261581599,580807,97
23793,2c:33:7a:2b:79:3a,46580.593562722,580808,97
23794,2c:33:7a:2b:79:3a,46587.580811002,580915,97
23795,2c:33:7a:2b:79:3a,46587.581995657994,580916,97
23796,2c:33:7a:2b:79:3a,46587.582913720995,580917,97
23800,2c:33:7a:2b:79:3a,46605.418759824,581083,97
23801,2c:33:7a:2b:79:3a,46605.420024654006,581084,97
23802,2c:33:7a:2b:79:3a,46605.421815188,581086,97
23803,2c:33:7a:2b:79:3a,46619.418187867,581304,97
23804,2c:33:7a:2b:79:3a,46624.776998598,581329,97
23805,2c:33:7a:2b:79:3a,46624.779213602,581331,97
23806,2c:33:7a:2b:79:3a,46624.78085208299,581332,97
23807,2c:33:7a:2b:79:3a,46631.780556013,581439,97
23808,2c:33:7a:2b:79:3a,46631.782647012,581441,97
23824,2c:33:7a:2b:79:3a,46651.136778009,581685,97
23825,2c:33:7a:2b:79:3a,46651.140278289,581688,97
23829,2c:33:7a:2b:79:3a,46664.44044879099,581871,97
23830,2c:33:7a:2b:79:3a,46664.441372705,581872,97
23831,2c:33:7a:2b:79:3a,46670.500578752,581934,97
23832,2c:33:7a:2b:79:3a,46675.971670694,581963,97
23833,2c:33:7a:2b:79:3a,46675.974839577,581966,97
23842,2c:33:7a:2b:79:3a,46683.797006009,582118,97
23843,2c:33:7a:2b:79:3a,46689.973281944,582183,97
23844,2c:33:7a:2b:79:3a,46695.331158617,582209,97
23845,2c:33:7a:2b:79:3a,46695.332349679,582210,97
23846,2c:33:7a:2b:79:3a,46695.333283741,582211,97
23853,2c:33:7a:2b:79:3a,46715.513185933,582500,97
23861,2c:33:7a:2b:79:3a,46728.118366355,582647,97
23862,2c:33:7a:2b:79:3a,46728.119317257,582648,97
23863,2c:33:7a:2b:79:3a,46734.994285322,582749,97
23864,2c:33:7a:2b:79:3a,46734.996444275,582751,97
23865,2c:33:7a:2b:79:3a,46734.997407493,582752,97
23873,2c:33:7a:2b:79:3a,46746.524748188,582843,97
23874,2c:33:7a:2b:79:3a,46746.526909492,582845,97
23875,2c:33:7a:2b:79:3a,46754.339127759995,582993,1548
23876,2c:33:7a:2b:79:3a,46754.342256234006,582995,97
23877,2c:33:7a:2b:79:3a,46754.34345577099,582996,97
23878,2c:33:7a:2b:79:3a,46754.34439740799,582997,97
23879,2c:33:7a:2b:79:3a,46754.345331342,582998,97
23880,2c:33:7a:2b:79:3a,46765.88718059599,583089,97
23886,2c:33:7a:2b:79:3a,46779.261926864005,583274,97
23887,2c:33:7a:2b:79:3a,46779.274282064005,583276,97
23889,2c:33:7a:2b:79:3a,46798.660811183,583527,97
