,sa,timedifference,sequence no,length
11313,2c:33:7a:2b:79:3a,18600.860766457998,232024,97
11314,2c:33:7a:2b:79:3a,18606.208228983,232050,97
11315,2c:33:7a:2b:79:3a,18606.210270048,232052,97
11316,2c:33:7a:2b:79:3a,18613.202328933,232159,97
11317,2c:33:7a:2b:79:3a,18613.205827611,232160,97
11318,2c:33:7a:2b:79:3a,18613.209721501997,232162,97
11319,2c:33:7a:2b:79:3a,18620.088030831,232265,97
11320,2c:33:7a:2b:79:3a,18645.038009508,232548,97
11321,2c:33:7a:2b:79:3a,18645.043742496997,232549,97
11322,2c:33:7a:2b:79:3a,18645.85641905,232587,1548
11323,2c:33:7a:2b:79:3a,18645.862234108998,232589,97
11324,2c:33:7a:2b:79:3a,18645.864359216,232591,97
11325,2c:33:7a:2b:79:3a,18645.865291689,232592,97
11333,2c:33:7a:2b:79:3a,18651.922766587,232651,97
11334,2c:33:7a:2b:79:3a,18651.923966366998,232652,97
11335,2c:33:7a:2b:79:3a,18651.924862326,232653,97
11339,2c:33:7a:2b:79:3a,18657.394675937998,232683,97
11340,2c:33:7a:2b:79:3a,18657.395860008,232684,97
11341,2c:33:7a:2b:79:3a,18665.225835784997,232835,97
11342,2c:33:7a:2b:79:3a,18665.226997029997,232836,97
11343,2c:33:7a:2b:79:3a,18665.228078541997,232837,97
11344,2c:33:7a:2b:79:3a,18665.229019165,232838,97
11345,2c:33:7a:2b:79:3a,18670.580297906,232863,97
11346,2c:33:7a:2b:79:3a,18671.397569048997,232903,97
11347,2c:33:7a:2b:79:3a,18671.398943316,232904,97
11348,2c:33:7a:2b:79:3a,18671.40279732,232906,97
11349,2c:33:7a:2b:79:3a,18676.753136055,232929,97
11354,2c:33:7a:2b:79:3a,18696.935390519997,233217,97
11355,2c:33:7a:2b:79:3a,18696.936545193996,233218,97
11356,2c:33:7a:2b:79:3a,18696.9394534,233219,97
11358,2c:33:7a:2b:79:3a,18702.996711232998,233279,97
11359,2c:33:7a:2b:79:3a,18702.997895634,233280,97
11360,2c:33:7a:2b:79:3a,18709.409559207998,233359,97
11361,2c:33:7a:2b:79:3a,18709.410868141,233360,97
11362,2c:33:7a:2b:79:3a,18709.411809372,233361,97
11363,2c:33:7a:2b:79:3a,18709.412738427,233362,97
11364,2c:33:7a:2b:79:3a,18709.528784522998,233367,97
11365,2c:33:7a:2b:79:3a,18716.405739896,233469,97
11366,2c:33:7a:2b:79:3a,18716.406906996,233470,97
11367,2c:33:7a:2b:79:3a,18716.407942953996,233471,97
11368,2c:33:7a:2b:79:3a,18716.409107403997,233472,97
11369,2c:33:7a:2b:79:3a,18721.771954417,233495,97
11370,2c:33:7a:2b:79:3a,18728.767289951997,233605,97
11371,2c:33:7a:2b:79:3a,18728.768489546,233606,97
11372,2c:33:7a:2b:79:3a,18728.885424534998,233612,97
11373,2c:33:7a:2b:79:3a,18728.886335717998,233613,97
11374,2c:33:7a:2b:79:3a,18735.655005041,233710,97
11375,2c:33:7a:2b:79:3a,18735.770630962998,233715,97
11376,2c:33:7a:2b:79:3a,18735.773821890998,233718,97
11377,2c:33:7a:2b:79:3a,18741.951266706998,233784,97
11384,2c:33:7a:2b:79:3a,18760.603753526997,233994,97
11385,2c:33:7a:2b:79:3a,18760.604618448997,233995,97
11386,2c:33:7a:2b:79:3a,18760.605584991,233996,97
11390,2c:33:7a:2b:79:3a,18773.085502171998,234138,97
11391,2c:33:7a:2b:79:3a,18779.969396086,234242,97
11392,2c:33:7a:2b:79:3a,18786.147256702,234308,97
11393,2c:33:7a:2b:79:3a,18786.148218440998,234309,97
11394,2c:33:7a:2b:79:3a,18786.149217841,234310,97
11395,2c:33:7a:2b:79:3a,18786.861453708996,234346,97
11396,2c:33:7a:2b:79:3a,18786.960332632,234347,1548
11397,2c:33:7a:2b:79:3a,18786.963642788,234349,97
11398,2c:33:7a:2b:79:3a,18786.964836733998,234350,97
11399,2c:33:7a:2b:79:3a,18786.965892261996,234351,97
11400,2c:33:7a:2b:79:3a,18786.966901306,234352,97
11401,2c:33:7a:2b:79:3a,18792.324290684,234376,97
11402,2c:33:7a:2b:79:3a,18799.320825699997,234485,97
11403,2c:33:7a:2b:79:3a,18799.321987487998,234486,97
11404,2c:33:7a:2b:79:3a,18799.322911606,234487,97
11406,2c:33:7a:2b:79:3a,18806.324298285,234595,97
11407,2c:33:7a:2b:79:3a,18806.325478543,234596,97
11408,2c:33:7a:2b:79:3a,18806.327391766998,234598,97
11412,2c:33:7a:2b:79:3a,18818.683870096997,234733,97
11413,2c:33:7a:2b:79:3a,18824.161369589998,234763,97
11414,2c:33:7a:2b:79:3a,18824.162553424998,234764,97
11415,2c:33:7a:2b:79:3a,18824.163575517,234765,97
11416,2c:33:7a:2b:79:3a,18824.164488143997,234766,97
11419,2c:33:7a:2b:79:3a,18831.156615146,234874,97
11421,2c:33:7a:2b:79:3a,18843.518298393996,235010,97
11422,2c:33:7a:2b:79:3a,18843.519231799997,235011,97
11423,2c:33:7a:2b:79:3a,18843.520127738,235012,97
11424,2c:33:7a:2b:79:3a,18850.513402218,235119,97
11425,2c:33:7a:2b:79:3a,18850.514585933997,235120,97
11426,2c:33:7a:2b:79:3a,18850.515548831998,235121,97
11427,2c:33:7a:2b:79:3a,18850.516586272,235122,97
11428,2c:33:7a:2b:79:3a,18850.635299023998,235128,97
11429,2c:33:7a:2b:79:3a,18857.514784386996,235229,97
11430,2c:33:7a:2b:79:3a,18857.516033998996,235230,97
11431,2c:33:7a:2b:79:3a,18857.516966519997,235231,97
11432,2c:33:7a:2b:79:3a,18857.517940626996,235232,97
11435,2c:33:7a:2b:79:3a,18863.695100733,235297,97
11436,2c:33:7a:2b:79:3a,18863.696280801,235298,97
11437,2c:33:7a:2b:79:3a,18863.697280963996,235299,97
11438,2c:33:7a:2b:79:3a,18863.698221946,235300,97
11441,2c:33:7a:2b:79:3a,18869.875546758998,235365,97
11450,2c:33:7a:2b:79:3a,18876.767504677,235470,97
11451,2c:33:7a:2b:79:3a,18888.534079833997,235578,97
11452,2c:33:7a:2b:79:3a,18894.713584094,235643,97
11453,2c:33:7a:2b:79:3a,18894.714771357998,235644,97
11454,2c:33:7a:2b:79:3a,18894.715790993996,235645,97
11455,2c:33:7a:2b:79:3a,18894.717121873,235646,97
11458,2c:33:7a:2b:79:3a,18901.715068543996,235754,97
11459,2c:33:7a:2b:79:3a,18901.716019075,235755,97
11460,2c:33:7a:2b:79:3a,18901.716972823997,235756,97
11461,2c:33:7a:2b:79:3a,18908.713039461,235866,97
11462,2c:33:7a:2b:79:3a,18914.071843686997,235889,97
11463,2c:33:7a:2b:79:3a,18914.073033123,235890,97
11464,2c:33:7a:2b:79:3a,18914.073967967997,235891,97
11467,2c:33:7a:2b:79:3a,18921.066801302997,235999,97
11468,2c:33:7a:2b:79:3a,18921.068004298,236000,97
11469,2c:33:7a:2b:79:3a,18921.069029331,236001,97
11470,2c:33:7a:2b:79:3a,18921.070029173996,236002,97
11471,2c:33:7a:2b:79:3a,18927.952903089998,236103,97
11472,2c:33:7a:2b:79:3a,18927.956153174997,236105,97
11473,2c:33:7a:2b:79:3a,18927.957050683,236106,97
11477,2c:33:7a:2b:79:3a,18940.322870056996,236242,97
11478,2c:33:7a:2b:79:3a,18940.432858824,236246,97
11479,2c:33:7a:2b:79:3a,18940.433881552,236247,97
11480,2c:33:7a:2b:79:3a,18952.902750810998,236387,97
11481,2c:33:7a:2b:79:3a,18952.906486056,236390,97
11482,2c:33:7a:2b:79:3a,18953.722835646,236429,97
11483,2c:33:7a:2b:79:3a,18953.724027401997,236430,97
11484,2c:33:7a:2b:79:3a,18953.725077570998,236431,97
11485,2c:33:7a:2b:79:3a,18953.726118828996,236432,97
11489,2c:33:7a:2b:79:3a,18959.085990104,236458,97
11490,2c:33:7a:2b:79:3a,18959.78733087,236491,97
11491,2c:33:7a:2b:79:3a,18959.791829220998,236493,97
11492,2c:33:7a:2b:79:3a,18959.792854287,236494,97
11493,2c:33:7a:2b:79:3a,18965.269661468,236524,97
11494,2c:33:7a:2b:79:3a,18965.270559278,236525,97
11495,2c:33:7a:2b:79:3a,18965.271551513997,236526,97
11496,2c:33:7a:2b:79:3a,18973.085594124997,236675,97
11497,2c:33:7a:2b:79:3a,18973.086778419998,236676,97
11498,2c:33:7a:2b:79:3a,18973.087777703,236677,97
11499,2c:33:7a:2b:79:3a,18973.088739638,236678,97
11502,2c:33:7a:2b:79:3a,18979.265374184997,236744,97
11503,2c:33:7a:2b:79:3a,18979.266336532997,236745,97
11504,2c:33:7a:2b:79:3a,18979.267339771,236746,97
11505,2c:33:7a:2b:79:3a,18984.629378663998,236772,97
11513,2c:33:7a:2b:79:3a,19004.804670794998,237057,97
11514,2c:33:7a:2b:79:3a,19004.805885433998,237058,97
11516,2c:33:7a:2b:79:3a,19017.394843326,237205,97
11517,2c:33:7a:2b:79:3a,19024.276807412,237312,97
11518,2c:33:7a:2b:79:3a,19029.635891903996,237335,97
11519,2c:33:7a:2b:79:3a,19029.637095337,237336,97
11520,2c:33:7a:2b:79:3a,19043.63362029,237553,1548
11521,2c:33:7a:2b:79:3a,19043.636748465,237555,97
11522,2c:33:7a:2b:79:3a,19043.637932563,237556,97
11523,2c:33:7a:2b:79:3a,19043.638893879997,237557,97
11524,2c:33:7a:2b:79:3a,19043.639893364998,237558,97
11529,2c:33:7a:2b:79:3a,19049.821579036998,237624,97
11530,2c:33:7a:2b:79:3a,19049.822497553996,237625,97
11531,2c:33:7a:2b:79:3a,19049.823432642,237626,97
11534,2c:33:7a:2b:79:3a,19061.590704226,237731,97
11535,2c:33:7a:2b:79:3a,19068.477157413996,237834,97
11536,2c:33:7a:2b:79:3a,19068.478090966,237835,97
11537,2c:33:7a:2b:79:3a,19068.47900977,237836,97
11543,2c:33:7a:2b:79:3a,19087.831971621,238080,97
11544,2c:33:7a:2b:79:3a,19087.832914466,238081,97
11545,2c:33:7a:2b:79:3a,19087.833871856998,238082,97
11546,2c:33:7a:2b:79:3a,19094.710037638,238183,97
11547,2c:33:7a:2b:79:3a,19094.828245736,238190,97
11548,2c:33:7a:2b:79:3a,19094.829166599997,238191,97
11549,2c:33:7a:2b:79:3a,19094.830076633,238192,97
11550,2c:33:7a:2b:79:3a,19100.189182169997,238215,97
11551,2c:33:7a:2b:79:3a,19100.19034931,238216,97
11552,2c:33:7a:2b:79:3a,19100.191408271,238217,97
11553,2c:33:7a:2b:79:3a,19107.073366056,238320,97
11554,2c:33:7a:2b:79:3a,19107.188511582997,238325,97
11561,2c:33:7a:2b:79:3a,19114.187807574,238433,1548
11562,2c:33:7a:2b:79:3a,19114.190930276,238435,97
11563,2c:33:7a:2b:79:3a,19114.193114438,238437,97
11564,2c:33:7a:2b:79:3a,19114.194077108998,238438,97
11565,2c:33:7a:2b:79:3a,19126.575797133,238574,97
11570,2c:33:7a:2b:79:3a,19132.024899849,238603,97
11571,2c:33:7a:2b:79:3a,19132.026566974997,238604,97
11572,2c:33:7a:2b:79:3a,19132.027544876,238605,97
11573,2c:33:7a:2b:79:3a,19132.028544942998,238606,97
11574,2c:33:7a:2b:79:3a,19132.142847887997,238610,97
