,sa,timedifference,sequence no,length
33190,2c:33:7a:2b:79:3a,66604.598826741,830479,97
33191,2c:33:7a:2b:79:3a,66604.599967567,830480,97
33192,2c:33:7a:2b:79:3a,66604.60091465402,830481,97
33207,2c:33:7a:2b:79:3a,66611.48574035,830584,97
33208,2c:33:7a:2b:79:3a,66611.487696715,830586,97
33212,2c:33:7a:2b:79:3a,66617.785638256,830657,97
33213,2c:33:7a:2b:79:3a,66617.78680689,830658,97
33214,2c:33:7a:2b:79:3a,66617.787784666,830659,97
33215,2c:33:7a:2b:79:3a,66617.788703175,830660,97
33219,2c:33:7a:2b:79:3a,66623.83681284501,830719,97
33220,2c:33:7a:2b:79:3a,66623.83799694601,830720,97
33221,2c:33:7a:2b:79:3a,66623.840066762,830722,97
33222,2c:33:7a:2b:79:3a,66630.375361857,830807,97
33228,2c:33:7a:2b:79:3a,66637.249585013,830909,97
33229,2c:33:7a:2b:79:3a,66637.250754273,830910,97
33230,2c:33:7a:2b:79:3a,66637.25173412,830911,97
33231,2c:33:7a:2b:79:3a,66642.616242566,830936,97
33235,2c:33:7a:2b:79:3a,66648.792212799,831003,97
33236,2c:33:7a:2b:79:3a,66648.795085692,831005,97
33237,2c:33:7a:2b:79:3a,66648.79630278201,831006,97
33238,2c:33:7a:2b:79:3a,66656.605364373,831153,1548
33239,2c:33:7a:2b:79:3a,66656.60845340701,831155,97
33240,2c:33:7a:2b:79:3a,66656.609651326,831156,97
33241,2c:33:7a:2b:79:3a,66656.610696289,831157,97
33242,2c:33:7a:2b:79:3a,66656.61161716201,831158,97
33243,2c:33:7a:2b:79:3a,66662.794543669,831223,97
33244,2c:33:7a:2b:79:3a,66662.795739546,831224,97
33245,2c:33:7a:2b:79:3a,66662.797676069,831226,97
33249,2c:33:7a:2b:79:3a,66668.16502522201,831250,97
33250,2c:33:7a:2b:79:3a,66668.165985907,831251,97
33251,2c:33:7a:2b:79:3a,66668.16688265701,831252,97
33264,2c:33:7a:2b:79:3a,66688.33989159901,831539,97
33269,2c:33:7a:2b:79:3a,66700.921871273,831685,97
33272,2c:33:7a:2b:79:3a,66707.80015523701,831787,1548
33273,2c:33:7a:2b:79:3a,66707.803280308,831789,97
33274,2c:33:7a:2b:79:3a,66707.804468166,831790,97
33275,2c:33:7a:2b:79:3a,66707.80640455901,831792,97
33276,2c:33:7a:2b:79:3a,66713.16512296401,831815,97
33278,2c:33:7a:2b:79:3a,66719.34620078401,831883,97
33279,2c:33:7a:2b:79:3a,66719.347387015,831884,97
33280,2c:33:7a:2b:79:3a,66719.349603869,831886,97
