,sa,timedifference,sequence no,length
1524,2c:33:7a:2b:79:3a,2405.697798436,30026,97
1529,2c:33:7a:2b:79:3a,2418.164174545,30165,97
1530,2c:33:7a:2b:79:3a,2418.170096154,30168,97
1535,2c:33:7a:2b:79:3a,2431.581656489,30355,97
1537,2c:33:7a:2b:79:3a,2436.820302734,30376,97
1538,2c:33:7a:2b:79:3a,2436.821339857,30377,97
1539,2c:33:7a:2b:79:3a,2437.526308754,30413,97
1542,2c:33:7a:2b:79:3a,2443.001626745,30443,97
1543,2c:33:7a:2b:79:3a,2443.0028110920002,30444,97
1544,2c:33:7a:2b:79:3a,2443.003978041,30445,97
1545,2c:33:7a:2b:79:3a,2443.0057006760003,30446,97
1551,2c:33:7a:2b:79:3a,2450.008342538,30554,97
1552,2c:33:7a:2b:79:3a,2450.8263608830002,30594,1676
1553,2c:33:7a:2b:79:3a,2450.827357274,30595,97
1554,2c:33:7a:2b:79:3a,2450.828542995,30596,97
1555,2c:33:7a:2b:79:3a,2450.829548772,30597,97
1556,2c:33:7a:2b:79:3a,2450.8305111540003,30598,97
1557,2c:33:7a:2b:79:3a,2456.180603692,30621,97
1558,2c:33:7a:2b:79:3a,2456.182786935,30623,97
1561,2c:33:7a:2b:79:3a,2456.9992393360003,30663,97
1562,2c:33:7a:2b:79:3a,2457.000420837,30664,97
1563,2c:33:7a:2b:79:3a,2457.002361939,30666,97
1564,2c:33:7a:2b:79:3a,2457.1169269810002,30670,97
1565,2c:33:7a:2b:79:3a,2457.1189052110003,30672,97
1566,2c:33:7a:2b:79:3a,2462.3584337780003,30689,97
1567,2c:33:7a:2b:79:3a,2462.3596395470004,30690,97
1568,2c:33:7a:2b:79:3a,2462.3615875920004,30692,97
1570,2c:33:7a:2b:79:3a,2469.359219329,30799,97
1571,2c:33:7a:2b:79:3a,2469.362343808,30802,97
1577,2c:33:7a:2b:79:3a,2476.242451945,30906,97
1578,2c:33:7a:2b:79:3a,2482.538362439,30977,97
1582,2c:33:7a:2b:79:3a,2495.136041363,31127,97
1583,2c:33:7a:2b:79:3a,2495.1369605470004,31128,97
1585,2c:33:7a:2b:79:3a,2502.0185407850004,31231,97
1586,2c:33:7a:2b:79:3a,2502.0194962100004,31232,97
1587,2c:33:7a:2b:79:3a,2502.139150398,31238,97
1588,2c:33:7a:2b:79:3a,2507.373454645,31255,97
1589,2c:33:7a:2b:79:3a,2507.37469689,31256,97
1590,2c:33:7a:2b:79:3a,2507.375642148,31257,97
1591,2c:33:7a:2b:79:3a,2507.3793498120003,31258,97
1592,2c:33:7a:2b:79:3a,2513.555988426,31324,97
1593,2c:33:7a:2b:79:3a,2513.556886273,31325,97
1594,2c:33:7a:2b:79:3a,2513.5578023390003,31326,97
