,sa,timedifference,sequence no,length
19774,2c:33:7a:2b:79:3a,37204.131717632,463963,97
19775,2c:33:7a:2b:79:3a,37204.141487768,463964,97
19776,2c:33:7a:2b:79:3a,37204.142479019,463965,97
19777,2c:33:7a:2b:79:3a,37204.143483468,463966,97
19780,2c:33:7a:2b:79:3a,37205.098981393,464013,97
19782,2c:33:7a:2b:79:3a,37211.969079822,464116,97
19783,2c:33:7a:2b:79:3a,37211.971723986,464117,97
19784,2c:33:7a:2b:79:3a,37211.974283044,464118,97
19785,2c:33:7a:2b:79:3a,37218.14970389,464183,97
19786,2c:33:7a:2b:79:3a,37218.150894857994,464184,97
19787,2c:33:7a:2b:79:3a,37223.497302744,464210,97
19788,2c:33:7a:2b:79:3a,37223.498257954,464211,97
19789,2c:33:7a:2b:79:3a,37230.494233681,464319,97
19790,2c:33:7a:2b:79:3a,37230.495424222,464320,97
19791,2c:33:7a:2b:79:3a,37230.496359167,464321,97
19792,2c:33:7a:2b:79:3a,37230.497358335,464322,97
19801,2c:33:7a:2b:79:3a,37243.67086327299,464498,97
19802,2c:33:7a:2b:79:3a,37249.745855352994,464560,97
19803,2c:33:7a:2b:79:3a,37263.17178888,464749,97
19812,2c:33:7a:2b:79:3a,37274.68474244799,464843,97
19813,2c:33:7a:2b:79:3a,37274.686879139,464845,97
19814,2c:33:7a:2b:79:3a,37274.687788922995,464846,97
19815,2c:33:7a:2b:79:3a,37282.506228989,464995,97
19816,2c:33:7a:2b:79:3a,37282.507402935,464996,97
19817,2c:33:7a:2b:79:3a,37282.508374322,464997,97
19818,2c:33:7a:2b:79:3a,37282.509297854,464998,97
19819,2c:33:7a:2b:79:3a,37288.688508422994,465063,97
19820,2c:33:7a:2b:79:3a,37288.689663549,465064,97
19821,2c:33:7a:2b:79:3a,37288.690593590996,465065,97
19825,2c:33:7a:2b:79:3a,37294.044108194,465090,97
19826,2c:33:7a:2b:79:3a,37294.045020107995,465091,97
19827,2c:33:7a:2b:79:3a,37294.045940414,465092,97
19828,2c:33:7a:2b:79:3a,37307.350002962994,465276,97
19837,2c:33:7a:2b:79:3a,37326.72842966,465522,97
19844,2c:33:7a:2b:79:3a,37333.703991977,465629,97
19845,2c:33:7a:2b:79:3a,37333.70516741,465630,97
19846,2c:33:7a:2b:79:3a,37333.706086638,465631,97
19847,2c:33:7a:2b:79:3a,37346.065413047,465767,97
19851,2c:33:7a:2b:79:3a,37353.061418079,465875,97
19852,2c:33:7a:2b:79:3a,37353.062600093,465876,97
19853,2c:33:7a:2b:79:3a,37353.066041592,465877,97
19855,2c:33:7a:2b:79:3a,37365.421542484,466011,97
19856,2c:33:7a:2b:79:3a,37365.422718609996,466012,97
19857,2c:33:7a:2b:79:3a,37365.539508398,466018,97
